"","set","Dose","N","Effect"
"20858","exp_n746",0.72096031096224,30,1
"20859","exp_n746",0.723813902806602,30,5
"20860","exp_n746",0.734397781610194,3,3
"20861","exp_n746",0.752022038533095,30,13
"20862","exp_n746",0.756260441476644,30,10
"20863","exp_n746",0.758028666456217,30,6
"20864","exp_n746",0.7844806999773,30,19
"20865","exp_n746",0.789326894041185,30,20
"20866","exp_n746",0.794663557808487,30,11
"20867","exp_n746",0.804466612266907,30,21
"20868","exp_n746",0.826623085723141,30,30
"20869","exp_n746",0.878902436001019,5,0
"20870","exp_n746",0.895345385130178,30,3
"20871","exp_n746",0.904635325944226,30,3
"20872","exp_n746",0.919085788412074,30,11
"20873","exp_n746",0.923124847664122,30,4
"20874","exp_n746",0.927107264010639,30,16
"20875","exp_n746",0.930105473839219,17,2
"20876","exp_n746",0.931041318435072,36,0
"20877","exp_n746",0.957489060705265,30,21
"20878","exp_n746",0.968215369247344,30,27
"20879","exp_n746",0.98452697348335,30,23
"20880","exp_n746",1.00571363127981,30,30
"20881","exp_n747",0,262,13
"20882","exp_n747",0.631874522017971,30,1
"20883","exp_n747",0.654045882523087,30,1
"20884","exp_n747",0.718481971874333,30,22
"20885","exp_n747",0.723522503227983,30,7
"20886","exp_n747",0.730593089764754,30,28
"20887","exp_n747",0.741207389880538,30,2
"20888","exp_n747",0.744195776069464,30,6
"20889","exp_n747",0.770090318679412,30,8
"20890","exp_n747",0.78033569531475,3,3
"20891","exp_n747",0.783778696369034,30,5
"20892","exp_n747",0.792978316894288,30,24
"20893","exp_n747",0.796926042871965,30,14
"20894","exp_n747",0.802749393394822,30,2
"20895","exp_n747",0.808987765914571,30,21
"20896","exp_n747",0.858188618089225,30,29
"20897","exp_n747",0.878302428477627,5,0
"20898","exp_n747",0.895200710922249,30,30
"20899","exp_n747",0.92383926375533,30,0
"20900","exp_n747",0.939767257650725,30,3
"20901","exp_n747",0.952664647496696,30,16
"20902","exp_n747",0.958227990761186,17,1
"20903","exp_n747",0.965498683716465,30,24
"20904","exp_n747",0.966559430242981,30,26
"20905","exp_n747",0.971322104248578,30,1
"20906","exp_n747",0.98847541224551,36,3
"20907","exp_n747",0.991742860611212,30,13
"20908","exp_n747",1.01859869395337,30,23
"20909","exp_n747",1.02049800137156,30,28
"20910","exp_n748",0,262,13
"20911","exp_n748",0.588821619335582,30,3
"20912","exp_n748",0.653095014980281,30,2
"20913","exp_n748",0.666221634448109,30,7
"20914","exp_n748",0.70314387452224,30,2
"20915","exp_n748",0.749268280117108,30,23
"20916","exp_n748",0.752307640431947,30,11
"20917","exp_n748",0.761243431901663,30,7
"20918","exp_n748",0.773253082855078,30,9
"20919","exp_n748",0.778708210266575,30,8
"20920","exp_n748",0.790655341996066,30,29
"20921","exp_n748",0.806446480914056,5,0
"20922","exp_n748",0.810978826282845,3,3
"20923","exp_n748",0.824826506483847,30,21
"20924","exp_n748",0.831815883339113,30,10
"20925","exp_n748",0.886268292412864,30,18
"20926","exp_n748",0.888759560312391,30,26
"20927","exp_n748",0.91538901937853,17,1
"20928","exp_n748",0.925890043155939,30,4
"20929","exp_n748",0.941094501723145,30,1
"20930","exp_n748",0.957893139370699,30,1
"20931","exp_n748",0.967077959297052,36,3
"20932","exp_n748",1.00151713480999,30,15
"20933","exp_n748",1.01537258424633,30,30
"20934","exp_n748",1.02474403922683,30,18
"20935","exp_n748",1.03903280511306,30,11
"20936","exp_n748",1.06542357395157,30,30
"20937","exp_n748",1.07628408467137,30,24
"20938","exp_n748",1.0944925181649,30,30
"20939","exp_n749",0,262,15
"20940","exp_n749",0.624645661623966,30,2
"20941","exp_n749",0.685583753018238,30,23
"20942","exp_n749",0.698029853957852,30,7
"20943","exp_n749",0.708102579702448,30,27
"20944","exp_n749",0.724378908902493,30,1
"20945","exp_n749",0.747076004081017,30,4
"20946","exp_n749",0.763453954528797,30,3
"20947","exp_n749",0.770899354570936,3,3
"20948","exp_n749",0.773918056938247,30,5
"20949","exp_n749",0.775061439652904,30,17
"20950","exp_n749",0.775395452380406,30,10
"20951","exp_n749",0.776247741031597,30,7
"20952","exp_n749",0.784338513230352,30,23
"20953","exp_n749",0.801722270803466,30,25
"20954","exp_n749",0.804019613532282,30,16
"20955","exp_n749",0.85408381463021,30,30
"20956","exp_n749",0.874483468860005,5,0
"20957","exp_n749",0.898941928645287,30,1
"20958","exp_n749",0.906543950072607,17,3
"20959","exp_n749",0.906722490562554,36,4
"20960","exp_n749",0.907166475910909,30,0
"20961","exp_n749",0.934675419415811,30,1
"20962","exp_n749",0.941315182769179,30,14
"20963","exp_n749",0.945465279072494,30,18
"20964","exp_n749",0.949722448346431,30,26
"20965","exp_n749",0.956318664665698,30,12
"20966","exp_n749",0.983992497798542,30,25
"20967","exp_n749",0.985415187599835,30,28
"20968","exp_n75",0,262,24
"20969","exp_n75",0.621504657378275,30,3
"20970","exp_n75",0.69813019451887,30,30
"20971","exp_n75",0.70782208308325,30,23
"20972","exp_n75",0.713091109965461,30,7
"20973","exp_n75",0.718788932482146,30,2
"20974","exp_n75",0.722752194986093,30,3
"20975","exp_n75",0.731291874374271,30,5
"20976","exp_n75",0.765828160706656,30,12
"20977","exp_n75",0.772922498828617,30,13
"20978","exp_n75",0.787534749982768,3,3
"20979","exp_n75",0.789512322478453,30,30
"20980","exp_n75",0.793626388247629,30,3
"20981","exp_n75",0.79571890336669,30,20
"20982","exp_n75",0.79890575666767,30,3
"20983","exp_n75",0.823926695360178,30,21
"20984","exp_n75",0.850826470327428,30,24
"20985","exp_n75",0.867600122974693,5,0
"20986","exp_n75",0.906224181064292,36,6
"20987","exp_n75",0.921720425757341,17,1
"20988","exp_n75",0.929741669719565,30,0
"20989","exp_n75",0.934322260544104,30,1
"20990","exp_n75",0.935325981435288,30,5
"20991","exp_n75",0.947193231550006,30,30
"20992","exp_n75",0.954303880535717,30,17
"20993","exp_n75",0.956403071179011,30,17
"20994","exp_n75",0.958268547510053,30,12
"20995","exp_n75",1.01819274732495,30,28
"20996","exp_n75",1.02225004592121,30,18
"20997","exp_n750",0,262,19
"20998","exp_n750",0.583077578408229,30,1
"20999","exp_n750",0.597020106306497,30,3
"21000","exp_n750",0.678675911581211,30,27
"21001","exp_n750",0.685027905061836,30,12
"21002","exp_n750",0.717358627906093,30,1
"21003","exp_n750",0.726768815297593,30,29
"21004","exp_n750",0.747107621160172,30,7
"21005","exp_n750",0.756863672301295,30,14
"21006","exp_n750",0.765955163687821,3,3
"21007","exp_n750",0.766248678895194,30,7
"21008","exp_n750",0.767371118092046,30,8
"21009","exp_n750",0.770469916161326,30,30
"21010","exp_n750",0.77171310763969,30,21
"21011","exp_n750",0.788102983997659,30,21
"21012","exp_n750",0.818843915699823,30,17
"21013","exp_n750",0.819930283662727,30,27
"21014","exp_n750",0.820189653994004,5,0
"21015","exp_n750",0.888039122116545,30,1
"21016","exp_n750",0.908764419512929,30,2
"21017","exp_n750",0.910061889097231,30,3
"21018","exp_n750",0.93026481753828,17,1
"21019","exp_n750",0.949250455733279,36,1
"21020","exp_n750",0.950408652124703,30,19
"21021","exp_n750",0.952610396070884,30,25
"21022","exp_n750",0.952703940035707,30,20
"21023","exp_n750",0.959292840611367,30,11
"21024","exp_n750",0.972925614134175,30,28
"21025","exp_n750",1.01455129472371,30,18
"21026","exp_n751",0,262,11
"21027","exp_n751",0.615656712126587,30,4
"21028","exp_n751",0.683299133172424,30,8
"21029","exp_n751",0.693737660171039,30,1
"21030","exp_n751",0.697042277189104,30,20
"21031","exp_n751",0.697850169006214,30,2
"21032","exp_n751",0.69833691133855,30,26
"21033","exp_n751",0.714086036113631,30,4
"21034","exp_n751",0.715133427678881,30,3
"21035","exp_n751",0.715585564132328,30,6
"21036","exp_n751",0.730745772741889,3,3
"21037","exp_n751",0.744674466190389,30,16
"21038","exp_n751",0.751667306771238,30,24
"21039","exp_n751",0.760416607182887,30,30
"21040","exp_n751",0.762892966135354,30,19
"21041","exp_n751",0.772712086299279,30,23
"21042","exp_n751",0.778638584591244,30,6
"21043","exp_n751",0.854478429632536,30,2
"21044","exp_n751",0.854646207310008,5,0
"21045","exp_n751",0.886622700505107,17,4
"21046","exp_n751",0.887886424958848,36,2
"21047","exp_n751",0.89231498770343,30,1
"21048","exp_n751",0.90502460483391,30,14
"21049","exp_n751",0.914855825314972,30,21
"21050","exp_n751",0.926406010985895,30,3
"21051","exp_n751",0.938112188728632,30,15
"21052","exp_n751",0.942428301763125,30,28
"21053","exp_n751",0.957902477673896,30,23
"21054","exp_n751",1.00455765240756,30,29
"21055","exp_n752",0,262,12
"21056","exp_n752",0.631664671001813,30,3
"21057","exp_n752",0.697761846482208,30,2
"21058","exp_n752",0.713631690962173,30,23
"21059","exp_n752",0.716838532571953,30,9
"21060","exp_n752",0.719448942691734,30,3
"21061","exp_n752",0.723599965431427,30,3
"21062","exp_n752",0.728077561189035,30,5
"21063","exp_n752",0.748428440601075,30,27
"21064","exp_n752",0.754485929096246,30,11
"21065","exp_n752",0.766595744712246,3,3
"21066","exp_n752",0.778379785248727,30,21
"21067","exp_n752",0.780533099719831,30,8
"21068","exp_n752",0.794510075347634,30,18
"21069","exp_n752",0.802192934591431,30,24
"21070","exp_n752",0.833569110465334,30,14
"21071","exp_n752",0.844714793848469,5,0
"21072","exp_n752",0.880207678644805,30,3
"21073","exp_n752",0.917632168654317,36,0
"21074","exp_n752",0.92354564935207,30,3
"21075","exp_n752",0.936110781906016,30,1
"21076","exp_n752",0.938830688186375,30,14
"21077","exp_n752",0.95169153892067,17,3
"21078","exp_n752",0.952906091806004,30,20
"21079","exp_n752",0.962640742193392,30,30
"21080","exp_n752",0.966016523432866,30,12
"21081","exp_n752",0.96919438473776,30,28
"21082","exp_n752",1.0160176962203,30,24
"21083","exp_n752",1.05081476001754,30,28
"21084","exp_n753",0,262,10
"21085","exp_n753",0.625274898944003,30,2
"21086","exp_n753",0.682451921794197,30,21
"21087","exp_n753",0.703092520436111,30,1
"21088","exp_n753",0.718087622067703,30,10
"21089","exp_n753",0.71921189514758,30,30
"21090","exp_n753",0.737881348937829,30,2
"21091","exp_n753",0.745411575082392,30,13
"21092","exp_n753",0.750046908271999,30,9
"21093","exp_n753",0.757481975950881,30,2
"21094","exp_n753",0.764286997174397,30,5
"21095","exp_n753",0.769641841618146,3,3
"21096","exp_n753",0.772065798204957,30,16
"21097","exp_n753",0.776096996040615,30,30
"21098","exp_n753",0.800822342160091,30,16
"21099","exp_n753",0.807281908611634,30,22
"21100","exp_n753",0.826032533887185,30,26
"21101","exp_n753",0.859927720570077,5,0
"21102","exp_n753",0.925834439851753,30,1
"21103","exp_n753",0.929958331748524,30,20
"21104","exp_n753",0.931772399158697,30,1
"21105","exp_n753",0.934000114094978,36,2
"21106","exp_n753",0.935155255929105,30,18
"21107","exp_n753",0.937898427885876,17,1
"21108","exp_n753",0.943259168398412,30,9
"21109","exp_n753",0.944793366573342,30,3
"21110","exp_n753",0.992062062101111,30,29
"21111","exp_n753",1.00933297295598,30,24
"21112","exp_n753",1.04118069581335,30,28
"21113","exp_n754",0,262,16
"21114","exp_n754",0.636848067772068,30,3
"21115","exp_n754",0.674651227584678,30,0
"21116","exp_n754",0.685181848835139,30,23
"21117","exp_n754",0.703176784191728,30,7
"21118","exp_n754",0.709458292295325,30,30
"21119","exp_n754",0.711625462277084,30,0
"21120","exp_n754",0.734813549818263,30,28
"21121","exp_n754",0.737576294538815,30,8
"21122","exp_n754",0.744954151093663,30,17
"21123","exp_n754",0.748724076641304,30,24
"21124","exp_n754",0.752878357217016,30,7
"21125","exp_n754",0.753909717065755,30,15
"21126","exp_n754",0.757432130523334,30,3
"21127","exp_n754",0.759062052447011,3,3
"21128","exp_n754",0.759790916434591,30,22
"21129","exp_n754",0.780704330163023,30,4
"21130","exp_n754",0.885505373665841,5,0
"21131","exp_n754",0.913324613888089,17,2
"21132","exp_n754",0.918277049621993,30,3
"21133","exp_n754",0.919207544101927,30,18
"21134","exp_n754",0.924125441081707,30,2
"21135","exp_n754",0.934356943944226,30,0
"21136","exp_n754",0.951893626083154,36,2
"21137","exp_n754",0.96393604795094,30,28
"21138","exp_n754",0.964823223890823,30,15
"21139","exp_n754",0.97382643959388,30,22
"21140","exp_n754",0.981550181616546,30,29
"21141","exp_n754",0.985178806922148,30,14
"21142","exp_n755",0,262,19
"21143","exp_n755",0.600962674460057,30,3
"21144","exp_n755",0.666871964473564,30,2
"21145","exp_n755",0.68624724691191,30,0
"21146","exp_n755",0.686777360588915,30,23
"21147","exp_n755",0.688059541763313,30,5
"21148","exp_n755",0.742489651130584,30,27
"21149","exp_n755",0.74356879830087,30,7
"21150","exp_n755",0.746642765268514,30,10
"21151","exp_n755",0.751673784239227,3,3
"21152","exp_n755",0.759318325001186,30,4
"21153","exp_n755",0.767750984528503,30,7
"21154","exp_n755",0.777387885125396,30,17
"21155","exp_n755",0.779196072684571,30,24
"21156","exp_n755",0.807690852229854,30,9
"21157","exp_n755",0.83685488652729,30,30
"21158","exp_n755",0.837952618191935,30,26
"21159","exp_n755",0.852182639071548,5,0
"21160","exp_n755",0.873478020354195,30,3
"21161","exp_n755",0.881050628633381,17,3
"21162","exp_n755",0.919072161531656,30,15
"21163","exp_n755",0.921215828370648,30,4
"21164","exp_n755",0.934525145523456,36,2
"21165","exp_n755",0.937796866390364,30,2
"21166","exp_n755",0.960464515382788,30,17
"21167","exp_n755",0.967488699067697,30,18
"21168","exp_n755",0.979605517524584,30,29
"21169","exp_n755",1.0002834971198,30,22
"21170","exp_n755",1.00991467920884,30,27
"21171","exp_n756",0,262,16
"21172","exp_n756",0.62065000400474,30,0
"21173","exp_n756",0.699253572977709,30,20
"21174","exp_n756",0.706526911546049,30,29
"21175","exp_n756",0.708420454219828,30,9
"21176","exp_n756",0.714488226962553,30,1
"21177","exp_n756",0.725850008531211,30,2
"21178","exp_n756",0.732437118183956,30,11
"21179","exp_n756",0.734892044130988,30,3
"21180","exp_n756",0.759120269930117,30,13
"21181","exp_n756",0.773081302700066,30,6
"21182","exp_n756",0.776640589887204,3,3
"21183","exp_n756",0.77716941107982,30,20
"21184","exp_n756",0.801182244003018,30,20
"21185","exp_n756",0.803056375631169,30,24
"21186","exp_n756",0.816158514364631,30,14
"21187","exp_n756",0.830325820406085,5,0
"21188","exp_n756",0.871521937717089,30,1
"21189","exp_n756",0.88990841450825,30,30
"21190","exp_n756",0.892787861955923,36,0
"21191","exp_n756",0.910380968108625,17,3
"21192","exp_n756",0.912017583015334,30,2
"21193","exp_n756",0.921634085296448,30,1
"21194","exp_n756",0.92724557060768,30,17
"21195","exp_n756",0.931701431815848,30,19
"21196","exp_n756",0.933690519295349,30,12
"21197","exp_n756",0.962626549095059,30,26
"21198","exp_n756",0.969070317540269,30,28
"21199","exp_n756",0.980733788365651,30,29
"21200","exp_n757",0,262,13
"21201","exp_n757",0.633058638733672,30,1
"21202","exp_n757",0.644787216305017,30,6
"21203","exp_n757",0.688403918440298,30,23
"21204","exp_n757",0.710944647587474,30,8
"21205","exp_n757",0.723073445294769,30,29
"21206","exp_n757",0.731069944424914,30,3
"21207","exp_n757",0.733626589643031,30,6
"21208","exp_n757",0.748001825750466,3,3
"21209","exp_n757",0.755641141225311,30,7
"21210","exp_n757",0.7645969261994,30,14
"21211","exp_n757",0.767811326649149,30,14
"21212","exp_n757",0.775624568187049,30,19
"21213","exp_n757",0.784130363072844,30,25
"21214","exp_n757",0.796766103398943,30,15
"21215","exp_n757",0.803849360623515,30,7
"21216","exp_n757",0.877557729656187,5,0
"21217","exp_n757",0.89359861393338,30,30
"21218","exp_n757",0.932095808452136,36,5
"21219","exp_n757",0.932542357443007,30,1
"21220","exp_n757",0.936904262799571,17,6
"21221","exp_n757",0.953208883460043,30,30
"21222","exp_n757",0.95664918700914,30,13
"21223","exp_n757",0.958441576859633,30,12
"21224","exp_n757",0.959339431263531,30,1
"21225","exp_n757",0.959361206912249,30,26
"21226","exp_n757",0.965725973599901,30,2
"21227","exp_n757",0.968619956536533,30,20
"21228","exp_n757",0.986466566407709,30,17
"21229","exp_n758",0,262,18
"21230","exp_n758",0.632292596280038,30,1
"21231","exp_n758",0.642521465176656,30,6
"21232","exp_n758",0.673318397670762,30,4
"21233","exp_n758",0.697137150028282,30,25
"21234","exp_n758",0.697516682673969,30,0
"21235","exp_n758",0.697520695415532,30,4
"21236","exp_n758",0.713842595808473,30,8
"21237","exp_n758",0.759938800522339,3,3
"21238","exp_n758",0.762360699613642,30,29
"21239","exp_n758",0.773604552084014,30,8
"21240","exp_n758",0.778212951449778,30,24
"21241","exp_n758",0.787522525382027,30,4
"21242","exp_n758",0.79966117935207,30,19
"21243","exp_n758",0.803640692114273,30,18
"21244","exp_n758",0.83863330549197,30,30
"21245","exp_n758",0.852657004491729,5,0
"21246","exp_n758",0.882977326560654,17,1
"21247","exp_n758",0.886159703321837,30,0
"21248","exp_n758",0.891150435808447,30,30
"21249","exp_n758",0.913104731836368,30,2
"21250","exp_n758",0.93046149231428,30,4
"21251","exp_n758",0.939680257906397,30,13
"21252","exp_n758",0.942750888611783,30,15
"21253","exp_n758",0.950851277830333,30,28
"21254","exp_n758",0.952397260628126,36,3
"21255","exp_n758",0.973060805522909,30,16
"21256","exp_n758",0.982818656983316,30,21
"21257","exp_n758",0.998571641982305,30,30
"21258","exp_n759",0,262,13
"21259","exp_n759",0.619375527628838,30,2
"21260","exp_n759",0.633010987520029,30,2
"21261","exp_n759",0.681249788963478,30,24
"21262","exp_n759",0.694611754562827,30,3
"21263","exp_n759",0.70232827309705,30,10
"21264","exp_n759",0.703509869020276,30,2
"21265","exp_n759",0.708975352415966,30,28
"21266","exp_n759",0.719688102093544,30,3
"21267","exp_n759",0.741942799339768,30,10
"21268","exp_n759",0.746739247959915,30,6
"21269","exp_n759",0.754629055234652,3,3
"21270","exp_n759",0.769497594255999,30,14
"21271","exp_n759",0.777133309058231,30,25
"21272","exp_n759",0.801419839908361,30,21
"21273","exp_n759",0.808112276795231,30,19
"21274","exp_n759",0.857214904670744,30,30
"21275","exp_n759",0.860510572447344,5,0
"21276","exp_n759",0.883193029058875,30,1
"21277","exp_n759",0.887900361147932,30,4
"21278","exp_n759",0.912816870552942,30,4
"21279","exp_n759",0.91637706186882,30,14
"21280","exp_n759",0.922586307583722,17,1
"21281","exp_n759",0.930690623278757,36,2
"21282","exp_n759",0.937381590783688,30,9
"21283","exp_n759",0.944306395258813,30,19
"21284","exp_n759",0.973716865414851,30,19
"21285","exp_n759",0.99258846431609,30,28
"21286","exp_n759",1.00450174587036,30,30
"21287","exp_n76",0,262,9
"21288","exp_n76",0.675770588736522,30,1
"21289","exp_n76",0.676354689260798,30,2
"21290","exp_n76",0.693120521783297,30,10
"21291","exp_n76",0.71199275540438,30,28
"21292","exp_n76",0.719875735065359,30,3
"21293","exp_n76",0.737914395397691,30,3
"21294","exp_n76",0.743605888630697,30,18
"21295","exp_n76",0.743737680958515,30,8
"21296","exp_n76",0.752854394659222,30,27
