set,Dose,N,Effect
exp_n799,0.738836548,30,5
exp_n799,0.766144212,30,14
exp_n799,0.770608386,30,20
exp_n799,0.775417771,30,21
exp_n799,0.784692441,30,23
exp_n799,0.825066486,30,30
exp_n799,0.825081801,5,0
exp_n799,0.872128468,30,3
exp_n799,0.885575602,17,2
exp_n799,0.894679941,30,4
exp_n799,0.899691645,30,2
exp_n799,0.908867306,36,1
exp_n799,0.917849097,30,14
exp_n799,0.922990171,30,17
exp_n799,0.933341792,30,20
exp_n799,0.94735671,30,27
exp_n799,0.957078825,30,22
exp_n799,0.962121654,30,30
exp_n8,0,262,24
exp_n8,0.621233644,30,1
exp_n8,0.644924215,30,0
exp_n8,0.670580127,30,23
exp_n8,0.687103363,30,30
exp_n8,0.692240967,30,5
exp_n8,0.695393886,30,1
exp_n8,0.719565118,30,5
exp_n8,0.722630284,30,8
exp_n8,0.725307253,3,3
exp_n8,0.737309674,30,4
exp_n8,0.74663289,30,11
exp_n8,0.746797462,30,10
exp_n8,0.75191303,30,15
exp_n8,0.753445926,30,13
exp_n8,0.770976013,30,27
exp_n8,0.78272765,30,30
exp_n8,0.84405823,5,0
exp_n8,0.883502543,30,0
exp_n8,0.884192604,30,5
exp_n8,0.900800394,17,1
exp_n8,0.902239897,36,0
exp_n8,0.90423034,30,3
exp_n8,0.906843557,30,12
exp_n8,0.918167197,30,20
exp_n8,0.920823771,30,14
exp_n8,0.932268472,30,26
exp_n8,0.935296597,30,23
exp_n8,0.958225825,30,29
exp_n80,0,262,15
exp_n80,0.647775759,30,2
exp_n80,0.6636928,30,2
exp_n80,0.713505286,30,15
exp_n80,0.720513893,30,5
exp_n80,0.727504367,30,3
exp_n80,0.737867965,30,27
exp_n80,0.766954522,30,7
exp_n80,0.767652466,30,11
exp_n80,0.785103766,3,3
exp_n80,0.787363574,30,6
exp_n80,0.788043914,30,8
exp_n80,0.809683302,30,13
exp_n80,0.811056124,30,19
exp_n80,0.819074401,30,20
exp_n80,0.834847266,30,26
exp_n80,0.857626756,30,30
exp_n80,0.8667296,5,0
exp_n80,0.914104244,30,3
exp_n80,0.930283806,17,2
exp_n80,0.934407178,30,2
exp_n80,0.940609698,36,1
exp_n80,0.948309567,30,3
exp_n80,0.960235659,30,17
exp_n80,0.972847671,30,17
exp_n80,0.976321284,30,17
exp_n80,1.000779658,30,27
exp_n80,1.001044855,30,15
exp_n80,1.023447686,30,29
exp_n800,0,262,19
exp_n800,0.634392021,30,2
exp_n800,0.642232483,30,3
exp_n800,0.692784957,30,24
exp_n800,0.7053205,30,7
exp_n800,0.716706275,30,2
exp_n800,0.734170153,30,28
exp_n800,0.749200625,3,3
exp_n800,0.750960599,30,2
exp_n800,0.753694647,30,12
exp_n800,0.762226141,30,3
exp_n800,0.762624991,30,10
exp_n800,0.790124552,30,15
exp_n800,0.794766856,30,21
exp_n800,0.796690389,30,13
exp_n800,0.820712989,30,23
exp_n800,0.835879603,30,30
exp_n800,0.858696256,5,0
exp_n800,0.903634606,30,5
exp_n800,0.919093702,30,1
exp_n800,0.92393095,17,2
exp_n800,0.928766328,30,0
exp_n800,0.930504621,36,0
exp_n800,0.940843743,30,16
exp_n800,0.952906025,30,12
exp_n800,0.964478493,30,14
exp_n800,0.970244358,30,28
exp_n800,0.98496623,30,23
exp_n800,1.005524163,30,30
exp_n801,0,262,18
exp_n801,0.619593039,30,3
exp_n801,0.67036459,30,2
exp_n801,0.694139709,30,4
exp_n801,0.696577353,30,21
exp_n801,0.705025353,30,3
exp_n801,0.731138564,30,8
exp_n801,0.735120777,30,30
exp_n801,0.746617232,30,9
exp_n801,0.757574446,30,2
exp_n801,0.759321177,3,3
exp_n801,0.779262252,30,9
exp_n801,0.792727854,30,19
exp_n801,0.795080067,30,14
exp_n801,0.80307503,30,22
exp_n801,0.817370263,30,25
exp_n801,0.84353543,5,0
exp_n801,0.865699175,30,30
exp_n801,0.8983989,30,3
exp_n801,0.916972956,30,2
exp_n801,0.921247468,17,2
exp_n801,0.926899605,30,5
exp_n801,0.932651115,36,3
exp_n801,0.949453021,30,19
exp_n801,0.956684524,30,17
exp_n801,0.963904745,30,13
exp_n801,0.981024764,30,30
exp_n801,0.999770248,30,19
exp_n801,1.011880678,30,29
exp_n802,0,262,21
exp_n802,0.656069951,30,3
exp_n802,0.659680331,30,1
exp_n802,0.716831138,30,21
exp_n802,0.730683087,30,2
exp_n802,0.733219014,30,29
exp_n802,0.73765421,30,0
exp_n802,0.767493833,30,9
exp_n802,0.773762492,30,2
exp_n802,0.773962834,3,3
exp_n802,0.796049811,30,23
exp_n802,0.796123696,30,8
exp_n802,0.799107079,30,8
exp_n802,0.80575339,30,13
exp_n802,0.806252322,30,13
exp_n802,0.830824533,30,30
exp_n802,0.830916211,30,21
exp_n802,0.90490137,5,0
exp_n802,0.922409009,30,1
exp_n802,0.941557115,17,0
exp_n802,0.947877186,30,1
exp_n802,0.949748128,30,5
exp_n802,0.953842404,36,0
exp_n802,0.968108453,30,17
exp_n802,0.973865486,30,19
exp_n802,0.980633319,30,18
exp_n802,0.990542025,30,28
exp_n802,0.99564709,30,19
exp_n802,1.009549286,30,29
exp_n803,0,262,23
exp_n803,0.634710738,30,1
exp_n803,0.672510795,30,0
exp_n803,0.697577192,30,18
exp_n803,0.705413415,30,5
exp_n803,0.717760023,30,0
exp_n803,0.725744515,30,30
exp_n803,0.749619895,30,9
exp_n803,0.752850763,30,5
exp_n803,0.757480241,30,7
exp_n803,0.766216553,3,3
exp_n803,0.770308024,30,5
exp_n803,0.780557465,30,18
exp_n803,0.790137015,30,17
exp_n803,0.797613093,30,15
exp_n803,0.81407532,30,26
exp_n803,0.855982692,30,30
exp_n803,0.857139962,5,0
exp_n803,0.901365931,30,2
exp_n803,0.922339989,17,2
exp_n803,0.923537913,30,2
exp_n803,0.93000107,36,0
exp_n803,0.930054412,30,1
exp_n803,0.9437681,30,17
exp_n803,0.955980099,30,19
exp_n803,0.956668254,30,18
exp_n803,0.974172238,30,29
exp_n803,0.982175809,30,21
exp_n803,0.997053082,30,29
exp_n804,0,262,26
exp_n804,0.626821497,30,3
exp_n804,0.65046293,30,2
exp_n804,0.679031517,30,22
exp_n804,0.693439493,30,6
exp_n804,0.703832593,30,0
exp_n804,0.707464923,30,29
exp_n804,0.72333046,30,4
exp_n804,0.734297529,30,11
exp_n804,0.746786858,3,3
exp_n804,0.750996428,30,9
exp_n804,0.762580022,30,4
exp_n804,0.767580263,30,19
exp_n804,0.779212335,30,17
exp_n804,0.779776203,30,15
exp_n804,0.789443171,30,30
exp_n804,0.798403921,30,26
exp_n804,0.851621682,5,0
exp_n804,0.892591587,30,4
exp_n804,0.896734742,17,1
exp_n804,0.90563623,30,4
exp_n804,0.911026868,36,0
exp_n804,0.914178332,30,0
exp_n804,0.917648458,30,15
exp_n804,0.933271219,30,19
exp_n804,0.94016825,30,14
exp_n804,0.956167169,30,29
exp_n804,0.960836075,30,25
exp_n804,0.971786557,30,30
exp_n805,0,262,29
exp_n805,0.633530876,30,2
exp_n805,0.639415709,30,1
exp_n805,0.704551212,30,7
exp_n805,0.711011983,30,22
exp_n805,0.73044174,30,1
exp_n805,0.74855614,30,30
exp_n805,0.753827724,30,11
exp_n805,0.755900887,30,4
exp_n805,0.772355811,30,7
exp_n805,0.772788757,3,3
exp_n805,0.785167207,30,5
exp_n805,0.808185429,30,24
exp_n805,0.809572912,30,11
exp_n805,0.815390596,30,22
exp_n805,0.840162526,30,25
exp_n805,0.850473346,5,0
exp_n805,0.860043614,30,30
exp_n805,0.914179946,30,4
exp_n805,0.923784183,17,2
exp_n805,0.933176518,30,1
exp_n805,0.943640511,30,4
exp_n805,0.949605218,36,0
exp_n805,0.962250822,30,13
exp_n805,0.974079069,30,12
exp_n805,0.979275625,30,19
exp_n805,1.000820267,30,30
exp_n805,1.012749128,30,24
exp_n805,1.036676795,30,30
exp_n806,0,262,20
exp_n806,0.612811118,30,4
exp_n806,0.617801753,30,2
exp_n806,0.679731045,30,18
exp_n806,0.691165181,30,5
exp_n806,0.702827699,30,1
exp_n806,0.711858479,30,27
exp_n806,0.732192017,30,3
exp_n806,0.739390402,30,11
exp_n806,0.741984315,3,3
exp_n806,0.756130583,30,8
exp_n806,0.763551065,30,6
exp_n806,0.780774625,30,18
exp_n806,0.781061448,30,27
exp_n806,0.785851531,30,13
exp_n806,0.808989013,30,25
exp_n806,0.818880721,30,30
exp_n806,0.848283304,5,0
exp_n806,0.88974489,30,2
exp_n806,0.895209797,17,0
exp_n806,0.905268118,30,1
exp_n806,0.910964691,36,1
exp_n806,0.912478331,30,0
exp_n806,0.927712503,30,14
exp_n806,0.943102601,30,15
exp_n806,0.944799466,30,13
exp_n806,0.959170487,30,29
exp_n806,0.968253282,30,20
exp_n806,0.983216715,30,28
exp_n807,0,262,26
exp_n807,0.638847267,30,2
exp_n807,0.672471075,30,4
exp_n807,0.70787579,30,20
exp_n807,0.72263258,30,6
exp_n807,0.729907018,30,0
exp_n807,0.735781683,30,30
exp_n807,0.747989562,30,4
exp_n807,0.759555605,30,8
exp_n807,0.771107611,3,3
exp_n807,0.773661577,30,5
exp_n807,0.775184935,30,12
exp_n807,0.799441213,30,17
exp_n807,0.806043455,30,16
exp_n807,0.809253406,30,20
exp_n807,0.829532278,30,24
exp_n807,0.83714193,30,30
exp_n807,0.873330439,5,0
exp_n807,0.917379367,30,3
exp_n807,0.922255935,17,2
exp_n807,0.93114438,30,3
exp_n807,0.934311909,30,2
exp_n807,0.943243965,36,1
exp_n807,0.951174742,30,12
exp_n807,0.968841682,30,15
exp_n807,0.973611138,30,16
exp_n807,0.979103285,30,28
exp_n807,0.99397735,30,22
exp_n807,1.007733584,30,28
exp_n808,0,262,28
exp_n808,0.612644726,30,1
exp_n808,0.637822918,30,2
exp_n808,0.689231838,30,9
exp_n808,0.702223107,30,2
exp_n808,0.705195907,30,20
exp_n808,0.741673192,30,5
exp_n808,0.746380621,30,30
exp_n808,0.750947383,30,11
exp_n808,0.754842391,30,11
exp_n808,0.765630752,30,9
exp_n808,0.772307069,3,3
exp_n808,0.799353795,30,14
exp_n808,0.801947925,30,19
exp_n808,0.807010685,30,19
exp_n808,0.82518413,30,23
exp_n808,0.834463563,5,0
exp_n808,0.868656141,30,30
exp_n808,0.888652687,30,0
exp_n808,0.906909501,30,3
exp_n808,0.908549143,17,3
exp_n808,0.929854132,30,3
exp_n808,0.931853548,36,0
exp_n808,0.947790128,30,14
exp_n808,0.963847713,30,20
exp_n808,0.96644177,30,22
exp_n808,0.984742934,30,29
exp_n808,1.006987435,30,17
exp_n808,1.032798923,30,27
exp_n809,0,262,25
exp_n809,0.610169065,30,1
exp_n809,0.637644329,30,4
exp_n809,0.682197818,30,4
exp_n809,0.698653384,30,20
exp_n809,0.7043669,30,0
exp_n809,0.741702155,30,2
exp_n809,0.747468969,30,29
exp_n809,0.752839269,30,5
exp_n809,0.753846729,30,8
exp_n809,0.763852423,3,3
exp_n809,0.771663792,30,12
exp_n809,0.804960216,30,15
exp_n809,0.805315699,30,20
exp_n809,0.827358516,5,0
exp_n809,0.829782841,30,18
exp_n809,0.843414609,30,28
exp_n809,0.878359034,30,30
exp_n809,0.88960585,30,2
exp_n809,0.909639681,17,0
exp_n809,0.917790688,30,3
exp_n809,0.924024421,36,0
exp_n809,0.934819675,30,2
exp_n809,0.962072327,30,12
exp_n809,0.97228881,30,11
exp_n809,0.98110619,30,16
exp_n809,0.993880997,30,29
exp_n809,1.014220711,30,23
exp_n809,1.052446626,30,25
exp_n81,0,262,29
exp_n81,0.558930389,30,3
exp_n81,0.594641705,30,4
exp_n81,0.647122248,30,7
exp_n81,0.666659891,30,0
exp_n81,0.714148428,30,5
exp_n81,0.716849093,30,19
exp_n81,0.750547353,5,0
exp_n81,0.75940041,30,5
exp_n81,0.764320376,30,4
exp_n81,0.770562179,30,11
exp_n81,0.789029239,3,3
exp_n81,0.809263031,30,25
exp_n81,0.827939935,30,13
exp_n81,0.836411025,30,18
exp_n81,0.861741785,30,3
exp_n81,0.879845195,30,19
exp_n81,0.886912191,17,1
exp_n81,0.908901444,30,4
exp_n81,0.918568286,30,25
exp_n81,0.935321709,30,1
exp_n81,0.939321154,36,2
exp_n81,0.982123234,30,16
exp_n81,1.005538025,30,17
exp_n81,1.015228646,30,15
exp_n81,1.019267618,30,30
exp_n81,1.047108473,30,28
exp_n81,1.0935857,30,19
exp_n81,1.135081947,30,29
exp_n810,0,262,18
exp_n810,0.57168096,30,2
exp_n810,0.604089598,30,2
exp_n810,0.65940828,30,9
exp_n810,0.673643699,30,2
exp_n810,0.706056993,30,21
exp_n810,0.727102446,30,7
exp_n810,0.743453325,30,12
exp_n810,0.768254204,30,4
exp_n810,0.769827566,30,11
exp_n810,0.772298218,30,30
exp_n810,0.775301703,3,3
exp_n810,0.779060542,5,0
exp_n810,0.810264695,30,18
exp_n810,0.818016666,30,12
exp_n810,0.846906299,30,22
exp_n810,0.87566014,30,0
exp_n810,0.886042952,30,26
exp_n810,0.900076999,17,2
exp_n810,0.903961137,30,1
exp_n810,0.930773179,30,2
exp_n810,0.932627775,36,3
exp_n810,0.943597569,30,30
exp_n810,0.965340148,30,14
exp_n810,0.989498933,30,20
exp_n810,0.993688305,30,12
exp_n810,1.025489692,30,27
exp_n810,1.066041318,30,25
exp_n810,1.095202918,30,30
exp_n811,0,262,33
exp_n811,0.639100756,30,2
exp_n811,0.668855619,30,2
exp_n811,0.699145219,30,19
exp_n811,0.711348646,30,8
exp_n811,0.725077531,30,1
exp_n811,0.726542675,30,29
exp_n811,0.748028099,30,8
exp_n811,0.752580237,30,5
exp_n811,0.766979729,30,9
exp_n811,0.773795364,30,2
exp_n811,0.775976316,3,3
exp_n811,0.780771012,30,16
exp_n811,0.782469688,30,14
exp_n811,0.792046433,30,23
exp_n811,0.818028071,30,25
exp_n811,0.842842868,30,30
exp_n811,0.866111083,5,0
exp_n811,0.902740341,30,1
exp_n811,0.918820599,17,0
exp_n811,0.919024438,30,2
exp_n811,0.933789157,30,2
exp_n811,0.935492728,36,1
exp_n811,0.943175759,30,16
exp_n811,0.953815767,30,12
exp_n811,0.959894567,30,11
exp_n811,0.977406136,30,28
exp_n811,0.986146609,30,20
exp_n811,0.998557627,30,29
exp_n812,0,262,27
exp_n812,0.654875963,30,1
exp_n812,0.657251457,30,4
exp_n812,0.705605375,30,20
exp_n812,0.724685951,30,29
exp_n812,0.725025181,30,8
exp_n812,0.733801964,30,1
exp_n812,0.756276359,30,12
exp_n812,0.763711126,30,5
exp_n812,0.777664262,3,3
exp_n812,0.78159473,30,9
exp_n812,0.788589236,30,21
exp_n812,0.794079416,30,7
exp_n812,0.795246918,30,20
exp_n812,0.802896462,30,10
exp_n812,0.823917366,30,24
exp_n812,0.844913527,30,30
exp_n812,0.88639512,5,0
exp_n812,0.927290505,30,0
exp_n812,0.929769885,30,0
exp_n812,0.935311275,30,2
exp_n812,0.936213546,17,2
exp_n812,0.950225609,36,0
exp_n812,0.953739171,30,16
exp_n812,0.96541689,30,22
exp_n812,0.971238569,30,16
exp_n812,0.977842641,30,28
exp_n812,0.979282764,30,20
exp_n812,0.997350762,30,27
exp_n813,0,262,21
exp_n813,0.649567577,30,2
exp_n813,0.685280419,30,3
exp_n813,0.712379856,30,24
exp_n813,0.728361825,30,3
exp_n813,0.729833188,30,0
exp_n813,0.740320817,30,28
exp_n813,0.763017525,30,4
exp_n813,0.767505201,30,11
exp_n813,0.773400744,30,8
exp_n813,0.775580865,3,3
exp_n813,0.780165431,30,6
exp_n813,0.810272656,30,13
exp_n813,0.810423175,30,14
exp_n813,0.812738852,30,18
exp_n813,0.8366528,30,24
exp_n813,0.847356852,30,30
exp_n813,0.876760693,5,0
exp_n813,0.924139358,30,1
exp_n813,0.942810467,17,0
exp_n813,0.945305335,30,3
exp_n813,0.947193671,36,0
exp_n813,0.948944745,30,0
exp_n813,0.967433789,30,17
exp_n813,0.976784143,30,21
exp_n813,0.983342169,30,14
exp_n813,0.991669806,30,25
exp_n813,0.996503893,30,21
exp_n813,1.020771694,30,30
exp_n814,0,262,18
exp_n814,0.654625691,30,3
exp_n814,0.679789687,30,2
exp_n814,0.71764864,30,23
exp_n814,0.730464249,30,7
exp_n814,0.735568404,30,30
exp_n814,0.744392553,30,2
exp_n814,0.762173938,30,10
exp_n814,0.768104443,30,3
exp_n814,0.77564496,30,6
exp_n814,0.779030982,3,3
exp_n814,0.780195528,30,13
exp_n814,0.801753385,30,20
exp_n814,0.808865849,30,6
exp_n814,0.816770009,30,18
exp_n814,0.820242936,30,30
exp_n814,0.826249209,30,23
exp_n814,0.885016091,5,0
exp_n814,0.920689993,30,2
exp_n814,0.941525108,30,5
exp_n814,0.943909731,17,1
exp_n814,0.948553246,30,3
exp_n814,0.950696848,36,1
exp_n814,0.961123286,30,16
exp_n814,0.977346092,30,18
exp_n814,0.978119769,30,12
exp_n814,0.985531721,30,23
exp_n814,1.00596713,30,19
exp_n814,1.016549131,30,30
exp_n815,0,262,20
exp_n815,0.605803979,30,2
exp_n815,0.614783912,30,1
exp_n815,0.678951588,30,7
exp_n815,0.67917938,30,20
exp_n815,0.689909055,30,1
exp_n815,0.718092993,30,28
exp_n815,0.723367543,30,4
exp_n815,0.727798916,30,10
exp_n815,0.746261874,30,10
exp_n815,0.746374167,3,3
exp_n815,0.753584307,30,3
exp_n815,0.76399338,30,13
exp_n815,0.780817165,30,19
exp_n815,0.781269498,30,18
exp_n815,0.800307185,30,25
exp_n815,0.804699059,5,0
exp_n815,0.845681667,30,30
exp_n815,0.864992083,30,3
exp_n815,0.884695527,17,1
exp_n815,0.889261806,30,5
exp_n815,0.902243493,30,0
exp_n815,0.905824734,36,0
exp_n815,0.91299124,30,15
exp_n815,0.93346918,30,15
exp_n815,0.936872219,30,20
exp_n815,0.957645695,30,25
exp_n815,0.968702198,30,17
exp_n815,0.995233197,30,30
exp_n816,0,262,33
exp_n816,0.635629694,30,0
exp_n816,0.635712764,30,2
exp_n816,0.689373442,30,14
exp_n816,0.701035931,30,8
exp_n816,0.709506737,30,29
exp_n816,0.718819562,30,1
exp_n816,0.744419137,30,9
exp_n816,0.75083538,3,3
exp_n816,0.751008716,30,4
exp_n816,0.762612738,30,7
exp_n816,0.767082497,30,15
exp_n816,0.778994948,30,4
exp_n816,0.780426357,30,16
exp_n816,0.784145694,30,22
exp_n816,0.799181079,30,25
exp_n816,0.83051956,30,30
exp_n816,0.855891794,5,0
exp_n816,0.900443203,30,4
exp_n816,0.91236288,30,3
exp_n816,0.915273361,17,0
exp_n816,0.919356381,36,1
exp_n816,0.924312955,30,1
exp_n816,0.938559144,30,14
exp_n816,0.939253263,30,16
exp_n816,0.945878274,30,23
exp_n816,0.961927569,30,29
exp_n816,0.96754648,30,23
exp_n816,0.985836712,30,30
exp_n817,0,262,23
exp_n817,0.637580189,30,2
exp_n817,0.65513968,30,1
exp_n817,0.671804179,30,19
exp_n817,0.699987834,30,27
exp_n817,0.706030918,30,10
exp_n817,0.712965974,30,3
exp_n817,0.732813255,30,8
exp_n817,0.743218179,30,2
exp_n817,0.74322079,3,3
exp_n817,0.756805539,30,4
exp_n817,0.757127117,30,4
exp_n817,0.759518031,30,21
exp_n817,0.768328454,30,13
exp_n817,0.772492728,30,13
exp_n817,0.777529799,30,25
exp_n817,0.79502981,30,30
exp_n817,0.869011698,5,0
exp_n817,0.898017821,30,1
exp_n817,0.905669002,17,0
exp_n817,0.906829937,36,1
exp_n817,0.908790233,30,2
exp_n817,0.916711721,30,2
exp_n817,0.924807967,30,14
exp_n817,0.926744742,30,16
exp_n817,0.928194637,30,14
exp_n817,0.94302644,30,28
exp_n817,0.95252147,30,19
exp_n817,0.956210829,30,29
exp_n818,0,262,20
exp_n818,0.61157022,30,2
exp_n818,0.638265059,30,2
exp_n818,0.701894542,30,6
exp_n818,0.707525424,30,1
exp_n818,0.716342966,30,23
exp_n818,0.749909591,30,4
exp_n818,0.7563409,30,29
exp_n818,0.760424426,30,11
exp_n818,0.769761732,30,9
exp_n818,0.773147521,3,3
exp_n818,0.783104446,30,6
exp_n818,0.809987885,30,20
exp_n818,0.822911105,30,12
exp_n818,0.834297543,5,0
exp_n818,0.835141044,30,15
exp_n818,0.852347557,30,29
exp_n818,0.884747858,30,30
exp_n818,0.896924157,30,0
exp_n818,0.917514842,17,2
exp_n818,0.922512627,30,0
exp_n818,0.930391467,36,2
exp_n818,0.950592629,30,2
exp_n818,0.957499314,30,15
exp_n818,0.985460992,30,15
exp_n818,0.992095249,30,18
exp_n818,1.011513656,30,27
exp_n818,1.030124509,30,19
exp_n818,1.056471419,30,29
exp_n819,0,262,16
exp_n819,0.601642227,30,4
exp_n819,0.630154474,30,2
exp_n819,0.683528003,30,7
exp_n819,0.69747187,30,0
exp_n819,0.697480007,30,24
exp_n819,0.722185788,30,5
exp_n819,0.741402609,30,5
exp_n819,0.743279347,30,29
exp_n819,0.756490092,3,3
exp_n819,0.759323294,30,13
exp_n819,0.768681962,30,3
exp_n819,0.785200845,30,20
exp_n819,0.806125554,30,18
exp_n819,0.810379556,30,25
exp_n819,0.818478177,5,0
exp_n819,0.847204719,30,23
exp_n819,0.883353889,30,1
exp_n819,0.895906747,30,30
exp_n819,0.900526152,17,1
exp_n819,0.903911385,30,0
exp_n819,0.922346537,36,0
exp_n819,0.923582442,30,3
exp_n819,0.94370783,30,16
exp_n819,0.961572312,30,16
exp_n819,0.964373676,30,18
exp_n819,0.983953517,30,22
exp_n819,1.003570112,30,18
exp_n819,1.03511717,30,29
exp_n82,0,262,23
exp_n82,0.652687134,30,3
exp_n82,0.685178371,30,1
exp_n82,0.700109584,30,22
exp_n82,0.720003397,30,29
exp_n82,0.723230506,30,7
exp_n82,0.734284623,30,2
exp_n82,0.749877276,30,12
exp_n82,0.764871106,3,3
exp_n82,0.767380724,30,5
exp_n82,0.77447142,30,5
exp_n82,0.774668947,30,10
exp_n82,0.779369308,30,14
exp_n82,0.793075858,30,21
exp_n82,0.797866819,30,19
exp_n82,0.809340822,30,24
exp_n82,0.844222353,30,30
exp_n82,0.88210366,5,0
exp_n82,0.916009778,30,2
exp_n82,0.928030245,30,2
exp_n82,0.928678505,17,0
exp_n82,0.9329259,30,0
exp_n82,0.941740404,36,3
exp_n82,0.944022856,30,9
exp_n82,0.950210982,30,14
exp_n82,0.953239632,30,18
exp_n82,0.976079252,30,28
exp_n82,0.978086144,30,19
exp_n82,0.984380059,30,29
exp_n820,0,262,23
exp_n820,0.638103776,30,2
exp_n820,0.673123728,30,1
exp_n820,0.702809785,30,21
exp_n820,0.715061518,30,6
exp_n820,0.730396492,30,1
exp_n820,0.734736452,30,28
exp_n820,0.75421912,30,1
exp_n820,0.760164308,30,10
exp_n820,0.771318945,3,3
exp_n820,0.77988429,30,8
exp_n820,0.788018507,30,3
exp_n820,0.793742502,30,15
exp_n820,0.796939522,30,23
exp_n820,0.797762462,30,17
exp_n820,0.826923083,30,30
exp_n820,0.829287557,30,27
exp_n820,0.866588614,5,0
exp_n820,0.910791178,30,4
exp_n820,0.924926488,17,0
exp_n820,0.928716071,30,2
exp_n820,0.932652453,36,1
exp_n820,0.939035851,30,3
exp_n820,0.956027886,30,14
exp_n820,0.966578245,30,16
exp_n820,0.968904626,30,20
exp_n820,0.978539259,30,28
exp_n820,0.99077163,30,21
exp_n820,1.009661778,30,28
exp_n821,0,262,24
exp_n821,0.620097842,30,3
exp_n821,0.656293689,30,1
exp_n821,0.698877951,30,19
exp_n821,0.699328636,30,4
exp_n821,0.705833394,30,4
exp_n821,0.724753332,30,29
exp_n821,0.742849976,30,5
exp_n821,0.753727871,30,6
exp_n821,0.756508673,3,3
exp_n821,0.766398309,30,12
exp_n821,0.776575338,30,8
exp_n821,0.786930526,30,12
exp_n821,0.792327604,30,19
exp_n821,0.803276004,30,22
exp_n821,0.825202042,30,25
exp_n821,0.84625389,5,0
exp_n821,0.863599666,30,30
exp_n821,0.89851222,30,3
exp_n821,0.911510246,17,2
exp_n821,0.915361891,30,4
exp_n821,0.924663465,30,1
exp_n821,0.926828225,36,0
exp_n821,0.942485324,30,17
exp_n821,0.960246824,30,19
exp_n821,0.963559027,30,13
exp_n821,0.985532395,30,28
exp_n821,0.991238175,30,20
exp_n821,1.023525246,30,29
exp_n822,0,262,30
exp_n822,0.641307057,30,3
exp_n822,0.642849795,30,0
exp_n822,0.690781251,30,23
exp_n822,0.71089708,30,8
exp_n822,0.714329542,30,0
exp_n822,0.720073858,30,29
exp_n822,0.735671973,30,3
exp_n822,0.749055653,30,8
exp_n822,0.750893311,3,3
exp_n822,0.756484942,30,8
exp_n822,0.761847006,30,4
exp_n822,0.781331959,30,20
exp_n822,0.782573124,30,22
exp_n822,0.782935026,30,6
exp_n822,0.810727628,30,25
exp_n822,0.85627204,30,30
exp_n822,0.863134248,5,0
exp_n822,0.903290977,30,3
exp_n822,0.914117679,30,2
exp_n822,0.919087085,30,1
exp_n822,0.921389115,36,0
exp_n822,0.921592506,17,2
exp_n822,0.929874605,30,17
exp_n822,0.94260784,30,14
exp_n822,0.948779575,30,21
exp_n822,0.956582783,30,24
exp_n822,0.959183973,30,26
exp_n822,0.975785421,30,29
exp_n823,0,262,24
exp_n823,0.653953434,30,3
exp_n823,0.682963755,30,1
exp_n823,0.692346593,30,19
exp_n823,0.713274374,30,30
exp_n823,0.720090602,30,4
exp_n823,0.724476098,30,1
exp_n823,0.746022156,30,10
exp_n823,0.747149653,30,4
exp_n823,0.755877489,3,3
exp_n823,0.770137335,30,15
exp_n823,0.773692868,30,11
exp_n823,0.774318965,30,5
exp_n823,0.778035694,30,11
exp_n823,0.788658722,30,22
exp_n823,0.790508769,30,24
exp_n823,0.795395642,30,30
exp_n823,0.889274698,5,0
exp_n823,0.911689287,30,3
exp_n823,0.918560248,30,3
exp_n823,0.921934957,17,0
exp_n823,0.929138742,36,1
exp_n823,0.930329356,30,1
exp_n823,0.937144616,30,14
exp_n823,0.941817573,30,15
exp_n823,0.945895937,30,16
exp_n823,0.954286137,30,24
exp_n823,0.956005645,30,27
exp_n823,0.962967818,30,30
exp_n824,0,262,19
exp_n824,0.637179835,30,1
exp_n824,0.689095928,30,3
exp_n824,0.703404595,30,20
exp_n824,0.721794132,30,6
exp_n824,0.724970604,30,0
exp_n824,0.733715349,30,30
exp_n824,0.741272324,30,10
exp_n824,0.749941274,30,3
exp_n824,0.760770552,3,3
exp_n824,0.766820322,30,3
exp_n824,0.776598889,30,8
exp_n824,0.784118593,30,12
exp_n824,0.793876312,30,18
exp_n824,0.79683538,30,17
exp_n824,0.820332983,30,24
exp_n824,0.861724226,5,0
exp_n824,0.862971584,30,30
exp_n824,0.904336364,30,4
exp_n824,0.920352823,17,1
exp_n824,0.924438704,30,1
exp_n824,0.926095435,30,1
exp_n824,0.930278599,36,1
exp_n824,0.947915941,30,9
exp_n824,0.949223968,30,19
