"Dataset Index","Dose","N","Effect"
"exp_n903",0.987072988735943,30,7
"exp_n903",0.998942173332902,30,30
"exp_n903",1.03342301728823,4,0
"exp_n904",0,30,0
"exp_n904",0.71435275132615,30,22
"exp_n904",0.717065173386195,2,0
"exp_n904",0.732530835995727,30,6
"exp_n904",0.737620904666884,30,16
"exp_n904",0.757715018668801,30,6
"exp_n904",0.760406750436635,3,0
"exp_n904",0.769943322493616,2,0
"exp_n904",0.771469685703503,71,0
"exp_n904",0.774099234996521,3,3
"exp_n904",0.78472025579561,30,2
"exp_n904",0.789687598028103,30,7
"exp_n904",0.812011005049703,30,19
"exp_n904",0.828227085425247,30,24
"exp_n904",0.833112202409154,4,0
"exp_n904",0.850137120758511,30,30
"exp_n904",0.85607452367578,4,0
"exp_n904",0.856708459802273,30,9
"exp_n904",0.862460539078778,1,0
"exp_n904",0.863585640386159,30,2
"exp_n904",0.894925151636376,5,0
"exp_n904",0.903188050258322,30,2
"exp_n904",0.913390002000005,30,1
"exp_n904",0.920080777231892,30,28
"exp_n904",0.927373663537626,30,2
"exp_n904",0.938475217133843,17,1
"exp_n904",0.94214604184318,73,0
"exp_n904",0.947520431298612,30,3
"exp_n904",0.949284656654885,36,1
"exp_n904",0.955704521860515,30,1
"exp_n904",0.964656363720536,2,1
"exp_n904",0.974469528414502,30,12
"exp_n904",0.983746125069553,30,29
"exp_n904",1.0022505187169,30,11
"exp_n904",1.00672295435708,30,23
"exp_n904",1.00905086792945,30,23
"exp_n904",1.01908636647671,30,8
"exp_n904",1.03506923922766,30,28
"exp_n904",1.06254586839876,4,1
"exp_n905",0,30,0
"exp_n905",0.694391803230644,2,0
"exp_n905",0.700018073953241,30,22
"exp_n905",0.70629661752924,30,2
"exp_n905",0.722729336552695,30,19
"exp_n905",0.741931098913555,3,0
"exp_n905",0.748198470733611,2,0
"exp_n905",0.748709915343581,30,7
"exp_n905",0.753711998837384,30,4
"exp_n905",0.754312554638879,71,0
"exp_n905",0.765409362543427,3,3
"exp_n905",0.771200519010912,30,14
"exp_n905",0.789614633767585,30,15
"exp_n905",0.809259787287332,4,0
"exp_n905",0.810092879904412,30,27
"exp_n905",0.817924789627236,4,0
"exp_n905",0.833348356949291,30,6
"exp_n905",0.83382231072429,30,2
"exp_n905",0.838902714654706,30,30
"exp_n905",0.839253497607442,1,0
"exp_n905",0.86138695351783,30,1
"exp_n905",0.863262437816643,5,0
"exp_n905",0.879585814320935,30,0
"exp_n905",0.898069029968536,30,29
"exp_n905",0.903712527036659,30,4
"exp_n905",0.913829204414431,73,0
"exp_n905",0.923368729641021,30,1
"exp_n905",0.924085323860896,30,2
"exp_n905",0.924363598802156,17,0
"exp_n905",0.930568735043277,36,1
"exp_n905",0.944344769129143,30,11
"exp_n905",0.944604825570052,2,1
"exp_n905",0.974756856876905,30,29
"exp_n905",0.985455152617668,30,19
"exp_n905",0.98658793171504,30,14
"exp_n905",0.988078367756627,30,21
"exp_n905",0.989486152601576,30,14
"exp_n905",1.01924143751896,30,29
"exp_n905",1.04882739113913,4,1
"exp_n906",0,30,0
"exp_n906",0.684756927203655,30,23
"exp_n906",0.689446788825144,2,0
"exp_n906",0.694438442574105,30,7
"exp_n906",0.72083644537717,30,24
"exp_n906",0.73028196599966,3,0
"exp_n906",0.733304055943663,30,6
"exp_n906",0.740493038597498,30,6
"exp_n906",0.740571602876489,2,0
"exp_n906",0.744490489163894,71,0
"exp_n906",0.747995146051682,3,3
"exp_n906",0.757624401066957,30,10
"exp_n906",0.79248505690075,30,22
"exp_n906",0.818175762626641,30,25
"exp_n906",0.825798108688705,30,3
"exp_n906",0.827762719025418,30,1
"exp_n906",0.830560364231624,4,0
"exp_n906",0.831022437034448,4,0
"exp_n906",0.834696345267766,1,0
"exp_n906",0.84165120544501,5,0
"exp_n906",0.844084814131975,30,5
"exp_n906",0.872565081523398,30,30
"exp_n906",0.874159534874046,30,2
"exp_n906",0.896611752138448,30,6
"exp_n906",0.897513568769172,73,0
"exp_n906",0.903846687903018,30,29
"exp_n906",0.903933958996279,17,2
"exp_n906",0.909168456163021,30,1
"exp_n906",0.90998791027442,30,0
"exp_n906",0.924022600524669,36,1
"exp_n906",0.933064353894639,2,1
"exp_n906",0.9387610113132,30,14
"exp_n906",0.97302304622854,30,29
"exp_n906",0.978730835801909,30,23
"exp_n906",0.987880610032976,30,20
"exp_n906",0.989957115543757,30,14
"exp_n906",0.992773901291641,30,15
"exp_n906",1.02393334044411,30,30
"exp_n906",1.05287492273464,4,1
"exp_n907",0,30,0
"exp_n907",0.69152510320582,30,22
"exp_n907",0.695115197499458,2,0
"exp_n907",0.715605167640089,30,6
"exp_n907",0.723235107504071,30,22
"exp_n907",0.743388271283973,30,2
"exp_n907",0.74486444603291,3,0
"exp_n907",0.748317369915247,2,0
"exp_n907",0.7498352785788,71,0
"exp_n907",0.753703293439735,30,9
"exp_n907",0.757324981592876,3,3
"exp_n907",0.763253708213361,30,12
"exp_n907",0.794017183335703,30,16
"exp_n907",0.818025430378122,4,0
"exp_n907",0.820905707435127,30,21
"exp_n907",0.835584080577235,30,0
"exp_n907",0.83843219377475,1,0
"exp_n907",0.839195537780284,4,0
"exp_n907",0.840919679557722,30,4
"exp_n907",0.850017284396432,30,30
"exp_n907",0.860226050429036,5,0
"exp_n907",0.861615827723361,30,0
"exp_n907",0.870102140461746,30,2
"exp_n907",0.895822572421707,30,29
"exp_n907",0.907287262368071,30,3
"exp_n907",0.909592025854208,17,4
"exp_n907",0.915863701437155,73,0
"exp_n907",0.919695404168203,30,2
"exp_n907",0.924520733014275,30,7
"exp_n907",0.929225364279139,36,4
"exp_n907",0.943086275469827,2,2
"exp_n907",0.943821612695163,30,12
"exp_n907",0.966183724745709,30,28
"exp_n907",0.984607060408498,30,13
"exp_n907",0.985109799944856,30,18
"exp_n907",0.991222753399709,30,15
"exp_n907",0.996185656560755,30,9
"exp_n907",1.01846823143768,30,27
"exp_n907",1.03710106565915,4,1
"exp_n908",0,30,0
"exp_n908",0.688209375989136,30,6
"exp_n908",0.693094562576309,30,22
"exp_n908",0.697886279599499,2,0
"exp_n908",0.726675722283164,30,23
"exp_n908",0.737083727448634,3,0
"exp_n908",0.737405178730251,30,5
"exp_n908",0.740001611789602,30,6
"exp_n908",0.745001307981868,2,0
"exp_n908",0.74900977433527,71,0
"exp_n908",0.764259351826872,3,3
"exp_n908",0.772164191943815,30,13
"exp_n908",0.80359308435778,30,18
"exp_n908",0.820104041227646,30,24
"exp_n908",0.833493538007068,30,1
"exp_n908",0.834455058388131,30,5
"exp_n908",0.837096240904003,5,0
"exp_n908",0.838161062171585,1,0
"exp_n908",0.838313759931001,30,1
"exp_n908",0.839259485413646,4,0
"exp_n908",0.844154759169979,4,0
"exp_n908",0.864384891203645,30,2
"exp_n908",0.889513784982565,30,30
"exp_n908",0.894196477288285,30,2
"exp_n908",0.907053382963835,17,3
"exp_n908",0.910086031528519,30,2
"exp_n908",0.914071243519724,73,0
"exp_n908",0.917189546079183,30,1
"exp_n908",0.919934708872122,30,28
"exp_n908",0.931912230273339,36,1
"exp_n908",0.943986913299867,30,18
"exp_n908",0.952876968064076,2,0
"exp_n908",0.979034638663517,30,26
"exp_n908",0.985087520182594,30,14
"exp_n908",0.991645504919201,30,21
"exp_n908",1.00128032057558,30,16
"exp_n908",1.00563577330757,30,17
"exp_n908",1.03281199265111,30,28
"exp_n908",1.06879999233109,4,1
