set,Dose,N,Effect
exp_n925,0.878179518,30,29
exp_n925,0.884318166,30,4
exp_n925,0.902511012,30,3
exp_n925,0.908036282,30,2
exp_n925,0.91322921,73,0
exp_n925,0.91716469,17,3
exp_n925,0.919182922,36,2
exp_n925,0.921275271,30,2
exp_n925,0.939335165,2,2
exp_n925,0.941838516,30,15
exp_n925,0.95702168,30,22
exp_n925,0.963423202,30,21
exp_n925,0.972089024,30,13
exp_n925,0.979079053,30,10
exp_n925,0.981570824,30,15
exp_n925,0.988685022,30,27
exp_n925,1.001813123,4,1
exp_n926,0,337,19
exp_n926,0.696597497,30,23
exp_n926,0.699407948,2,0
exp_n926,0.712527557,30,6
exp_n926,0.72099135,30,24
exp_n926,0.734312845,3,0
exp_n926,0.745713309,30,8
exp_n926,0.74663621,71,0
exp_n926,0.747530022,2,0
exp_n926,0.753139961,30,3
exp_n926,0.76156882,3,3
exp_n926,0.78175045,30,9
exp_n926,0.784044611,30,13
exp_n926,0.794277935,30,23
exp_n926,0.809779117,4,0
exp_n926,0.834176161,30,0
exp_n926,0.83461274,4,0
exp_n926,0.838511228,1,0
exp_n926,0.840649561,30,5
exp_n926,0.858058321,30,30
exp_n926,0.867733223,30,1
exp_n926,0.878075735,5,0
exp_n926,0.890050963,30,29
exp_n926,0.890499007,30,2
exp_n926,0.901342081,30,2
exp_n926,0.920616614,30,2
exp_n926,0.921507931,17,6
exp_n926,0.924004601,73,0
exp_n926,0.924526232,30,1
exp_n926,0.933310299,30,11
exp_n926,0.933379671,36,0
exp_n926,0.935583558,2,1
exp_n926,0.963202017,30,28
exp_n926,0.97504933,30,11
exp_n926,0.976579533,30,16
exp_n926,0.977349308,30,21
exp_n926,0.988781711,30,16
exp_n926,1.006715291,30,30
exp_n926,1.02734034,4,0
exp_n927,0,337,17
exp_n927,0.711185691,30,17
exp_n927,0.712181995,2,0
exp_n927,0.715580193,30,8
exp_n927,0.740908408,3,0
exp_n927,0.745547213,30,24
exp_n927,0.75506691,30,4
exp_n927,0.755715423,2,0
exp_n927,0.760744923,71,0
exp_n927,0.767689705,3,3
exp_n927,0.768924124,30,6
exp_n927,0.783077639,30,9
exp_n927,0.813924631,30,16
exp_n927,0.836739149,30,30
exp_n927,0.841136587,4,0
exp_n927,0.845252919,30,21
exp_n927,0.848045106,30,3
exp_n927,0.848596493,1,0
exp_n927,0.85014972,4,0
exp_n927,0.851700821,30,2
exp_n927,0.874490723,5,0
exp_n927,0.875073603,30,2
exp_n927,0.890722134,30,9
exp_n927,0.922232027,30,27
exp_n927,0.92393818,30,2
exp_n927,0.931178301,17,1
exp_n927,0.932503613,30,3
exp_n927,0.934395118,30,0
exp_n927,0.937688682,73,0
exp_n927,0.944094556,36,3
exp_n927,0.965721109,30,11
exp_n927,0.970657746,2,1
exp_n927,0.991350623,30,16
exp_n927,0.992577688,30,27
exp_n927,1.004823676,30,15
exp_n927,1.008316796,30,21
exp_n927,1.008910243,30,14
exp_n927,1.053806376,30,28
exp_n927,1.070047261,4,0
exp_n928,0,337,17
exp_n928,0.685536913,2,0
exp_n928,0.688363835,30,24
exp_n928,0.690127412,30,4
exp_n928,0.720740865,30,23
exp_n928,0.722615094,3,0
exp_n928,0.735872687,2,0
exp_n928,0.738052277,30,6
exp_n928,0.738279164,30,4
exp_n928,0.740101316,71,0
exp_n928,0.750966148,3,3
exp_n928,0.7617924,30,8
exp_n928,0.780374611,30,22
exp_n928,0.8138262,4,0
exp_n928,0.819367533,30,1
exp_n928,0.820560506,30,29
exp_n928,0.821682019,5,0
exp_n928,0.824298729,30,5
exp_n928,0.827714463,30,2
exp_n928,0.827885693,1,0
exp_n928,0.841748763,4,0
exp_n928,0.847498832,30,0
exp_n928,0.854649779,30,30
exp_n928,0.883845486,30,5
exp_n928,0.890748263,30,2
exp_n928,0.892440495,73,0
exp_n928,0.896360137,30,2
exp_n928,0.897944617,17,3
exp_n928,0.899227014,30,29
exp_n928,0.914847338,36,3
exp_n928,0.929872237,2,0
exp_n928,0.930714613,30,12
exp_n928,0.964054968,30,25
exp_n928,0.970695715,30,16
exp_n928,0.978412109,30,21
exp_n928,0.980405767,30,18
exp_n928,0.982725554,30,18
exp_n928,1.011335768,30,28
exp_n928,1.033471572,4,2
exp_n929,0,337,22
exp_n929,0.688947762,30,9
exp_n929,0.698741813,30,27
exp_n929,0.705819209,2,0
exp_n929,0.739312579,30,19
exp_n929,0.740441424,30,4
exp_n929,0.747544454,2,0
exp_n929,0.749186149,30,10
exp_n929,0.756419907,71,0
exp_n929,0.761146528,3,3
exp_n929,0.769232838,30,9
exp_n929,0.770387509,3,0
exp_n929,0.799129206,30,15
exp_n929,0.830332319,30,22
exp_n929,0.83330201,5,0
exp_n929,0.834580696,30,8
exp_n929,0.834845255,4,0
exp_n929,0.835992789,30,1
exp_n929,0.83782119,1,0
exp_n929,0.839068325,30,2
exp_n929,0.852907378,4,0
exp_n929,0.857720275,30,2
exp_n929,0.891971703,30,3
exp_n929,0.898507477,30,2
exp_n929,0.912530353,73,0
exp_n929,0.913998832,17,2
exp_n929,0.918479372,30,5
exp_n929,0.919568241,30,30
exp_n929,0.920622811,30,28
exp_n929,0.929436383,36,1
exp_n929,0.954400734,2,0
exp_n929,0.956886522,30,14
exp_n929,0.988852281,30,28
exp_n929,0.989174591,30,20
exp_n929,0.998175021,30,19
exp_n929,1.000133782,30,13
exp_n929,1.008458661,30,17
exp_n929,1.049388877,30,28
exp_n929,1.09749945,4,1
exp_n93,0,337,22
exp_n93,0.678876113,2,0
exp_n93,0.678994702,30,27
exp_n93,0.705413707,3,0
exp_n93,0.705899068,30,8
exp_n93,0.705937922,30,22
exp_n93,0.736357252,30,15
exp_n93,0.737200708,2,0
exp_n93,0.739401499,30,3
exp_n93,0.742533592,71,0
exp_n93,0.747004526,3,3
exp_n93,0.753761799,30,8
exp_n93,0.77235355,30,20
exp_n93,0.792787835,30,28
exp_n93,0.797560315,30,30
exp_n93,0.797617198,4,0
exp_n93,0.808169101,4,0
exp_n93,0.823263026,30,0
exp_n93,0.824601014,1,0
exp_n93,0.827472278,30,6
exp_n93,0.867168391,5,0
exp_n93,0.869939533,30,4
exp_n93,0.873338821,30,29
exp_n93,0.876024752,30,1
exp_n93,0.899092772,30,0
exp_n93,0.90479676,30,1
exp_n93,0.913213277,73,0
exp_n93,0.918174344,17,3
exp_n93,0.921015847,36,0
exp_n93,0.923718888,30,14
exp_n93,0.925924401,30,0
exp_n93,0.932925042,2,2
exp_n93,0.947501496,30,28
exp_n93,0.952613057,30,21
exp_n93,0.958600872,30,12
exp_n93,0.968238728,30,23
exp_n93,0.973765148,30,13
exp_n93,0.988335997,30,28
exp_n93,1.022296354,4,2
exp_n930,0,337,11
exp_n930,0.679733108,30,5
exp_n930,0.688290031,2,0
exp_n930,0.691756702,30,23
exp_n930,0.734240502,30,19
exp_n930,0.734923778,2,0
exp_n930,0.736079574,30,8
exp_n930,0.737800376,71,0
exp_n930,0.740458388,30,8
exp_n930,0.747246214,3,0
exp_n930,0.759745609,3,3
exp_n930,0.770575901,30,11
exp_n930,0.785225403,30,21
exp_n930,0.82064684,30,23
exp_n930,0.824633888,5,0
exp_n930,0.825386094,30,2
exp_n930,0.825417385,30,3
exp_n930,0.826697366,30,6
exp_n930,0.827879242,4,0
exp_n930,0.829378937,1,0
exp_n930,0.848913039,4,0
exp_n930,0.85173157,30,4
exp_n930,0.860878357,30,30
exp_n930,0.889788737,30,2
exp_n930,0.896675439,30,1
exp_n930,0.899174992,17,2
exp_n930,0.899857255,73,0
exp_n930,0.905031407,30,1
exp_n930,0.921012976,30,30
exp_n930,0.929060377,36,1
exp_n930,0.940108435,2,0
exp_n930,0.945169734,30,11
exp_n930,0.979768863,30,28
exp_n930,0.986604454,30,19
exp_n930,0.988877966,30,14
exp_n930,0.994377308,30,18
exp_n930,1.000595485,30,26
exp_n930,1.030582139,30,30
exp_n930,1.068463144,4,1
exp_n931,0,337,18
exp_n931,0.683321286,30,1
exp_n931,0.684611692,2,0
exp_n931,0.685655767,30,24
exp_n931,0.71507528,30,18
exp_n931,0.731210823,30,8
exp_n931,0.735431148,2,0
exp_n931,0.735554215,30,3
exp_n931,0.742039388,71,0
exp_n931,0.746261119,3,3
exp_n931,0.761014293,30,11
exp_n931,0.77109214,3,0
exp_n931,0.795251574,30,23
exp_n931,0.795777825,30,26
exp_n931,0.81697597,30,3
exp_n931,0.823136732,4,0
exp_n931,0.825402921,1,0
exp_n931,0.82605612,4,0
exp_n931,0.828123439,30,1
exp_n931,0.828545278,30,30
exp_n931,0.831148883,5,0
exp_n931,0.835767233,30,1
exp_n931,0.865070654,30,1
exp_n931,0.887550996,30,0
exp_n931,0.893874393,30,1
exp_n931,0.894946604,30,27
exp_n931,0.895333923,73,0
exp_n931,0.907911854,30,3
exp_n931,0.910228496,17,5
exp_n931,0.916670952,36,2
exp_n931,0.93280879,30,12
exp_n931,0.932905472,2,1
exp_n931,0.960175596,30,28
exp_n931,0.971210032,30,12
exp_n931,0.977702307,30,23
exp_n931,0.978032495,30,20
exp_n931,0.981563623,30,10
exp_n931,1.02686125,30,30
exp_n931,1.048731976,4,0
exp_n932,0,337,14
exp_n932,0.686864142,30,24
exp_n932,0.688984678,2,0
exp_n932,0.710227391,30,23
exp_n932,0.719656544,30,7
exp_n932,0.724316068,3,0
exp_n932,0.743721074,2,0
exp_n932,0.745926592,30,7
exp_n932,0.747666341,30,5
exp_n932,0.748701105,3,3
exp_n932,0.751909723,71,0
exp_n932,0.765644674,30,9
exp_n932,0.784917807,30,30
exp_n932,0.790168989,30,19
exp_n932,0.793764011,30,25
exp_n932,0.818478449,4,0
exp_n932,0.818981312,4,0
exp_n932,0.828941551,30,1
exp_n932,0.835698888,30,2
exp_n932,0.839384335,1,0
exp_n932,0.87189111,30,3
exp_n932,0.875383438,5,0
exp_n932,0.875879857,30,29
exp_n932,0.891123779,30,2
exp_n932,0.908144728,30,5
exp_n932,0.911898281,17,1
exp_n932,0.915142002,73,0
exp_n932,0.920006437,30,1
exp_n932,0.924437925,36,5
exp_n932,0.927365373,30,1
exp_n932,0.943062154,30,16
exp_n932,0.944877824,2,0
exp_n932,0.948848756,30,26
exp_n932,0.966359519,30,23
exp_n932,0.977143135,30,17
exp_n932,0.978137188,30,19
exp_n932,0.978596628,30,19
exp_n932,0.992658846,30,30
exp_n932,1.021524749,4,2
exp_n933,0,337,21
exp_n933,0.683382265,2,0
exp_n933,0.691960371,30,24
exp_n933,0.703886787,30,4
exp_n933,0.720439447,30,19
exp_n933,0.738512989,2,0
exp_n933,0.740517673,71,0
exp_n933,0.743217962,30,9
exp_n933,0.750085627,30,4
exp_n933,0.752501478,3,3
exp_n933,0.762217309,30,10
exp_n933,0.784774977,3,0
exp_n933,0.793078688,30,19
exp_n933,0.806725337,30,28
exp_n933,0.817247839,4,0
exp_n933,0.825546711,4,0
exp_n933,0.830351484,30,7
exp_n933,0.830796962,1,0
exp_n933,0.833465431,30,2
exp_n933,0.847345124,30,2
exp_n933,0.849665932,5,0
exp_n933,0.852663544,30,30
exp_n933,0.866570798,30,5
exp_n933,0.895673553,30,29
exp_n933,0.907872583,30,1
exp_n933,0.910906633,30,3
exp_n933,0.912028479,17,5
exp_n933,0.916448762,73,0
exp_n933,0.919549282,30,1
exp_n933,0.929256732,36,3
exp_n933,0.935355932,30,9
exp_n933,0.937902833,2,1
exp_n933,0.970851815,30,28
exp_n933,0.979040383,30,13
exp_n933,0.980659308,30,19
exp_n933,0.99250492,30,18
exp_n933,0.992589284,30,12
exp_n933,1.020064986,30,28
exp_n933,1.030288799,4,1
exp_n934,0,337,23
exp_n934,0.680623401,2,0
exp_n934,0.693127439,30,27
exp_n934,0.701384517,30,4
exp_n934,0.708607401,30,19
exp_n934,0.726352795,3,0
exp_n934,0.731925616,30,8
exp_n934,0.734162484,71,0
exp_n934,0.73805528,2,0
exp_n934,0.739645779,30,4
exp_n934,0.748840654,3,3
exp_n934,0.766983365,30,14
exp_n934,0.772373985,30,16
exp_n934,0.801957912,30,20
exp_n934,0.803113203,4,0
exp_n934,0.824861664,4,0
exp_n934,0.825763043,1,0
exp_n934,0.826471606,30,4
exp_n934,0.826822479,30,2
exp_n934,0.82718662,30,30
exp_n934,0.856528553,5,0
exp_n934,0.857574819,30,3
exp_n934,0.877108125,30,29
exp_n934,0.881095297,30,2
exp_n934,0.894653794,30,3
exp_n934,0.901479429,73,0
exp_n934,0.905694958,30,5
exp_n934,0.912756136,17,4
exp_n934,0.915888383,36,4
exp_n934,0.919857345,30,0
exp_n934,0.921150269,2,1
exp_n934,0.928904044,30,15
exp_n934,0.948496731,30,29
exp_n934,0.963244336,30,16
exp_n934,0.967249788,30,15
exp_n934,0.971198958,30,12
exp_n934,0.972830742,30,15
exp_n934,0.983782676,30,29
exp_n934,1.015968067,4,1
exp_n935,0,337,18
exp_n935,0.689932268,2,0
exp_n935,0.694291374,30,23
exp_n935,0.714778426,30,22
exp_n935,0.718927152,30,4
exp_n935,0.735590694,3,0
exp_n935,0.742337788,71,0
exp_n935,0.746194482,30,9
exp_n935,0.74649336,2,0
exp_n935,0.753005141,30,4
exp_n935,0.753065988,3,3
exp_n935,0.769625809,30,7
exp_n935,0.785771412,30,16
exp_n935,0.797936281,30,30
exp_n935,0.809360758,4,0
exp_n935,0.812257946,4,0
exp_n935,0.81544706,30,27
exp_n935,0.831547793,30,5
exp_n935,0.833646843,30,1
exp_n935,0.838301535,1,0
exp_n935,0.867816725,30,3
exp_n935,0.87059125,5,0
exp_n935,0.878911128,30,30
exp_n935,0.881403589,30,2
exp_n935,0.910464381,30,2
exp_n935,0.913766562,30,3
exp_n935,0.914004861,73,0
exp_n935,0.916985791,17,3
exp_n935,0.924385264,36,3
exp_n935,0.927895973,30,0
exp_n935,0.935523369,2,2
exp_n935,0.938599046,30,14
exp_n935,0.959737772,30,26
exp_n935,0.967027885,30,24
exp_n935,0.975633617,30,11
exp_n935,0.989512227,30,18
exp_n935,0.989530119,30,14
exp_n935,0.999329189,30,29
exp_n935,1.022646684,4,1
exp_n936,0,337,13
exp_n936,0.68499421,30,4
exp_n936,0.689523151,2,0
exp_n936,0.692244919,30,24
exp_n936,0.725373438,30,7
exp_n936,0.732844698,30,22
exp_n936,0.734645917,2,0
exp_n936,0.737654927,30,12
exp_n936,0.746080861,71,0
exp_n936,0.752228575,3,3
exp_n936,0.755500357,30,10
exp_n936,0.764793896,3,0
exp_n936,0.787217172,30,22
exp_n936,0.822283825,30,1
exp_n936,0.822501398,1,0
exp_n936,0.824716434,30,2
exp_n936,0.825002784,30,21
exp_n936,0.825142749,5,0
exp_n936,0.827778869,30,1
exp_n936,0.843943116,30,3
exp_n936,0.846570252,4,0
exp_n936,0.849726759,4,0
exp_n936,0.860190387,30,30
exp_n936,0.880318293,30,3
exp_n936,0.887662327,30,1
exp_n936,0.898083029,17,2
exp_n936,0.901447858,73,0
exp_n936,0.904484581,30,1
exp_n936,0.905463679,30,29
exp_n936,0.922982277,36,0
exp_n936,0.939423588,2,1
exp_n936,0.940945908,30,7
exp_n936,0.974105856,30,28
exp_n936,0.981248518,30,15
exp_n936,0.989713852,30,18
exp_n936,0.989851852,30,22
exp_n936,0.989880731,30,15
exp_n936,1.020881476,30,30
exp_n936,1.054697341,4,2
exp_n937,0,337,19
exp_n937,0.703424128,30,21
exp_n937,0.70482989,2,0
exp_n937,0.711891542,30,3
exp_n937,0.742368365,30,20
exp_n937,0.755025093,2,0
exp_n937,0.757261416,71,0
exp_n937,0.760116646,30,9
exp_n937,0.767948193,3,0
exp_n937,0.772545531,3,3
exp_n937,0.772845597,30,3
exp_n937,0.780788283,30,8
exp_n937,0.80287965,30,22
exp_n937,0.839919998,30,22
exp_n937,0.847510872,4,0
exp_n937,0.848720265,30,3
exp_n937,0.849765928,30,3
exp_n937,0.850687501,1,0
exp_n937,0.864891313,5,0
exp_n937,0.867740667,30,1
exp_n937,0.878487268,30,30
exp_n937,0.878941383,4,0
exp_n937,0.880055617,30,5
exp_n937,0.913542033,30,4
exp_n937,0.926257457,30,0
exp_n937,0.928085082,30,30
exp_n937,0.928299342,17,1
exp_n937,0.930841773,73,0
exp_n937,0.93480947,30,2
exp_n937,0.94271848,36,5
exp_n937,0.96270224,30,14
exp_n937,0.964689179,2,0
exp_n937,0.987881852,30,28
exp_n937,0.999043205,30,13
exp_n937,1.012026702,30,20
exp_n937,1.012257217,30,18
exp_n937,1.014135523,30,21
exp_n937,1.051642994,30,29
exp_n937,1.077333093,4,1
exp_n938,0,337,16
exp_n938,0.683024537,30,23
exp_n938,0.685481924,2,0
exp_n938,0.705933174,30,5
exp_n938,0.713549861,30,20
exp_n938,0.72928084,3,0
exp_n938,0.738391309,2,0
exp_n938,0.740306571,71,0
exp_n938,0.741076095,30,5
exp_n938,0.745974384,30,3
exp_n938,0.749397205,3,3
exp_n938,0.764436203,30,7
exp_n938,0.785527626,30,23
exp_n938,0.796767636,30,30
exp_n938,0.801011134,4,0
exp_n938,0.804699156,30,27
exp_n938,0.82006613,4,0
exp_n938,0.824777399,1,0
exp_n938,0.825679406,30,1
exp_n938,0.828598134,30,3
exp_n938,0.857462339,30,5
exp_n938,0.860093937,5,0
exp_n938,0.879362179,30,2
exp_n938,0.884037118,30,30
exp_n938,0.900236902,30,3
exp_n938,0.907354219,73,0
exp_n938,0.909504602,17,1
exp_n938,0.910700988,30,1
exp_n938,0.912553454,30,2
exp_n938,0.924744719,36,2
exp_n938,0.925968123,30,14
exp_n938,0.931730361,2,0
exp_n938,0.958780042,30,12
exp_n938,0.959331286,30,28
exp_n938,0.960989211,30,16
exp_n938,0.972085434,30,15
exp_n938,0.978463306,30,18
exp_n938,1.00118334,30,28
exp_n938,1.004053127,4,0
exp_n939,0,337,19
exp_n939,0.664519183,30,5
exp_n939,0.676091566,2,0
exp_n939,0.682700592,30,25
exp_n939,0.720365419,30,25
exp_n939,0.727565039,30,11
exp_n939,0.729031534,71,0
exp_n939,0.729415384,2,0
exp_n939,0.729692297,30,5
exp_n939,0.738765379,3,3
exp_n939,0.762293426,30,11
exp_n939,0.766187038,3,0
exp_n939,0.784190481,30,21
exp_n939,0.810169034,5,0
exp_n939,0.812094268,4,0
exp_n939,0.812667729,30,5
exp_n939,0.814803751,30,26
exp_n939,0.817105169,30,2
exp_n939,0.821825428,1,0
exp_n939,0.822000349,30,4
exp_n939,0.839909994,30,30
exp_n939,0.846357214,30,0
exp_n939,0.849457101,4,0
exp_n939,0.877950462,30,2
exp_n939,0.888535086,73,0
exp_n939,0.88874691,30,0
exp_n939,0.889734399,17,1
exp_n939,0.901190243,30,4
exp_n939,0.901791537,30,28
exp_n939,0.911509547,36,3
exp_n939,0.930177785,30,14
exp_n939,0.937488954,2,1
exp_n939,0.965629862,30,29
exp_n939,0.976464443,30,13
exp_n939,0.978274866,30,15
exp_n939,0.985859337,30,12
exp_n939,0.988669578,30,21
exp_n939,1.011340054,30,29
exp_n939,1.049521984,4,3
exp_n94,0,337,20
exp_n94,0.693798274,30,5
exp_n94,0.701572561,30,26
exp_n94,0.703202898,2,0
exp_n94,0.746642777,30,4
exp_n94,0.747655257,71,0
exp_n94,0.747865929,3,0
exp_n94,0.749145893,30,18
exp_n94,0.753151651,30,8
exp_n94,0.754018947,2,0
exp_n94,0.760922636,30,5
exp_n94,0.769046752,3,3
exp_n94,0.808403718,30,21
exp_n94,0.830492159,5,0
exp_n94,0.83408838,30,5
exp_n94,0.836827479,30,0
exp_n94,0.836902286,1,0
exp_n94,0.838741544,30,7
exp_n94,0.85393119,30,25
exp_n94,0.855371574,4,0
exp_n94,0.856062197,30,3
exp_n94,0.880077724,4,0
exp_n94,0.898481285,30,2
exp_n94,0.907582985,30,1
exp_n94,0.912087258,30,30
exp_n94,0.920140712,30,2
exp_n94,0.922035513,17,5
exp_n94,0.925308911,73,0
exp_n94,0.934091156,30,30
exp_n94,0.939917544,36,1
exp_n94,0.951056451,30,16
exp_n94,0.962454009,2,1
exp_n94,0.99362823,30,28
exp_n94,1.008101504,30,12
exp_n94,1.013341428,30,19
exp_n94,1.015626271,30,20
exp_n94,1.017928135,30,11
exp_n94,1.062239386,30,30
exp_n94,1.090044447,4,2
exp_n940,0,337,22
exp_n940,0.698065944,2,0
exp_n940,0.701791323,30,21
exp_n940,0.725708384,30,23
exp_n940,0.726968046,30,4
exp_n940,0.751244176,2,0
exp_n940,0.756274053,71,0
exp_n940,0.757252764,30,0
exp_n940,0.759617488,3,0
exp_n940,0.760200365,30,13
exp_n940,0.763164539,3,3
exp_n940,0.782316665,30,10
exp_n940,0.799155926,30,21
exp_n940,0.813627774,30,30
exp_n940,0.819252093,4,0
exp_n940,0.819326507,4,0
exp_n940,0.831774096,30,26
exp_n940,0.848198989,30,2
exp_n940,0.85009547,1,0
exp_n940,0.852936977,30,8
exp_n940,0.89138163,5,0
exp_n940,0.892167147,30,30
exp_n940,0.901473355,30,3
exp_n940,0.905626318,30,2
exp_n940,0.926007799,30,1
exp_n940,0.926414418,17,1
exp_n940,0.934658881,30,3
exp_n940,0.938368945,73,0
exp_n940,0.939648507,36,1
exp_n940,0.947369117,30,20
exp_n940,0.94754285,30,0
exp_n940,0.960094434,2,2
exp_n940,0.975312393,30,27
exp_n940,0.985306987,30,22
exp_n940,0.988728067,30,8
exp_n940,0.994578073,30,18
exp_n940,1.000973065,30,12
exp_n940,1.010075478,30,29
exp_n940,1.029688487,4,1
exp_n941,0,337,18
exp_n941,0.694713671,30,23
exp_n941,0.697240837,2,0
exp_n941,0.712788597,30,5
exp_n941,0.72869671,3,0
exp_n941,0.733136523,30,19
exp_n941,0.747701741,71,0
exp_n941,0.753982697,30,4
exp_n941,0.754499111,30,7
exp_n941,0.759605177,2,0
exp_n941,0.760061169,3,3
exp_n941,0.779644742,30,9
exp_n941,0.792937919,30,17
exp_n941,0.811067625,30,30
exp_n941,0.817494258,30,26
exp_n941,0.823899348,4,0
exp_n941,0.839784746,30,2
exp_n941,0.840336673,1,0
exp_n941,0.843959345,4,0
exp_n941,0.847321894,30,3
exp_n941,0.862270265,30,4
exp_n941,0.870621416,5,0
exp_n941,0.887647292,30,0
exp_n941,0.90089751,30,30
exp_n941,0.913363789,30,3
exp_n941,0.921529666,30,1
exp_n941,0.924940631,17,2
exp_n941,0.929588643,73,0
exp_n941,0.932489658,36,1
exp_n941,0.934647079,30,0
exp_n941,0.948768446,2,1
exp_n941,0.96162115,30,13
exp_n941,0.980987581,30,23
exp_n941,0.986169262,30,16
exp_n941,0.995231801,30,15
exp_n941,1.002859636,30,17
exp_n941,1.004679252,30,10
exp_n941,1.014150099,30,29
exp_n941,1.05627199,4,0
exp_n942,0,337,22
exp_n942,0.698040594,30,21
exp_n942,0.698627916,2,0
exp_n942,0.715327536,30,5
exp_n942,0.7238461,30,21
exp_n942,0.741330278,3,0
exp_n942,0.745589936,2,0
exp_n942,0.749975112,30,8
exp_n942,0.754174274,71,0
exp_n942,0.754706388,30,5
exp_n942,0.75600339,30,14
exp_n942,0.759383527,3,3
exp_n942,0.790767177,30,23
exp_n942,0.818220104,30,24
exp_n942,0.832463303,4,0
exp_n942,0.836775265,4,0
exp_n942,0.8431405,30,5
exp_n942,0.843639697,30,3
exp_n942,0.846402114,30,30
exp_n942,0.847694243,1,0
exp_n942,0.869315596,30,5
exp_n942,0.87850943,5,0
exp_n942,0.896714376,30,1
exp_n942,0.900933566,30,29
exp_n942,0.907782466,30,1
exp_n942,0.920886132,30,1
exp_n942,0.926793387,73,0
exp_n942,0.926798565,17,1
exp_n942,0.929614386,36,3
exp_n942,0.943925902,30,1
exp_n942,0.946357177,2,1
exp_n942,0.949765507,30,20
exp_n942,0.977053698,30,17
exp_n942,0.977645507,30,29
exp_n942,0.986958887,30,17
exp_n942,0.986959376,30,24
exp_n942,0.995747849,30,17
exp_n942,1.007820532,30,29
exp_n942,1.028990834,4,2
exp_n943,0,337,22
exp_n943,0.627899242,30,1
exp_n943,0.685211894,30,19
exp_n943,0.687456135,2,0
exp_n943,0.703763881,30,3
exp_n943,0.725480004,30,4
exp_n943,0.726735616,71,0
exp_n943,0.729574109,2,0
exp_n943,0.749566629,3,3
exp_n943,0.751384625,30,7
exp_n943,0.753564851,5,0
exp_n943,0.753864072,30,21
exp_n943,0.756156593,3,0
exp_n943,0.759248488,30,2
exp_n943,0.790155083,30,1
exp_n943,0.79756904,30,22
exp_n943,0.810853477,30,2
exp_n943,0.812856046,30,3
exp_n943,0.814053169,1,0
exp_n943,0.847865059,30,24
exp_n943,0.850616161,30,1
exp_n943,0.850864157,30,0
exp_n943,0.871629055,73,0
exp_n943,0.872269915,17,2
exp_n943,0.880004003,30,5
exp_n943,0.883547786,4,0
exp_n943,0.90596196,36,1
exp_n943,0.907456457,4,0
exp_n943,0.91737272,30,30
exp_n943,0.928005728,2,2
exp_n943,0.935571649,30,12
exp_n943,0.95921014,30,28
exp_n943,0.995409185,30,25
exp_n943,0.997699213,30,12
exp_n943,1.002051057,30,14
exp_n943,1.00421174,30,21
exp_n943,1.031752622,30,22
exp_n943,1.072199063,30,28
exp_n943,1.128597035,4,1
exp_n944,0,337,18
exp_n944,0.681699338,30,24
exp_n944,0.684859297,2,0
exp_n944,0.692586981,30,9
exp_n944,0.726753795,30,22
exp_n944,0.735536445,30,1
exp_n944,0.736474885,3,0
exp_n944,0.739556066,30,6
exp_n944,0.741834399,2,0
exp_n944,0.747135926,71,0
exp_n944,0.757626627,3,3
exp_n944,0.762885033,30,10
exp_n944,0.789273529,30,16
exp_n944,0.812093036,30,23
exp_n944,0.818982579,4,0
exp_n944,0.825215258,30,2
exp_n944,0.825718829,30,2
exp_n944,0.826626161,4,0
exp_n944,0.829312058,30,30
exp_n944,0.830015148,1,0
exp_n944,0.841383306,30,6
exp_n944,0.84535726,5,0
exp_n944,0.864688778,30,0
exp_n944,0.889778746,30,4
exp_n944,0.897879681,30,30
exp_n944,0.901586472,17,5
exp_n944,0.90572925,30,0
exp_n944,0.907718765,73,0
exp_n944,0.910065288,30,4
exp_n944,0.926394292,36,0
exp_n944,0.93394248,2,1
exp_n944,0.943609418,30,13
exp_n944,0.964908231,30,30
exp_n944,0.974849733,30,19
exp_n944,0.979055895,30,21
exp_n944,0.991854366,30,15
exp_n944,0.991908278,30,14
exp_n944,1.008139022,30,29
exp_n944,1.036453333,4,0
exp_n945,0,337,20
exp_n945,0.688819593,2,0
exp_n945,0.689638221,30,6
exp_n945,0.693955077,30,26
exp_n945,0.715242179,30,24
exp_n945,0.733922297,3,0
exp_n945,0.742392926,71,0
exp_n945,0.742608038,3,3
exp_n945,0.744900602,30,5
exp_n945,0.745824702,30,9
exp_n945,0.749756647,2,0
exp_n945,0.770189528,30,13
exp_n945,0.786194264,30,11
exp_n945,0.800738072,30,22
exp_n945,0.809982889,4,0
exp_n945,0.82840598,30,1
exp_n945,0.832172271,4,0
exp_n945,0.833168212,30,5
exp_n945,0.837319468,1,0
exp_n945,0.844918608,30,2
exp_n945,0.851891445,5,0
exp_n945,0.862715606,30,30
exp_n945,0.871839923,30,4
exp_n945,0.891833723,30,30
exp_n945,0.894429131,30,2
exp_n945,0.908374421,30,3
exp_n945,0.910083775,17,1
exp_n945,0.913015463,73,0
exp_n945,0.914740237,30,0
exp_n945,0.923853093,36,4
exp_n945,0.930156062,30,16
exp_n945,0.946419282,2,0
exp_n945,0.968594636,30,25
exp_n945,0.981572171,30,20
exp_n945,0.984990757,30,16
