"Dataset Index","Dose","N","Effect"
"exp_n69",1.09825115825258,4,0
"exp_n690",0,30,0
"exp_n690",0.689841049385335,30,8
"exp_n690",0.692197960162691,30,23
"exp_n690",0.699803994771725,2,0
"exp_n690",0.734782574433684,30,23
"exp_n690",0.738993082371929,30,11
"exp_n690",0.739019098359159,3,0
"exp_n690",0.740157216827334,2,0
"exp_n690",0.742304071700107,30,3
"exp_n690",0.74539791672739,71,0
"exp_n690",0.762297112740286,3,3
"exp_n690",0.768017368175273,30,13
"exp_n690",0.787449539056671,30,18
"exp_n690",0.824208806375048,30,1
"exp_n690",0.827419388537718,5,0
"exp_n690",0.832024414351877,1,0
"exp_n690",0.832186881364115,30,7
"exp_n690",0.83490655331973,30,0
"exp_n690",0.835176811342882,30,24
"exp_n690",0.843997445977846,4,0
"exp_n690",0.856491208272756,30,4
"exp_n690",0.857854118420238,4,0
"exp_n690",0.87503100928616,30,30
"exp_n690",0.882427333678786,30,4
"exp_n690",0.890766186842279,73,0
"exp_n690",0.903216257229457,17,4
"exp_n690",0.90423877185079,30,1
"exp_n690",0.905687296274498,30,4
"exp_n690",0.917871491646961,30,28
"exp_n690",0.922033233692929,36,3
"exp_n690",0.937962249011874,2,2
"exp_n690",0.942666642147136,30,15
"exp_n690",0.987613973062622,30,27
"exp_n690",0.992509574500488,30,18
"exp_n690",0.998065716671513,30,21
"exp_n690",1.0010723255078,30,14
"exp_n690",1.01343699084922,30,10
"exp_n690",1.0232686900817,30,30
"exp_n690",1.06876858586624,4,1
"exp_n691",0,30,0
"exp_n691",0.700270343036289,30,24
"exp_n691",0.704445231508792,2,0
"exp_n691",0.724709939416944,30,8
"exp_n691",0.728833403312467,30,20
"exp_n691",0.747047162429135,71,0
"exp_n691",0.747543536693965,30,12
"exp_n691",0.750002826013601,2,0
"exp_n691",0.755215666910297,30,4
"exp_n691",0.76609717957818,3,3
"exp_n691",0.768685358570508,3,0
"exp_n691",0.775110828692226,30,6
"exp_n691",0.795484333312394,30,15
"exp_n691",0.807337204638371,30,26
"exp_n691",0.814392573556526,4,0
"exp_n691",0.828623430293186,4,0
"exp_n691",0.834689816862128,30,3
"exp_n691",0.835096619716802,30,30
"exp_n691",0.837063563526844,30,0
"exp_n691",0.844687599668834,1,0
"exp_n691",0.875628978681418,30,4
"exp_n691",0.875957068797728,5,0
"exp_n691",0.897711214135233,30,30
"exp_n691",0.899194173596585,30,6
"exp_n691",0.914864544353214,30,2
"exp_n691",0.920537964857383,30,1
"exp_n691",0.92704839941906,73,0
"exp_n691",0.935012240356226,17,2
"exp_n691",0.939440029850077,36,1
"exp_n691",0.940876795573645,30,2
"exp_n691",0.946857275980354,30,10
"exp_n691",0.953117459173714,2,0
"exp_n691",0.971793701528535,30,26
"exp_n691",0.980877215554349,30,18
"exp_n691",0.983283867921135,30,17
"exp_n691",0.991999403606537,30,22
"exp_n691",1.01629475077112,30,20
"exp_n691",1.02778981242042,30,30
"exp_n691",1.04595046894194,4,3
"exp_n692",0,30,0
"exp_n692",0.691435791130679,2,0
"exp_n692",0.693047751749545,30,24
"exp_n692",0.700002250884516,30,10
"exp_n692",0.722148012900012,30,20
"exp_n692",0.74102944364362,2,0
"exp_n692",0.741191985995856,71,0
"exp_n692",0.741378444446755,30,4
"exp_n692",0.742639232008013,30,10
"exp_n692",0.748831158191617,3,3
"exp_n692",0.767324521615514,30,12
"exp_n692",0.786249437764023,3,0
"exp_n692",0.79065688202548,30,19
"exp_n692",0.801150941158435,30,26
"exp_n692",0.825480347711206,1,0
"exp_n692",0.828757322681987,4,0
"exp_n692",0.829062643385559,30,0
"exp_n692",0.829759467653729,30,8
"exp_n692",0.831737301431662,4,0
"exp_n692",0.838927219892731,30,30
"exp_n692",0.843850608848123,5,0
"exp_n692",0.845136728694308,30,2
"exp_n692",0.871857705284031,30,1
"exp_n692",0.892797595999019,30,1
"exp_n692",0.89778225482709,30,29
"exp_n692",0.903585864260955,30,1
"exp_n692",0.905242777061739,17,0
"exp_n692",0.911182458918913,30,2
"exp_n692",0.912618187879782,73,0
"exp_n692",0.927347104485478,36,5
"exp_n692",0.931506473839225,2,1
"exp_n692",0.939429368374298,30,17
"exp_n692",0.958891506950402,30,28
"exp_n692",0.97509406146327,30,19
"exp_n692",0.980944845236828,30,13
"exp_n692",0.986430980363732,30,17
"exp_n692",0.98764953850449,30,17
"exp_n692",1.01660167140931,30,27
"exp_n692",1.0342079143724,4,3
"exp_n693",0,30,0
"exp_n693",0.678957305995472,2,0
"exp_n693",0.68493699984611,30,24
"exp_n693",0.702127973504443,30,4
"exp_n693",0.710284694873991,30,24
"exp_n693",0.729124238607015,30,2
"exp_n693",0.731408860702623,30,6
"exp_n693",0.734720735577874,71,0
"exp_n693",0.738254020624601,2,0
"exp_n693",0.746233566141637,3,3
"exp_n693",0.747183370344628,3,0
"exp_n693",0.756618259232116,30,8
"exp_n693",0.771998766166226,30,17
"exp_n693",0.785283000417059,30,28
"exp_n693",0.803486389525888,4,0
"exp_n693",0.805458033977464,4,0
"exp_n693",0.823526518147595,30,1
"exp_n693",0.824662306851825,30,3
"exp_n693",0.824699945226727,30,30
"exp_n693",0.827862255877289,1,0
"exp_n693",0.848196069059772,30,2
"exp_n693",0.853338992466606,5,0
"exp_n693",0.868759485275518,30,3
"exp_n693",0.885166214019297,30,29
"exp_n693",0.885590694482004,30,2
"exp_n693",0.901705349215703,73,0
"exp_n693",0.905350029955372,17,2
"exp_n693",0.909753696765903,30,1
"exp_n693",0.910552522785001,30,0
"exp_n693",0.912765823455075,36,1
"exp_n693",0.92093176632788,30,16
"exp_n693",0.935713224043444,2,1
"exp_n693",0.956515840830219,30,25
"exp_n693",0.968894463516364,30,14
"exp_n693",0.970179905248254,30,21
"exp_n693",0.975152156723181,30,14
"exp_n693",0.978499017107929,30,16
"exp_n693",1.00188683202772,30,27
"exp_n693",1.02195067176499,4,1
"exp_n694",0,30,0
"exp_n694",0.69952695728426,2,0
"exp_n694",0.702875521711226,30,24
"exp_n694",0.718116513681005,30,7
"exp_n694",0.727667426643193,30,25
"exp_n694",0.744608647906502,3,0
"exp_n694",0.753412567820054,71,0
"exp_n694",0.753746655143955,30,10
"exp_n694",0.755008068307753,2,0
"exp_n694",0.755579835512861,30,2
"exp_n694",0.770464010771745,3,3
"exp_n694",0.782230007192772,30,5
"exp_n694",0.791411803492205,30,16
"exp_n694",0.813042390956138,30,27
"exp_n694",0.821065413819576,30,30
"exp_n694",0.829458464992829,4,0
"exp_n694",0.837201190227082,4,0
"exp_n694",0.841670599666897,30,2
"exp_n694",0.843920039944122,1,0
"exp_n694",0.8455914360163,30,5
"exp_n694",0.865136972008403,30,5
"exp_n694",0.879697241975679,5,0
"exp_n694",0.89040478758924,30,1
"exp_n694",0.908589015687398,30,28
"exp_n694",0.909971762324217,30,3
"exp_n694",0.931835654453974,30,4
"exp_n694",0.932878931311073,73,0
"exp_n694",0.934790451929351,17,1
"exp_n694",0.948508977708879,30,0
"exp_n694",0.948828106003844,36,2
"exp_n694",0.957525027023637,2,1
"exp_n694",0.96407461478005,30,12
"exp_n694",0.974334841103262,30,26
"exp_n694",0.993052333339484,30,19
"exp_n694",0.994936858667274,30,14
"exp_n694",0.995342326414579,30,15
"exp_n694",1.00791124160885,30,12
"exp_n694",1.02922961423068,30,29
"exp_n694",1.05747289677357,4,2
"exp_n695",0,30,0
"exp_n695",0.707052025691699,30,7
"exp_n695",0.711507130874005,30,24
"exp_n695",0.718577072703774,2,0
"exp_n695",0.760934947214474,30,25
"exp_n695",0.762475305022226,2,0
"exp_n695",0.763467445342009,30,10
"exp_n695",0.763524227175637,30,5
"exp_n695",0.765734266390846,71,0
"exp_n695",0.78194331513614,3,3
"exp_n695",0.787908260213212,30,7
"exp_n695",0.799557477437453,3,0
"exp_n695",0.804943041745834,30,18
"exp_n695",0.839118856996331,30,28
"exp_n695",0.855352073945858,30,2
"exp_n695",0.855664602613208,30,1
"exp_n695",0.855737642301118,30,8
"exp_n695",0.858475296252289,1,0
"exp_n695",0.858949041235847,4,0
"exp_n695",0.862092532245476,5,0
"exp_n695",0.877366470258512,4,0
"exp_n695",0.887343734516862,30,30
"exp_n695",0.888840835097406,30,3
"exp_n695",0.91337231540354,30,0
"exp_n695",0.926971478080858,17,3
"exp_n695",0.937339378798585,30,2
"exp_n695",0.938988149339253,30,1
"exp_n695",0.939103637361051,30,28
"exp_n695",0.939274884187262,73,0
"exp_n695",0.956268345195609,36,1
"exp_n695",0.970180348713464,2,1
"exp_n695",0.970344688794267,30,11
"exp_n695",1.00658134700716,30,29
"exp_n695",1.01267272917822,30,19
"exp_n695",1.01857274870015,30,14
"exp_n695",1.02028345390454,30,22
"exp_n695",1.02240515015199,30,19
"exp_n695",1.05815682394995,30,29
"exp_n695",1.08908555452826,4,0
"exp_n696",0,30,0
"exp_n696",0.677005810375992,2,0
"exp_n696",0.685855326234344,30,26
"exp_n696",0.693702292569405,30,2
"exp_n696",0.701728970876485,30,22
"exp_n696",0.728152579597132,3,0
"exp_n696",0.731225908861483,2,0
"exp_n696",0.732105113937249,30,9
"exp_n696",0.736612588089896,71,0
"exp_n696",0.741140687006437,30,2
"exp_n696",0.74848089105353,3,3
"exp_n696",0.764041189107031,30,8
"exp_n696",0.775391203324863,30,17
"exp_n696",0.798202309600614,4,0
"exp_n696",0.801111651633603,30,27
"exp_n696",0.80169890231796,30,30
"exp_n696",0.812602255189821,4,0
"exp_n696",0.819193586103432,30,5
"exp_n696",0.820294114037941,1,0
"exp_n696",0.827538323142885,30,0
"exp_n696",0.850135724143889,5,0
"exp_n696",0.854984004077616,30,2
"exp_n696",0.866041222702398,30,2
"exp_n696",0.870792714882025,30,29
"exp_n696",0.890796663813058,30,1
"exp_n696",0.895208447595173,73,0
"exp_n696",0.898476302191578,17,5
"exp_n696",0.900611957153318,30,3
"exp_n696",0.901105445541188,30,0
"exp_n696",0.909856364427034,36,3
"exp_n696",0.918279407905736,30,12
"exp_n696",0.924432726081897,2,0
"exp_n696",0.949353957219653,30,27
"exp_n696",0.961222638010498,30,11
"exp_n696",0.961891748239848,30,17
"exp_n696",0.961987125926014,30,13
"exp_n696",0.963253404021349,30,23
"exp_n696",0.982769476636899,30,29
"exp_n696",1.0084013609303,4,2
"exp_n697",0,30,0
"exp_n697",0.710418607037436,2,0
"exp_n697",0.711443238287482,30,23
"exp_n697",0.718768382274396,30,7
"exp_n697",0.729931585762761,30,22
"exp_n697",0.752854973798219,3,0
"exp_n697",0.758713106414549,30,6
"exp_n697",0.761979450922442,71,0
"exp_n697",0.762272087869965,30,5
"exp_n697",0.764713184767813,2,0
"exp_n697",0.775511846996129,3,3
"exp_n697",0.78073354692526,30,9
"exp_n697",0.800991385488638,30,14
"exp_n697",0.811428580898984,30,30
"exp_n697",0.818565359137038,30,28
"exp_n697",0.823786768563525,4,0
"exp_n697",0.838499764261235,4,0
"exp_n697",0.848697102876555,30,1
"exp_n697",0.85395904426749,1,0
"exp_n697",0.858223106616715,30,7
"exp_n697",0.888342932703029,30,3
"exp_n697",0.890054246543865,5,0
"exp_n697",0.896017208652346,30,3
"exp_n697",0.901681442210552,30,30
"exp_n697",0.925147674896451,30,0
"exp_n697",0.935478092215987,73,0
"exp_n697",0.939758252143116,30,4
"exp_n697",0.940860928850414,30,3
"exp_n697",0.941476944798122,17,4
"exp_n697",0.950751806658641,36,2
"exp_n697",0.95907440716382,2,1
"exp_n697",0.960061843457148,30,14
"exp_n697",0.983449760253926,30,28
"exp_n697",0.995089845565576,30,26
"exp_n697",1.01155990186401,30,19
"exp_n697",1.01195832068229,30,14
"exp_n697",1.01699706892955,30,17
"exp_n697",1.03186668565762,30,28
"exp_n697",1.04859418713043,4,1
"exp_n698",0,30,0
"exp_n698",0.704783485353723,2,0
"exp_n698",0.708091677693982,30,21
"exp_n698",0.727776623693417,30,3
"exp_n698",0.730659301026459,30,20
"exp_n698",0.744703215355425,3,0
"exp_n698",0.758942565043899,30,10
"exp_n698",0.760096355981234,71,0
"exp_n698",0.761657644253706,3,3
"exp_n698",0.765858456469167,2,0
"exp_n698",0.769953050435242,30,3
"exp_n698",0.774714403816381,30,12
"exp_n698",0.794473410326861,30,15
"exp_n698",0.805751906812135,30,30
"exp_n698",0.810588363350326,30,24
"exp_n698",0.819849075180605,4,0
"exp_n698",0.833393525617844,4,0
"exp_n698",0.847923437683392,30,10
"exp_n698",0.848283398563942,1,0
"exp_n698",0.848488236358505,30,2
"exp_n698",0.879459376740057,5,0
"exp_n698",0.893153157528236,30,3
"exp_n698",0.89657226032336,30,30
"exp_n698",0.906528676553962,30,3
"exp_n698",0.918648867757343,30,3
"exp_n698",0.932665590813104,30,2
"exp_n698",0.933429168069163,17,4
"exp_n698",0.934132174201178,73,0
"exp_n698",0.935526978372946,30,4
"exp_n698",0.939377940096425,36,4
"exp_n698",0.951849800744748,2,1
"exp_n698",0.959509207124167,30,18
"exp_n698",0.981139340680302,30,26
"exp_n698",0.983449274455581,30,19
"exp_n698",0.992580244214148,30,18
"exp_n698",0.999209111651791,30,15
"exp_n698",1.00092981194507,30,15
"exp_n698",1.02463099899562,30,29
"exp_n698",1.02851284878331,4,2
"exp_n699",0,30,0
"exp_n699",0.677304291779646,2,0
"exp_n699",0.681002592824625,30,24
"exp_n699",0.695891946583793,30,5
"exp_n699",0.703083414929891,30,24
"exp_n699",0.725623123651802,2,0
"exp_n699",0.728615204744907,3,0
"exp_n699",0.733074663134697,71,0
"exp_n699",0.734963079353863,30,11
"exp_n699",0.741542377981123,30,3
"exp_n699",0.747932255624298,3,3
"exp_n699",0.764685355604872,30,11
"exp_n699",0.770973534199217,30,19
"exp_n699",0.799609034715104,4,0
"exp_n699",0.80159514760617,30,25
"exp_n699",0.810822003833755,30,30
"exp_n699",0.816173202208071,4,0
"exp_n699",0.821302713361026,30,8
"exp_n699",0.822425397473593,30,4
"exp_n699",0.827617648963833,1,0
"exp_n699",0.860134363545356,5,0
"exp_n699",0.861229870445377,30,1
"exp_n699",0.87040896962094,30,2
"exp_n699",0.873208294110483,30,30
"exp_n699",0.891701496342334,30,2
"exp_n699",0.895818241659898,30,3
"exp_n699",0.907115765103625,17,3
"exp_n699",0.907284065971351,73,0
"exp_n699",0.91880941945067,30,12
"exp_n699",0.91947304361725,30,1
"exp_n699",0.919475664469655,36,1
"exp_n699",0.930227587713261,2,0
"exp_n699",0.952103843201341,30,29
"exp_n699",0.959767791882304,30,25
"exp_n699",0.9623507487874,30,16
"exp_n699",0.96647537389684,30,16
"exp_n699",0.974883458824577,30,15
"exp_n699",0.984229587114793,30,29
"exp_n699",1.01054329167219,4,0
"exp_n7",0,30,0
"exp_n7",0.689515339718851,2,0
"exp_n7",0.689699955544393,30,19
"exp_n7",0.700885231656076,30,8
"exp_n7",0.71914606575482,30,19
"exp_n7",0.731067788563537,30,12
"exp_n7",0.74592418922734,2,0
"exp_n7",0.747468272304122,71,0
"exp_n7",0.750894066561139,30,3
"exp_n7",0.754238345798544,3,0
"exp_n7",0.756373188427875,3,3
"exp_n7",0.759269895085568,30,7
"exp_n7",0.788458418738043,30,20
"exp_n7",0.798045362980931,30,24
"exp_n7",0.805088950132312,4,0
"exp_n7",0.82237762807206,30,30
"exp_n7",0.826414363396829,30,1
"exp_n7",0.826735150932734,30,6
"exp_n7",0.831904188124141,1,0
"exp_n7",0.832900733704677,4,0
"exp_n7",0.851363721277996,30,4
"exp_n7",0.854279819635348,5,0
"exp_n7",0.872098619518951,30,4
"exp_n7",0.891741575192401,30,1
"exp_n7",0.893803057047504,30,30
"exp_n7",0.900535235102495,73,0
"exp_n7",0.906491166097567,30,2
"exp_n7",0.91160478646244,30,1
"exp_n7",0.920240099623683,17,0
"exp_n7",0.920686289671332,36,2
"exp_n7",0.936402713131638,2,1
"exp_n7",0.936414846403018,30,11
"exp_n7",0.957051133758291,30,28
"exp_n7",0.967735983208809,30,21
"exp_n7",0.972975903100222,30,19
"exp_n7",0.975251139682146,30,17
"exp_n7",0.984127451363099,30,10
"exp_n7",1.01845474909432,30,30
"exp_n7",1.02625669365328,4,1
"exp_n70",0,30,0
"exp_n70",0.681473814970415,2,0
"exp_n70",0.681769864086394,30,25
"exp_n70",0.697509422507104,3,0
"exp_n70",0.704976341673867,30,21
"exp_n70",0.705751833439083,30,6
"exp_n70",0.73370306275716,71,0
"exp_n70",0.734795275727654,2,0
"exp_n70",0.735541294124613,30,10
"exp_n70",0.735920199947297,30,5
"exp_n70",0.741489605989672,30,11
"exp_n70",0.749285015495954,3,3
"exp_n70",0.768182305572174,30,18
"exp_n70",0.793839212478553,30,25
"exp_n70",0.799210589624589,4,0
"exp_n70",0.803484665337204,4,0
"exp_n70",0.817068103143678,30,30
"exp_n70",0.821903741474022,30,3
"exp_n70",0.822020905998361,30,0
"exp_n70",0.825990594863661,1,0
"exp_n70",0.858705661551617,30,3
"exp_n70",0.861234362448905,5,0
"exp_n70",0.867734512167645,30,27
"exp_n70",0.873962158161712,30,4
"exp_n70",0.88875649142346,30,5
"exp_n70",0.903135687812918,30,5
"exp_n70",0.90457953689137,17,1
"exp_n70",0.904729862131997,30,0
"exp_n70",0.90671103343386,73,0
"exp_n70",0.915022253822037,36,1
"exp_n70",0.922330292683835,30,14
"exp_n70",0.923728198422084,2,1
"exp_n70",0.942005263626665,30,28
"exp_n70",0.950968693321002,30,20
"exp_n70",0.957828135048495,30,13
"exp_n70",0.96274769700641,30,16
"exp_n70",0.965292692316758,30,21
"exp_n70",0.984081230341514,30,28
"exp_n70",1.00625651872817,4,1
"exp_n700",0,30,0
"exp_n700",0.692927132333001,30,20
"exp_n700",0.692961550180178,2,0
"exp_n700",0.702835878765031,30,7
"exp_n700",0.708855743252254,3,0
"exp_n700",0.720044271042619,30,20
"exp_n700",0.736247534460482,71,0
"exp_n700",0.740362388758449,30,8
"exp_n700",0.748739267529177,3,3
"exp_n700",0.753606573968537,30,6
"exp_n700",0.756346908088073,2,0
"exp_n700",0.778148303816951,30,7
"exp_n700",0.791576444323673,30,18
"exp_n700",0.795177866788771,30,27
"exp_n700",0.804589785298151,30,30
"exp_n700",0.819101177890212,4,0
"exp_n700",0.821942603173829,4,0
"exp_n700",0.835715455120219,30,5
"exp_n700",0.836673014461905,1,0
"exp_n700",0.840454082708325,30,0
"exp_n700",0.876242360876669,30,2
"exp_n700",0.877586038343287,5,0
"exp_n700",0.878025841563743,30,0
"exp_n700",0.892967015172365,30,30
"exp_n700",0.90560440486615,30,2
"exp_n700",0.908932551312649,73,0
"exp_n700",0.914406263957592,30,1
"exp_n700",0.916703929168028,17,4
"exp_n700",0.928687971053227,36,2
"exp_n700",0.933980334602001,30,2
"exp_n700",0.939922834535649,30,10
"exp_n700",0.940114716907144,2,1
"exp_n700",0.969030530167075,30,27
"exp_n700",0.975250558070983,30,17
"exp_n700",0.983674501442786,30,3
"exp_n700",0.984405765015701,30,15
"exp_n700",0.999250087591331,30,18
"exp_n700",1.00979110086375,30,28
"exp_n700",1.02237403448153,4,2
"exp_n701",0,30,0
"exp_n701",0.702002949811335,30,6
"exp_n701",0.713383659253106,30,24
"exp_n701",0.714033900847309,2,0
"exp_n701",0.757349408036748,2,0
"exp_n701",0.758788728028547,30,7
"exp_n701",0.765458225930095,30,8
"exp_n701",0.768475237993721,30,20
"exp_n701",0.769399626729205,71,0
"exp_n701",0.781647188511424,3,3
"exp_n701",0.786389137830159,30,11
"exp_n701",0.800727770408898,3,0
"exp_n701",0.803803469336682,30,17
"exp_n701",0.835628065414126,5,0
"exp_n701",0.835924283228192,30,4
"exp_n701",0.848992038993117,1,0
"exp_n701",0.850261093189815,30,10
"exp_n701",0.852909315973138,30,21
"exp_n701",0.854389122361568,30,4
"exp_n701",0.868409588149733,30,1
"exp_n701",0.870957235942692,4,0
"exp_n701",0.897276473514505,4,0
"exp_n701",0.902771772468865,30,3
"exp_n701",0.917717111985901,30,30
"exp_n701",0.917733163819082,30,3
"exp_n701",0.924913510842294,73,0
"exp_n701",0.926523301406114,17,3
"exp_n701",0.934500579515907,30,2
"exp_n701",0.942188758969136,36,1
"exp_n701",0.9548489770954,30,28
"exp_n701",0.958271154854545,2,0
"exp_n701",0.97282166049213,30,16
"exp_n701",1.00952824624,30,27
"exp_n701",1.02114996186176,30,17
"exp_n701",1.02153787940405,30,15
"exp_n701",1.02752022622262,30,23
"exp_n701",1.03668946428276,30,17
"exp_n701",1.05889779702105,30,28
"exp_n701",1.11040530371907,4,1
"exp_n702",0,30,0
"exp_n702",0.701355018067075,30,24
"exp_n702",0.707839748574087,2,0
"exp_n702",0.709328677825296,30,4
"exp_n702",0.719952296531516,3,0
"exp_n702",0.728554423816351,30,22
"exp_n702",0.74757392284815,2,0
"exp_n702",0.749118131747156,71,0
"exp_n702",0.756388640224165,30,5
"exp_n702",0.759080848069986,30,7
"exp_n702",0.759856690473581,3,3
"exp_n702",0.770505475044068,30,8
"exp_n702",0.79780139950291,30,16
"exp_n702",0.811118525380243,30,26
"exp_n702",0.828127055575695,4,0
"exp_n702",0.83695807217847,4,0
"exp_n702",0.842130578942391,30,30
"exp_n702",0.842422973853718,1,0
"exp_n702",0.846034745251472,30,5
"exp_n702",0.846590643899754,30,0
"exp_n702",0.870138988341174,5,0
"exp_n702",0.871853855770312,30,2
"exp_n702",0.886669417485373,30,3
"exp_n702",0.895623022030133,30,29
"exp_n702",0.910127560614994,30,4
"exp_n702",0.914233249354176,73,0
"exp_n702",0.918998308921043,17,0
"exp_n702",0.925323310773264,30,0
"exp_n702",0.927217188625294,30,4
"exp_n702",0.939326167858729,36,3
"exp_n702",0.946995502103333,30,14
"exp_n702",0.948163861529134,2,0
"exp_n702",0.969270873746178,30,28
"exp_n702",0.977940395724302,30,18
"exp_n702",0.988602534600862,30,16
"exp_n702",0.994262462299307,30,15
"exp_n702",0.995435123585631,30,12
"exp_n702",1.02397538045804,30,29
"exp_n702",1.04755624309148,4,3
"exp_n703",0,30,0
"exp_n703",0.682688925564837,30,24
"exp_n703",0.686750871571218,2,0
"exp_n703",0.711157414421601,30,9
"exp_n703",0.712978260873136,30,21
"exp_n703",0.720344826985577,3,0
"exp_n703",0.742690228871271,2,0
"exp_n703",0.74339122529543,71,0
"exp_n703",0.746367504203965,30,9
"exp_n703",0.749922299306273,3,3
"exp_n703",0.758580224391715,30,4
"exp_n703",0.776522937045324,30,9
"exp_n703",0.790677073629218,30,20
"exp_n703",0.79154032286764,30,25
"exp_n703",0.798433762888745,4,0
"exp_n703",0.813046781698193,4,0
"exp_n703",0.826500634977662,30,30
"exp_n703",0.829229052587601,30,4
"exp_n703",0.829250293541344,1,0
"exp_n703",0.832763357640245,30,2
"exp_n703",0.864563180426252,5,0
"exp_n703",0.87533271280677,30,3
"exp_n703",0.875590171017639,30,29
"exp_n703",0.890479662456185,30,0
"exp_n703",0.905830141606141,30,2
"exp_n703",0.915765888194082,30,5
"exp_n703",0.916622709325242,73,0
"exp_n703",0.920345110780375,30,2
"exp_n703",0.923191905345272,17,4
"exp_n703",0.927491648897843,36,6
"exp_n703",0.928464052977624,30,20
"exp_n703",0.932125215615778,2,1
"exp_n703",0.953606273854208,30,27
"exp_n703",0.958086216611672,30,23
"exp_n703",0.98103710665925,30,15
"exp_n703",0.981384890425586,30,16
"exp_n703",0.987971389889217,30,20
"exp_n703",1.00462441730043,30,29
"exp_n703",1.01369197891571,4,0
"exp_n704",0,30,0
"exp_n704",0.694595237897192,2,0
"exp_n704",0.696527001289727,3,0
"exp_n704",0.696923643088106,30,20
"exp_n704",0.718130433938949,30,2
"exp_n704",0.720449184985071,30,21
"exp_n704",0.744197505830652,71,0
"exp_n704",0.746244872352441,30,4
"exp_n704",0.748232385257073,2,0
"exp_n704",0.753369763154012,30,4
"exp_n704",0.75973798320851,3,3
"exp_n704",0.767669617617734,30,12
"exp_n704",0.787571039571232,30,21
"exp_n704",0.806619793970083,30,25
"exp_n704",0.809508937238431,4,0
"exp_n704",0.826837686586316,4,0
"exp_n704",0.834807373956861,30,5
"exp_n704",0.841386011983894,1,0
"exp_n704",0.84145815657721,30,3
"exp_n704",0.84617636413238,30,30
"exp_n704",0.8803315392003,5,0
"exp_n704",0.880626744336595,30,2
"exp_n704",0.890007865616116,30,1
"exp_n704",0.891103615728847,30,29
"exp_n704",0.913237496820387,30,0
"exp_n704",0.921117980611647,73,0
"exp_n704",0.923176992101577,17,2
"exp_n704",0.923968266731582,30,1
"exp_n704",0.926862093300449,36,2
"exp_n704",0.943318074083841,30,13
"exp_n704",0.945685228413225,30,0
"exp_n704",0.946269179506944,2,1
"exp_n704",0.963471335630981,30,26
"exp_n704",0.977773051182693,30,19
"exp_n704",0.98556437575999,30,18
"exp_n704",0.9878307374318,30,18
"exp_n704",0.999034675071482,30,14
"exp_n704",1.02122677434096,30,29
"exp_n704",1.03112653475061,4,0
"exp_n705",0,30,0
"exp_n705",0.707960057569296,30,23
"exp_n705",0.708693617548065,30,8
"exp_n705",0.714951414707847,2,0
"exp_n705",0.745218608907852,30,23
"exp_n705",0.749567865331437,30,1
"exp_n705",0.7557790764878,2,0
"exp_n705",0.758541085683066,30,8
"exp_n705",0.769541902273144,71,0
"exp_n705",0.775076064702744,3,0
"exp_n705",0.776546052683726,3,3
"exp_n705",0.778871070962053,30,10
"exp_n705",0.829220593533359,30,22
"exp_n705",0.831897067937849,30,25
"exp_n705",0.85195507567502,30,4
"exp_n705",0.852710948434541,30,7
"exp_n705",0.853644730158185,1,0
"exp_n705",0.855713325291471,5,0
"exp_n705",0.856397351988165,4,0
"exp_n705",0.857161630049864,4,0
"exp_n705",0.857648090489239,30,2
"exp_n705",0.87716272590079,30,2
"exp_n705",0.891796251107819,30,30
"exp_n705",0.912144487897391,30,0
"exp_n705",0.920602078087163,17,3
"exp_n705",0.923223030671573,73,0
"exp_n705",0.927296265143032,30,1
"exp_n705",0.930484439392551,30,29
"exp_n705",0.930515465597903,30,0
"exp_n705",0.949107280269413,36,2
"exp_n705",0.957307837700011,30,15
"exp_n705",0.961852522978775,2,0
"exp_n705",0.994772826164389,30,29
"exp_n705",1.00659899389953,30,12
"exp_n705",1.00662446963134,30,16
"exp_n705",1.00850167054306,30,15
"exp_n705",1.01982375465468,30,25
"exp_n705",1.04808560403837,30,29
"exp_n705",1.09597073411463,4,1
"exp_n706",0,30,0
"exp_n706",0.694716254143092,2,0
"exp_n706",0.695774197771657,30,8
"exp_n706",0.699255332058048,30,27
"exp_n706",0.730016628022493,30,19
"exp_n706",0.743322305244224,2,0
"exp_n706",0.744893283029749,71,0
"exp_n706",0.746271047591169,3,0
"exp_n706",0.746392757362321,30,3
"exp_n706",0.74653666262132,30,8
"exp_n706",0.76361575751689,3,3
"exp_n706",0.777771470343639,30,11
"exp_n706",0.797058384696825,30,22
"exp_n706",0.821397954334256,4,0
"exp_n706",0.824917379722489,30,21
"exp_n706",0.835155460359525,30,1
"exp_n706",0.839352073555792,30,5
"exp_n706",0.83985980181744,30,30
"exp_n706",0.841019342059341,1,0
"exp_n706",0.844275447754178,4,0
"exp_n706",0.852130758856005,30,6
"exp_n706",0.853797978916805,5,0
"exp_n706",0.875740704264696,30,3
"exp_n706",0.898151491542726,30,1
"exp_n706",0.902810868796036,30,28
"exp_n706",0.913847312434637,30,2
"exp_n706",0.915905484266606,17,3
"exp_n706",0.923139544102417,30,2
"exp_n706",0.9242234786177,73,0
"exp_n706",0.937569648050019,36,1
"exp_n706",0.939888700176169,30,16
"exp_n706",0.942453427223464,2,2
"exp_n706",0.960899844076049,30,29
"exp_n706",0.984527685347059,30,26
"exp_n706",0.994684680741856,30,24
"exp_n706",0.999524023777061,30,16
"exp_n706",1.00034806622898,30,13
"exp_n706",1.01666337508721,30,30
