"Dataset Index","Dose","N","Effect"
"exp_n149",0.959723723529339,30,22
"exp_n149",0.992189534953306,30,28
"exp_n149",1.00927476751681,4,1
"exp_n15",0,30,0
"exp_n15",0.681078416010398,30,6
"exp_n15",0.690987452576109,30,25
"exp_n15",0.691922596222681,2,0
"exp_n15",0.728402659546822,30,20
"exp_n15",0.742863726274891,30,4
"exp_n15",0.744395945550723,2,0
"exp_n15",0.745962887284413,71,0
"exp_n15",0.74900366281143,30,7
"exp_n15",0.761889649316132,3,3
"exp_n15",0.763924768736102,30,10
"exp_n15",0.7755941345715,3,0
"exp_n15",0.794661656960698,30,17
"exp_n15",0.825161341142333,30,2
"exp_n15",0.825819306719252,30,7
"exp_n15",0.831314189865799,1,0
"exp_n15",0.833187651372436,5,0
"exp_n15",0.833254988995936,30,7
"exp_n15",0.836957581894392,4,0
"exp_n15",0.844057350171118,30,25
"exp_n15",0.849108517523805,4,0
"exp_n15",0.849960337057377,30,5
"exp_n15",0.893252664409028,30,1
"exp_n15",0.894728125622072,30,30
"exp_n15",0.896768679469254,30,1
"exp_n15",0.901193510266391,17,3
"exp_n15",0.902213722400077,30,3
"exp_n15",0.905466481020916,73,0
"exp_n15",0.911481602552638,30,30
"exp_n15",0.919954132784547,36,4
"exp_n15",0.946650519824298,30,15
"exp_n15",0.953507162083589,2,1
"exp_n15",0.976903879769694,30,25
"exp_n15",0.985622094234409,30,15
"exp_n15",0.992168602102061,30,24
"exp_n15",0.99760253754354,30,19
"exp_n15",0.998677936202609,30,12
"exp_n15",1.03275109746311,30,30
"exp_n15",1.06856550690551,4,0
"exp_n150",0,30,0
"exp_n150",0.683067431439953,30,19
"exp_n150",0.690467130270049,2,0
"exp_n150",0.697925969889226,30,5
"exp_n150",0.717518652777681,3,0
"exp_n150",0.718879142804742,30,22
"exp_n150",0.732919352045646,71,0
"exp_n150",0.733196987771168,30,8
"exp_n150",0.739227185558296,30,5
"exp_n150",0.739524672855734,2,0
"exp_n150",0.746967644352213,3,3
"exp_n150",0.749184240016635,30,7
"exp_n150",0.782919924639138,30,23
"exp_n150",0.816080740572823,4,0
"exp_n150",0.8186593051233,30,4
"exp_n150",0.819831658412659,30,26
"exp_n150",0.82142626810335,1,0
"exp_n150",0.822481143289771,30,0
"exp_n150",0.831491175268355,4,0
"exp_n150",0.841942484262905,5,0
"exp_n150",0.842116642166868,30,30
"exp_n150",0.84846558064765,30,1
"exp_n150",0.868477578594633,30,4
"exp_n150",0.891320604539838,30,1
"exp_n150",0.892900118687524,30,29
"exp_n150",0.897499501827845,30,1
"exp_n150",0.900670683290501,17,2
"exp_n150",0.903419633249363,30,2
"exp_n150",0.90366196981544,73,0
"exp_n150",0.923747417813631,36,1
"exp_n150",0.928201203460628,2,1
"exp_n150",0.928530045839714,30,12
"exp_n150",0.957019366050803,30,28
"exp_n150",0.979267072321052,30,21
"exp_n150",0.986266346271158,30,16
"exp_n150",0.986395562929851,30,13
"exp_n150",0.988009461811042,30,19
"exp_n150",1.01776731983827,30,29
"exp_n150",1.02242855189483,4,0
"exp_n151",0,30,0
"exp_n151",0.693100861456125,2,0
"exp_n151",0.694354431307652,30,21
"exp_n151",0.706113463460136,3,0
"exp_n151",0.712158977415801,30,10
"exp_n151",0.720235513797481,30,23
"exp_n151",0.745378406325864,30,9
"exp_n151",0.745931816522123,71,0
"exp_n151",0.746622587621935,2,0
"exp_n151",0.753923419097838,3,3
"exp_n151",0.758370331214103,30,4
"exp_n151",0.765730451850553,30,10
"exp_n151",0.789529327976346,30,30
"exp_n151",0.794955524351846,30,17
"exp_n151",0.800528505701125,30,26
"exp_n151",0.807142012845201,4,0
"exp_n151",0.826109486955396,4,0
"exp_n151",0.829497463546511,30,1
"exp_n151",0.838145753449794,1,0
"exp_n151",0.841546995220523,30,7
"exp_n151",0.867709396566223,5,0
"exp_n151",0.874793570383498,30,5
"exp_n151",0.882923402925568,30,3
"exp_n151",0.891480934148965,30,30
"exp_n151",0.906067408803897,30,0
"exp_n151",0.916816414168093,30,3
"exp_n151",0.918761771374217,17,3
"exp_n151",0.919034760259291,73,0
"exp_n151",0.929186893742003,36,3
"exp_n151",0.935845590840787,30,2
"exp_n151",0.942979612057352,2,1
"exp_n151",0.957690654115445,30,14
"exp_n151",0.959961086824787,30,29
"exp_n151",0.970798793793659,30,21
"exp_n151",0.983618766040005,30,16
"exp_n151",0.986428304396223,30,15
"exp_n151",0.98713497694369,30,16
"exp_n151",1.00415475115626,30,29
"exp_n151",1.03113976959138,4,0
"exp_n152",0,30,0
"exp_n152",0.6856298898343,2,0
"exp_n152",0.694434998105886,30,24
"exp_n152",0.702231225737669,30,4
"exp_n152",0.717734945853491,30,18
"exp_n152",0.737925737011341,30,9
"exp_n152",0.738515716407017,30,6
"exp_n152",0.74152145129006,71,0
"exp_n152",0.743145459843807,2,0
"exp_n152",0.757528668327092,3,3
"exp_n152",0.765204235108329,30,10
"exp_n152",0.78551060225669,30,24
"exp_n152",0.787565867587599,3,0
"exp_n152",0.797761511594292,30,29
"exp_n152",0.829533607398188,1,0
"exp_n152",0.831017089032767,4,0
"exp_n152",0.833033757080239,30,6
"exp_n152",0.835338375534736,30,2
"exp_n152",0.836232755423865,4,0
"exp_n152",0.848883597016601,30,30
"exp_n152",0.858110452898823,5,0
"exp_n152",0.864003750444621,30,3
"exp_n152",0.875929318732303,30,4
"exp_n152",0.892300865627601,30,28
"exp_n152",0.903048863520384,30,5
"exp_n152",0.912210252424533,17,1
"exp_n152",0.913997798399096,30,1
"exp_n152",0.916403241077095,30,3
"exp_n152",0.916648371317985,73,0
"exp_n152",0.926536770791881,36,2
"exp_n152",0.939262779896997,2,1
"exp_n152",0.939862536488247,30,15
"exp_n152",0.968960688524184,30,28
"exp_n152",0.97180055962346,30,22
"exp_n152",0.984626559672031,30,15
"exp_n152",0.985043577393231,30,13
"exp_n152",0.993885481365671,30,15
"exp_n152",1.00769797265623,30,29
"exp_n152",1.0376665751113,4,1
"exp_n153",0,30,0
"exp_n153",0.692845842823289,30,25
"exp_n153",0.693217560171555,2,0
"exp_n153",0.714976218185018,30,8
"exp_n153",0.723116644024483,3,0
"exp_n153",0.726070305531134,30,22
"exp_n153",0.748210171789306,30,11
"exp_n153",0.751500401326084,71,0
"exp_n153",0.757460905761852,2,0
"exp_n153",0.760170674294357,3,3
"exp_n153",0.760554798635327,30,2
"exp_n153",0.765340401645467,30,8
"exp_n153",0.786860706082696,30,17
"exp_n153",0.799102512310642,30,25
"exp_n153",0.80828420594025,4,0
"exp_n153",0.813977659771029,30,30
"exp_n153",0.816020046620543,4,0
"exp_n153",0.83599340690211,30,1
"exp_n153",0.837350860542667,30,5
"exp_n153",0.839727709137483,1,0
"exp_n153",0.87352568300689,30,3
"exp_n153",0.878831062593224,5,0
"exp_n153",0.88802822437414,30,29
"exp_n153",0.890681152424907,30,3
"exp_n153",0.915174123846324,30,4
"exp_n153",0.921667097978546,17,3
"exp_n153",0.922727628829168,30,1
"exp_n153",0.923537657220421,73,0
"exp_n153",0.928715463682364,30,0
"exp_n153",0.932908981372474,36,2
"exp_n153",0.94368370062511,2,1
"exp_n153",0.944138095434019,30,13
"exp_n153",0.962915678872639,30,27
"exp_n153",0.979497521556702,30,22
"exp_n153",0.989804311419643,30,17
"exp_n153",0.995364799986658,30,17
"exp_n153",0.996247724108852,30,17
"exp_n153",1.00889575624293,4,0
"exp_n153",1.013745087475,30,30
"exp_n154",0,30,0
"exp_n154",0.674149489644613,2,0
"exp_n154",0.678814471591696,30,24
"exp_n154",0.686093736366668,30,12
"exp_n154",0.700334071183682,30,22
"exp_n154",0.720821604228666,71,0
"exp_n154",0.720841363924505,2,0
"exp_n154",0.72357031146592,30,7
"exp_n154",0.729395892738351,30,7
"exp_n154",0.735809084199464,3,0
"exp_n154",0.738721300068333,3,3
"exp_n154",0.763651643052383,30,7
"exp_n154",0.768680294203111,30,19
"exp_n154",0.782801556420028,30,27
"exp_n154",0.793644196639445,4,0
"exp_n154",0.795205277730025,30,30
"exp_n154",0.809189938488933,30,2
"exp_n154",0.809697780431077,1,0
"exp_n154",0.81082931932703,30,3
"exp_n154",0.813858096231301,4,0
"exp_n154",0.842261498749006,30,1
"exp_n154",0.846244331155094,5,0
"exp_n154",0.857910369083766,30,1
"exp_n154",0.868681851539047,30,29
"exp_n154",0.881641453559249,30,4
"exp_n154",0.891056017978516,17,3
"exp_n154",0.893442738233327,30,4
"exp_n154",0.895061494046398,73,0
"exp_n154",0.899898523415588,36,1
"exp_n154",0.907493266908371,30,1
"exp_n154",0.912434527472829,2,0
"exp_n154",0.914153348084695,30,15
"exp_n154",0.929611663300117,30,30
"exp_n154",0.949320694231858,30,16
"exp_n154",0.949746862947026,30,17
"exp_n154",0.952853704516586,30,16
"exp_n154",0.969686516719629,30,14
"exp_n154",0.973089762642422,30,28
"exp_n154",1.0037574714034,4,0
"exp_n155",0,30,0
"exp_n155",0.691589121072445,2,0
"exp_n155",0.696277944701374,30,20
"exp_n155",0.706910505323634,30,6
"exp_n155",0.717868575191029,3,0
"exp_n155",0.720035873564328,30,19
"exp_n155",0.737218308202017,30,2
"exp_n155",0.741549364896329,2,0
"exp_n155",0.744435125343987,30,12
"exp_n155",0.746420101535815,71,0
"exp_n155",0.758081480622854,3,3
"exp_n155",0.76725270834167,30,12
"exp_n155",0.794721252963025,30,16
"exp_n155",0.800119032600376,30,27
"exp_n155",0.812163100408578,4,0
"exp_n155",0.834990606926684,1,0
"exp_n155",0.838160219473014,30,1
"exp_n155",0.840738544782506,30,8
"exp_n155",0.842512005979352,4,0
"exp_n155",0.850707769980051,30,30
"exp_n155",0.854443258321466,5,0
"exp_n155",0.859639924449501,30,1
"exp_n155",0.881387468402001,30,0
"exp_n155",0.898828922133965,30,28
"exp_n155",0.903690019446773,30,1
"exp_n155",0.90847201018829,73,0
"exp_n155",0.912372038255763,30,1
"exp_n155",0.914587161665935,30,3
"exp_n155",0.91812134307302,17,2
"exp_n155",0.937299088746637,36,0
"exp_n155",0.942752895901743,2,1
"exp_n155",0.948011891536005,30,15
"exp_n155",0.961031018675875,30,27
"exp_n155",0.984557765509594,30,21
"exp_n155",0.987610836007698,30,15
"exp_n155",0.994193733247783,30,22
"exp_n155",0.994615666742368,30,15
"exp_n155",1.00852224810314,30,29
"exp_n155",1.03999455718951,4,0
"exp_n156",0,30,0
"exp_n156",0.691415982794659,2,0
"exp_n156",0.691930261067749,30,22
"exp_n156",0.698052782248075,30,7
"exp_n156",0.723815935207856,30,25
"exp_n156",0.744958807449876,2,0
"exp_n156",0.746358185358837,30,9
"exp_n156",0.746383536909934,30,5
"exp_n156",0.7472284275008,71,0
"exp_n156",0.75578328266848,3,3
"exp_n156",0.774455660981142,30,4
"exp_n156",0.776570591226416,3,0
"exp_n156",0.799432994918501,30,20
"exp_n156",0.81081177173077,30,30
"exp_n156",0.822448004579459,30,24
"exp_n156",0.830410399677844,4,0
"exp_n156",0.832425288009058,1,0
"exp_n156",0.832817372521813,30,1
"exp_n156",0.835219020882815,4,0
"exp_n156",0.840610750318945,30,3
"exp_n156",0.853949649996382,30,1
"exp_n156",0.858863629598294,5,0
"exp_n156",0.875765125850249,30,2
"exp_n156",0.895918743809564,30,2
"exp_n156",0.90278502712685,30,30
"exp_n156",0.914967334060455,17,3
"exp_n156",0.916365911164391,30,4
"exp_n156",0.917606583956875,30,0
"exp_n156",0.917821511905451,73,0
"exp_n156",0.926956400981985,36,4
"exp_n156",0.940342366168257,30,17
"exp_n156",0.944386019209231,2,1
"exp_n156",0.973838889681414,30,29
"exp_n156",0.979251865337206,30,23
"exp_n156",0.984082605815548,30,19
"exp_n156",0.99336901550037,30,14
"exp_n156",0.99614190709775,30,21
"exp_n156",1.00679132720605,30,28
"exp_n156",1.03764207054203,4,1
"exp_n157",0,30,0
"exp_n157",0.688581483759723,30,22
"exp_n157",0.689879987184049,2,0
"exp_n157",0.705225922793854,30,5
"exp_n157",0.715309686922888,30,20
"exp_n157",0.721028178577883,3,0
"exp_n157",0.738037723967231,30,1
"exp_n157",0.743221496889994,71,0
"exp_n157",0.748231504379017,30,11
"exp_n157",0.748705586281624,2,0
"exp_n157",0.751625116297912,3,3
"exp_n157",0.763319367956406,30,11
"exp_n157",0.786854504394796,30,24
"exp_n157",0.812483885048141,30,24
"exp_n157",0.824616103375428,4,0
"exp_n157",0.826558142499536,4,0
"exp_n157",0.827828182944264,30,7
"exp_n157",0.828169439067237,30,1
"exp_n157",0.836968051180905,1,0
"exp_n157",0.857470341773142,30,1
"exp_n157",0.863362141637542,5,0
"exp_n157",0.873585886904216,30,30
"exp_n157",0.879819194520454,30,3
"exp_n157",0.892458596853788,30,29
"exp_n157",0.900055692976501,30,3
"exp_n157",0.905524705141926,73,0
"exp_n157",0.909264752898166,17,2
"exp_n157",0.922267906952438,30,4
"exp_n157",0.92444555786852,30,3
"exp_n157",0.928623962852303,36,2
"exp_n157",0.939946582870842,30,13
"exp_n157",0.941094011741874,2,0
"exp_n157",0.958726488539643,30,25
"exp_n157",0.972223113553576,30,20
"exp_n157",0.974925517121977,30,26
"exp_n157",0.982348611358696,30,14
"exp_n157",0.98804058500951,30,12
"exp_n157",1.015181411634,30,28
"exp_n157",1.02980622867929,4,0
"exp_n158",0,30,0
"exp_n158",0.69863757595251,2,0
"exp_n158",0.700874188347464,30,22
"exp_n158",0.713437869755769,3,0
"exp_n158",0.720286609096362,30,19
"exp_n158",0.72726386480895,30,4
"exp_n158",0.756696947040761,71,0
"exp_n158",0.758328354507645,2,0
"exp_n158",0.761023832866873,30,3
"exp_n158",0.76249942995767,30,5
"exp_n158",0.772340359095795,3,3
"exp_n158",0.773394228663112,30,8
"exp_n158",0.794902117214951,30,22
"exp_n158",0.796547515452623,30,30
"exp_n158",0.815514301350714,30,22
"exp_n158",0.817152233609347,4,0
"exp_n158",0.828246603394844,4,0
"exp_n158",0.84610616539687,1,0
"exp_n158",0.847968552710236,30,3
"exp_n158",0.852310474181446,30,3
"exp_n158",0.88670452078451,30,3
"exp_n158",0.890179842217225,30,27
"exp_n158",0.890623312862937,5,0
"exp_n158",0.90387577031947,30,2
"exp_n158",0.919928536260536,30,2
"exp_n158",0.926846869325217,73,0
"exp_n158",0.929784852918529,30,3
"exp_n158",0.941697187089053,2,0
"exp_n158",0.942181475395546,36,2
"exp_n158",0.943281746636875,17,6
"exp_n158",0.948635574797211,30,14
"exp_n158",0.95230148119798,30,1
"exp_n158",0.971592018099457,30,25
"exp_n158",0.974741701301322,30,24
"exp_n158",0.986809727746283,30,10
"exp_n158",0.989185292662421,30,19
"exp_n158",0.997220035036231,30,29
"exp_n158",0.9985212220727,30,18
"exp_n158",1.02931547525177,4,2
"exp_n159",0,30,0
"exp_n159",0.689444664588664,2,0
"exp_n159",0.697366466350664,30,23
"exp_n159",0.714090806069399,30,4
"exp_n159",0.719493569760366,30,20
"exp_n159",0.738358771789952,3,0
"exp_n159",0.745972023789058,30,13
"exp_n159",0.746553339614835,71,0
"exp_n159",0.747704256663979,2,0
"exp_n159",0.750566169186094,30,1
"exp_n159",0.762029029001537,3,3
"exp_n159",0.769068528236467,30,13
"exp_n159",0.780766995372376,30,16
"exp_n159",0.802693248743782,30,30
"exp_n159",0.81331462909458,4,0
"exp_n159",0.81618423567255,30,28
"exp_n159",0.816773617883251,4,0
"exp_n159",0.83053959518697,30,1
"exp_n159",0.832310649017981,1,0
"exp_n159",0.834593554747386,30,4
"exp_n159",0.869585911085577,30,3
"exp_n159",0.87272710745284,5,0
"exp_n159",0.876073952870561,30,30
"exp_n159",0.881723991727679,30,3
"exp_n159",0.900908018015374,30,2
"exp_n159",0.912286142885495,17,2
"exp_n159",0.917328406256162,30,1
"exp_n159",0.921144676570369,36,5
"exp_n159",0.921255461545629,73,0
"exp_n159",0.924813573082591,30,4
"exp_n159",0.936767811673833,2,1
"exp_n159",0.938598679258606,30,11
"exp_n159",0.960460339639021,30,29
"exp_n159",0.962943825584062,30,20
"exp_n159",0.972721002527446,30,19
"exp_n159",0.982585235045745,30,14
"exp_n159",0.989658494520114,30,21
"exp_n159",1.00453665857329,30,30
"exp_n159",1.0236961419014,4,0
"exp_n16",0,30,0
"exp_n16",0.69759252572672,2,0
"exp_n16",0.705025160517312,30,25
"exp_n16",0.708134663558711,30,8
"exp_n16",0.729170332814688,30,24
"exp_n16",0.747643561237318,30,11
"exp_n16",0.752307027660348,30,4
"exp_n16",0.753587740777315,71,0
"exp_n16",0.75376245420646,3,3
"exp_n16",0.757901989019695,2,0
"exp_n16",0.770216931052537,3,0
"exp_n16",0.777651142104701,30,11
"exp_n16",0.80195528209999,30,22
"exp_n16",0.82517278622874,30,26
"exp_n16",0.831828350688728,4,0
"exp_n16",0.83272140221968,4,0
"exp_n16",0.83409284451534,1,0
"exp_n16",0.837370510968279,30,1
"exp_n16",0.839108340734177,30,3
"exp_n16",0.850858051546591,30,30
"exp_n16",0.85276532184492,5,0
"exp_n16",0.857868034140636,30,2
"exp_n16",0.874821775209262,30,1
"exp_n16",0.900013146185689,30,3
"exp_n16",0.908419153039337,17,2
"exp_n16",0.908693796212111,30,29
"exp_n16",0.912698285861901,30,2
"exp_n16",0.914481395161401,73,0
"exp_n16",0.921842687074379,30,0
"exp_n16",0.929356111915356,36,0
"exp_n16",0.944305924186443,30,14
"exp_n16",0.946265346632065,2,0
"exp_n16",0.970464444476407,30,30
"exp_n16",0.985400914985465,30,9
"exp_n16",0.988649255966293,30,12
"exp_n16",0.990466881118837,30,19
"exp_n16",1.00135920784819,30,20
"exp_n16",1.00825119063038,30,30
"exp_n16",1.0432222802327,4,0
"exp_n160",0,30,0
"exp_n160",0.671853935994852,30,21
"exp_n160",0.679182744468408,2,0
"exp_n160",0.687589460947021,3,0
"exp_n160",0.700577334077943,30,25
"exp_n160",0.701748697558002,30,8
"exp_n160",0.729740081727237,30,5
"exp_n160",0.732697833282524,2,0
"exp_n160",0.736151242875283,71,0
"exp_n160",0.742720447668375,3,3
"exp_n160",0.742938458378256,30,5
"exp_n160",0.747858931915061,30,6
"exp_n160",0.769227653489886,30,24
"exp_n160",0.77531835121944,30,16
"exp_n160",0.788259328792892,4,0
"exp_n160",0.797423877380629,4,0
"exp_n160",0.821956602599443,1,0
"exp_n160",0.822878326545412,30,2
"exp_n160",0.826542310535457,30,5
"exp_n160",0.844323566614449,30,30
"exp_n160",0.863586296585763,30,30
"exp_n160",0.866447192329854,5,0
"exp_n160",0.866507319337126,30,2
"exp_n160",0.87036122436474,30,1
"exp_n160",0.894674283166509,30,3
"exp_n160",0.902226533538511,17,2
"exp_n160",0.903878013010802,73,0
"exp_n160",0.911564108165655,30,2
"exp_n160",0.912197772871357,30,3
"exp_n160",0.919651877763614,36,2
"exp_n160",0.922482196379728,30,13
"exp_n160",0.926673960584313,2,0
"exp_n160",0.947043678232144,30,28
"exp_n160",0.955894576794518,30,22
"exp_n160",0.958991757846934,30,11
"exp_n160",0.963095407944774,30,14
"exp_n160",0.978449603921692,30,13
"exp_n160",0.989887089044578,30,28
"exp_n160",0.999240485121755,4,0
"exp_n161",0,30,0
"exp_n161",0.713763008915984,2,0
"exp_n161",0.719770128443385,30,17
"exp_n161",0.740926165984839,30,6
"exp_n161",0.742286690477966,30,25
"exp_n161",0.762100526471112,3,0
"exp_n161",0.769446261352671,2,0
"exp_n161",0.778709847044703,30,9
"exp_n161",0.779669160607081,71,0
"exp_n161",0.787403782991865,3,3
"exp_n161",0.790272841345924,30,4
"exp_n161",0.800470234943534,30,10
"exp_n161",0.816412086617672,30,30
"exp_n161",0.835535132723468,30,12
"exp_n161",0.839586719285596,30,25
"exp_n161",0.842116717944209,4,0
"exp_n161",0.846720279841594,4,0
"exp_n161",0.866874123406766,30,2
"exp_n161",0.867036748085959,30,2
"exp_n161",0.876743667977077,1,0
"exp_n161",0.904398484346847,30,3
"exp_n161",0.91101266575873,5,0
"exp_n161",0.915923126669968,30,29
"exp_n161",0.918390253326658,30,3
"exp_n161",0.942753154416891,30,3
"exp_n161",0.94546525749573,73,0
"exp_n161",0.951184251046919,30,3
"exp_n161",0.952810877644198,17,4
"exp_n161",0.963782580969366,30,0
"exp_n161",0.964532863007682,36,3
"exp_n161",0.968798856793649,30,15
"exp_n161",0.969703291448326,2,2
"exp_n161",0.989326330796176,30,25
"exp_n161",1.00608011127871,30,15
"exp_n161",1.01471810249182,30,15
"exp_n161",1.01802781370273,30,16
"exp_n161",1.02817428993747,30,14
"exp_n161",1.03399092317787,30,28
"exp_n161",1.07058371740978,4,0
"exp_n162",0,30,0
"exp_n162",0.677166305784315,2,0
"exp_n162",0.677626728734645,30,25
"exp_n162",0.691610240734002,30,7
"exp_n162",0.713871623429263,30,18
"exp_n162",0.724763389737895,30,1
"exp_n162",0.733840265465477,2,0
"exp_n162",0.739882706898084,71,0
"exp_n162",0.741483904077401,30,10
"exp_n162",0.743689597012339,3,0
"exp_n162",0.748106078442805,3,3
"exp_n162",0.764213463827063,30,12
"exp_n162",0.777903680603083,30,19
"exp_n162",0.796259257634067,4,0
"exp_n162",0.797404190747943,30,30
"exp_n162",0.799574760067718,30,25
"exp_n162",0.816534152578842,1,0
"exp_n162",0.825700918174236,30,5
"exp_n162",0.827160365860132,30,2
"exp_n162",0.827861058588075,4,0
"exp_n162",0.843431149255728,5,0
"exp_n162",0.844233042715206,30,4
"exp_n162",0.855591978318016,30,3
"exp_n162",0.883819708087717,30,29
"exp_n162",0.893479057715708,30,4
"exp_n162",0.898054366569833,73,0
"exp_n162",0.900223056120553,17,1
"exp_n162",0.902029934304526,30,0
"exp_n162",0.903777951903938,36,3
"exp_n162",0.906229760802113,30,3
"exp_n162",0.920435569420301,30,12
"exp_n162",0.939053525742544,2,0
"exp_n162",0.965956712945196,30,24
"exp_n162",0.967865392115064,30,21
"exp_n162",0.96887026501817,30,12
"exp_n162",0.98266507567585,30,17
"exp_n162",0.982837050681119,30,17
"exp_n162",1.00353545700555,30,30
"exp_n162",1.04217012622595,4,2
"exp_n163",0,30,0
"exp_n163",0.709696440688691,2,0
"exp_n163",0.714536500298069,30,28
"exp_n163",0.730370237643004,30,23
"exp_n163",0.731030435648493,3,0
"exp_n163",0.731279903090845,30,7
"exp_n163",0.767431181442043,71,0
"exp_n163",0.770767204566611,2,0
"exp_n163",0.771926006755208,30,14
"exp_n163",0.778394169647321,3,3
"exp_n163",0.788142833881723,30,5
"exp_n163",0.797781814527616,30,12
"exp_n163",0.797952439838216,30,19
"exp_n163",0.826010870507489,30,26
"exp_n163",0.831072327715794,4,0
"exp_n163",0.848507491932044,4,0
"exp_n163",0.857191159092001,30,30
"exp_n163",0.857397125235964,1,0
"exp_n163",0.858495711334434,30,1
"exp_n163",0.86430770173967,30,9
"exp_n163",0.895131161111062,30,2
"exp_n163",0.897877392406987,5,0
"exp_n163",0.90386639217835,30,2
"exp_n163",0.909369774581857,30,29
"exp_n163",0.934637006697205,17,4
"exp_n163",0.938758175506923,30,3
"exp_n163",0.942743775970278,30,0
"exp_n163",0.945012434148011,73,0
"exp_n163",0.951410959217523,36,0
"exp_n163",0.951984314656952,30,1
"exp_n163",0.958330871492267,2,1
"exp_n163",0.969470502009991,30,12
"exp_n163",0.988932096723216,30,28
"exp_n163",0.990849726184179,30,17
"exp_n163",1.00297798415868,30,20
"exp_n163",1.01008096894689,30,15
"exp_n163",1.01127535669857,30,12
"exp_n163",1.02427958244158,30,29
"exp_n163",1.0563580667811,4,1
"exp_n164",0,30,0
"exp_n164",0.6720352948495,30,21
"exp_n164",0.673258990669616,2,0
"exp_n164",0.68784892483928,30,8
"exp_n164",0.698129326585618,30,22
"exp_n164",0.722894470622628,3,0
"exp_n164",0.725281846894291,30,8
"exp_n164",0.726626593211246,2,0
"exp_n164",0.729889549304367,30,5
"exp_n164",0.730914803446301,71,0
"exp_n164",0.731345652082095,3,3
"exp_n164",0.759470675687075,30,14
"exp_n164",0.767690029189798,30,18
"exp_n164",0.771458640604773,30,30
"exp_n164",0.785854561800836,30,24
"exp_n164",0.791174426006667,4,0
"exp_n164",0.805962091913379,4,0
"exp_n164",0.810480709740363,1,0
"exp_n164",0.811949135435652,30,5
"exp_n164",0.815699418609997,30,3
"exp_n164",0.835149551897617,30,2
"exp_n164",0.84702023264961,5,0
"exp_n164",0.862004940240195,30,0
"exp_n164",0.86766513123691,30,30
"exp_n164",0.877064868214364,30,0
"exp_n164",0.889437021106079,73,0
"exp_n164",0.89194886035343,30,3
"exp_n164",0.895077391992616,17,4
"exp_n164",0.906593350870329,36,4
"exp_n164",0.909096794353401,30,0
"exp_n164",0.911934448300608,2,0
"exp_n164",0.916135449008293,30,10
"exp_n164",0.94093251455852,30,27
"exp_n164",0.95347098154661,30,20
"exp_n164",0.957237162963254,30,16
"exp_n164",0.958663953761791,30,17
"exp_n164",0.970122079276263,30,14
"exp_n164",0.982464140660723,30,30
"exp_n164",0.995104083225285,4,0
"exp_n165",0,30,0
"exp_n165",0.685081559644664,30,23
"exp_n165",0.68990248683903,2,0
"exp_n165",0.69903680591057,30,7
"exp_n165",0.717643700405497,30,18
"exp_n165",0.731573938233558,2,0
"exp_n165",0.734396782751553,30,8
"exp_n165",0.737400558378112,3,0
"exp_n165",0.738329510735991,71,0
"exp_n165",0.7496636482137,30,4
"exp_n165",0.754122121897411,3,3
"exp_n165",0.755120333745794,30,10
"exp_n165",0.779867631032292,30,21
"exp_n165",0.802565772792035,30,21
"exp_n165",0.804294354990336,4,0
"exp_n165",0.809241692342784,30,30
"exp_n165",0.820459943353731,4,0
"exp_n165",0.820628067005986,1,0
"exp_n165",0.823904208823474,30,5
"exp_n165",0.830688218215727,30,1
"exp_n165",0.845566332974958,30,1
"exp_n165",0.848848777504735,5,0
"exp_n165",0.86790696574693,30,1
"exp_n165",0.885291869108578,30,29
"exp_n165",0.894314173178561,73,0
"exp_n165",0.896424226951292,30,4
"exp_n165",0.903753014668335,30,0
"exp_n165",0.904925013600782,17,3
"exp_n165",0.911446611198035,30,0
"exp_n165",0.915256983817877,36,1
"exp_n165",0.925208333501179,2,2
"exp_n165",0.92937293409952,30,11
"exp_n165",0.95472863852283,30,30
"exp_n165",0.961508109304157,30,18
"exp_n165",0.971359016857255,30,16
"exp_n165",0.978658856225248,30,14
"exp_n165",0.980510281140013,30,18
"exp_n165",0.993506218296353,30,29
"exp_n165",1.03633291804634,4,1
"exp_n166",0,30,0
"exp_n166",0.682921881931261,2,0
"exp_n166",0.684104128083165,30,24
"exp_n166",0.696522077272453,30,8
"exp_n166",0.704785141585089,30,19
"exp_n166",0.725697843034195,30,8
"exp_n166",0.731991077272641,71,0
"exp_n166",0.735764997989954,2,0
"exp_n166",0.739059821122439,3,0
"exp_n166",0.746513461813925,30,5
"exp_n166",0.747611213785238,3,3
"exp_n166",0.762173102143906,30,11
"exp_n166",0.766193187268359,30,19
"exp_n166",0.78650089594617,30,26
"exp_n166",0.797477033926148,30,30
"exp_n166",0.800820879152267,4,0
"exp_n166",0.814013145151836,4,0
"exp_n166",0.816850706016106,1,0
"exp_n166",0.82015124834799,30,2
"exp_n166",0.823167938159914,30,0
"exp_n166",0.84917006524636,30,4
"exp_n166",0.860732028409753,5,0
"exp_n166",0.86757929717028,30,29
"exp_n166",0.869770298977038,30,2
"exp_n166",0.898560534268115,30,1
"exp_n166",0.900686457933678,30,1
"exp_n166",0.902065897115689,73,0
"exp_n166",0.904390662726056,17,1
"exp_n166",0.911184654727219,30,0
"exp_n166",0.916762490323021,36,4
"exp_n166",0.920857376924036,2,0
"exp_n166",0.931254261022817,30,11
"exp_n166",0.939919721679726,30,27
"exp_n166",0.948322216935409,30,24
"exp_n166",0.968273609866745,30,12
"exp_n166",0.970480177283255,30,11
