"","set","Dose","N","Effect"
"33099","exp_n975",0.000157148958735717,10,5
"33100","exp_n975",0.00015957980084361,9,7
"33101","exp_n975",0.000166627536335501,5,5
"33102","exp_n975",0.000174190891263474,5,0
"33103","exp_n975",0.000182799344413506,10,0
"33104","exp_n975",0.000188491080969261,5,0
"33105","exp_n975",0.000190786017077257,9,3
"33106","exp_n975",0.000196067334155846,10,10
"33107","exp_n975",0.000222854833937156,10,0
"33108","exp_n975",0.000223671475187214,5,0
"33109","exp_n975",0.000229651915422289,10,1
"33110","exp_n975",0.000233259079434279,9,1
"33111","exp_n975",0.000246626354533202,5,3
"33112","exp_n975",0.000248163402348991,10,6
"33113","exp_n975",0.00025159940287575,5,5
"33114","exp_n975",0.000256212150290757,5,1
"33115","exp_n975",0.000262105981356284,9,1
"33116","exp_n975",0.000288261414870464,9,7
"33117","exp_n976",0,282,12
"33118","exp_n976",9.11572903560988e-05,10,3
"33119","exp_n976",9.52300930120291e-05,5,5
"33120","exp_n976",0.000100066482306943,9,8
"33121","exp_n976",0.000133438344141622,10,6
"33122","exp_n976",0.000135597334206722,9,0
"33123","exp_n976",0.000137154502895342,5,0
"33124","exp_n976",0.000141110948794874,5,2
"33125","exp_n976",0.000145836783253491,9,3
"33126","exp_n976",0.000152662546621593,5,0
"33127","exp_n976",0.000156873280583158,9,0
"33128","exp_n976",0.000159073975796167,10,1
"33129","exp_n976",0.000161564870534946,10,9
"33130","exp_n976",0.000161781949982932,9,0
"33131","exp_n976",0.00016807975667616,5,3
"33132","exp_n976",0.000169999476113312,5,5
"33133","exp_n976",0.000177299902641993,10,4
"33134","exp_n976",0.000179037838798274,9,3
"33135","exp_n976",0.000181013917650134,5,0
"33136","exp_n976",0.000187973549623842,5,5
"33137","exp_n976",0.000191333205190307,10,1
"33138","exp_n976",0.000200856414700625,5,0
"33139","exp_n976",0.000211156434222124,9,2
"33140","exp_n976",0.000220092489806042,10,10
"33141","exp_n976",0.00023622504271288,10,0
"33142","exp_n976",0.000236357267372766,9,1
"33143","exp_n976",0.000240708570895109,5,0
"33144","exp_n976",0.000255141816941551,9,0
"33145","exp_n976",0.000262432822977686,10,9
"33146","exp_n976",0.000275038319183039,5,5
"33147","exp_n976",0.000290425628792266,5,1
"33148","exp_n976",0.00029378557616471,10,4
"33149","exp_n976",0.000332455954505325,5,0
"33150","exp_n976",0.000351430650669909,9,6
"33151","exp_n977",0,282,11
"33152","exp_n977",7.83519826971355e-05,10,3
"33153","exp_n977",8.08453622927661e-05,5,5
"33154","exp_n977",8.48618028117913e-05,9,8
"33155","exp_n977",0.000120409340673107,9,0
"33156","exp_n977",0.000121907957161322,10,2
"33157","exp_n977",0.000122575209422394,5,0
"33158","exp_n977",0.000126101284636258,5,1
"33159","exp_n977",0.000132552478970522,9,2
"33160","exp_n977",0.000134954402760519,10,9
"33161","exp_n977",0.000138617448139245,5,0
"33162","exp_n977",0.000138676900425626,9,4
"33163","exp_n977",0.000143476845208154,9,0
"33164","exp_n977",0.000143988049315069,10,3
"33165","exp_n977",0.000146590922637411,5,3
"33166","exp_n977",0.000148715033399431,5,5
"33167","exp_n977",0.000149739477075629,5,5
"33168","exp_n977",0.000150345915840592,9,3
"33169","exp_n977",0.000151864054982658,10,5
"33170","exp_n977",0.00016623660190583,10,2
"33171","exp_n977",0.000169547421895994,5,0
"33172","exp_n977",0.000179888258966978,5,0
"33173","exp_n977",0.000184537199185023,9,2
"33174","exp_n977",0.000188172215120057,10,10
"33175","exp_n977",0.000206425189589275,10,0
"33176","exp_n977",0.000217656582031293,5,0
"33177","exp_n977",0.000223589531878217,9,0
"33178","exp_n977",0.000224757327448815,9,1
"33179","exp_n977",0.000234124766513611,5,5
"33180","exp_n977",0.000237198439455766,10,10
"33181","exp_n977",0.000240521739061831,10,3
"33182","exp_n977",0.000242304451839814,5,0
"33183","exp_n977",0.000271144129886725,9,7
"33184","exp_n977",0.000277214490398556,5,2
"33185","exp_n978",0,282,8
"33186","exp_n978",8.85969914232621e-05,10,7
"33187","exp_n978",9.20276546072663e-05,5,5
"33188","exp_n978",9.39140325021549e-05,9,7
"33189","exp_n978",0.000128863701432918,9,0
"33190","exp_n978",0.000129202845929079,5,0
"33191","exp_n978",0.000130731254031777,10,2
"33192","exp_n978",0.00013529201802141,5,1
"33193","exp_n978",0.000144260863105226,9,7
"33194","exp_n978",0.000149957534150309,5,0
"33195","exp_n978",0.000151267865104332,9,1
"33196","exp_n978",0.000154317248786653,9,0
"33197","exp_n978",0.000155387357397879,10,4
"33198","exp_n978",0.000155923732933287,10,6
"33199","exp_n978",0.000162720140844837,5,3
"33200","exp_n978",0.000163065244532996,5,3
"33201","exp_n978",0.000170433323097523,9,5
"33202","exp_n978",0.000176706358602759,5,0
"33203","exp_n978",0.000177335103179212,5,4
"33204","exp_n978",0.000180005336915196,10,3
"33205","exp_n978",0.000184988350023761,10,1
"33206","exp_n978",0.000192116845447976,5,0
"33207","exp_n978",0.000200294797147684,9,3
"33208","exp_n978",0.000210372423210715,10,10
"33209","exp_n978",0.000228154452260074,10,3
"33210","exp_n978",0.000231660779527839,5,0
"33211","exp_n978",0.000235646352380754,9,1
"33212","exp_n978",0.000238307093600186,9,4
"33213","exp_n978",0.000248361625537875,10,8
"33214","exp_n978",0.000253460901399433,5,1
"33215","exp_n978",0.00026169394678022,10,2
"33216","exp_n978",0.000264138300634917,5,5
"33217","exp_n978",0.000264784761249756,5,1
"33218","exp_n978",0.000278841047916888,9,7
"33219","exp_n979",0,282,15
"33220","exp_n979",8.05007954455122e-05,10,6
"33221","exp_n979",8.21425103303918e-05,5,5
"33222","exp_n979",8.44691514595188e-05,9,9
"33223","exp_n979",0.000123789411022061,10,2
"33224","exp_n979",0.000124116987294076,5,0
"33225","exp_n979",0.000124240405974203,9,0
"33226","exp_n979",0.000128887670593338,5,3
"33227","exp_n979",0.000130708946109814,9,5
"33228","exp_n979",0.00013666649147245,10,8
"33229","exp_n979",0.000142401717970314,5,0
"33230","exp_n979",0.000143002379711412,9,4
"33231","exp_n979",0.000145830227793728,9,0
"33232","exp_n979",0.000146838819444055,10,3
"33233","exp_n979",0.000149992934420311,5,3
"33234","exp_n979",0.000150929100990306,10,5
"33235","exp_n979",0.000153295768087779,5,5
"33236","exp_n979",0.0001542356106174,5,5
"33237","exp_n979",0.000154280621457436,9,6
"33238","exp_n979",0.000172066766188654,5,0
"33239","exp_n979",0.000173991868070779,10,2
"33240","exp_n979",0.000180780756698067,5,0
"33241","exp_n979",0.000184835133437542,9,0
"33242","exp_n979",0.000189730702669978,10,10
"33243","exp_n979",0.000209376337099131,9,1
"33244","exp_n979",0.000220040654134808,10,0
"33245","exp_n979",0.000220113899614245,5,0
"33246","exp_n979",0.000223267787432166,9,1
"33247","exp_n979",0.000231113674866587,10,4
"33248","exp_n979",0.000235018381401024,10,9
"33249","exp_n979",0.00023504548629747,5,0
"33250","exp_n979",0.0002362595773551,5,5
"33251","exp_n979",0.000245183715610135,9,5
"33252","exp_n979",0.000252638972549014,5,2
"33253","exp_n98",0,282,10
"33254","exp_n98",8.32223406163413e-05,5,5
"33255","exp_n98",8.34536458106141e-05,10,6
"33256","exp_n98",8.57022306126178e-05,9,9
"33257","exp_n98",0.00012353960389137,10,3
"33258","exp_n98",0.000124396687390756,5,0
"33259","exp_n98",0.000126001563921125,9,0
"33260","exp_n98",0.000129251849705365,5,1
"33261","exp_n98",0.000132833441731271,9,3
"33262","exp_n98",0.000140466803329386,10,8
"33263","exp_n98",0.000142353899178085,5,0
"33264","exp_n98",0.000145965732979206,9,5
"33265","exp_n98",0.000148513696701605,9,0
"33266","exp_n98",0.00014853422855736,10,5
"33267","exp_n98",0.000149197769858051,5,4
"33268","exp_n98",0.000153500318012193,5,4
"33269","exp_n98",0.000157195782659754,10,9
"33270","exp_n98",0.000158756640483544,5,5
"33271","exp_n98",0.000160082831779653,9,4
"33272","exp_n98",0.000172294539024196,5,0
"33273","exp_n98",0.000177642365888771,10,0
"33274","exp_n98",0.00018086971610092,5,0
"33275","exp_n98",0.00018502828144739,9,1
"33276","exp_n98",0.000189044185148135,10,10
"33277","exp_n98",0.000212443999934612,10,0
"33278","exp_n98",0.000215324051339504,9,1
"33279","exp_n98",0.000222922408493902,5,0
"33280","exp_n98",0.000227873539172892,9,0
"33281","exp_n98",0.000230596786848041,10,9
"33282","exp_n98",0.000241987652133571,5,0
"33283","exp_n98",0.000249566203958096,5,5
"33284","exp_n98",0.000254582063621597,10,3
"33285","exp_n98",0.000268438321786093,9,4
"33286","exp_n98",0.000277073239562804,5,2
"33287","exp_n980",0,282,6
"33288","exp_n980",8.63816689071341e-05,10,3
"33289","exp_n980",9.12213083175671e-05,5,5
"33290","exp_n980",9.24158212285887e-05,9,9
"33291","exp_n980",0.000127811544572429,10,4
"33292","exp_n980",0.000131772004127507,5,0
"33293","exp_n980",0.000134972058015538,9,0
"33294","exp_n980",0.000135727507167344,5,1
"33295","exp_n980",0.000141026939201446,9,6
"33296","exp_n980",0.000146499059768537,5,0
"33297","exp_n980",0.000151087981082182,10,8
"33298","exp_n980",0.000151280936116676,9,3
"33299","exp_n980",0.00015255630395098,10,5
"33300","exp_n980",0.000153202100654402,9,0
"33301","exp_n980",0.000160716644127852,5,3
"33302","exp_n980",0.000162431492236392,5,2
"33303","exp_n980",0.00016409828531845,10,2
"33304","exp_n980",0.000169531980324039,9,1
"33305","exp_n980",0.000169881937708897,5,5
"33306","exp_n980",0.000173254223267434,5,0
"33307","exp_n980",0.000178685912893314,10,1
"33308","exp_n980",0.000187005665368295,5,0
"33309","exp_n980",0.000197913601115325,9,1
"33310","exp_n980",0.000204593385133572,10,10
"33311","exp_n980",0.000229490334277858,10,0
"33312","exp_n980",0.000229709096580068,5,0
"33313","exp_n980",0.00023189822986215,9,0
"33314","exp_n980",0.000235190115003776,9,2
"33315","exp_n980",0.00025980437356995,5,5
"33316","exp_n980",0.000259874844297356,10,9
"33317","exp_n980",0.000267832223251162,10,4
"33318","exp_n980",0.000275826994193146,5,1
"33319","exp_n980",0.000280804498099889,5,1
"33320","exp_n980",0.000301414408645265,9,7
"33321","exp_n981",0,282,12
"33322","exp_n981",8.84587877984925e-05,10,5
"33323","exp_n981",9.49098757692419e-05,5,5
"33324","exp_n981",9.70505169452262e-05,9,8
"33325","exp_n981",0.00013169092537685,9,0
"33326","exp_n981",0.000132997759525902,5,0
"33327","exp_n981",0.000133170412832543,10,5
"33328","exp_n981",0.000138427506550451,5,2
"33329","exp_n981",0.000142576319950064,9,4
"33330","exp_n981",0.000149756334255807,5,0
"33331","exp_n981",0.000154651608140361,10,9
"33332","exp_n981",0.000156569067112457,9,0
"33333","exp_n981",0.000159189238233365,10,5
"33334","exp_n981",0.000161369378440504,5,3
"33335","exp_n981",0.000163104993120785,9,5
"33336","exp_n981",0.000167224247689581,5,5
"33337","exp_n981",0.000175899581727072,9,3
"33338","exp_n981",0.000176380306540365,5,0
"33339","exp_n981",0.000177039670422623,10,6
"33340","exp_n981",0.000181243167143593,5,4
"33341","exp_n981",0.000187106684303252,10,1
"33342","exp_n981",0.000197566800741775,5,0
"33343","exp_n981",0.000209295341244069,9,0
"33344","exp_n981",0.000217058165197816,10,10
"33345","exp_n981",0.000226635077673137,10,1
"33346","exp_n981",0.000237199920971004,9,2
"33347","exp_n981",0.000237710852839635,5,0
"33348","exp_n981",0.000241106229203249,5,1
"33349","exp_n981",0.000247064125074716,9,2
"33350","exp_n981",0.000261256701321033,10,10
"33351","exp_n981",0.000269981368620444,5,5
"33352","exp_n981",0.000272879711821639,5,1
"33353","exp_n981",0.000291426641062806,10,2
"33354","exp_n981",0.000294561992526903,9,5
"33355","exp_n982",0,282,10
"33356","exp_n982",8.73298798858259e-05,10,7
"33357","exp_n982",8.92750653204192e-05,5,5
"33358","exp_n982",9.09614706710496e-05,9,9
"33359","exp_n982",0.000126935872476358,10,0
"33360","exp_n982",0.000127306860006028,9,0
"33361","exp_n982",0.000130379616445607,5,0
"33362","exp_n982",0.000134542593623618,5,1
"33363","exp_n982",0.000140749733986379,9,4
"33364","exp_n982",0.000147319606274844,10,9
"33365","exp_n982",0.000147367312039294,5,0
"33366","exp_n982",0.000152585946813505,9,5
"33367","exp_n982",0.000153154080444949,10,3
"33368","exp_n982",0.000155954569368592,9,0
"33369","exp_n982",0.000157211151746758,5,5
"33370","exp_n982",0.000159903852004975,5,5
"33371","exp_n982",0.000163648116998036,10,5
"33372","exp_n982",0.000163962893719256,9,8
"33373","exp_n982",0.000170981317732311,5,4
"33374","exp_n982",0.000175654970409573,5,0
"33375","exp_n982",0.000181938805107862,10,1
"33376","exp_n982",0.000187673301029634,5,0
"33377","exp_n982",0.000193995374567387,9,0
"33378","exp_n982",0.000206516168240058,10,10
"33379","exp_n982",0.000221467160928545,10,1
"33380","exp_n982",0.000233381116301754,5,0
"33381","exp_n982",0.000237552817133349,9,1
"33382","exp_n982",0.000253663917871638,10,9
"33383","exp_n982",0.000259769379095419,5,5
"33384","exp_n982",0.000265464340478885,10,3
"33385","exp_n982",0.000265645605251676,5,1
"33386","exp_n982",0.000273997938610812,9,3
"33387","exp_n982",0.000279497866455706,5,1
"33388","exp_n982",0.000296771261437527,9,1
"33389","exp_n983",0,282,5
"33390","exp_n983",8.56649637461701e-05,10,4
"33391","exp_n983",8.97894664972197e-05,5,5
"33392","exp_n983",9.25288977358381e-05,9,9
"33393","exp_n983",0.000131363297373419,5,0
"33394","exp_n983",0.000131527606655008,9,0
"33395","exp_n983",0.000132333299036178,10,3
"33396","exp_n983",0.000134532469787152,5,4
"33397","exp_n983",0.000140780428408064,9,6
"33398","exp_n983",0.000146818391658351,10,9
"33399","exp_n983",0.000151046064892327,5,0
"33400","exp_n983",0.000155657933999616,10,2
"33401","exp_n983",0.000156710953103054,5,5
"33402","exp_n983",0.000157772654041623,9,0
"33403","exp_n983",0.000158303528341178,9,2
"33404","exp_n983",0.000160702001872082,5,4
"33405","exp_n983",0.000162927773232893,9,4
"33406","exp_n983",0.000167996422078846,10,6
"33407","exp_n983",0.000176886633986749,5,5
"33408","exp_n983",0.000180128492983903,5,0
"33409","exp_n983",0.000186972656737251,5,0
"33410","exp_n983",0.00018880272985823,10,0
"33411","exp_n983",0.000194696082694194,9,4
"33412","exp_n983",0.000204276184481871,10,10
"33413","exp_n983",0.000219485649939403,10,1
"33414","exp_n983",0.000240470838851289,9,1
"33415","exp_n983",0.000242922916302337,5,0
"33416","exp_n983",0.000254394562491982,10,9
"33417","exp_n983",0.000263086340798632,5,5
"33418","exp_n983",0.00028385254396168,10,3
"33419","exp_n983",0.000287514401064723,9,2
"33420","exp_n983",0.000294394184076285,5,1
"33421","exp_n983",0.000301847008748457,9,6
"33422","exp_n983",0.00030747441865554,5,1
"33423","exp_n984",0,282,14
"33424","exp_n984",7.90923247205385e-05,5,5
"33425","exp_n984",7.93447749063541e-05,10,6
"33426","exp_n984",8.14097411122394e-05,9,8
"33427","exp_n984",0.000120704720285564,5,0
"33428","exp_n984",0.000121849899061639,9,0
"33429","exp_n984",0.000123374966774894,10,4
"33430","exp_n984",0.000126303495144605,9,3
"33431","exp_n984",0.000126316943588798,5,2
"33432","exp_n984",0.000132206390209588,10,10
"33433","exp_n984",0.00013730570877604,5,0
"33434","exp_n984",0.000139994529035201,9,0
"33435","exp_n984",0.000141231460153384,9,0
"33436","exp_n984",0.00014301520533677,10,4
"33437","exp_n984",0.000144846764668475,5,4
"33438","exp_n984",0.000145181356404432,5,5
"33439","exp_n984",0.000147668569617148,10,6
"33440","exp_n984",0.000148764771073678,9,5
"33441","exp_n984",0.000150372824842672,5,3
"33442","exp_n984",0.000163096057348742,5,0
"33443","exp_n984",0.000170821813107904,10,2
"33444","exp_n984",0.000175303862012975,5,0
"33445","exp_n984",0.000180428058331935,10,10
"33446","exp_n984",0.000182492973141278,9,0
"33447","exp_n984",0.00021269469386277,10,1
"33448","exp_n984",0.000216890155425564,9,2
"33449","exp_n984",0.000217426828518073,9,0
"33450","exp_n984",0.000218450337373489,10,9
"33451","exp_n984",0.000223116353293473,5,0
"33452","exp_n984",0.000225590622138746,9,8
"33453","exp_n984",0.000229676475807324,5,2
"33454","exp_n984",0.000234715185483286,5,2
"33455","exp_n984",0.000235822143574748,10,4
"33456","exp_n984",0.000240967076591751,5,5
"33457","exp_n985",0,282,10
"33458","exp_n985",7.85598717920786e-05,10,5
"33459","exp_n985",8.213918855707e-05,9,7
"33460","exp_n985",8.23701975582203e-05,5,5
"33461","exp_n985",0.000122427437368661,9,0
"33462","exp_n985",0.000123938768440276,5,2
"33463","exp_n985",0.000124966598160079,10,1
"33464","exp_n985",0.000127839564588772,5,0
"33465","exp_n985",0.00013174571604738,9,2
"33466","exp_n985",0.000136727294597026,10,8
"33467","exp_n985",0.000141344746539089,5,0
"33468","exp_n985",0.000143631286863285,9,0
"33469","exp_n985",0.000143801694774422,9,3
"33470","exp_n985",0.000144164823548283,10,1
"33471","exp_n985",0.000148009359160486,10,4
"33472","exp_n985",0.000150158054096775,5,3
"33473","exp_n985",0.000150683865897618,5,5
"33474","exp_n985",0.000151868644406283,9,6
"33475","exp_n985",0.000160745955221992,5,4
"33476","exp_n985",0.000172185478236171,5,0
"33477","exp_n985",0.000172839438100647,5,0
"33478","exp_n985",0.000177253446973662,10,1
"33479","exp_n985",0.000186786083895945,9,1
"33480","exp_n985",0.000188064786121862,10,10
"33481","exp_n985",0.000215303063576494,10,1
"33482","exp_n985",0.000218054249542066,5,0
"33483","exp_n985",0.000221879132006664,9,1
"33484","exp_n985",0.000227883390352526,9,9
"33485","exp_n985",0.000232094386812231,5,5
"33486","exp_n985",0.000238426797417538,10,10
"33487","exp_n985",0.000240774470999649,9,1
"33488","exp_n985",0.000259014467968447,5,1
"33489","exp_n985",0.000267941099070872,10,3
"33490","exp_n985",0.000273193455318363,5,1
"33491","exp_n986",0,282,12
"33492","exp_n986",7.59132172051855e-05,10,7
"33493","exp_n986",7.65855207981159e-05,5,5
"33494","exp_n986",8.13529336156984e-05,9,9
"33495","exp_n986",0.000117530459168471,10,3
"33496","exp_n986",0.000118695940363397,5,0
"33497","exp_n986",0.000118948144502022,9,0
"33498","exp_n986",0.000119913763037001,9,5
