"Dataset Index","Dose","N","Effect"
"exp_n436",1.0138297376175,4,2
"exp_n437",0,30,0
"exp_n437",0.677568398972336,30,21
"exp_n437",0.683520660991258,2,0
"exp_n437",0.706046643704876,30,19
"exp_n437",0.708182366506479,3,0
"exp_n437",0.714206817044742,30,4
"exp_n437",0.736943154346838,2,0
"exp_n437",0.737398499444996,30,6
"exp_n437",0.739097973578969,71,0
"exp_n437",0.742698170119743,3,3
"exp_n437",0.756206992483797,30,0
"exp_n437",0.757614664046526,30,8
"exp_n437",0.782781603819036,30,16
"exp_n437",0.792867321480477,30,30
"exp_n437",0.795272407539728,30,24
"exp_n437",0.803244897886886,4,0
"exp_n437",0.809873095892418,4,0
"exp_n437",0.825150870584699,30,1
"exp_n437",0.825453134950448,30,2
"exp_n437",0.830179729025805,1,0
"exp_n437",0.863126645717733,30,6
"exp_n437",0.868629722532561,5,0
"exp_n437",0.875584542370868,30,29
"exp_n437",0.876498463594483,30,1
"exp_n437",0.909258655712522,30,4
"exp_n437",0.910339940420885,17,3
"exp_n437",0.911257491151771,30,4
"exp_n437",0.912114936154771,73,0
"exp_n437",0.913013959069709,30,0
"exp_n437",0.92207612311315,36,3
"exp_n437",0.931010455906245,2,1
"exp_n437",0.931678380587472,30,13
"exp_n437",0.951379735227306,30,28
"exp_n437",0.957575338818311,30,21
"exp_n437",0.968636683149463,30,23
"exp_n437",0.969418715964339,30,20
"exp_n437",0.972056479976409,30,16
"exp_n437",0.984297396949731,30,30
"exp_n437",1.00128455309966,4,0
"exp_n438",0,30,0
"exp_n438",0.685052372068394,30,23
"exp_n438",0.690593576694712,2,0
"exp_n438",0.694406563392712,30,13
"exp_n438",0.708202353384893,30,22
"exp_n438",0.724275448778172,3,0
"exp_n438",0.741055324949067,30,5
"exp_n438",0.743714997041343,30,10
"exp_n438",0.746049479786236,3,3
"exp_n438",0.746322589700671,2,0
"exp_n438",0.747244593017692,71,0
"exp_n438",0.760662345494802,30,4
"exp_n438",0.778538534213102,30,16
"exp_n438",0.802931139014794,30,30
"exp_n438",0.805041992637048,30,25
"exp_n438",0.809824949555948,4,0
"exp_n438",0.823196760266804,4,0
"exp_n438",0.827076069001355,1,0
"exp_n438",0.828562916064475,30,4
"exp_n438",0.832213995230895,30,1
"exp_n438",0.852927626584733,5,0
"exp_n438",0.857471339669429,30,3
"exp_n438",0.876266887473445,30,4
"exp_n438",0.882540345262641,30,29
"exp_n438",0.899867909689402,30,4
"exp_n438",0.909660015061464,30,4
"exp_n438",0.910252894445358,17,4
"exp_n438",0.911510570053203,73,0
"exp_n438",0.919504461618623,36,3
"exp_n438",0.927894002690109,30,0
"exp_n438",0.931969103526053,30,20
"exp_n438",0.93219908034909,2,2
"exp_n438",0.95812839340918,30,26
"exp_n438",0.964016107577279,30,14
"exp_n438",0.964878117398821,30,15
"exp_n438",0.973212001507036,30,14
"exp_n438",0.979189398817959,30,15
"exp_n438",0.998814374980036,30,30
"exp_n438",1.02989932612491,4,3
"exp_n439",0,30,0
"exp_n439",0.680600888952496,30,10
"exp_n439",0.695319216769175,2,0
"exp_n439",0.701265906085407,30,20
"exp_n439",0.716106920798252,30,1
"exp_n439",0.741506986862444,30,7
"exp_n439",0.743047414426106,2,0
"exp_n439",0.744145675307945,71,0
"exp_n439",0.746677959555964,30,26
"exp_n439",0.751877366199666,3,0
"exp_n439",0.758132679564905,30,7
"exp_n439",0.764207741300291,3,3
"exp_n439",0.799918231830565,30,16
"exp_n439",0.817605260924528,30,2
"exp_n439",0.825185175020511,1,0
"exp_n439",0.825419422339116,5,0
"exp_n439",0.829254838312174,30,5
"exp_n439",0.829256017686049,30,1
"exp_n439",0.829781311064157,4,0
"exp_n439",0.845048963120799,30,21
"exp_n439",0.854808116055295,30,3
"exp_n439",0.855797168894359,4,0
"exp_n439",0.878943658626804,30,4
"exp_n439",0.87895201187002,30,30
"exp_n439",0.884719619537355,30,0
"exp_n439",0.898469792227102,17,2
"exp_n439",0.902811496526568,30,6
"exp_n439",0.906221940582737,73,0
"exp_n439",0.919335004993051,36,3
"exp_n439",0.927410230816621,30,29
"exp_n439",0.942130473946911,2,1
"exp_n439",0.945825032022732,30,20
"exp_n439",0.992145818839789,30,24
"exp_n439",0.992305267021274,30,16
"exp_n439",0.998502801584808,30,10
"exp_n439",1.00113500684355,30,19
"exp_n439",1.01569905882785,30,26
"exp_n439",1.04105843464893,30,30
"exp_n439",1.08120933842289,4,0
"exp_n44",0,30,0
"exp_n44",0.69519856306573,30,23
"exp_n44",0.702475863243718,2,0
"exp_n44",0.717581637739938,30,4
"exp_n44",0.727466114508693,30,23
"exp_n44",0.738540810813854,3,0
"exp_n44",0.745701673918874,30,3
"exp_n44",0.751209509963351,2,0
"exp_n44",0.754474024949403,30,10
"exp_n44",0.757697723210249,71,0
"exp_n44",0.758989440483681,3,3
"exp_n44",0.770059543917729,30,10
"exp_n44",0.799593966279548,30,24
"exp_n44",0.801467979487607,30,17
"exp_n44",0.814116249873997,4,0
"exp_n44",0.830676841722872,30,30
"exp_n44",0.83230660888441,4,0
"exp_n44",0.837915474827408,1,0
"exp_n44",0.840042557849389,30,2
"exp_n44",0.848961221940244,30,9
"exp_n44",0.875870024859215,5,0
"exp_n44",0.881026993020502,30,3
"exp_n44",0.887215827129251,30,3
"exp_n44",0.888488296060495,30,29
"exp_n44",0.918087926645338,30,3
"exp_n44",0.923411148201293,73,0
"exp_n44",0.925589449345135,30,2
"exp_n44",0.929370460559046,17,1
"exp_n44",0.932043709012036,36,0
"exp_n44",0.939051820659771,30,1
"exp_n44",0.942313863913252,30,13
"exp_n44",0.943972227128985,2,1
"exp_n44",0.967724301531338,30,25
"exp_n44",0.982059537785691,30,10
"exp_n44",0.982614549577388,30,20
"exp_n44",0.983906078154467,30,17
"exp_n44",1.0021277198666,30,15
"exp_n44",1.00880609385794,30,29
"exp_n44",1.03505462405383,4,2
"exp_n440",0,30,0
"exp_n440",0.69642807704929,30,26
"exp_n440",0.698435619491766,2,0
"exp_n440",0.708750185026414,30,8
"exp_n440",0.73270837197256,30,25
"exp_n440",0.748767627739851,2,0
"exp_n440",0.756001632740688,71,0
"exp_n440",0.758065796036812,30,5
"exp_n440",0.758357157422402,30,11
"exp_n440",0.765255536124669,3,3
"exp_n440",0.774198756340404,30,6
"exp_n440",0.779709200620895,3,0
"exp_n440",0.79027472965407,30,15
"exp_n440",0.825252539267064,30,26
"exp_n440",0.828365074289881,4,0
"exp_n440",0.834820290818056,4,0
"exp_n440",0.834952585355029,30,2
"exp_n440",0.837476257105561,30,8
"exp_n440",0.8385529703494,1,0
"exp_n440",0.852202852922755,30,30
"exp_n440",0.855140158275928,30,2
"exp_n440",0.857387459186099,5,0
"exp_n440",0.868427756029472,30,1
"exp_n440",0.904213975520845,30,1
"exp_n440",0.908288417976143,30,28
"exp_n440",0.912459910220622,17,4
"exp_n440",0.913989049717246,73,0
"exp_n440",0.921497766299891,30,3
"exp_n440",0.926973203042674,36,1
"exp_n440",0.942185564261698,30,2
"exp_n440",0.945846915902997,2,1
"exp_n440",0.951325157622281,30,15
"exp_n440",0.974637440845392,30,26
"exp_n440",0.981881171544342,30,17
"exp_n440",0.990342412117605,30,24
"exp_n440",0.992064678644104,30,14
"exp_n440",0.996673859276121,30,14
"exp_n440",1.02846850043535,30,29
"exp_n440",1.04544081075229,4,1
"exp_n441",0,30,0
"exp_n441",0.68047603204963,2,0
"exp_n441",0.681411818461011,30,25
"exp_n441",0.690864194847093,30,7
"exp_n441",0.713236835611106,30,16
"exp_n441",0.71959276363026,30,3
"exp_n441",0.730447367702914,30,10
"exp_n441",0.731845897038267,2,0
"exp_n441",0.733046452988434,3,0
"exp_n441",0.735437597772013,71,0
"exp_n441",0.744720157780791,30,7
"exp_n441",0.752399095786256,3,3
"exp_n441",0.767863490647206,30,18
"exp_n441",0.798055584470268,30,24
"exp_n441",0.799327558694922,4,0
"exp_n441",0.812170809431681,4,0
"exp_n441",0.813384608182386,1,0
"exp_n441",0.81982274236965,30,2
"exp_n441",0.823002172126112,30,0
"exp_n441",0.826192893098955,30,30
"exp_n441",0.832584374084976,30,4
"exp_n441",0.840552683718201,5,0
"exp_n441",0.859889590949658,30,4
"exp_n441",0.875606516084555,30,28
"exp_n441",0.887042028892755,30,1
"exp_n441",0.890029473838617,73,0
"exp_n441",0.890102871935717,30,3
"exp_n441",0.893315447619082,17,0
"exp_n441",0.9035529939105,30,2
"exp_n441",0.906519971544009,36,1
"exp_n441",0.923365843232204,30,14
"exp_n441",0.924115319071887,2,1
"exp_n441",0.941354690247734,30,24
"exp_n441",0.954185865846667,30,8
"exp_n441",0.959188051659959,30,22
"exp_n441",0.963407471345635,30,17
"exp_n441",0.96944554485847,30,16
"exp_n441",0.995104857735715,30,29
"exp_n441",1.00795439449238,4,0
"exp_n442",0,30,0
"exp_n442",0.687805554140986,2,0
"exp_n442",0.693233503802783,30,22
"exp_n442",0.714144778881942,30,6
"exp_n442",0.716854065723831,30,20
"exp_n442",0.722873728697278,3,0
"exp_n442",0.744488095908525,2,0
"exp_n442",0.747520392896937,30,8
"exp_n442",0.752530720278414,71,0
"exp_n442",0.758438064692269,30,2
"exp_n442",0.762396732770412,3,3
"exp_n442",0.768162417462225,30,6
"exp_n442",0.780409524683006,30,23
"exp_n442",0.807180115896986,30,23
"exp_n442",0.808781276069247,30,30
"exp_n442",0.817185556716071,4,0
"exp_n442",0.82944342464921,4,0
"exp_n442",0.836496866739428,30,5
"exp_n442",0.839640590149894,30,1
"exp_n442",0.841680045384297,1,0
"exp_n442",0.874608792738121,30,27
"exp_n442",0.875233318442088,30,3
"exp_n442",0.878438385799635,5,0
"exp_n442",0.884093536994535,30,1
"exp_n442",0.90580199580536,30,3
"exp_n442",0.912738443320632,17,6
"exp_n442",0.920031421615201,73,0
"exp_n442",0.925181684127182,36,6
"exp_n442",0.927663186286348,30,13
"exp_n442",0.927946282281937,30,2
"exp_n442",0.935231194340438,30,0
"exp_n442",0.937286123375944,2,1
"exp_n442",0.969396663298378,30,26
"exp_n442",0.97659971089729,30,19
"exp_n442",0.982176461870707,30,13
"exp_n442",0.986759858841927,30,17
"exp_n442",0.996152676599666,30,11
"exp_n442",0.99622021576774,30,30
"exp_n442",1.02455759190115,4,1
"exp_n443",0,30,0
"exp_n443",0.700778108118426,2,0
"exp_n443",0.706103895028555,30,23
"exp_n443",0.70901088442674,30,0
"exp_n443",0.731530167594632,30,24
"exp_n443",0.737970194498816,3,0
"exp_n443",0.753346732635282,30,7
"exp_n443",0.757402588276563,71,0
"exp_n443",0.758215599813428,2,0
"exp_n443",0.765395642339257,30,5
"exp_n443",0.773132895318842,3,3
"exp_n443",0.775183869035085,30,7
"exp_n443",0.794269769509235,30,20
"exp_n443",0.838131343707393,4,0
"exp_n443",0.840691507599054,30,27
"exp_n443",0.840977076694416,30,4
"exp_n443",0.841944526623482,30,0
"exp_n443",0.842781295859779,1,0
"exp_n443",0.851234808553749,4,0
"exp_n443",0.861837336561815,30,30
"exp_n443",0.865613121917216,30,1
"exp_n443",0.866978765106431,5,0
"exp_n443",0.877174498848625,30,2
"exp_n443",0.907931957770019,30,29
"exp_n443",0.91217331275112,30,2
"exp_n443",0.927458018556952,73,0
"exp_n443",0.927814991157169,17,3
"exp_n443",0.935148965896471,30,1
"exp_n443",0.93660646217601,30,1
"exp_n443",0.938362824276733,36,0
"exp_n443",0.948360549661497,2,2
"exp_n443",0.956361269079424,30,16
"exp_n443",0.983080343193205,30,29
"exp_n443",0.992138801131149,30,16
"exp_n443",0.994170896752125,30,18
"exp_n443",0.994994499976847,30,12
"exp_n443",1.00465718187489,30,21
"exp_n443",1.02760800815577,30,30
"exp_n443",1.05514824272356,4,2
"exp_n444",0,30,0
"exp_n444",0.680843494451506,30,22
"exp_n444",0.684273281578801,2,0
"exp_n444",0.700253273946699,30,5
"exp_n444",0.703509183248818,30,20
"exp_n444",0.728055154698406,2,0
"exp_n444",0.728287306936039,3,0
"exp_n444",0.731835651531747,30,5
"exp_n444",0.73190939013154,71,0
"exp_n444",0.732222531201942,30,4
"exp_n444",0.746139409925798,3,3
"exp_n444",0.75608750840023,30,10
"exp_n444",0.782943957812817,30,15
"exp_n444",0.78758267835593,4,0
"exp_n444",0.790179192775155,30,24
"exp_n444",0.795120062288053,30,30
"exp_n444",0.803895746480441,4,0
"exp_n444",0.812635789189856,1,0
"exp_n444",0.818875566113488,30,6
"exp_n444",0.821099711306201,30,2
"exp_n444",0.851664549756909,30,2
"exp_n444",0.856695941595758,5,0
"exp_n444",0.870502853488821,30,4
"exp_n444",0.873758841227928,30,28
"exp_n444",0.897334421274723,30,5
"exp_n444",0.901601725428688,17,4
"exp_n444",0.903163279217008,30,3
"exp_n444",0.904666289073776,73,0
"exp_n444",0.909182969380087,36,2
"exp_n444",0.919744080223131,30,1
"exp_n444",0.920368709380679,30,17
"exp_n444",0.929391422280949,2,0
"exp_n444",0.94452025999636,30,28
"exp_n444",0.95762866808484,30,18
"exp_n444",0.961898799076373,30,15
"exp_n444",0.968739760255804,30,18
"exp_n444",0.969725267127926,30,15
"exp_n444",0.981829922245039,30,30
"exp_n444",1.01926159694271,4,1
"exp_n445",0,30,0
"exp_n445",0.706621357835557,2,0
"exp_n445",0.710429141913959,30,22
"exp_n445",0.72656288235356,30,9
"exp_n445",0.738067826360097,30,17
"exp_n445",0.750194549927778,3,0
"exp_n445",0.759016930239309,71,0
"exp_n445",0.764251655630381,30,7
"exp_n445",0.767464697183737,2,0
"exp_n445",0.772366231336737,30,2
"exp_n445",0.77603473957296,3,3
"exp_n445",0.790684411789666,30,12
"exp_n445",0.80766088165965,30,20
"exp_n445",0.832300389386987,30,24
"exp_n445",0.834890278959624,30,30
"exp_n445",0.841621145476654,4,0
"exp_n445",0.848409935815918,1,0
"exp_n445",0.849655677679948,30,5
"exp_n445",0.850203599745096,30,2
"exp_n445",0.855179194512103,4,0
"exp_n445",0.87050632799766,5,0
"exp_n445",0.871550786144697,30,2
"exp_n445",0.888282664624855,30,2
"exp_n445",0.90954042415264,30,28
"exp_n445",0.915535359806372,30,8
"exp_n445",0.927611811742511,30,2
"exp_n445",0.929939625154518,73,0
"exp_n445",0.934289530420153,17,6
"exp_n445",0.938230740831525,36,5
"exp_n445",0.938240082365898,30,1
"exp_n445",0.954919994485379,30,12
"exp_n445",0.962354987237486,2,2
"exp_n445",0.986259660656998,30,28
"exp_n445",0.995241245849993,30,16
"exp_n445",0.997094624728629,30,20
"exp_n445",1.00863727009318,30,13
"exp_n445",1.0096964157459,30,22
"exp_n445",1.04114031736978,30,29
"exp_n445",1.05930149791562,4,2
"exp_n446",0,30,0
"exp_n446",0.689061104445245,2,0
"exp_n446",0.699137532852855,30,20
"exp_n446",0.708153424116428,3,0
"exp_n446",0.715258414483759,30,5
"exp_n446",0.718517584081905,30,21
"exp_n446",0.752069685492222,30,11
"exp_n446",0.752272589094944,2,0
"exp_n446",0.754219385348113,3,3
"exp_n446",0.757530408241256,71,0
"exp_n446",0.762331204210288,30,4
"exp_n446",0.775856652906818,30,15
"exp_n446",0.776993928230592,30,8
"exp_n446",0.808449623965347,4,0
"exp_n446",0.818274364579681,30,30
"exp_n446",0.821583708964645,30,21
"exp_n446",0.836444409612868,4,0
"exp_n446",0.837025955547574,30,4
"exp_n446",0.838638536960871,30,1
"exp_n446",0.839937731068278,1,0
"exp_n446",0.863461020846573,30,2
"exp_n446",0.869874960948301,5,0
"exp_n446",0.887035936869697,30,30
"exp_n446",0.888996605136962,30,1
"exp_n446",0.910860879816387,30,1
"exp_n446",0.912550399784511,17,2
"exp_n446",0.917873024244897,73,0
"exp_n446",0.924216395484066,30,2
"exp_n446",0.932184312321371,36,3
"exp_n446",0.940703313456806,30,0
"exp_n446",0.943385180735189,2,2
"exp_n446",0.952769915257502,30,15
"exp_n446",0.973164835360075,30,24
"exp_n446",0.97497313310735,30,29
"exp_n446",0.983938530012689,30,17
"exp_n446",0.989755507779952,30,19
"exp_n446",0.992283707002896,30,15
"exp_n446",1.01703187463599,30,29
"exp_n446",1.03506061591048,4,1
"exp_n447",0,30,0
"exp_n447",0.688831857957786,2,0
"exp_n447",0.691327202604581,30,6
"exp_n447",0.695195236231102,30,22
"exp_n447",0.730760695097145,30,6
"exp_n447",0.73076101582983,3,0
"exp_n447",0.731213142121094,30,24
"exp_n447",0.736244377340144,30,8
"exp_n447",0.741402278650585,71,0
"exp_n447",0.745135881434594,2,0
"exp_n447",0.761355244726352,3,3
"exp_n447",0.779226511910827,30,10
"exp_n447",0.791732268640084,30,24
"exp_n447",0.826150866109162,30,24
"exp_n447",0.827842210262657,30,4
"exp_n447",0.829187154702105,5,0
"exp_n447",0.829571830324964,4,0
"exp_n447",0.831658689662021,30,30
"exp_n447",0.833738471731929,30,0
"exp_n447",0.836530994257369,1,0
"exp_n447",0.840676232280243,30,2
"exp_n447",0.843912540556291,4,0
"exp_n447",0.857496716145151,30,4
"exp_n447",0.892815680066689,30,1
"exp_n447",0.905172938294496,30,2
"exp_n447",0.906617883736427,30,5
"exp_n447",0.907281545302518,17,3
"exp_n447",0.907488075869221,30,29
"exp_n447",0.907722172045151,73,0
"exp_n447",0.922989706021396,36,0
"exp_n447",0.938366555118122,2,2
"exp_n447",0.945528578298225,30,18
"exp_n447",0.976572898517609,30,27
"exp_n447",0.990188558167178,30,12
"exp_n447",0.990671861405281,30,19
"exp_n447",0.993027940339667,30,13
"exp_n447",1.00277459178021,30,22
"exp_n447",1.01794511407981,30,28
"exp_n447",1.05628804465097,4,1
"exp_n448",0,30,0
"exp_n448",0.68647035226722,30,24
"exp_n448",0.686907422190376,2,0
"exp_n448",0.692690458374633,30,8
"exp_n448",0.711730838063096,3,0
"exp_n448",0.719750409967056,30,23
"exp_n448",0.732529394347914,30,5
"exp_n448",0.735813989315589,2,0
"exp_n448",0.737312620651919,71,0
"exp_n448",0.743795004753689,30,3
"exp_n448",0.747960943229978,3,3
"exp_n448",0.772265908948614,30,12
"exp_n448",0.783274299999557,30,23
"exp_n448",0.799688069559394,30,24
"exp_n448",0.812131930197348,4,0
"exp_n448",0.81734578970054,30,4
"exp_n448",0.823638570300063,1,0
"exp_n448",0.82504976230746,30,1
"exp_n448",0.827732737978069,4,0
"exp_n448",0.841897812566271,5,0
"exp_n448",0.852936374834161,30,4
"exp_n448",0.853488377839159,30,30
"exp_n448",0.868014442490671,30,3
"exp_n448",0.885430670366132,30,27
"exp_n448",0.885584367116777,30,2
"exp_n448",0.902408042959412,30,5
"exp_n448",0.90270680796599,73,0
"exp_n448",0.904085810038152,17,0
"exp_n448",0.911554512342717,30,0
"exp_n448",0.918898423302489,36,5
"exp_n448",0.923434086521724,30,16
"exp_n448",0.941656244758512,2,1
"exp_n448",0.955696835713471,30,25
"exp_n448",0.969368945550977,30,18
"exp_n448",0.969538121879293,30,20
"exp_n448",0.976302224472131,30,14
"exp_n448",0.98271857269875,30,17
"exp_n448",0.994944591645645,30,29
"exp_n448",1.03620735817452,4,2
"exp_n449",0,30,0
"exp_n449",0.667738580753656,30,4
"exp_n449",0.699421491337,2,0
"exp_n449",0.706138348249069,30,23
"exp_n449",0.723506395093543,30,1
"exp_n449",0.733322352139511,2,0
"exp_n449",0.737725211271199,30,12
"exp_n449",0.738891347042509,71,0
"exp_n449",0.76421907688605,30,8
"exp_n449",0.764240803610649,30,21
"exp_n449",0.772713483617019,3,3
"exp_n449",0.781671688927079,3,0
"exp_n449",0.784458886010401,30,3
"exp_n449",0.789011504206467,5,0
"exp_n449",0.822808427176319,30,16
"exp_n449",0.82839414983065,30,3
"exp_n449",0.82962284404727,30,0
"exp_n449",0.832904918019625,1,0
"exp_n449",0.834570094612753,30,2
"exp_n449",0.849684220692107,30,27
"exp_n449",0.86377877157389,4,0
"exp_n449",0.867824133778229,30,3
"exp_n449",0.890445369588712,30,1
"exp_n449",0.895201417399769,4,0
"exp_n449",0.896648585196852,17,1
"exp_n449",0.897447227412753,73,0
"exp_n449",0.901963755324728,30,2
"exp_n449",0.920551405236366,36,7
"exp_n449",0.944120756944078,30,30
"exp_n449",0.951286736956965,2,0
"exp_n449",0.955416456437486,30,14
"exp_n449",0.961526508204818,30,30
"exp_n449",1.0024942059352,30,28
"exp_n449",1.01032277862753,30,14
"exp_n449",1.01377891172617,30,9
"exp_n449",1.02126496639708,30,24
"exp_n449",1.02969174768505,30,18
"exp_n449",1.07354901572935,30,30
"exp_n449",1.11853800142455,4,0
"exp_n45",0,30,0
"exp_n45",0.646794951748022,30,7
"exp_n45",0.688635155738277,30,18
"exp_n45",0.696287124092096,2,0
"exp_n45",0.71312065104184,30,3
"exp_n45",0.730222792874833,2,0
"exp_n45",0.734266236122363,71,0
"exp_n45",0.734847021213556,30,10
"exp_n45",0.742239902867423,30,22
"exp_n45",0.750742919376891,3,3
"exp_n45",0.753079067113637,30,5
"exp_n45",0.763521760924171,3,0
"exp_n45",0.778130033823753,30,4
"exp_n45",0.77842907249887,5,0
"exp_n45",0.794094686130831,30,19
"exp_n45",0.816347958640908,30,4
"exp_n45",0.819378448409686,30,1
"exp_n45",0.819645306128935,30,1
"exp_n45",0.821807358412726,1,0
"exp_n45",0.84244280048646,30,21
"exp_n45",0.856030362919666,30,4
"exp_n45",0.865249461206854,4,0
"exp_n45",0.869315190445831,30,1
"exp_n45",0.880781476738258,17,2
"exp_n45",0.881905681304786,4,0
"exp_n45",0.8819057786791,73,0
"exp_n45",0.886490792707136,30,5
"exp_n45",0.888959054980874,30,30
"exp_n45",0.912093089847542,36,2
"exp_n45",0.930685670753536,2,1
"exp_n45",0.935906553369816,30,17
"exp_n45",0.945654872893765,30,28
"exp_n45",0.990773064601415,30,27
"exp_n45",0.994246328816456,30,18
"exp_n45",0.996085578695145,30,20
"exp_n45",1.00505527849605,30,12
"exp_n45",1.01710746983084,30,18
"exp_n45",1.05001079879766,30,29
"exp_n45",1.10884430902564,4,1
"exp_n450",0,30,0
"exp_n450",0.706448726033884,30,20
"exp_n450",0.706628276963552,2,0
"exp_n450",0.726234364397543,30,25
"exp_n450",0.732662957784925,30,6
"exp_n450",0.742120785486627,3,0
"exp_n450",0.756913407131779,30,7
"exp_n450",0.760832665681338,71,0
"exp_n450",0.762894773431957,2,0
"exp_n450",0.770381235638875,30,6
"exp_n450",0.777408673683581,3,3
"exp_n450",0.781863796149528,30,5
"exp_n450",0.802450533792961,30,26
"exp_n450",0.802619330163001,30,17
"exp_n450",0.812612508028009,30,30
"exp_n450",0.817093029270773,4,0
"exp_n450",0.827850529205281,4,0
"exp_n450",0.85154971807166,1,0
"exp_n450",0.852472557578688,30,5
"exp_n450",0.858049744003031,30,1
"exp_n450",0.890273961209231,30,2
"exp_n450",0.900331199298038,5,0
"exp_n450",0.903034807376184,30,5
"exp_n450",0.903207763501834,30,30
"exp_n450",0.930317731956082,30,3
"exp_n450",0.935400040044709,30,2
"exp_n450",0.936627761889867,17,2
"exp_n450",0.940384425077905,73,0
"exp_n450",0.950535455206897,30,12
"exp_n450",0.951893867569758,2,1
"exp_n450",0.952931336312487,36,2
"exp_n450",0.954255002381071,30,1
"exp_n450",0.971021303764145,30,27
"exp_n450",0.990978556364837,30,11
"exp_n450",0.991899438772563,30,21
"exp_n450",1.00076733449866,30,22
"exp_n450",1.00685079663673,30,18
"exp_n450",1.01215554721266,30,29
"exp_n450",1.02938550009911,4,0
"exp_n451",0,30,0
"exp_n451",0.686487060695884,30,26
"exp_n451",0.695025810695837,2,0
"exp_n451",0.701938358424535,30,8
"exp_n451",0.722582401673966,30,18
"exp_n451",0.734914947371941,71,0
"exp_n451",0.739540276468511,30,7
"exp_n451",0.742175293822323,2,0
"exp_n451",0.742841909535205,30,0
"exp_n451",0.749749254611321,3,3
"exp_n451",0.759584604246242,30,11
"exp_n451",0.769626586279262,3,0
"exp_n451",0.778907676213451,30,19
"exp_n451",0.809424493106547,30,24
"exp_n451",0.811309271891563,4,0
"exp_n451",0.81827924964658,4,0
"exp_n451",0.825407969672385,1,0
"exp_n451",0.826040079061581,30,30
"exp_n451",0.829795450547655,30,3
"exp_n451",0.831185494790803,30,1
"exp_n451",0.840655826919695,5,0
"exp_n451",0.842470674312844,30,6
"exp_n451",0.861950239141001,30,2
"exp_n451",0.888477476382123,30,30
"exp_n451",0.891384833701044,30,0
"exp_n451",0.905537787633737,17,4
"exp_n451",0.909821323420984,30,0
"exp_n451",0.913825555959209,73,0
"exp_n451",0.917535431944895,36,3
"exp_n451",0.921134820809119,30,3
"exp_n451",0.933487698776918,2,1
"exp_n451",0.946810602618851,30,15
"exp_n451",0.963009562277177,30,26
"exp_n451",0.970694713845931,30,19
"exp_n451",0.975125793963263,30,22
"exp_n451",0.975978911207782,30,9
"exp_n451",0.982809671676343,30,12
"exp_n451",1.0015854905129,30,29
"exp_n451",1.04575061709419,4,1
"exp_n452",0,30,0
"exp_n452",0.682490778877482,2,0
"exp_n452",0.686091209853888,30,23
"exp_n452",0.707925458741219,30,6
"exp_n452",0.716334793695206,30,24
"exp_n452",0.729137487140828,3,0
"exp_n452",0.742718364086632,30,5
"exp_n452",0.742816609950629,2,0
"exp_n452",0.746295560607087,30,6
"exp_n452",0.746473680274324,71,0
"exp_n452",0.751385068190668,3,3
"exp_n452",0.768115900712341,30,16
"exp_n452",0.787221210730456,30,20
"exp_n452",0.794918335440699,30,25
"exp_n452",0.807547854876659,30,30
"exp_n452",0.80792035999844,4,0
"exp_n452",0.809157408191527,4,0
"exp_n452",0.829299734648994,30,1
"exp_n452",0.831465398540449,30,7
"exp_n452",0.838070606272986,1,0
"exp_n452",0.853963568279801,5,0
"exp_n452",0.86379643908173,30,1
"exp_n452",0.880207101252151,30,30
"exp_n452",0.885704571586398,30,2
"exp_n452",0.897256655340766,30,3
"exp_n452",0.906446337018576,17,1
"exp_n452",0.914908537751893,30,3
"exp_n452",0.915150731679065,73,0
"exp_n452",0.929816944690615,30,1
"exp_n452",0.931368358257559,36,2
"exp_n452",0.935710590688906,30,15
"exp_n452",0.93607813323474,2,1
"exp_n452",0.958827919739761,30,23
"exp_n452",0.970577720728217,30,19
"exp_n452",0.974099333973176,30,20
"exp_n452",0.979448097567339,30,11
"exp_n452",0.983564761437087,30,17
"exp_n452",0.998759450893888,30,30
"exp_n452",1.03636349717869,4,3
"exp_n453",0,30,0
"exp_n453",0.703969037829762,2,0
"exp_n453",0.708646058596762,30,4
"exp_n453",0.709714998802913,30,22
"exp_n453",0.73875116699528,30,19
"exp_n453",0.748678924318534,30,2
"exp_n453",0.750771501435687,2,0
"exp_n453",0.75221767804464,3,0
"exp_n453",0.752654093692454,71,0
"exp_n453",0.765200676372188,30,10
"exp_n453",0.766723583999549,3,3
"exp_n453",0.776854178323163,30,10
"exp_n453",0.806967199239938,30,17
"exp_n453",0.825875219225766,30,25
"exp_n453",0.827376839156948,4,0
"exp_n453",0.837540060160069,30,1
"exp_n453",0.839940723353994,1,0
"exp_n453",0.845395203019357,30,5
"exp_n453",0.857931826381212,30,30
"exp_n453",0.859765416387748,4,0
"exp_n453",0.862174022304212,30,2
"exp_n453",0.863571005271989,5,0
"exp_n453",0.881970680932435,30,1
"exp_n453",0.907581906651874,30,3
"exp_n453",0.915886900195744,30,27
"exp_n453",0.92392012890737,30,2
"exp_n453",0.923959531525271,17,2
"exp_n453",0.926549172488459,30,1
"exp_n453",0.927591134184025,73,0
"exp_n453",0.937492457728796,36,5
"exp_n453",0.94842952914779,2,2
"exp_n453",0.955945283635647,30,17
"exp_n453",0.987748082885513,30,25
"exp_n453",0.99863089443842,30,20
"exp_n453",0.99983568259219,30,18
"exp_n453",1.00120461650622,30,19
"exp_n453",1.00851513144935,30,8
"exp_n453",1.03439515248148,30,30
