"Dataset Index","Dose","N","Effect"
"exp_n221",1.01073207876384,30,29
"exp_n222",0,30,0
"exp_n222",0.693795855331287,30,24
"exp_n222",0.697679130870106,2,0
"exp_n222",0.700727837213515,30,10
"exp_n222",0.728019187192937,30,23
"exp_n222",0.733325220597208,3,0
"exp_n222",0.744665082961499,30,10
"exp_n222",0.746445960788707,30,6
"exp_n222",0.749761055762831,71,0
"exp_n222",0.753643276859708,2,0
"exp_n222",0.764365535643138,3,3
"exp_n222",0.77823236751982,30,8
"exp_n222",0.794483588546372,30,19
"exp_n222",0.811220654160268,30,23
"exp_n222",0.811675852163041,4,0
"exp_n222",0.835316508447686,4,0
"exp_n222",0.838317481624849,30,0
"exp_n222",0.840567158445706,30,5
"exp_n222",0.842487483739102,1,0
"exp_n222",0.845099308511946,30,30
"exp_n222",0.859151094811602,30,2
"exp_n222",0.865157668198375,5,0
"exp_n222",0.882576570713588,30,2
"exp_n222",0.904832660696617,30,28
"exp_n222",0.910784386707039,30,3
"exp_n222",0.917341829779827,30,1
"exp_n222",0.920938792002326,17,3
"exp_n222",0.925381336425449,73,0
"exp_n222",0.932866345518997,30,0
"exp_n222",0.938187019358353,36,1
"exp_n222",0.938784825870055,2,2
"exp_n222",0.950408435881387,30,14
"exp_n222",0.972478401609673,30,26
"exp_n222",0.977982706500796,30,18
"exp_n222",0.984952464431184,30,12
"exp_n222",1.00005758675376,30,13
"exp_n222",1.01342204103132,30,16
"exp_n222",1.02060506153725,30,30
"exp_n222",1.04111725438887,4,2
"exp_n223",0,30,0
"exp_n223",0.682651838880544,30,22
"exp_n223",0.683546434919979,2,0
"exp_n223",0.696530862093844,30,5
"exp_n223",0.713869453526668,3,0
"exp_n223",0.717936127817051,30,19
"exp_n223",0.730896387036613,30,3
"exp_n223",0.735255651159655,71,0
"exp_n223",0.738498686107309,30,7
"exp_n223",0.738741070309988,2,0
"exp_n223",0.753271372642766,3,3
"exp_n223",0.760373017619064,30,13
"exp_n223",0.776355449834044,30,18
"exp_n223",0.790236319923037,30,24
"exp_n223",0.815539141221731,4,0
"exp_n223",0.823508680544392,30,2
"exp_n223",0.825093548234662,30,2
"exp_n223",0.826887520201028,1,0
"exp_n223",0.830063706985341,4,0
"exp_n223",0.84407846611724,30,30
"exp_n223",0.84783801085978,30,4
"exp_n223",0.850010156580845,5,0
"exp_n223",0.870751010615166,30,2
"exp_n223",0.887738897464233,30,26
"exp_n223",0.892625618809377,30,2
"exp_n223",0.906647048347697,73,0
"exp_n223",0.908808524438519,30,3
"exp_n223",0.911586045656578,30,1
"exp_n223",0.914229221679246,36,2
"exp_n223",0.914772871649509,17,5
"exp_n223",0.93113085303466,2,2
"exp_n223",0.935572251240396,30,15
"exp_n223",0.957905734333082,30,23
"exp_n223",0.966574886791566,30,17
"exp_n223",0.973800477949277,30,16
"exp_n223",0.980586718150154,30,19
"exp_n223",0.981069644313383,30,13
"exp_n223",1.01257027698431,30,27
"exp_n223",1.02979249617137,4,1
"exp_n224",0,30,0
"exp_n224",0.708083573655956,30,25
"exp_n224",0.712121262234769,2,0
"exp_n224",0.732057586503574,30,9
"exp_n224",0.732784903640743,30,19
"exp_n224",0.738258760527823,3,0
"exp_n224",0.760160434494075,2,0
"exp_n224",0.765055920904033,30,8
"exp_n224",0.767126396666488,71,0
"exp_n224",0.7712345817766,30,4
"exp_n224",0.773875226126885,3,3
"exp_n224",0.783373515479272,30,22
"exp_n224",0.792051355782273,30,12
"exp_n224",0.815453719790688,4,0
"exp_n224",0.821648587722333,30,25
"exp_n224",0.826516766977744,4,0
"exp_n224",0.831767318299727,30,30
"exp_n224",0.852437739736638,30,4
"exp_n224",0.856405205667819,1,0
"exp_n224",0.8584541353558,30,3
"exp_n224",0.895288722866562,30,2
"exp_n224",0.896321499280213,5,0
"exp_n224",0.90478425737891,30,29
"exp_n224",0.913052858242923,30,4
"exp_n224",0.930130441012109,30,0
"exp_n224",0.938735376670462,30,1
"exp_n224",0.941572716548938,73,0
"exp_n224",0.944474004820731,17,0
"exp_n224",0.946262257001508,30,1
"exp_n224",0.951073862425372,36,2
"exp_n224",0.963494294923427,30,16
"exp_n224",0.963937647712643,2,1
"exp_n224",0.979928411331288,30,28
"exp_n224",0.982461522659323,30,18
"exp_n224",0.996719139690371,30,15
"exp_n224",1.00336301368711,30,19
"exp_n224",1.00377628516148,30,8
"exp_n224",1.02720860360423,30,29
"exp_n224",1.03927653962564,4,1
"exp_n225",0,30,0
"exp_n225",0.689204417860424,30,25
"exp_n225",0.693057149538196,2,0
"exp_n225",0.704026311314949,30,7
"exp_n225",0.722607556865207,30,24
"exp_n225",0.737331705347274,2,0
"exp_n225",0.737449037583272,30,11
"exp_n225",0.738232739977796,30,6
"exp_n225",0.741462086284509,3,0
"exp_n225",0.747360199022145,71,0
"exp_n225",0.753260373123572,3,3
"exp_n225",0.759761307154101,30,16
"exp_n225",0.783431347908594,30,17
"exp_n225",0.803172674833008,30,22
"exp_n225",0.805097665545048,4,0
"exp_n225",0.828067731508364,30,10
"exp_n225",0.829510850019134,1,0
"exp_n225",0.83158891953259,4,0
"exp_n225",0.832186685914327,30,30
"exp_n225",0.832211761219833,30,2
"exp_n225",0.853485621772482,5,0
"exp_n225",0.855767420658934,30,1
"exp_n225",0.874547464921649,30,5
"exp_n225",0.88399251726068,30,29
"exp_n225",0.896824209351913,30,5
"exp_n225",0.903222556332773,30,2
"exp_n225",0.90610699245963,17,1
"exp_n225",0.911653026254109,73,0
"exp_n225",0.918850330064501,30,1
"exp_n225",0.931623884474341,36,0
"exp_n225",0.93172129138818,2,1
"exp_n225",0.933138068261832,30,15
"exp_n225",0.959871230064626,30,29
"exp_n225",0.973420691463225,30,17
"exp_n225",0.976790784067426,30,22
"exp_n225",0.977335531488606,30,13
"exp_n225",0.981896697729097,30,12
"exp_n225",0.998190820973491,30,29
"exp_n225",1.04757883322741,4,1
"exp_n226",0,30,0
"exp_n226",0.674798633471221,30,3
"exp_n226",0.679597177380359,2,0
"exp_n226",0.680005150074564,30,23
"exp_n226",0.716976268670916,30,6
"exp_n226",0.718285849131538,2,0
"exp_n226",0.723367275174643,30,16
"exp_n226",0.724892187437149,30,7
"exp_n226",0.727123552419657,71,0
"exp_n226",0.739457988630808,3,3
"exp_n226",0.74911727181786,30,7
"exp_n226",0.777228030715789,30,17
"exp_n226",0.782942235674816,3,0
"exp_n226",0.793888223736379,5,0
"exp_n226",0.794707030708555,30,4
"exp_n226",0.808690136036032,30,6
"exp_n226",0.809626098911948,1,0
"exp_n226",0.813331012011916,30,3
"exp_n226",0.815523571312002,30,26
"exp_n226",0.8226462329993,30,0
"exp_n226",0.823350334635503,4,0
"exp_n226",0.839919933192536,4,0
"exp_n226",0.860924012166601,30,3
"exp_n226",0.864840717330441,30,3
"exp_n226",0.871379769316247,30,30
"exp_n226",0.880323694367265,30,4
"exp_n226",0.88153462388367,73,0
"exp_n226",0.884861311291154,17,2
"exp_n226",0.900863415513415,36,3
"exp_n226",0.907051628915718,30,30
"exp_n226",0.92052095000234,2,1
"exp_n226",0.923426277424582,30,15
"exp_n226",0.967510953024395,30,29
"exp_n226",0.967796970609178,30,10
"exp_n226",0.982190629884602,30,20
"exp_n226",0.982456259531898,30,19
"exp_n226",0.983600938667647,30,14
"exp_n226",1.01712010975751,30,29
"exp_n226",1.0413824715147,4,0
"exp_n227",0,30,0
"exp_n227",0.692783856524094,30,5
"exp_n227",0.695720280967849,30,20
"exp_n227",0.703749443025799,2,0
"exp_n227",0.742103243868843,30,22
"exp_n227",0.742262917003246,71,0
"exp_n227",0.745779048311539,30,4
"exp_n227",0.749233346429528,2,0
"exp_n227",0.753778190250257,30,5
"exp_n227",0.762572208904186,3,0
"exp_n227",0.770663720877742,30,13
"exp_n227",0.771627927460194,3,3
"exp_n227",0.797969625176088,30,21
"exp_n227",0.82927353073051,30,7
"exp_n227",0.829570009484109,30,4
"exp_n227",0.831388536195556,5,0
"exp_n227",0.833971858978335,30,1
"exp_n227",0.835511964411962,30,20
"exp_n227",0.83802820937507,4,0
"exp_n227",0.838755950300179,1,0
"exp_n227",0.860851814962854,4,0
"exp_n227",0.862730641803943,30,4
"exp_n227",0.86388122841564,30,30
"exp_n227",0.892842233822517,30,1
"exp_n227",0.901530969002392,30,2
"exp_n227",0.907877896884333,30,2
"exp_n227",0.91103394366255,73,0
"exp_n227",0.915846710101055,17,2
"exp_n227",0.92205571690122,36,1
"exp_n227",0.92658557521903,30,30
"exp_n227",0.949752434431038,30,16
"exp_n227",0.954600926166727,2,1
"exp_n227",0.98434200669151,30,29
"exp_n227",0.994574233168381,30,18
"exp_n227",0.999927135387103,30,14
"exp_n227",1.00674515459249,30,18
"exp_n227",1.00797219878331,30,17
"exp_n227",1.04547548672693,30,28
"exp_n227",1.0745522550674,4,0
"exp_n228",0,30,0
"exp_n228",0.697019999360208,2,0
"exp_n228",0.697285199018219,30,25
"exp_n228",0.71480234458696,30,2
"exp_n228",0.723936447679467,30,25
"exp_n228",0.740803823977171,3,0
"exp_n228",0.750215756828689,71,0
"exp_n228",0.751732357203512,2,0
"exp_n228",0.756177417253041,30,6
"exp_n228",0.757887427034021,3,3
"exp_n228",0.762237157750656,30,6
"exp_n228",0.774564872266835,30,5
"exp_n228",0.798214640510717,30,17
"exp_n228",0.812014805400307,30,29
"exp_n228",0.81380762731897,4,0
"exp_n228",0.817203568504457,4,0
"exp_n228",0.830069371739502,30,30
"exp_n228",0.840296871010336,1,0
"exp_n228",0.840328646198241,30,4
"exp_n228",0.844120963001929,30,2
"exp_n228",0.875945920544759,30,5
"exp_n228",0.878922584569976,5,0
"exp_n228",0.882406303535207,30,29
"exp_n228",0.899164916978051,30,2
"exp_n228",0.919648005438612,30,1
"exp_n228",0.920136493339093,73,0
"exp_n228",0.92170803867748,17,4
"exp_n228",0.924664078447862,30,1
"exp_n228",0.936363417465432,30,0
"exp_n228",0.937851551118727,36,3
"exp_n228",0.943958477268941,2,2
"exp_n228",0.95165103359745,30,17
"exp_n228",0.973116745536158,30,28
"exp_n228",0.976187278585553,30,19
"exp_n228",0.98544152175739,30,17
"exp_n228",0.99108933464525,30,18
"exp_n228",0.993376359694205,30,14
"exp_n228",1.01363410256849,30,30
"exp_n228",1.03181402226785,4,0
"exp_n229",0,30,0
"exp_n229",0.694580274926792,2,0
"exp_n229",0.69637602423977,30,21
"exp_n229",0.70750646391988,30,3
"exp_n229",0.723503948772159,30,21
"exp_n229",0.735399482794506,3,0
"exp_n229",0.738170079101673,71,0
"exp_n229",0.738723659218194,30,2
"exp_n229",0.745255277650809,2,0
"exp_n229",0.750835450391183,3,3
"exp_n229",0.75279199833769,30,9
"exp_n229",0.774317057767482,30,10
"exp_n229",0.790552790738518,30,17
"exp_n229",0.807491846118194,30,27
"exp_n229",0.822848905191685,4,0
"exp_n229",0.823635961998157,1,0
"exp_n229",0.825173014988192,4,0
"exp_n229",0.825949751697677,30,0
"exp_n229",0.839526919410083,30,2
"exp_n229",0.84368736194395,30,30
"exp_n229",0.860163758225186,30,3
"exp_n229",0.860465396110076,5,0
"exp_n229",0.872916887439353,30,2
"exp_n229",0.880257415823286,30,28
"exp_n229",0.89320576013884,30,0
"exp_n229",0.908784115294005,30,4
"exp_n229",0.909518176313782,17,0
"exp_n229",0.911604664258547,73,0
"exp_n229",0.913950620139778,36,2
"exp_n229",0.921708821883655,30,0
"exp_n229",0.935017640175035,2,1
"exp_n229",0.936589496761025,30,21
"exp_n229",0.956446852859303,30,29
"exp_n229",0.964044726146549,30,21
"exp_n229",0.977130369891385,30,17
"exp_n229",0.978802326627918,30,15
"exp_n229",0.987991004137142,30,16
"exp_n229",1.01698951391674,30,29
"exp_n229",1.02577363978252,4,0
"exp_n23",0,30,0
"exp_n23",0.677840621993303,3,0
"exp_n23",0.691146318319715,30,22
"exp_n23",0.691183554323809,2,0
"exp_n23",0.711055220331229,30,21
"exp_n23",0.716917515070465,30,7
"exp_n23",0.733946707310152,71,0
"exp_n23",0.743988561788451,30,9
"exp_n23",0.745261142660483,2,0
"exp_n23",0.75629056846192,3,3
"exp_n23",0.757454767800464,30,3
"exp_n23",0.759140594477164,30,8
"exp_n23",0.774821972900618,30,13
"exp_n23",0.786229733291957,30,30
"exp_n23",0.797604279154544,30,23
"exp_n23",0.800569502977307,4,0
"exp_n23",0.806337133167427,4,0
"exp_n23",0.826658141582075,30,2
"exp_n23",0.82766478717698,1,0
"exp_n23",0.832325293470853,30,3
"exp_n23",0.869991035274086,30,30
"exp_n23",0.878656430107065,5,0
"exp_n23",0.879798853735175,30,1
"exp_n23",0.887900577337822,30,1
"exp_n23",0.903657990351151,30,4
"exp_n23",0.912720669707817,30,2
"exp_n23",0.914065102249216,17,1
"exp_n23",0.916774657699386,36,2
"exp_n23",0.91713040017169,73,0
"exp_n23",0.92256595149438,30,15
"exp_n23",0.929938833981383,2,1
"exp_n23",0.93938970325248,30,2
"exp_n23",0.945143106189547,30,28
"exp_n23",0.957887339234025,30,24
"exp_n23",0.970509604649425,30,18
"exp_n23",0.977979788817534,30,13
"exp_n23",0.984148370091583,30,15
"exp_n23",0.997134132591394,30,30
"exp_n23",1.00470108618376,4,4
"exp_n230",0,30,0
"exp_n230",0.684181218623105,2,0
"exp_n230",0.686968886620883,30,27
"exp_n230",0.698864179173762,30,22
"exp_n230",0.7077043262683,30,5
"exp_n230",0.727231382264307,30,8
"exp_n230",0.731730260413362,71,0
"exp_n230",0.737135218608608,30,9
"exp_n230",0.73916681755881,2,0
"exp_n230",0.741239303892977,3,3
"exp_n230",0.746394347574299,30,7
"exp_n230",0.748527584872114,3,0
"exp_n230",0.773403044853105,30,30
"exp_n230",0.774315448019632,30,18
"exp_n230",0.776440932614737,30,26
"exp_n230",0.788217201394504,4,0
"exp_n230",0.800652868444672,4,0
"exp_n230",0.828571991948843,30,4
"exp_n230",0.829672263565761,1,0
"exp_n230",0.83106090538066,30,2
"exp_n230",0.870498399384415,30,29
"exp_n230",0.878920035094891,30,4
"exp_n230",0.880801963768962,5,0
"exp_n230",0.888190304798085,30,2
"exp_n230",0.900107344665198,30,4
"exp_n230",0.911462797487813,30,0
"exp_n230",0.916015980823074,73,0
"exp_n230",0.916853845083402,17,4
"exp_n230",0.916972194341528,36,2
"exp_n230",0.925555074221413,30,17
"exp_n230",0.928204424228732,30,2
"exp_n230",0.938595737814927,2,0
"exp_n230",0.953405888784278,30,25
"exp_n230",0.961116623810707,30,19
"exp_n230",0.973945770672197,30,11
"exp_n230",0.974325032747415,30,24
"exp_n230",0.97552192315186,30,13
"exp_n230",0.986651561137008,30,30
"exp_n230",1.01236583362809,4,0
"exp_n231",0,30,0
"exp_n231",0.694205302989024,30,23
"exp_n231",0.696808623482114,2,0
"exp_n231",0.714264533803302,30,5
"exp_n231",0.718237800736949,30,21
"exp_n231",0.745762738032608,2,0
"exp_n231",0.747464921328939,71,0
"exp_n231",0.750319263585363,3,3
"exp_n231",0.750444059487178,30,5
"exp_n231",0.755224871943412,30,13
"exp_n231",0.758824088428919,3,0
"exp_n231",0.771863084361781,30,13
"exp_n231",0.781219235901515,30,16
"exp_n231",0.803381523288667,4,0
"exp_n231",0.810913085619348,4,0
"exp_n231",0.816115988191842,30,23
"exp_n231",0.825885062415527,30,30
"exp_n231",0.830446153572366,30,1
"exp_n231",0.831594554303032,30,6
"exp_n231",0.833752963946914,1,0
"exp_n231",0.865863232742881,5,0
"exp_n231",0.87042410300656,30,3
"exp_n231",0.882834134798019,30,27
"exp_n231",0.886828694718514,30,3
"exp_n231",0.912038123542519,30,0
"exp_n231",0.916134083095335,30,2
"exp_n231",0.91744614223209,73,0
"exp_n231",0.920137166654971,17,4
"exp_n231",0.926073729782331,36,2
"exp_n231",0.929558783075448,30,2
"exp_n231",0.941950529221272,2,0
"exp_n231",0.944268073005535,30,18
"exp_n231",0.961463372611429,30,28
"exp_n231",0.971997569273606,30,26
"exp_n231",0.972267197896953,30,17
"exp_n231",0.980019640499952,30,14
"exp_n231",0.997683384738977,30,12
"exp_n231",1.00499702938016,30,28
"exp_n231",1.02338797072752,4,2
"exp_n232",0,30,0
"exp_n232",0.670024809410627,30,3
"exp_n232",0.685992518493837,30,22
"exp_n232",0.687055809351284,2,0
"exp_n232",0.719000256185564,30,3
"exp_n232",0.725674619468963,71,0
"exp_n232",0.727199148893885,30,13
"exp_n232",0.73257135095777,30,21
"exp_n232",0.735437715097805,2,0
"exp_n232",0.739834045265422,30,12
"exp_n232",0.740180259702642,3,0
"exp_n232",0.751770422902878,3,3
"exp_n232",0.782981467270932,30,16
"exp_n232",0.811383296090288,30,1
"exp_n232",0.812653586327052,5,0
"exp_n232",0.821145958318246,30,20
"exp_n232",0.822350725952355,1,0
"exp_n232",0.823430104362676,30,2
"exp_n232",0.824613587049466,30,7
"exp_n232",0.828097307139071,4,0
"exp_n232",0.830967471950006,30,2
"exp_n232",0.839942841329674,30,30
"exp_n232",0.855631694475179,4,0
"exp_n232",0.867564686231568,30,2
"exp_n232",0.887344189703026,30,3
"exp_n232",0.889870304492747,17,3
"exp_n232",0.891792129884608,30,0
"exp_n232",0.896820963387953,73,0
"exp_n232",0.903908045126561,36,3
"exp_n232",0.909193760085401,30,30
"exp_n232",0.928604524728771,30,17
"exp_n232",0.935122530460866,2,1
"exp_n232",0.972695752178094,30,28
"exp_n232",0.977292015390663,30,12
"exp_n232",0.983655263350219,30,17
"exp_n232",0.993654567748429,30,19
"exp_n232",0.994064052492846,30,12
"exp_n232",1.03415705153754,30,29
"exp_n232",1.06400964436592,4,3
"exp_n233",0,30,0
"exp_n233",0.688958484632182,30,24
"exp_n233",0.693327283837183,2,0
"exp_n233",0.70681551851138,30,8
"exp_n233",0.722587240486894,30,19
"exp_n233",0.726950435990002,3,0
"exp_n233",0.741660086060402,71,0
"exp_n233",0.742363709432506,30,4
"exp_n233",0.745275067105855,30,10
"exp_n233",0.747390657566016,2,0
"exp_n233",0.757564197239336,3,3
"exp_n233",0.77479546595227,30,7
"exp_n233",0.785580047804204,30,21
"exp_n233",0.813941370422617,30,27
"exp_n233",0.817837899276381,4,0
"exp_n233",0.820119497219441,4,0
"exp_n233",0.831360053220403,30,30
"exp_n233",0.834347749205589,1,0
"exp_n233",0.838452719337977,30,6
"exp_n233",0.839610845241156,30,3
"exp_n233",0.854478357077737,5,0
"exp_n233",0.856399097869476,30,2
"exp_n233",0.88217351405825,30,0
"exp_n233",0.889566134008688,30,27
"exp_n233",0.903909454167372,30,5
"exp_n233",0.907061350676234,73,0
"exp_n233",0.916649732091307,30,3
"exp_n233",0.916954344705251,17,2
"exp_n233",0.920264639880942,36,0
"exp_n233",0.924599736787397,30,0
"exp_n233",0.938545025971791,2,0
"exp_n233",0.942965066297579,30,12
"exp_n233",0.967759925937867,30,27
"exp_n233",0.973660129984365,30,18
"exp_n233",0.982964428888422,30,23
"exp_n233",0.988977838804918,30,17
"exp_n233",0.994667059216897,30,14
"exp_n233",1.01565700048745,30,29
"exp_n233",1.04024288309254,4,1
"exp_n234",0,30,0
"exp_n234",0.722806660425303,30,17
"exp_n234",0.723096874410858,2,0
"exp_n234",0.740007188765429,30,21
"exp_n234",0.748340093172535,30,3
"exp_n234",0.757132307697352,3,0
"exp_n234",0.781923328960152,30,3
"exp_n234",0.783483786985923,30,10
"exp_n234",0.78525560172526,71,0
"exp_n234",0.7872663788774,30,5
"exp_n234",0.791245873038149,3,3
"exp_n234",0.792503922422219,2,0
"exp_n234",0.825395566731719,30,19
"exp_n234",0.835817534719352,30,27
"exp_n234",0.83783941100205,4,0
"exp_n234",0.856688543704055,30,30
"exp_n234",0.856732310242796,4,0
"exp_n234",0.872789109335215,30,1
"exp_n234",0.876293034340369,30,9
"exp_n234",0.877999069321367,1,0
"exp_n234",0.914647517618825,30,27
"exp_n234",0.919110915064436,5,0
"exp_n234",0.925434502036566,30,4
"exp_n234",0.93096389438122,30,1
"exp_n234",0.944602327257833,30,1
"exp_n234",0.954715802570439,17,4
"exp_n234",0.956740570458965,30,5
"exp_n234",0.958164008987029,30,3
"exp_n234",0.960648459175336,73,0
"exp_n234",0.971298206461302,36,4
"exp_n234",0.972162627264378,2,2
"exp_n234",0.977552432505903,30,15
"exp_n234",0.990901317988307,30,28
"exp_n234",1.00175961643798,30,19
"exp_n234",1.01118561355023,30,10
"exp_n234",1.01947019158277,30,16
"exp_n234",1.0260420865719,30,26
"exp_n234",1.03751163969782,30,30
"exp_n234",1.0691511753232,4,1
"exp_n235",0,30,0
"exp_n235",0.683682864633684,30,22
"exp_n235",0.687470132887393,2,0
"exp_n235",0.694803880625371,30,4
"exp_n235",0.723498531070439,30,21
"exp_n235",0.733097469548949,30,14
"exp_n235",0.733322903874406,71,0
"exp_n235",0.737899828861226,3,0
"exp_n235",0.738937678676102,2,0
"exp_n235",0.743017810114395,30,5
"exp_n235",0.752758969468389,3,3
"exp_n235",0.755394196125264,30,11
"exp_n235",0.786738035973048,30,20
"exp_n235",0.800769786093952,30,23
"exp_n235",0.812821249060029,4,0
"exp_n235",0.82356301336374,30,3
"exp_n235",0.82532526645237,1,0
"exp_n235",0.826030078876211,30,5
"exp_n235",0.827975295123161,30,30
"exp_n235",0.838113359998916,5,0
"exp_n235",0.844064033726494,4,0
"exp_n235",0.845773938933867,30,1
"exp_n235",0.863910439019601,30,2
"exp_n235",0.886950864197789,30,2
"exp_n235",0.887319854067033,30,30
"exp_n235",0.90046341428449,73,0
"exp_n235",0.904199395876763,30,1
"exp_n235",0.905156998587101,17,1
"exp_n235",0.907647783459714,30,1
"exp_n235",0.917843386094919,36,3
"exp_n235",0.9291476595387,30,11
"exp_n235",0.935133900479499,2,1
"exp_n235",0.953161219131435,30,25
"exp_n235",0.964252605162746,30,23
"exp_n235",0.96991177543478,30,17
"exp_n235",0.973457990429575,30,21
"exp_n235",0.976962633952238,30,15
"exp_n235",1.0038433713917,30,29
"exp_n235",1.03289554766703,4,1
"exp_n236",0,30,0
"exp_n236",0.689138514233415,30,20
"exp_n236",0.693354765758767,2,0
"exp_n236",0.707248809788743,30,19
"exp_n236",0.719877222293493,30,7
"exp_n236",0.732198728460771,3,0
"exp_n236",0.739775900898059,30,9
"exp_n236",0.742848407594873,71,0
"exp_n236",0.743611713279418,2,0
"exp_n236",0.743672320754056,30,9
"exp_n236",0.762361522694219,3,3
"exp_n236",0.771116321365515,30,10
"exp_n236",0.77975687727757,30,18
"exp_n236",0.792085557016888,30,24
"exp_n236",0.796502852320365,30,30
"exp_n236",0.801814332589177,4,0
"exp_n236",0.807611095699022,4,0
"exp_n236",0.834132412638372,30,4
"exp_n236",0.838594529323223,1,0
"exp_n236",0.839782827730968,30,3
"exp_n236",0.872085024262608,30,27
"exp_n236",0.884517132148454,5,0
"exp_n236",0.890711776964213,30,3
"exp_n236",0.905289853083015,30,1
"exp_n236",0.914785784141822,30,3
"exp_n236",0.916796330055943,73,0
"exp_n236",0.918481031336368,17,3
"exp_n236",0.920139172296455,30,0
"exp_n236",0.923074144717141,36,2
"exp_n236",0.926750087466333,30,12
"exp_n236",0.938343385951981,2,1
"exp_n236",0.944720487311524,30,1
"exp_n236",0.948651935725449,30,28
"exp_n236",0.965073202852604,30,20
"exp_n236",0.969039240136005,30,11
"exp_n236",0.974750054075922,30,18
"exp_n236",0.986644596321591,30,13
"exp_n236",0.997301118677339,30,29
"exp_n236",1.00468744649062,4,0
"exp_n237",0,30,0
"exp_n237",0.705306182142694,30,26
"exp_n237",0.710740253986192,2,0
"exp_n237",0.733692923074854,30,8
"exp_n237",0.737638946755393,30,21
"exp_n237",0.763427001064126,30,6
"exp_n237",0.765691208632368,71,0
"exp_n237",0.767270902941208,2,0
"exp_n237",0.768907543025103,3,3
"exp_n237",0.774053540500903,3,0
"exp_n237",0.777594097126386,30,8
"exp_n237",0.807582312083219,30,9
"exp_n237",0.80783468358318,30,16
"exp_n237",0.822081354946698,30,22
"exp_n237",0.824973459100462,4,0
"exp_n237",0.830399470885828,4,0
"exp_n237",0.852442440482015,30,30
"exp_n237",0.854455880673362,30,2
"exp_n237",0.856476642587747,30,2
"exp_n237",0.865071574111949,1,0
"exp_n237",0.891719957867756,5,0
"exp_n237",0.894247256959214,30,6
"exp_n237",0.901311974020773,30,30
"exp_n237",0.904610150776005,30,1
"exp_n237",0.932170913833984,30,2
"exp_n237",0.936884098595197,17,2
"exp_n237",0.940255808805733,73,0
"exp_n237",0.940417144679112,30,1
"exp_n237",0.949255985256795,36,2
"exp_n237",0.959570073214121,30,2
"exp_n237",0.963107635561346,2,1
"exp_n237",0.966442526539351,30,17
"exp_n237",0.978552820157056,30,29
"exp_n237",0.985456631489718,30,23
"exp_n237",1.00204249480545,30,9
"exp_n237",1.00495160817103,30,5
"exp_n237",1.01038830958331,30,17
"exp_n237",1.02803364509605,30,29
"exp_n237",1.04469304599617,4,2
"exp_n238",0,30,0
"exp_n238",0.700242038223816,30,22
"exp_n238",0.700511577079219,2,0
"exp_n238",0.710304724986561,30,7
"exp_n238",0.734422682910594,30,19
"exp_n238",0.748728520405383,30,3
"exp_n238",0.748789816755678,3,0
"exp_n238",0.753644002040543,30,14
"exp_n238",0.757256079091445,71,0
"exp_n238",0.758941752795101,2,0
"exp_n238",0.759494598264063,3,3
"exp_n238",0.770743570321719,30,8
"exp_n238",0.808986502876572,30,16
"exp_n238",0.826820990050475,30,25
"exp_n238",0.83109576151894,4,0
"exp_n238",0.838030956141617,1,0
"exp_n238",0.841279209266983,4,0
"exp_n238",0.843845383332902,30,2
"exp_n238",0.846855376533239,30,3
"exp_n238",0.860680567584895,30,5
"exp_n238",0.869020646461219,5,0
"exp_n238",0.878885776375415,30,30
"exp_n238",0.885763970409037,30,2
"exp_n238",0.909733905272884,30,29
"exp_n238",0.909983916195114,30,3
"exp_n238",0.919083434662848,30,1
"exp_n238",0.9213200957202,73,0
"exp_n238",0.935103919474212,36,2
"exp_n238",0.937766289203809,30,1
"exp_n238",0.939116971529497,17,4
"exp_n238",0.956825321336247,2,1
"exp_n238",0.960035216073715,30,16
"exp_n238",0.980753979334758,30,26
"exp_n238",0.992431170537767,30,13
"exp_n238",0.997777260489944,30,18
"exp_n238",1.00192616437596,30,20
"exp_n238",1.01029937094892,30,18
"exp_n238",1.01166471533565,30,30
"exp_n238",1.05873963606237,4,2
"exp_n239",0,30,0
"exp_n239",0.696082734283845,30,7
"exp_n239",0.702449486341349,2,0
"exp_n239",0.708083567605857,30,18
"exp_n239",0.743735369846405,30,4
"exp_n239",0.7473958513287,30,26
"exp_n239",0.751595414747453,30,7
"exp_n239",0.758213331432952,71,0
"exp_n239",0.762217792504812,2,0
"exp_n239",0.769876734697468,3,3
"exp_n239",0.770015466677757,30,12
"exp_n239",0.77757879473699,3,0
"exp_n239",0.802976050652567,30,22
"exp_n239",0.842671064633462,5,0
"exp_n239",0.844152574195394,30,4
"exp_n239",0.846143891561161,30,3
"exp_n239",0.84632575357379,30,3
"exp_n239",0.849822969614942,1,0
"exp_n239",0.853205129493801,30,23
"exp_n239",0.854994470883944,4,0
"exp_n239",0.866435567131542,4,0
"exp_n239",0.872617685748216,30,2
"exp_n239",0.905837700537737,30,3
"exp_n239",0.909033100742008,30,30
"exp_n239",0.914956328865219,30,2
"exp_n239",0.919821897193939,73,0
"exp_n239",0.920535270003939,17,3
"exp_n239",0.930173869924663,30,0
"exp_n239",0.939580971642998,36,2
"exp_n239",0.939684280859482,30,29
"exp_n239",0.964380223609371,30,16
"exp_n239",0.965455578052867,2,1
"exp_n239",0.999093399353797,30,28
"exp_n239",1.00843764079403,30,15
"exp_n239",1.01192711990108,30,15
"exp_n239",1.01547751298375,30,21
"exp_n239",1.0182687949391,30,17
"exp_n239",1.04889581255541,30,28
