"Dataset Index","Dose","N","Effect"
"exp_n762",1.0370504047832,4,0
"exp_n763",0,30,0
"exp_n763",0.703767679076072,30,25
"exp_n763",0.70646155917487,2,0
"exp_n763",0.720333590941559,30,5
"exp_n763",0.732572607122074,3,0
"exp_n763",0.735535034028099,30,24
"exp_n763",0.752102059255041,30,9
"exp_n763",0.754038540383333,2,0
"exp_n763",0.756005158779595,30,3
"exp_n763",0.757603928800239,71,0
"exp_n763",0.76010077988011,3,3
"exp_n763",0.776596914482226,30,7
"exp_n763",0.805085946217265,30,21
"exp_n763",0.820853038378654,30,22
"exp_n763",0.826271861606277,30,30
"exp_n763",0.835028681167153,4,0
"exp_n763",0.840419858440046,4,0
"exp_n763",0.846561203565383,30,4
"exp_n763",0.850819335559981,1,0
"exp_n763",0.853212567043238,30,7
"exp_n763",0.859632843674701,30,2
"exp_n763",0.865364398634634,5,0
"exp_n763",0.888358776131795,30,2
"exp_n763",0.907669069509466,30,28
"exp_n763",0.918551983291672,30,1
"exp_n763",0.922475611689525,17,0
"exp_n763",0.924365659316764,73,0
"exp_n763",0.925657988087969,30,2
"exp_n763",0.932887076638547,30,2
"exp_n763",0.936912008009963,36,1
"exp_n763",0.954216080251455,30,14
"exp_n763",0.956031911305874,2,1
"exp_n763",0.979678066540079,30,28
"exp_n763",0.983761499949941,30,23
"exp_n763",0.997723041727593,30,13
"exp_n763",0.998164917279724,30,13
"exp_n763",0.999800358406352,30,16
"exp_n763",1.03825209540435,30,30
"exp_n763",1.05162857194486,4,0
"exp_n764",0,30,0
"exp_n764",0.69985507971143,30,3
"exp_n764",0.708470704635896,2,0
"exp_n764",0.709382541897224,30,24
"exp_n764",0.748477232854928,71,0
"exp_n764",0.752217018375575,30,2
"exp_n764",0.754037058482372,30,23
"exp_n764",0.754506956899139,30,5
"exp_n764",0.765309846897356,2,0
"exp_n764",0.77708864751797,30,8
"exp_n764",0.778265144110239,3,0
"exp_n764",0.78034408055342,3,3
"exp_n764",0.81305709648062,30,17
"exp_n764",0.83227010606222,30,24
"exp_n764",0.847461311578998,30,5
"exp_n764",0.848338201547023,5,0
"exp_n764",0.84890357126723,1,0
"exp_n764",0.85105687974042,4,0
"exp_n764",0.852089223993102,30,5
"exp_n764",0.854613243094219,30,1
"exp_n764",0.871021887224914,30,1
"exp_n764",0.872133681523094,4,0
"exp_n764",0.896916565361414,30,30
"exp_n764",0.909963343319536,30,0
"exp_n764",0.918781535679588,30,0
"exp_n764",0.925944024910907,73,0
"exp_n764",0.92792547000477,30,5
"exp_n764",0.935066438811991,17,3
"exp_n764",0.939159202331782,30,28
"exp_n764",0.953259877208155,36,2
"exp_n764",0.968526749125925,2,2
"exp_n764",0.971125733968572,30,15
"exp_n764",1.01110336144914,30,18
"exp_n764",1.01179985429744,30,27
"exp_n764",1.01669993391059,30,18
"exp_n764",1.01997235682017,30,17
"exp_n764",1.03247685893887,30,17
"exp_n764",1.05549740788212,30,27
"exp_n764",1.08450854912533,4,0
"exp_n765",0,30,0
"exp_n765",0.698383260668893,30,24
"exp_n765",0.701906405585383,2,0
"exp_n765",0.704493587622833,30,2
"exp_n765",0.739222544495369,30,23
"exp_n765",0.739872157798937,3,0
"exp_n765",0.745503383584277,30,7
"exp_n765",0.746948572439045,2,0
"exp_n765",0.753476642119659,3,3
"exp_n765",0.757271966467048,30,7
"exp_n765",0.757481076418244,71,0
"exp_n765",0.78473721980215,30,7
"exp_n765",0.797735796719274,30,19
"exp_n765",0.816351912063259,30,25
"exp_n765",0.827137531214218,4,0
"exp_n765",0.827844909094813,4,0
"exp_n765",0.835357417577215,30,30
"exp_n765",0.835896930378581,1,0
"exp_n765",0.841363871458971,30,3
"exp_n765",0.845028224294134,30,6
"exp_n765",0.850990350967482,30,4
"exp_n765",0.851552074175088,5,0
"exp_n765",0.878636074556191,30,0
"exp_n765",0.910944595941646,30,2
"exp_n765",0.912777229185118,30,26
"exp_n765",0.9197364078786,30,3
"exp_n765",0.919826589938122,17,1
"exp_n765",0.920356260597406,73,0
"exp_n765",0.921033657208258,30,0
"exp_n765",0.941392407068731,36,3
"exp_n765",0.953192447357806,30,15
"exp_n765",0.956598161025402,2,0
"exp_n765",0.983147211368275,30,27
"exp_n765",0.986176472304546,30,13
"exp_n765",0.9952557498183,30,28
"exp_n765",0.99839006419865,30,23
"exp_n765",1.0005057584663,30,19
"exp_n765",1.03970592511093,30,30
"exp_n765",1.04741467574921,4,2
"exp_n766",0,30,0
"exp_n766",0.713121787049406,2,0
"exp_n766",0.714495484536656,30,21
"exp_n766",0.732644207674074,30,7
"exp_n766",0.742530734775052,30,20
"exp_n766",0.763059974210934,71,0
"exp_n766",0.765039256425049,2,0
"exp_n766",0.765156582978451,30,2
"exp_n766",0.772990528443219,3,0
"exp_n766",0.774368155427532,30,9
"exp_n766",0.779635378381288,3,3
"exp_n766",0.782277857907594,30,10
"exp_n766",0.824552298036205,30,21
"exp_n766",0.838213855631796,4,0
"exp_n766",0.838637248460981,30,26
"exp_n766",0.851245063828809,30,4
"exp_n766",0.852722411368996,30,1
"exp_n766",0.853819966614903,4,0
"exp_n766",0.860620333535602,30,30
"exp_n766",0.863543017016438,1,0
"exp_n766",0.874794860276711,30,2
"exp_n766",0.877973779205211,5,0
"exp_n766",0.895772690150663,30,1
"exp_n766",0.927160407261028,30,1
"exp_n766",0.928155105411792,30,28
"exp_n766",0.93304028373813,17,4
"exp_n766",0.938850798707311,30,0
"exp_n766",0.940441407769033,73,0
"exp_n766",0.947882028959451,30,0
"exp_n766",0.95855229345054,36,0
"exp_n766",0.962298448295158,30,12
"exp_n766",0.970604196446434,2,1
"exp_n766",1.00000176742258,30,26
"exp_n766",1.00348472805433,30,19
"exp_n766",1.01471340982714,30,11
"exp_n766",1.02268396475054,30,18
"exp_n766",1.02478139918007,30,15
"exp_n766",1.04455025872096,30,28
"exp_n766",1.08537368460566,4,0
"exp_n767",0,30,0
"exp_n767",0.709253631849445,30,24
"exp_n767",0.709825974785326,2,0
"exp_n767",0.721921099171909,30,6
"exp_n767",0.746052643804001,30,23
"exp_n767",0.759272208559689,30,9
"exp_n767",0.761835169991715,2,0
"exp_n767",0.76447998229547,30,2
"exp_n767",0.767016936237827,71,0
"exp_n767",0.777194046789142,3,3
"exp_n767",0.792036714571483,30,9
"exp_n767",0.7980784938969,3,0
"exp_n767",0.81254283437584,30,17
"exp_n767",0.832601678421383,30,24
"exp_n767",0.83429277658048,4,0
"exp_n767",0.845917482259656,1,0
"exp_n767",0.846818373284173,30,4
"exp_n767",0.850002874888739,30,1
"exp_n767",0.855631678201098,4,0
"exp_n767",0.867138490425149,30,30
"exp_n767",0.870283330789765,30,2
"exp_n767",0.876839199266334,5,0
"exp_n767",0.885883932153729,30,3
"exp_n767",0.92095069090113,30,29
"exp_n767",0.927286422754406,30,1
"exp_n767",0.929840210950598,17,5
"exp_n767",0.931937264952877,30,4
"exp_n767",0.934621633882265,30,1
"exp_n767",0.93582408815545,73,0
"exp_n767",0.941521085782693,36,0
"exp_n767",0.955682952303087,30,8
"exp_n767",0.966429482260126,2,0
"exp_n767",0.988234909597403,30,29
"exp_n767",1.00103640846732,30,18
"exp_n767",1.0034436338479,30,17
"exp_n767",1.01040582427051,30,22
"exp_n767",1.01139450653809,30,20
"exp_n767",1.04228846814983,30,28
"exp_n767",1.06012108925622,4,1
"exp_n768",0,30,0
"exp_n768",0.679879370949369,2,0
"exp_n768",0.687198967260577,30,24
"exp_n768",0.702884533480895,30,20
"exp_n768",0.708499837316913,30,3
"exp_n768",0.71111878938071,3,0
"exp_n768",0.728841911553163,30,3
"exp_n768",0.729337919835382,2,0
"exp_n768",0.734489674404701,71,0
"exp_n768",0.739399896687307,30,8
"exp_n768",0.739720425300078,3,3
"exp_n768",0.76566446785731,30,10
"exp_n768",0.777691962722172,30,20
"exp_n768",0.783565015057284,30,26
"exp_n768",0.806380621849022,4,0
"exp_n768",0.808477489541163,4,0
"exp_n768",0.812710149938654,30,30
"exp_n768",0.818900988344243,1,0
"exp_n768",0.819930703476602,30,4
"exp_n768",0.821532482073865,30,2
"exp_n768",0.859043526670691,5,0
"exp_n768",0.860388759784973,30,5
"exp_n768",0.869367241947509,30,30
"exp_n768",0.87516472201742,30,1
"exp_n768",0.892547721061561,17,2
"exp_n768",0.899182167946301,73,0
"exp_n768",0.90078577480603,30,2
"exp_n768",0.907676427423435,30,2
"exp_n768",0.90798419588402,36,6
"exp_n768",0.920008828691477,2,0
"exp_n768",0.920205511106284,30,1
"exp_n768",0.926453888517899,30,16
"exp_n768",0.938487884522135,30,28
"exp_n768",0.950800263141784,30,17
"exp_n768",0.957920839792373,30,15
"exp_n768",0.958232761567764,30,13
"exp_n768",0.971008544714183,30,20
"exp_n768",0.984200245585268,30,30
"exp_n768",1.01228407436301,4,0
"exp_n769",0,30,0
"exp_n769",0.681948996965714,30,27
"exp_n769",0.684791421339725,2,0
"exp_n769",0.704631945753961,30,2
"exp_n769",0.705431366181018,3,0
"exp_n769",0.708857840777602,30,20
"exp_n769",0.736832354750013,2,0
"exp_n769",0.738278376485967,30,11
"exp_n769",0.743267000743709,71,0
"exp_n769",0.744560049443241,30,6
"exp_n769",0.747549656570861,3,3
"exp_n769",0.75332255685537,30,10
"exp_n769",0.78090919453391,30,28
"exp_n769",0.79004692281835,4,0
"exp_n769",0.794792353040427,30,24
"exp_n769",0.814888956025754,30,30
"exp_n769",0.818887685552551,30,10
"exp_n769",0.819128181196456,4,0
"exp_n769",0.821716584878239,1,0
"exp_n769",0.823437592308683,30,1
"exp_n769",0.848507758484666,30,2
"exp_n769",0.848931141301039,5,0
"exp_n769",0.867425567007176,30,29
"exp_n769",0.8723048330936,30,4
"exp_n769",0.888758271933377,30,1
"exp_n769",0.902361848755241,30,2
"exp_n769",0.904216926265395,73,0
"exp_n769",0.905979177958282,17,5
"exp_n769",0.916024376500942,36,0
"exp_n769",0.917952036654166,30,3
"exp_n769",0.925232084415672,30,15
"exp_n769",0.930655800037452,2,0
"exp_n769",0.945874138401552,30,27
"exp_n769",0.950456903037369,30,20
"exp_n769",0.969025267774661,30,15
"exp_n769",0.969282129114504,30,18
"exp_n769",0.976714334409888,30,9
"exp_n769",0.983791764705455,30,28
"exp_n769",1.01687059121043,4,3
"exp_n77",0,30,0
"exp_n77",0.686060170104425,2,0
"exp_n77",0.688938552105882,30,25
"exp_n77",0.706303397161382,30,21
"exp_n77",0.714964447782885,30,7
"exp_n77",0.715985198569905,3,0
"exp_n77",0.738595671987044,2,0
"exp_n77",0.742531457035623,30,5
"exp_n77",0.745514609314723,3,3
"exp_n77",0.74613516522992,30,10
"exp_n77",0.749962350982105,71,0
"exp_n77",0.7630568679183,30,7
"exp_n77",0.783055298682405,30,16
"exp_n77",0.797703436794904,4,0
"exp_n77",0.80313653890734,4,0
"exp_n77",0.806126125178621,30,27
"exp_n77",0.817900870857889,30,30
"exp_n77",0.827219564741528,1,0
"exp_n77",0.831245181084304,30,6
"exp_n77",0.832372408049725,30,0
"exp_n77",0.873537495720155,30,4
"exp_n77",0.875538554794813,5,0
"exp_n77",0.876307014415862,30,29
"exp_n77",0.89152672813491,30,1
"exp_n77",0.909819702378628,73,0
"exp_n77",0.911166954140537,30,0
"exp_n77",0.91290039196346,36,1
"exp_n77",0.913335877650848,17,1
"exp_n77",0.915256233155176,30,1
"exp_n77",0.924107845662022,30,2
"exp_n77",0.932560973686254,30,11
"exp_n77",0.932728624826176,2,1
"exp_n77",0.951592665848411,30,30
"exp_n77",0.955860392459828,30,15
"exp_n77",0.962926259164017,30,17
"exp_n77",0.968717973978986,30,19
"exp_n77",0.97147852704595,30,14
"exp_n77",1.00600948116507,30,29
"exp_n77",1.00722005709407,4,0
"exp_n770",0,30,0
"exp_n770",0.705357260343189,2,0
"exp_n770",0.707895643041362,30,21
"exp_n770",0.720728911695487,30,6
"exp_n770",0.740326407228802,30,18
"exp_n770",0.748905222886416,30,4
"exp_n770",0.751049590892573,3,0
"exp_n770",0.759321739889719,71,0
"exp_n770",0.760033880302328,2,0
"exp_n770",0.769386926474394,30,8
"exp_n770",0.771877203915072,3,3
"exp_n770",0.784634365449038,30,8
"exp_n770",0.795560309308369,30,15
"exp_n770",0.819457482729916,30,27
"exp_n770",0.832860619386589,4,0
"exp_n770",0.845965589724668,30,4
"exp_n770",0.848331434609535,30,2
"exp_n770",0.850530293182823,1,0
"exp_n770",0.853361960977222,30,30
"exp_n770",0.853965905440846,4,0
"exp_n770",0.859536818485138,5,0
"exp_n770",0.866605597830318,30,4
"exp_n770",0.884153212808944,30,2
"exp_n770",0.913380617856556,30,3
"exp_n770",0.914391930426283,30,29
"exp_n770",0.921593332923402,17,1
"exp_n770",0.922018444542216,73,0
"exp_n770",0.922171794798082,30,0
"exp_n770",0.925773596574361,30,1
"exp_n770",0.941618530294625,36,1
"exp_n770",0.948549761172358,30,13
"exp_n770",0.959659294152353,2,1
"exp_n770",0.990612837931273,30,27
"exp_n770",0.999676397502645,30,10
"exp_n770",0.999994720695118,30,22
"exp_n770",1.00232181373984,30,14
"exp_n770",1.00738780279576,30,20
"exp_n770",1.04355104186993,4,1
"exp_n770",1.04860178274301,30,30
"exp_n771",0,30,0
"exp_n771",0.667955319021851,30,8
"exp_n771",0.703960447028474,30,24
"exp_n771",0.712203099257059,2,0
"exp_n771",0.722516752363367,30,5
"exp_n771",0.745897703270528,30,11
"exp_n771",0.75378476296689,2,0
"exp_n771",0.755384019347636,71,0
"exp_n771",0.764052071473009,30,9
"exp_n771",0.771326324014077,3,0
"exp_n771",0.771553055653457,30,24
"exp_n771",0.772487184269348,3,3
"exp_n771",0.794811084771508,30,1
"exp_n771",0.794865782705932,5,0
"exp_n771",0.829413171909584,30,19
"exp_n771",0.837715693206641,30,1
"exp_n771",0.838232755901161,30,4
"exp_n771",0.841817449131803,1,0
"exp_n771",0.845384675561139,30,2
"exp_n771",0.851899892364987,30,27
"exp_n771",0.873490986498442,30,0
"exp_n771",0.874935150919198,30,2
"exp_n771",0.886236197653332,4,0
"exp_n771",0.892539301462838,73,0
"exp_n771",0.900919865071406,4,0
"exp_n771",0.908463631978851,17,0
"exp_n771",0.908574772613801,30,1
"exp_n771",0.929270126282003,36,0
"exp_n771",0.954106277555773,30,30
"exp_n771",0.95598702107002,2,1
"exp_n771",0.956268631648139,30,16
"exp_n771",0.967453950168895,30,30
"exp_n771",1.00767734334733,30,28
"exp_n771",1.01456802593254,30,14
"exp_n771",1.01496974488372,30,13
"exp_n771",1.01648772241048,30,14
"exp_n771",1.0388566688915,30,24
"exp_n771",1.07471711751482,30,29
"exp_n771",1.12147935169786,4,2
"exp_n772",0,30,0
"exp_n772",0.696334167037528,30,4
"exp_n772",0.709548968775741,30,21
"exp_n772",0.714243102022866,2,0
"exp_n772",0.752491618282152,3,0
"exp_n772",0.753784269420263,30,22
"exp_n772",0.75678209977129,71,0
"exp_n772",0.76017544089485,30,4
"exp_n772",0.761705449133833,2,0
"exp_n772",0.767961852731939,30,9
"exp_n772",0.778259252300335,3,3
"exp_n772",0.781397093935035,30,12
"exp_n772",0.809622506737555,30,18
"exp_n772",0.841112109140447,30,26
"exp_n772",0.845457935006206,5,0
"exp_n772",0.847937029386998,1,0
"exp_n772",0.848374495790673,30,3
"exp_n772",0.849984589227176,30,2
"exp_n772",0.850250306123729,30,4
"exp_n772",0.865724191497289,4,0
"exp_n772",0.86942556454155,4,0
"exp_n772",0.871281335595329,30,1
"exp_n772",0.899470682416202,30,30
"exp_n772",0.904783660970096,30,3
"exp_n772",0.917875296281114,30,3
"exp_n772",0.922955046143156,17,3
"exp_n772",0.927336427628377,30,1
"exp_n772",0.929624467226197,73,0
"exp_n772",0.937040319299804,30,28
"exp_n772",0.943199786611552,36,3
"exp_n772",0.962570500276549,30,17
"exp_n772",0.965653392093571,2,0
"exp_n772",0.996965157827121,30,27
"exp_n772",1.01232143057911,30,14
"exp_n772",1.0126507150219,30,22
"exp_n772",1.02161019873121,30,16
"exp_n772",1.02324064642836,30,19
"exp_n772",1.06836761746579,30,30
"exp_n772",1.09111877101655,4,0
"exp_n773",0,30,0
"exp_n773",0.687751022519039,30,6
"exp_n773",0.688129826889253,2,0
"exp_n773",0.691263361681033,30,26
"exp_n773",0.732269339406052,30,18
"exp_n773",0.737594440319228,30,2
"exp_n773",0.743926161380079,2,0
"exp_n773",0.744679594049887,30,7
"exp_n773",0.745286302503492,71,0
"exp_n773",0.750779242614107,3,0
"exp_n773",0.758861343351259,3,3
"exp_n773",0.763216368345605,30,5
"exp_n773",0.808796643928039,30,18
"exp_n773",0.820502219235561,30,23
"exp_n773",0.822049967336248,30,5
"exp_n773",0.824188173073833,30,5
"exp_n773",0.829934256489094,30,3
"exp_n773",0.831386807693129,1,0
"exp_n773",0.831445721482212,5,0
"exp_n773",0.847972270972271,4,0
"exp_n773",0.85289925929221,30,1
"exp_n773",0.853626987232466,4,0
"exp_n773",0.876463861582394,30,30
"exp_n773",0.88987173212944,30,1
"exp_n773",0.89525451205104,30,0
"exp_n773",0.90008306219636,17,0
"exp_n773",0.902106832507412,73,0
"exp_n773",0.907619816316931,30,3
"exp_n773",0.913020523142377,30,30
"exp_n773",0.927081502482867,36,4
"exp_n773",0.939822223699984,2,2
"exp_n773",0.945459170284176,30,12
"exp_n773",0.980715997945218,30,25
"exp_n773",0.986817674124637,30,19
"exp_n773",0.989644499384258,30,18
"exp_n773",0.997823699962983,30,15
"exp_n773",1.00059825084988,30,19
"exp_n773",1.0225546529238,30,28
"exp_n773",1.069209356439,4,1
"exp_n774",0,30,0
"exp_n774",0.670535939817885,30,5
"exp_n774",0.690329819987116,30,24
"exp_n774",0.695710922357457,2,0
"exp_n774",0.728230803942845,30,6
"exp_n774",0.731286870271929,2,0
"exp_n774",0.733811993061248,71,0
"exp_n774",0.736140634289759,30,19
"exp_n774",0.747554048290446,30,8
"exp_n774",0.747597889559535,3,0
"exp_n774",0.749386300310153,30,6
"exp_n774",0.758291020637954,3,3
"exp_n774",0.780745395309948,30,18
"exp_n774",0.804028001100468,30,4
"exp_n774",0.811382123789637,5,0
"exp_n774",0.817567808229866,30,2
"exp_n774",0.824320240928862,30,27
"exp_n774",0.826317672078353,30,4
"exp_n774",0.826336970776821,1,0
"exp_n774",0.834874354514176,4,0
"exp_n774",0.83692666193649,30,1
"exp_n774",0.855291783347194,4,0
"exp_n774",0.881853010353601,30,30
"exp_n774",0.885187356186336,30,0
"exp_n774",0.896334707344067,30,0
"exp_n774",0.899201507299888,17,4
"exp_n774",0.900569344775035,30,2
"exp_n774",0.904949407677256,73,0
"exp_n774",0.915540233076082,30,30
"exp_n774",0.922763280263335,36,4
"exp_n774",0.931673063336593,2,1
"exp_n774",0.938260615561194,30,20
"exp_n774",0.980614021644656,30,25
"exp_n774",0.991976770334985,30,15
"exp_n774",0.999323389517671,30,20
"exp_n774",1.00094070831508,30,19
"exp_n774",1.001747026324,30,14
"exp_n774",1.03375904531314,30,29
"exp_n774",1.07646550152707,4,0
"exp_n775",0,30,0
"exp_n775",0.676930564977564,30,8
"exp_n775",0.688582903954077,30,23
"exp_n775",0.696357128413922,2,0
"exp_n775",0.728926497810643,30,5
"exp_n775",0.730823556049742,71,0
"exp_n775",0.735789350905594,30,13
"exp_n775",0.737967477447292,2,0
"exp_n775",0.743045610221931,30,20
"exp_n775",0.756374771115153,3,0
"exp_n775",0.758221553482123,3,3
"exp_n775",0.759503415685309,30,6
"exp_n775",0.789244462843953,30,18
"exp_n775",0.802932931329965,30,1
"exp_n775",0.813431290093658,5,0
"exp_n775",0.816763976111653,30,3
"exp_n775",0.825051071650588,30,4
"exp_n775",0.827187132707225,30,27
"exp_n775",0.828372025485399,1,0
"exp_n775",0.838067402973642,4,0
"exp_n775",0.846375672180372,30,2
"exp_n775",0.847981699096837,4,0
"exp_n775",0.871401858111254,30,3
"exp_n775",0.877049542134257,30,30
"exp_n775",0.889797167370125,30,0
"exp_n775",0.893408233252014,17,2
"exp_n775",0.898128610709649,73,0
"exp_n775",0.898166920002599,30,0
"exp_n775",0.916700882048588,30,28
"exp_n775",0.917004298344528,36,2
"exp_n775",0.924492968276625,2,0
"exp_n775",0.927713565421108,30,16
"exp_n775",0.977117440193315,30,25
"exp_n775",0.98499922016603,30,10
"exp_n775",0.992211914286648,30,13
"exp_n775",0.995539346461795,30,22
"exp_n775",0.996544932995534,30,18
"exp_n775",1.02250030995082,30,26
"exp_n775",1.07797743061869,4,1
"exp_n776",0,30,0
"exp_n776",0.693075416549449,30,24
"exp_n776",0.693967090737661,2,0
"exp_n776",0.720205118931898,30,20
"exp_n776",0.72428489145624,30,5
"exp_n776",0.752823395210029,3,0
"exp_n776",0.755550588604117,30,11
"exp_n776",0.755911441320509,71,0
"exp_n776",0.756038829418535,2,0
"exp_n776",0.762193987340762,30,4
"exp_n776",0.765523009112806,3,3
"exp_n776",0.784792136363143,30,15
"exp_n776",0.79060708141654,30,30
"exp_n776",0.795058190395624,30,23
"exp_n776",0.803219056750459,4,0
"exp_n776",0.819666386077861,4,0
"exp_n776",0.824431878356438,30,28
"exp_n776",0.833878036282633,30,7
"exp_n776",0.845786453114457,30,1
"exp_n776",0.846049305858522,1,0
"exp_n776",0.883686081000197,30,1
"exp_n776",0.887611042583237,5,0
"exp_n776",0.894492831734575,30,29
"exp_n776",0.902397202183611,30,1
"exp_n776",0.921397343065005,17,4
"exp_n776",0.922285843456641,30,3
"exp_n776",0.929454569359242,73,0
"exp_n776",0.930573387471253,30,1
"exp_n776",0.930590669290983,30,3
"exp_n776",0.942367703264061,36,2
"exp_n776",0.949061253609394,2,0
"exp_n776",0.949082066850352,30,16
"exp_n776",0.966812577698833,30,28
"exp_n776",0.972943878241949,30,18
"exp_n776",0.98212963463122,30,17
"exp_n776",0.995887106376276,30,18
"exp_n776",1.00253945903326,30,16
"exp_n776",1.00441353461396,30,30
"exp_n776",1.02783387462068,4,2
"exp_n777",0,30,0
"exp_n777",0.706937963532379,2,0
"exp_n777",0.708545406875757,30,24
"exp_n777",0.728872184588252,30,7
"exp_n777",0.73510398844925,30,20
"exp_n777",0.750059070297775,3,0
"exp_n777",0.765444302567064,71,0
"exp_n777",0.766470487514934,2,0
"exp_n777",0.766546511496035,30,4
"exp_n777",0.773741318486972,30,7
"exp_n777",0.777746192615497,3,3
"exp_n777",0.778057873646761,30,11
"exp_n777",0.818357143317283,30,18
"exp_n777",0.824080582599739,30,24
"exp_n777",0.831661980218312,4,0
"exp_n777",0.844048079854135,4,0
"exp_n777",0.859063258299398,30,10
"exp_n777",0.859276785156473,1,0
"exp_n777",0.862794353533283,30,1
"exp_n777",0.888528930317603,5,0
"exp_n777",0.892276790346366,30,30
"exp_n777",0.900207598288878,30,4
"exp_n777",0.907185499068856,30,1
"exp_n777",0.916493160521748,30,30
"exp_n777",0.930920145419024,30,4
"exp_n777",0.938480622550002,73,0
"exp_n777",0.940012758249798,30,4
"exp_n777",0.942175029686048,17,3
"exp_n777",0.950318467049902,36,3
"exp_n777",0.960516504541322,30,0
"exp_n777",0.965770431295342,2,2
"exp_n777",0.967455116841377,30,16
"exp_n777",0.988111904778515,30,27
"exp_n777",1.0002017808822,30,19
"exp_n777",1.00560517456338,30,13
"exp_n777",1.01490056203828,30,17
"exp_n777",1.02121173490461,30,15
"exp_n777",1.04536329127143,4,1
"exp_n777",1.04690991990287,30,30
"exp_n778",0,30,0
"exp_n778",0.693393567992727,30,23
"exp_n778",0.695652868368996,2,0
"exp_n778",0.71793234338025,30,3
"exp_n778",0.718648883205596,30,18
"exp_n778",0.728172614390857,3,0
"exp_n778",0.74162758885481,2,0
"exp_n778",0.742205376105993,30,3
"exp_n778",0.745929683013412,30,7
"exp_n778",0.748027385318966,71,0
"exp_n778",0.75622859740149,3,3
"exp_n778",0.773783062848887,30,6
"exp_n778",0.787490248062698,30,21
"exp_n778",0.809812055503161,30,20
"exp_n778",0.822590802327081,4,0
"exp_n778",0.822991393831106,4,0
"exp_n778",0.830045654265347,30,30
"exp_n778",0.837115573598548,30,0
"exp_n778",0.838469918917684,30,4
"exp_n778",0.841516949392177,1,0
"exp_n778",0.868052015293718,30,0
"exp_n778",0.878918876214696,5,0
"exp_n778",0.893059270357734,30,3
"exp_n778",0.894855738179203,30,29
"exp_n778",0.912990168238736,30,2
"exp_n778",0.913579039144155,30,2
"exp_n778",0.919537440162608,73,0
"exp_n778",0.921489076629862,17,5
"exp_n778",0.927471355005392,30,1
"exp_n778",0.934638652027882,36,4
"exp_n778",0.938727513237243,2,2
"exp_n778",0.945699151380786,30,11
"exp_n778",0.965726089975151,30,27
"exp_n778",0.982008624362002,30,19
"exp_n778",0.984359412260288,30,13
"exp_n778",0.986030241307377,30,15
"exp_n778",0.993627748649878,30,16
"exp_n778",1.0099625588257,30,27
"exp_n778",1.01852237847689,4,0
"exp_n779",0,30,0
"exp_n779",0.702747699136435,2,0
"exp_n779",0.70629468969645,30,23
"exp_n779",0.730640967908207,30,18
"exp_n779",0.739769469902704,30,5
"exp_n779",0.759297878807157,71,0
"exp_n779",0.759371389795491,2,0
"exp_n779",0.76072427230302,30,10
"exp_n779",0.762148772591464,30,3
"exp_n779",0.773658684622575,3,0
"exp_n779",0.77403054815277,3,3
"exp_n779",0.783334050184753,30,9
"exp_n779",0.806533463080399,30,18
"exp_n779",0.811424950179904,30,23
"exp_n779",0.825568666637844,4,0
"exp_n779",0.825589274669711,4,0
"exp_n779",0.849792311147373,30,5
"exp_n779",0.850469333689859,1,0
"exp_n779",0.85559320980165,30,2
"exp_n779",0.857124008484252,30,30
"exp_n779",0.900509444789545,30,30
"exp_n779",0.904360946537936,30,2
"exp_n779",0.907364076458931,5,0
"exp_n779",0.908638914842051,30,3
"exp_n779",0.93477483789197,17,1
"exp_n779",0.935403956685571,30,0
"exp_n779",0.939475241926466,73,0
"exp_n779",0.944041697031647,36,3
"exp_n779",0.947355134891566,30,4
"exp_n779",0.956709036673047,30,1
"exp_n779",0.961784793682103,30,18
"exp_n779",0.965266418630269,2,0
"exp_n779",0.986572066460735,30,27
"exp_n779",0.992497582546083,30,13
"exp_n779",0.992576954751945,30,13
"exp_n779",0.992853090316606,30,22
"exp_n779",0.995338021683011,30,19
"exp_n779",1.01484290379575,30,30
"exp_n779",1.04050609341373,4,3
"exp_n78",0,30,0
"exp_n78",0.708809237625214,30,21
"exp_n78",0.709490347841508,30,7
"exp_n78",0.714441530870702,2,0
"exp_n78",0.753717737095135,30,15
"exp_n78",0.758188045329657,2,0
"exp_n78",0.759654817833355,3,0
"exp_n78",0.760251105443239,30,5
"exp_n78",0.761871903268066,30,12
"exp_n78",0.762945053280489,71,0
"exp_n78",0.778712120669088,3,3
"exp_n78",0.785579072046103,30,7
"exp_n78",0.815151819131809,30,16
"exp_n78",0.835690911486939,4,0
"exp_n78",0.835851121194619,30,22
"exp_n78",0.847434042536426,1,0
"exp_n78",0.848144433630933,30,2
"exp_n78",0.850262588563802,30,5
"exp_n78",0.852473769893587,5,0
"exp_n78",0.854161763980833,30,1
"exp_n78",0.855777133456374,4,0
"exp_n78",0.87502768157294,30,30
"exp_n78",0.890075938652461,30,2
"exp_n78",0.900418505531282,30,1
"exp_n78",0.926798415071609,73,0
"exp_n78",0.928415955527371,30,5
"exp_n78",0.931707504376343,30,1
"exp_n78",0.932051813881078,17,2
"exp_n78",0.935331572822997,30,30
"exp_n78",0.950322234978125,36,0
"exp_n78",0.962977886588678,2,2
"exp_n78",0.965219606808836,30,13
"exp_n78",1.0049317251735,30,15
"exp_n78",1.00649002904532,30,15
"exp_n78",1.00783321893997,30,29
"exp_n78",1.01308807903432,30,14
"exp_n78",1.01832942022096,30,18
"exp_n78",1.05496666628385,30,29
