"Dataset Index","Dose","N","Effect"
"exp_n33",0.693340820767619,30,16
"exp_n33",0.697391525197045,2,0
"exp_n33",0.717409980252412,30,7
"exp_n33",0.717548516580805,30,16
"exp_n33",0.728101974259337,3,0
"exp_n33",0.749145373187469,2,0
"exp_n33",0.750015675592254,30,8
"exp_n33",0.756086529534804,71,0
"exp_n33",0.761631426356881,30,12
"exp_n33",0.762661799951426,30,2
"exp_n33",0.763763416936357,3,3
"exp_n33",0.798058613193024,30,14
"exp_n33",0.811401763735666,30,24
"exp_n33",0.817605139134097,4,0
"exp_n33",0.82052832477153,4,0
"exp_n33",0.835935757461468,30,4
"exp_n33",0.839238837828274,30,30
"exp_n33",0.841891181944751,30,0
"exp_n33",0.845581774365162,1,0
"exp_n33",0.881401703043959,5,0
"exp_n33",0.884248829522493,30,6
"exp_n33",0.885922519754929,30,29
"exp_n33",0.893747908984037,30,2
"exp_n33",0.915760771093125,30,3
"exp_n33",0.922642536616888,30,1
"exp_n33",0.924947731004262,73,0
"exp_n33",0.932193173084594,30,0
"exp_n33",0.932735103141033,17,2
"exp_n33",0.937577706546863,30,15
"exp_n33",0.940421071625212,36,1
"exp_n33",0.941892993419061,2,1
"exp_n33",0.963272506951329,30,27
"exp_n33",0.980847786162278,30,17
"exp_n33",0.9867544007774,30,16
"exp_n33",0.988071296587095,30,20
"exp_n33",0.991807305101416,30,11
"exp_n33",1.0025047677993,30,30
"exp_n33",1.02249291262162,4,1
"exp_n330",0,30,0
"exp_n330",0.673424631902724,30,5
"exp_n330",0.683977474970522,2,0
"exp_n330",0.689214881461135,30,22
"exp_n330",0.708718264402048,30,7
"exp_n330",0.724768022510331,30,5
"exp_n330",0.726639537599503,71,0
"exp_n330",0.73159643371082,2,0
"exp_n330",0.735144105783385,30,21
"exp_n330",0.743429585568854,3,3
"exp_n330",0.746659878553981,3,0
"exp_n330",0.76091848555216,30,7
"exp_n330",0.785853766140452,30,16
"exp_n330",0.799780135379251,30,4
"exp_n330",0.806273243387549,5,0
"exp_n330",0.818912191754888,30,2
"exp_n330",0.819006159329402,30,27
"exp_n330",0.819859733430254,30,7
"exp_n330",0.824636322367141,1,0
"exp_n330",0.838364766441613,30,2
"exp_n330",0.83844448095741,4,0
"exp_n330",0.852531402721688,4,0
"exp_n330",0.874002412054686,30,1
"exp_n330",0.885368683592627,30,1
"exp_n330",0.887898728312465,73,0
"exp_n330",0.888570723881306,30,2
"exp_n330",0.890414335902918,17,0
"exp_n330",0.900928052934308,30,30
"exp_n330",0.916386009166864,30,28
"exp_n330",0.916532729557626,36,2
"exp_n330",0.934936254558191,30,18
"exp_n330",0.936104170989654,2,0
"exp_n330",0.976025089770893,30,14
"exp_n330",0.982587058272385,30,28
"exp_n330",0.985836983175799,30,18
"exp_n330",0.988086271394462,30,17
"exp_n330",0.989780971968865,30,15
"exp_n330",1.0385465769637,30,28
"exp_n330",1.06269794546075,4,1
"exp_n331",0,30,0
"exp_n331",0.705930269314558,30,6
"exp_n331",0.708027937771001,2,0
"exp_n331",0.71163428267682,30,27
"exp_n331",0.744023351609536,30,20
"exp_n331",0.750690366240994,30,2
"exp_n331",0.753200980272885,2,0
"exp_n331",0.758886732274336,71,0
"exp_n331",0.760532879015575,30,8
"exp_n331",0.761387922004006,3,0
"exp_n331",0.766358796158813,3,3
"exp_n331",0.789097439694764,30,12
"exp_n331",0.803391259217865,30,18
"exp_n331",0.826665798100918,30,25
"exp_n331",0.843716444733477,1,0
"exp_n331",0.844194404514682,30,2
"exp_n331",0.845262578323889,30,3
"exp_n331",0.846137505793318,4,0
"exp_n331",0.85081694799803,4,0
"exp_n331",0.858747842577768,30,5
"exp_n331",0.86170673442812,5,0
"exp_n331",0.87524755424538,30,3
"exp_n331",0.883446240634803,30,30
"exp_n331",0.903727311689123,30,1
"exp_n331",0.915837496800199,30,30
"exp_n331",0.918376015699644,30,1
"exp_n331",0.919328823486619,17,2
"exp_n331",0.921168877711238,73,0
"exp_n331",0.924702204260657,30,1
"exp_n331",0.936734388583292,36,1
"exp_n331",0.957858487288041,30,14
"exp_n331",0.9583857613166,2,1
"exp_n331",0.978990442576299,30,26
"exp_n331",1.00028034926668,30,13
"exp_n331",1.00208306230601,30,15
"exp_n331",1.00542417078693,30,14
"exp_n331",1.00724764333254,30,24
"exp_n331",1.02749327775297,30,28
"exp_n331",1.06378957500709,4,0
"exp_n332",0,30,0
"exp_n332",0.680528431178843,30,22
"exp_n332",0.681731995589691,2,0
"exp_n332",0.689094219006583,30,9
"exp_n332",0.71071930386623,30,21
"exp_n332",0.723521760712139,2,0
"exp_n332",0.723754136620142,30,3
"exp_n332",0.726396247247921,30,8
"exp_n332",0.733918358686929,3,3
"exp_n332",0.734218390066046,71,0
"exp_n332",0.744453728415494,30,7
"exp_n332",0.76264949348611,3,0
"exp_n332",0.783136314351858,30,20
"exp_n332",0.805733478343253,30,21
"exp_n332",0.80854236344302,4,0
"exp_n332",0.815230018429814,30,4
"exp_n332",0.817075729816294,30,5
"exp_n332",0.81812197484627,1,0
"exp_n332",0.820122989205943,30,30
"exp_n332",0.822819085216735,4,0
"exp_n332",0.831529929795391,5,0
"exp_n332",0.833628771453788,30,3
"exp_n332",0.850963594513916,30,3
"exp_n332",0.884181661311311,30,0
"exp_n332",0.885611413508802,30,29
"exp_n332",0.890650002037837,17,3
"exp_n332",0.894738648272039,30,0
"exp_n332",0.895621083609052,30,2
"exp_n332",0.902911722622286,73,0
"exp_n332",0.908751968274629,36,2
"exp_n332",0.917265683966776,30,10
"exp_n332",0.928085587310972,2,1
"exp_n332",0.948130519191405,30,28
"exp_n332",0.957195704551945,30,12
"exp_n332",0.957503259352418,30,19
"exp_n332",0.961388870764419,30,16
"exp_n332",0.971791011732471,30,24
"exp_n332",0.998246942557388,30,29
"exp_n332",1.0286258646542,4,2
"exp_n333",0,30,0
"exp_n333",0.707183408120477,2,0
"exp_n333",0.710595064787531,30,8
"exp_n333",0.717915256268991,30,23
"exp_n333",0.739835543336704,30,22
"exp_n333",0.760738224377569,30,5
"exp_n333",0.763990703979873,2,0
"exp_n333",0.764786547875583,30,8
"exp_n333",0.767248491591485,71,0
"exp_n333",0.770778231363136,3,0
"exp_n333",0.7760855312641,3,3
"exp_n333",0.791902793206543,30,11
"exp_n333",0.80511832906162,30,18
"exp_n333",0.828026247016354,30,25
"exp_n333",0.8331500009689,30,30
"exp_n333",0.846263284100707,4,0
"exp_n333",0.846297575941151,30,0
"exp_n333",0.851349300000141,30,5
"exp_n333",0.856821237612768,4,0
"exp_n333",0.85824341014284,1,0
"exp_n333",0.873628838311172,5,0
"exp_n333",0.879767227543663,30,3
"exp_n333",0.889949709770577,30,2
"exp_n333",0.921775210095288,30,30
"exp_n333",0.922329328867506,30,0
"exp_n333",0.933346000628755,73,0
"exp_n333",0.935492223312729,17,2
"exp_n333",0.936960813750116,30,1
"exp_n333",0.937589981932362,30,4
"exp_n333",0.956811283291533,36,2
"exp_n333",0.963131868488331,2,1
"exp_n333",0.966253314029732,30,12
"exp_n333",0.995140348684272,30,29
"exp_n333",0.999163652294854,30,21
"exp_n333",1.00677643999037,30,21
"exp_n333",1.00981423329595,30,15
"exp_n333",1.02332646736456,30,11
"exp_n333",1.03952014360637,30,28
"exp_n333",1.06222467863895,4,1
"exp_n334",0,30,0
"exp_n334",0.715655637491627,2,0
"exp_n334",0.719097960645583,30,29
"exp_n334",0.730108626416118,30,12
"exp_n334",0.75573847147109,30,23
"exp_n334",0.765605070578869,71,0
"exp_n334",0.77189102376195,30,11
"exp_n334",0.775686163749147,30,4
"exp_n334",0.777356650864936,3,3
"exp_n334",0.777635228664485,2,0
"exp_n334",0.781297977008915,3,0
"exp_n334",0.792971761985698,30,3
"exp_n334",0.822713795264331,30,18
"exp_n334",0.835265939571261,30,25
"exp_n334",0.841044263514159,30,30
"exp_n334",0.85406875578507,30,0
"exp_n334",0.856141531652199,1,0
"exp_n334",0.856292596456021,4,0
"exp_n334",0.860794853433776,30,6
"exp_n334",0.860941639368319,4,0
"exp_n334",0.865581531261154,30,2
"exp_n334",0.871645291650093,5,0
"exp_n334",0.892565787696427,30,3
"exp_n334",0.929104631643351,30,29
"exp_n334",0.929785552944466,30,6
"exp_n334",0.934620795023756,17,4
"exp_n334",0.936148429484115,30,3
"exp_n334",0.93910990106704,73,0
"exp_n334",0.948156656050568,36,0
"exp_n334",0.957007269545506,30,0
"exp_n334",0.967008681723926,2,2
"exp_n334",0.976429607055458,30,18
"exp_n334",1.009233329585,30,27
"exp_n334",1.01659475798523,30,12
"exp_n334",1.01904245403725,30,23
"exp_n334",1.0235275201459,30,15
"exp_n334",1.04269422739199,30,11
"exp_n334",1.06415738814878,30,30
"exp_n334",1.06958555889883,4,1
"exp_n335",0,30,0
"exp_n335",0.688302306669823,30,20
"exp_n335",0.693436463907852,30,6
"exp_n335",0.69431077733032,2,0
"exp_n335",0.716243601234997,3,0
"exp_n335",0.7291764815521,30,20
"exp_n335",0.736725685704064,2,0
"exp_n335",0.743566319039034,30,12
"exp_n335",0.749637572946479,71,0
"exp_n335",0.7570293526938,3,3
"exp_n335",0.758071359795711,30,2
"exp_n335",0.767803040391347,30,10
"exp_n335",0.796201834023139,30,21
"exp_n335",0.809298866403805,30,23
"exp_n335",0.825007581973295,4,0
"exp_n335",0.828549340413256,30,1
"exp_n335",0.829273906508127,1,0
"exp_n335",0.831649122916852,30,4
"exp_n335",0.834505961064068,4,0
"exp_n335",0.842607627867478,30,30
"exp_n335",0.844543355633233,30,3
"exp_n335",0.850649397615685,5,0
"exp_n335",0.872617120937532,30,1
"exp_n335",0.896196629110467,30,2
"exp_n335",0.900754544274818,73,0
"exp_n335",0.907644393761341,30,29
"exp_n335",0.913805493370503,30,3
"exp_n335",0.914198248566678,17,3
"exp_n335",0.92240654243242,30,1
"exp_n335",0.924887098672607,36,2
"exp_n335",0.931535445964046,30,11
"exp_n335",0.935318180322306,2,2
"exp_n335",0.964030914621602,30,27
"exp_n335",0.979109562021408,30,17
"exp_n335",0.982999807473458,30,17
"exp_n335",0.986250857565037,30,18
"exp_n335",0.988734512816084,30,12
"exp_n335",1.01883950612398,30,27
"exp_n335",1.04274421502922,4,1
"exp_n336",0,30,0
"exp_n336",0.696770473710007,2,0
"exp_n336",0.697284350210591,30,22
"exp_n336",0.706539276266231,30,8
"exp_n336",0.723627014827433,3,0
"exp_n336",0.726609766365171,30,19
"exp_n336",0.752404883765292,30,12
"exp_n336",0.75271584951884,2,0
"exp_n336",0.756548053195123,3,3
"exp_n336",0.756637899426836,71,0
"exp_n336",0.757788283749305,30,6
"exp_n336",0.763700162550362,30,6
"exp_n336",0.780713601241172,30,16
"exp_n336",0.826225044945665,30,24
"exp_n336",0.826923138022603,4,0
"exp_n336",0.827736106374645,4,0
"exp_n336",0.83358430824808,30,30
"exp_n336",0.836280602925128,30,1
"exp_n336",0.836623915161653,30,6
"exp_n336",0.843435161943218,1,0
"exp_n336",0.861262713891525,5,0
"exp_n336",0.864208879040688,30,2
"exp_n336",0.884784117214334,30,1
"exp_n336",0.900177657247646,30,30
"exp_n336",0.913274564097556,30,3
"exp_n336",0.918412958506152,73,0
"exp_n336",0.922535882193705,30,3
"exp_n336",0.92323614411506,17,6
"exp_n336",0.931963022857704,36,2
"exp_n336",0.934705424558279,30,2
"exp_n336",0.943742389603647,2,1
"exp_n336",0.946783168285916,30,12
"exp_n336",0.977728777821957,30,28
"exp_n336",0.984268019384208,30,12
"exp_n336",0.98474492158111,30,11
"exp_n336",0.985726108615503,30,22
"exp_n336",1.00304497656625,30,19
"exp_n336",1.02032610820925,30,29
"exp_n336",1.04841130359194,4,0
"exp_n337",0,30,0
"exp_n337",0.690327276739828,2,0
"exp_n337",0.698178658003614,30,22
"exp_n337",0.708064183263389,30,5
"exp_n337",0.715351727809064,30,22
"exp_n337",0.742385414559421,30,5
"exp_n337",0.748457458155056,30,10
"exp_n337",0.749165184606977,2,0
"exp_n337",0.74926908877605,71,0
"exp_n337",0.755788230415484,3,3
"exp_n337",0.756143581446076,3,0
"exp_n337",0.771539302182545,30,9
"exp_n337",0.790136542976334,30,17
"exp_n337",0.803280370756281,30,27
"exp_n337",0.81027959511843,4,0
"exp_n337",0.827005258547159,4,0
"exp_n337",0.832558024260759,1,0
"exp_n337",0.833445238008561,30,1
"exp_n337",0.833462701775328,30,30
"exp_n337",0.834299061748963,30,5
"exp_n337",0.862506146410579,30,1
"exp_n337",0.86561154896769,5,0
"exp_n337",0.879527517227466,30,0
"exp_n337",0.888195915048175,30,28
"exp_n337",0.906225826292334,30,2
"exp_n337",0.916796340430861,73,0
"exp_n337",0.917692321054622,17,3
"exp_n337",0.919461211484168,30,3
"exp_n337",0.927441745725272,36,0
"exp_n337",0.929597510474919,30,13
"exp_n337",0.929749232813138,30,3
"exp_n337",0.940179601524227,2,2
"exp_n337",0.969419772056045,30,29
"exp_n337",0.979873284226132,30,14
"exp_n337",0.984090530770989,30,23
"exp_n337",0.98860616819538,30,12
"exp_n337",0.996064962992396,30,23
"exp_n337",1.00913879428234,30,27
"exp_n337",1.02987238922147,4,1
"exp_n338",0,30,0
"exp_n338",0.683160457434704,30,27
"exp_n338",0.688758608959791,2,0
"exp_n338",0.707123043817923,30,6
"exp_n338",0.719010870257546,30,19
"exp_n338",0.736839133054517,30,2
"exp_n338",0.74056530488636,30,8
"exp_n338",0.743758635582039,71,0
"exp_n338",0.744565994298548,3,0
"exp_n338",0.744729232847479,2,0
"exp_n338",0.751368387670168,3,3
"exp_n338",0.76238499750247,30,7
"exp_n338",0.783905431053314,30,19
"exp_n338",0.79399352896374,30,25
"exp_n338",0.811343345760401,4,0
"exp_n338",0.813590836970252,4,0
"exp_n338",0.818507972611948,30,30
"exp_n338",0.82850412545939,1,0
"exp_n338",0.830374949827359,30,4
"exp_n338",0.830939160711485,30,3
"exp_n338",0.860768684453755,30,1
"exp_n338",0.863055264947596,5,0
"exp_n338",0.871799149803533,30,1
"exp_n338",0.88116547227099,30,29
"exp_n338",0.902682467686935,30,5
"exp_n338",0.907852357490032,73,0
"exp_n338",0.910026398114383,17,4
"exp_n338",0.911474332674347,30,1
"exp_n338",0.917275680046714,30,3
"exp_n338",0.924664689281457,36,1
"exp_n338",0.932369483573988,30,17
"exp_n338",0.93453850261644,2,0
"exp_n338",0.952238370694216,30,27
"exp_n338",0.968424779506738,30,16
"exp_n338",0.973583796294048,30,15
"exp_n338",0.985327259468244,30,13
"exp_n338",0.986159357634633,30,19
"exp_n338",1.0054703925032,30,29
"exp_n338",1.02721403688969,4,1
"exp_n339",0,30,0
"exp_n339",0.698683165725554,2,0
"exp_n339",0.700791748099594,30,8
"exp_n339",0.701070665487012,30,21
"exp_n339",0.724326309701772,3,0
"exp_n339",0.736331206753275,30,22
"exp_n339",0.74129866092203,30,8
"exp_n339",0.747336137815432,2,0
"exp_n339",0.748677414287758,30,13
"exp_n339",0.750052440873763,71,0
"exp_n339",0.76779857833683,3,3
"exp_n339",0.77037958245683,30,10
"exp_n339",0.8005524137071,30,20
"exp_n339",0.834345651908403,30,6
"exp_n339",0.83459354857052,4,0
"exp_n339",0.835708842966754,30,25
"exp_n339",0.840514995679495,5,0
"exp_n339",0.842278101634493,30,0
"exp_n339",0.844017529088811,30,1
"exp_n339",0.845671174647441,1,0
"exp_n339",0.85481760231092,4,0
"exp_n339",0.862615133557678,30,1
"exp_n339",0.900625534235489,30,2
"exp_n339",0.913529121609831,30,30
"exp_n339",0.91443879069564,17,2
"exp_n339",0.915063207127078,73,0
"exp_n339",0.916115600352035,30,30
"exp_n339",0.917550268287031,30,1
"exp_n339",0.931484743735486,30,0
"exp_n339",0.936595847139204,36,3
"exp_n339",0.951759365219767,2,2
"exp_n339",0.953222239423047,30,16
"exp_n339",0.989346919110116,30,26
"exp_n339",0.990903372822666,30,11
"exp_n339",0.994324243227739,30,18
"exp_n339",0.9991003644227,30,21
"exp_n339",0.999805646360576,30,20
"exp_n339",1.04639312931177,30,29
"exp_n339",1.08295956285707,4,3
"exp_n34",0,30,0
"exp_n34",0.69891284445695,30,21
"exp_n34",0.70117574378865,2,0
"exp_n34",0.703367426828984,30,9
"exp_n34",0.736421751996854,30,21
"exp_n34",0.737752336582088,30,3
"exp_n34",0.73787640493134,30,12
"exp_n34",0.751624790624733,2,0
"exp_n34",0.753542339652731,71,0
"exp_n34",0.764394979169497,3,0
"exp_n34",0.766318409995057,3,3
"exp_n34",0.771036504054144,30,7
"exp_n34",0.811617763963399,30,18
"exp_n34",0.828427851070866,30,26
"exp_n34",0.838072689786038,30,4
"exp_n34",0.841001019086374,1,0
"exp_n34",0.843250013883558,30,5
"exp_n34",0.843912793055235,30,6
"exp_n34",0.844716036934515,4,0
"exp_n34",0.847079618995107,5,0
"exp_n34",0.858833222500845,4,0
"exp_n34",0.869146382006211,30,1
"exp_n34",0.873365926701341,30,30
"exp_n34",0.897636453289463,30,0
"exp_n34",0.912358103247529,30,27
"exp_n34",0.912942265556837,73,0
"exp_n34",0.919328851398679,30,4
"exp_n34",0.921851668145843,17,4
"exp_n34",0.922796611283062,30,0
"exp_n34",0.933685081188599,36,3
"exp_n34",0.946533889309509,2,1
"exp_n34",0.953184637266466,30,15
"exp_n34",0.983371300564603,30,16
"exp_n34",0.988772309022228,30,28
"exp_n34",1.00337291937156,30,14
"exp_n34",1.00461351612725,30,20
"exp_n34",1.00504978754951,30,16
"exp_n34",1.03296976450148,30,30
"exp_n34",1.07049198567158,4,1
"exp_n340",0,30,0
"exp_n340",0.693835410790811,2,0
"exp_n340",0.694268531451259,30,27
"exp_n340",0.695939681942444,30,5
"exp_n340",0.719205969617225,30,23
"exp_n340",0.739332815172479,30,3
"exp_n340",0.741639519837263,71,0
"exp_n340",0.745608832235883,3,0
"exp_n340",0.74639840086126,30,11
"exp_n340",0.747393432979675,2,0
"exp_n340",0.752143577825643,3,3
"exp_n340",0.756504572005247,30,5
"exp_n340",0.785115456521453,30,17
"exp_n340",0.815618642447093,30,28
"exp_n340",0.825831397365991,30,6
"exp_n340",0.829268751537179,30,5
"exp_n340",0.83213317291987,1,0
"exp_n340",0.83740412656325,4,0
"exp_n340",0.83839827411649,30,0
"exp_n340",0.839545002151371,5,0
"exp_n340",0.842630935052632,4,0
"exp_n340",0.852006474708281,30,30
"exp_n340",0.860537282017292,30,0
"exp_n340",0.890455124629731,30,1
"exp_n340",0.902249417705891,30,0
"exp_n340",0.902391532217834,30,29
"exp_n340",0.906306312317509,73,0
"exp_n340",0.907748814722461,17,6
"exp_n340",0.907946228448196,30,2
"exp_n340",0.918176115793276,36,1
"exp_n340",0.936277130818153,30,19
"exp_n340",0.94380828310856,2,2
"exp_n340",0.969733874966704,30,28
"exp_n340",0.973659236469561,30,12
"exp_n340",0.979368906797148,30,21
"exp_n340",0.982593289273339,30,16
"exp_n340",0.988658219819036,30,16
"exp_n340",1.01802386919331,30,30
"exp_n340",1.03845372869546,4,1
"exp_n341",0,30,0
"exp_n341",0.687044424548472,30,8
"exp_n341",0.698521141739248,30,25
"exp_n341",0.699341519602911,2,0
"exp_n341",0.741192623172592,2,0
"exp_n341",0.741953260493875,71,0
"exp_n341",0.744500067943059,30,7
"exp_n341",0.750442865168022,30,2
"exp_n341",0.750964555704149,30,23
"exp_n341",0.757097143037395,3,0
"exp_n341",0.763930244052059,3,3
"exp_n341",0.769417903526079,30,9
"exp_n341",0.804362440851853,30,20
"exp_n341",0.820262579015891,5,0
"exp_n341",0.824346536117296,30,3
"exp_n341",0.830213999873431,30,26
"exp_n341",0.83456804680032,30,2
"exp_n341",0.837255659219556,1,0
"exp_n341",0.83836340746999,30,7
"exp_n341",0.845213058636022,4,0
"exp_n341",0.852179258202276,30,1
"exp_n341",0.872088636775214,30,30
"exp_n341",0.88510446548069,4,0
"exp_n341",0.885892824214857,30,5
"exp_n341",0.899805051598033,30,1
"exp_n341",0.901702346333458,73,0
"exp_n341",0.907739268149911,30,2
"exp_n341",0.913282963156518,17,3
"exp_n341",0.93148576478689,36,4
"exp_n341",0.936981739158858,30,29
"exp_n341",0.946502661419337,30,10
"exp_n341",0.954714056458547,2,1
"exp_n341",0.985393867082421,30,29
"exp_n341",0.99143449948718,30,16
"exp_n341",0.997677846822227,30,22
"exp_n341",1.01300271354846,30,14
"exp_n341",1.0228094168974,30,24
"exp_n341",1.05559527039511,30,29
"exp_n341",1.07945056636716,4,0
"exp_n342",0,30,0
"exp_n342",0.695918829445828,2,0
"exp_n342",0.697807107974897,30,21
"exp_n342",0.7234012781718,3,0
"exp_n342",0.724494822283085,30,7
"exp_n342",0.725248116102683,30,20
"exp_n342",0.752354360790515,71,0
"exp_n342",0.753128526518824,2,0
"exp_n342",0.756772661591047,30,3
"exp_n342",0.759835170543568,30,9
"exp_n342",0.763129759947941,3,3
"exp_n342",0.773528851124184,30,4
"exp_n342",0.78278848539946,30,17
"exp_n342",0.803765057890704,30,30
"exp_n342",0.807344284482458,30,27
"exp_n342",0.812591918900411,4,0
"exp_n342",0.830136388314518,4,0
"exp_n342",0.842482288525346,30,2
"exp_n342",0.843975261448444,30,6
"exp_n342",0.847974594808547,1,0
"exp_n342",0.886060790713797,5,0
"exp_n342",0.887948581674046,30,25
"exp_n342",0.889671532270178,30,0
"exp_n342",0.895481742252293,30,1
"exp_n342",0.91617402531698,73,0
"exp_n342",0.916835783638817,30,3
"exp_n342",0.92559308839146,17,4
"exp_n342",0.932988461330241,30,5
"exp_n342",0.937000307871021,36,3
"exp_n342",0.940576713956826,2,2
"exp_n342",0.948963226229378,30,1
"exp_n342",0.95123455301604,30,19
"exp_n342",0.97382097698405,30,24
"exp_n342",0.979012323754689,30,26
"exp_n342",0.979676391019219,30,18
"exp_n342",0.993261649693808,30,24
"exp_n342",0.994272181599756,30,16
"exp_n342",0.998301958383245,30,30
"exp_n342",1.02835014089351,4,0
"exp_n343",0,30,0
"exp_n343",0.7021639365846,30,22
"exp_n343",0.703913126659586,2,0
"exp_n343",0.722501180234149,30,19
"exp_n343",0.7234677729247,30,5
"exp_n343",0.725948392253301,3,0
"exp_n343",0.752101254974978,2,0
"exp_n343",0.757254249605225,3,3
"exp_n343",0.76041472149536,30,6
"exp_n343",0.760420799099411,71,0
"exp_n343",0.763884137481765,30,3
"exp_n343",0.777878636190193,30,7
"exp_n343",0.792417530260058,30,16
"exp_n343",0.814536641586457,30,27
"exp_n343",0.820168266320641,30,30
"exp_n343",0.823056447627457,4,0
"exp_n343",0.83103060516584,4,0
"exp_n343",0.842606117950492,1,0
"exp_n343",0.843857060987693,30,3
"exp_n343",0.845463577664522,30,0
"exp_n343",0.885496585785557,30,0
"exp_n343",0.892817438666611,5,0
"exp_n343",0.893826048161207,30,28
"exp_n343",0.899806430484005,30,1
"exp_n343",0.923449059183869,17,4
"exp_n343",0.92476583123514,30,6
"exp_n343",0.92694988055387,73,0
"exp_n343",0.931198647924164,30,1
"exp_n343",0.944859207051993,36,2
"exp_n343",0.949018748780519,30,0
"exp_n343",0.951365053276604,2,2
"exp_n343",0.952756945055072,30,15
"exp_n343",0.970103747724018,30,25
"exp_n343",0.976569744653034,30,24
"exp_n343",0.986718624620044,30,12
"exp_n343",0.989170294705534,30,10
"exp_n343",0.991242825068675,30,11
"exp_n343",1.02815276246788,4,2
"exp_n343",1.03013008849608,30,29
"exp_n344",0,30,0
"exp_n344",0.690043729357776,30,24
"exp_n344",0.697995486132561,2,0
"exp_n344",0.71498025967884,30,25
"exp_n344",0.725004554914969,30,4
"exp_n344",0.725059238252859,3,0
"exp_n344",0.745388777592791,30,11
"exp_n344",0.746415170122045,30,4
"exp_n344",0.749041115920657,2,0
"exp_n344",0.750670972381696,71,0
"exp_n344",0.765328940056583,3,3
"exp_n344",0.771056552675973,30,7
"exp_n344",0.794261807700017,30,21
"exp_n344",0.798266888872899,30,27
"exp_n344",0.820095652668254,4,0
"exp_n344",0.825313153035292,4,0
"exp_n344",0.833197671152138,30,5
"exp_n344",0.8386114687568,1,0
"exp_n344",0.840990248721653,30,1
"exp_n344",0.846062060036566,30,30
"exp_n344",0.874729784599019,30,28
"exp_n344",0.877180855631938,5,0
"exp_n344",0.877414482535705,30,3
"exp_n344",0.889391513810502,30,2
"exp_n344",0.909992972080935,30,3
"exp_n344",0.919998748367654,30,0
"exp_n344",0.921128117289827,73,0
"exp_n344",0.923530767419036,17,3
"exp_n344",0.928126829621106,36,2
"exp_n344",0.931042846205964,30,3
"exp_n344",0.942202317277348,2,1
"exp_n344",0.947061102400651,30,11
"exp_n344",0.965093890427009,30,27
"exp_n344",0.967430532604314,30,20
"exp_n344",0.976502893876775,30,22
"exp_n344",0.984289243969598,30,14
"exp_n344",0.989260000695893,30,14
"exp_n344",0.991437134590665,30,28
"exp_n344",1.02431815375275,4,2
"exp_n345",0,30,0
"exp_n345",0.703895025811274,2,0
"exp_n345",0.705799479167993,30,23
"exp_n345",0.730503894292235,30,2
"exp_n345",0.733402616005276,30,24
"exp_n345",0.753276928257677,71,0
"exp_n345",0.756860925131393,30,11
"exp_n345",0.764556035070602,3,0
"exp_n345",0.768237183582705,30,7
"exp_n345",0.770360829462274,2,0
"exp_n345",0.774515018157853,30,8
"exp_n345",0.780662186122045,3,3
"exp_n345",0.804251195170769,30,13
"exp_n345",0.821329301883778,30,23
"exp_n345",0.833144016142559,4,0
"exp_n345",0.836775922098799,4,0
"exp_n345",0.844201292082993,30,2
"exp_n345",0.846579858407878,30,30
"exp_n345",0.851661700199201,1,0
"exp_n345",0.851890951268536,30,4
"exp_n345",0.881971891477146,30,3
"exp_n345",0.88877659218161,5,0
"exp_n345",0.898838003508803,30,28
"exp_n345",0.901529835658637,30,3
"exp_n345",0.923231319428083,30,3
"exp_n345",0.935481723359775,30,2
"exp_n345",0.936113423889606,17,4
"exp_n345",0.939267647436428,73,0
"exp_n345",0.942479812293337,30,1
"exp_n345",0.943294166463759,36,4
"exp_n345",0.95313116396318,2,1
"exp_n345",0.963829869178947,30,13
"exp_n345",0.971615788341353,30,27
"exp_n345",0.982372105439987,30,21
"exp_n345",0.996383348678383,30,14
"exp_n345",1.00470516057605,30,17
"exp_n345",1.01082238174244,30,30
"exp_n345",1.02690428977146,30,11
"exp_n345",1.03255109303574,4,3
"exp_n346",0,30,0
"exp_n346",0.696167231721121,30,24
"exp_n346",0.699848143101428,2,0
"exp_n346",0.720461658315837,30,16
"exp_n346",0.724243809038819,30,2
"exp_n346",0.745186999753577,30,7
"exp_n346",0.748991312689476,3,0
"exp_n346",0.75158941834868,2,0
"exp_n346",0.752481747781275,71,0
"exp_n346",0.754516768473952,30,5
"exp_n346",0.757585384769415,3,3
"exp_n346",0.764838351007362,30,8
"exp_n346",0.791613515966917,30,16
"exp_n346",0.806703463255843,30,24
"exp_n346",0.813383435960707,4,0
"exp_n346",0.81710681255743,30,30
"exp_n346",0.817135318847162,4,0
"exp_n346",0.836716107317362,30,0
"exp_n346",0.839201083943115,30,7
"exp_n346",0.846233118509536,1,0
"exp_n346",0.879782691163896,5,0
"exp_n346",0.8805048075355,30,27
"exp_n346",0.885928021369453,30,3
"exp_n346",0.902062900761055,30,0
"exp_n346",0.91147036048047,30,2
"exp_n346",0.918172527874261,73,0
"exp_n346",0.926766025911255,17,4
"exp_n346",0.926893082790996,30,4
"exp_n346",0.93472617936324,36,2
"exp_n346",0.937138431572603,30,0
"exp_n346",0.941110427724517,2,1
"exp_n346",0.94358046365982,30,15
"exp_n346",0.955825167919425,30,28
"exp_n346",0.96360650093419,30,22
"exp_n346",0.982373540669101,30,15
"exp_n346",0.985771321163067,30,15
"exp_n346",0.987462415122676,30,10
"exp_n346",1.00148958874087,30,27
"exp_n346",1.02356082479833,4,1
"exp_n347",0,30,0
