"Dataset Index","Dose","N","Effect"
"exp_n6",0.997812275884466,4,0
"exp_n60",0,30,0
"exp_n60",0.687021050356701,30,19
"exp_n60",0.689744870437431,2,0
"exp_n60",0.706684071678994,30,19
"exp_n60",0.720098585126007,30,6
"exp_n60",0.730630697444451,3,0
"exp_n60",0.734425741132581,30,9
"exp_n60",0.743768687266471,2,0
"exp_n60",0.743800616783517,71,0
"exp_n60",0.744799727461059,30,5
"exp_n60",0.752167164186638,3,3
"exp_n60",0.763187520340611,30,8
"exp_n60",0.776205058846932,30,30
"exp_n60",0.781545634499636,30,23
"exp_n60",0.792203736488851,30,24
"exp_n60",0.80556330880824,4,0
"exp_n60",0.813317625065111,4,0
"exp_n60",0.825704308372633,1,0
"exp_n60",0.837873899341269,30,1
"exp_n60",0.838742063698363,30,2
"exp_n60",0.868351233515634,30,28
"exp_n60",0.886859251665266,5,0
"exp_n60",0.888180058012252,30,1
"exp_n60",0.897523790906901,30,3
"exp_n60",0.906603438014926,30,2
"exp_n60",0.911000981806681,73,0
"exp_n60",0.921367042105443,17,3
"exp_n60",0.923724788079136,30,2
"exp_n60",0.926348882671166,36,1
"exp_n60",0.937397075823688,2,0
"exp_n60",0.938800485814355,30,15
"exp_n60",0.941820696998421,30,0
"exp_n60",0.954884331896173,30,21
"exp_n60",0.956391612928461,30,27
"exp_n60",0.970214630776294,30,12
"exp_n60",0.974235234993951,30,19
"exp_n60",0.978070143472781,30,17
"exp_n60",0.982509825161296,30,30
"exp_n60",1.01481993421474,4,0
"exp_n600",0,30,0
"exp_n600",0.698075158204496,2,0
"exp_n600",0.702361399398331,30,23
"exp_n600",0.706273836527783,30,6
"exp_n600",0.730047320305328,3,0
"exp_n600",0.731692441149976,30,18
"exp_n600",0.744190749184439,30,4
"exp_n600",0.748353030640903,2,0
"exp_n600",0.74847749543444,30,10
"exp_n600",0.749167942184704,71,0
"exp_n600",0.75440465106558,3,3
"exp_n600",0.768289256204481,30,10
"exp_n600",0.790868668311914,30,21
"exp_n600",0.817128398885224,30,27
"exp_n600",0.819670966625289,4,0
"exp_n600",0.833362169171269,1,0
"exp_n600",0.835434176777979,30,5
"exp_n600",0.838273016731166,4,0
"exp_n600",0.842559574871607,30,0
"exp_n600",0.843683156622403,30,30
"exp_n600",0.855703100753077,30,1
"exp_n600",0.856810933900387,5,0
"exp_n600",0.877728612216172,30,3
"exp_n600",0.904252449594945,30,0
"exp_n600",0.906044159384283,30,28
"exp_n600",0.915200885519259,17,4
"exp_n600",0.918413155648972,30,4
"exp_n600",0.923875635311397,30,4
"exp_n600",0.925518382017116,73,0
"exp_n600",0.927351766460579,36,1
"exp_n600",0.946495078749209,30,11
"exp_n600",0.952894819301079,2,2
"exp_n600",0.984625107186831,30,10
"exp_n600",0.984867377299023,30,26
"exp_n600",0.986249076508443,30,15
"exp_n600",0.986738793681719,30,14
"exp_n600",1.00326077252881,30,21
"exp_n600",1.02093858397434,30,28
"exp_n600",1.05061002527088,4,0
"exp_n601",0,30,0
"exp_n601",0.6796952538249,30,27
"exp_n601",0.690131586429905,2,0
"exp_n601",0.69469052858632,30,4
"exp_n601",0.710916894211259,3,0
"exp_n601",0.716038689146695,30,20
"exp_n601",0.733067751393932,2,0
"exp_n601",0.735006888507316,71,0
"exp_n601",0.736582956103958,30,5
"exp_n601",0.737875282315718,30,6
"exp_n601",0.748738834034073,3,3
"exp_n601",0.75428081398802,30,7
"exp_n601",0.801987847324532,30,18
"exp_n601",0.805923053283467,30,24
"exp_n601",0.819572708266925,1,0
"exp_n601",0.819879088361595,30,7
"exp_n601",0.822311444292695,30,0
"exp_n601",0.825569871797738,4,0
"exp_n601",0.834242778125765,5,0
"exp_n601",0.834409886341981,4,0
"exp_n601",0.837771621346303,30,3
"exp_n601",0.858831706798396,30,4
"exp_n601",0.887230661433675,30,2
"exp_n601",0.89238689534919,73,0
"exp_n601",0.893948163437301,30,0
"exp_n601",0.896992955458223,17,1
"exp_n601",0.897670851717741,30,29
"exp_n601",0.899868701239765,30,3
"exp_n601",0.903670483773077,30,30
"exp_n601",0.920779026547352,36,5
"exp_n601",0.923508886800612,2,1
"exp_n601",0.925610089012661,30,16
"exp_n601",0.955338212572527,30,24
"exp_n601",0.970586635269882,30,12
"exp_n601",0.974758222892104,30,15
"exp_n601",0.979092923894642,30,18
"exp_n601",0.986870628160785,30,22
"exp_n601",1.00403549634027,30,30
"exp_n601",1.03469234281255,4,0
"exp_n602",0,30,0
"exp_n602",0.715925493693239,2,0
"exp_n602",0.718254244371225,30,24
"exp_n602",0.721814783824821,30,7
"exp_n602",0.752637149929724,30,17
"exp_n602",0.761345652730886,30,11
"exp_n602",0.761401876661436,71,0
"exp_n602",0.764235517539449,30,3
"exp_n602",0.765395186046721,2,0
"exp_n602",0.782226974698041,3,0
"exp_n602",0.789697391304354,3,3
"exp_n602",0.793758780474923,30,8
"exp_n602",0.823581744691807,30,20
"exp_n602",0.846922536535431,4,0
"exp_n602",0.853172989930962,30,6
"exp_n602",0.854807128745924,30,22
"exp_n602",0.863245382086406,1,0
"exp_n602",0.863302175053176,30,30
"exp_n602",0.863643482246693,30,2
"exp_n602",0.864907969020997,30,2
"exp_n602",0.868056183569082,4,0
"exp_n602",0.885185946145071,5,0
"exp_n602",0.902948494093805,30,1
"exp_n602",0.924648076016734,30,2
"exp_n602",0.934393037230889,30,29
"exp_n602",0.938740420677233,73,0
"exp_n602",0.939923220754136,30,1
"exp_n602",0.940008011924772,30,1
"exp_n602",0.944966355458094,17,0
"exp_n602",0.955943717253619,36,5
"exp_n602",0.9620945053829,2,2
"exp_n602",0.972253486779058,30,18
"exp_n602",0.998485157754776,30,30
"exp_n602",1.01423605072811,30,19
"exp_n602",1.01644577519259,30,19
"exp_n602",1.0183158447339,30,13
"exp_n602",1.03318109150898,30,14
"exp_n602",1.05231552299434,30,30
"exp_n602",1.08116827004561,4,0
"exp_n603",0,30,0
"exp_n603",0.703997493188922,30,27
"exp_n603",0.712057474641776,2,0
"exp_n603",0.715308641498261,30,7
"exp_n603",0.738641162406887,30,22
"exp_n603",0.759059263602913,30,3
"exp_n603",0.759545292870016,30,6
"exp_n603",0.76333311792704,2,0
"exp_n603",0.764919511108839,71,0
"exp_n603",0.776455377166979,3,3
"exp_n603",0.780446448193182,3,0
"exp_n603",0.78451090641554,30,7
"exp_n603",0.805296785868595,30,20
"exp_n603",0.820649364132539,30,24
"exp_n603",0.843182464004822,30,1
"exp_n603",0.843708999140437,4,0
"exp_n603",0.844730641924758,30,3
"exp_n603",0.846219225010262,1,0
"exp_n603",0.84941760038377,30,30
"exp_n603",0.853463731385955,4,0
"exp_n603",0.868701606179459,5,0
"exp_n603",0.871085531933195,30,3
"exp_n603",0.889577420446174,30,0
"exp_n603",0.916780841745588,30,29
"exp_n603",0.920354973701156,30,0
"exp_n603",0.92359239429743,73,0
"exp_n603",0.931196276372793,30,0
"exp_n603",0.93212624057576,17,1
"exp_n603",0.935503993302371,30,0
"exp_n603",0.945729988569338,36,2
"exp_n603",0.957662776066395,2,1
"exp_n603",0.960927445957664,30,16
"exp_n603",0.994083894674323,30,24
"exp_n603",1.00305761922281,30,21
"exp_n603",1.00505589476427,30,11
"exp_n603",1.00538457987539,30,22
"exp_n603",1.01483386507251,30,11
"exp_n603",1.02922253954331,30,25
"exp_n603",1.06108499573579,4,2
"exp_n604",0,30,0
"exp_n604",0.701145194053152,30,23
"exp_n604",0.702330383752542,2,0
"exp_n604",0.703906275929746,30,1
"exp_n604",0.726900267786904,30,18
"exp_n604",0.739474926168646,30,9
"exp_n604",0.753863201015097,2,0
"exp_n604",0.755467967677719,71,0
"exp_n604",0.755779317723394,30,13
"exp_n604",0.763626311332585,3,3
"exp_n604",0.768933223917985,30,10
"exp_n604",0.770064594780594,3,0
"exp_n604",0.798029716230348,30,18
"exp_n604",0.820948026223786,30,20
"exp_n604",0.823057041440977,4,0
"exp_n604",0.838281647624539,30,6
"exp_n604",0.838586977103851,1,0
"exp_n604",0.846315483035996,30,2
"exp_n604",0.847251246987517,5,0
"exp_n604",0.847504722801822,30,30
"exp_n604",0.851456976588749,30,3
"exp_n604",0.861436491227326,4,0
"exp_n604",0.879516290489545,30,3
"exp_n604",0.897788172995332,30,1
"exp_n604",0.909260747155181,30,30
"exp_n604",0.915071838455662,17,3
"exp_n604",0.91669125450101,30,1
"exp_n604",0.921087901329189,30,1
"exp_n604",0.924301489973468,73,0
"exp_n604",0.931291747694337,36,1
"exp_n604",0.948801832237247,2,1
"exp_n604",0.950254688520851,30,14
"exp_n604",0.983316901718657,30,28
"exp_n604",0.988696270194523,30,18
"exp_n604",0.991830980746362,30,16
"exp_n604",0.99456729202415,30,12
"exp_n604",1.00052083089977,30,21
"exp_n604",1.02310512299276,30,30
"exp_n604",1.06651821501384,4,1
"exp_n605",0,30,0
"exp_n605",0.684305163233825,30,20
"exp_n605",0.687778523335009,30,9
"exp_n605",0.688748522476253,2,0
"exp_n605",0.725519151784241,30,21
"exp_n605",0.74161491750609,30,11
"exp_n605",0.743158028033283,3,0
"exp_n605",0.743398456845157,30,6
"exp_n605",0.743938478241003,2,0
"exp_n605",0.744140459605978,71,0
"exp_n605",0.751999698349108,30,10
"exp_n605",0.755104706985199,3,3
"exp_n605",0.793957660161033,30,18
"exp_n605",0.821006813512746,30,21
"exp_n605",0.823973237141271,4,0
"exp_n605",0.825528211717744,30,2
"exp_n605",0.827880438965408,1,0
"exp_n605",0.829720128860452,30,4
"exp_n605",0.834411042807686,5,0
"exp_n605",0.836433730205273,30,1
"exp_n605",0.838450978257134,4,0
"exp_n605",0.851250446081883,30,30
"exp_n605",0.862537838747144,30,2
"exp_n605",0.890335718705141,30,4
"exp_n605",0.899802186230015,17,4
"exp_n605",0.900789505277583,30,3
"exp_n605",0.904518866907782,30,29
"exp_n605",0.905006750800103,73,0
"exp_n605",0.91175105824005,30,3
"exp_n605",0.928703093861685,36,0
"exp_n605",0.930667223111199,30,15
"exp_n605",0.941505231574247,2,1
"exp_n605",0.962501546751488,30,26
"exp_n605",0.970552857276761,30,15
"exp_n605",0.989207473600782,30,20
"exp_n605",0.991691051857288,30,14
"exp_n605",0.993235045431246,30,21
"exp_n605",1.04293203134699,30,27
"exp_n605",1.04781097021708,4,1
"exp_n606",0,30,0
"exp_n606",0.695699932831162,30,23
"exp_n606",0.705090948183935,2,0
"exp_n606",0.723840111815875,30,2
"exp_n606",0.726107235951857,30,21
"exp_n606",0.733512184178886,3,0
"exp_n606",0.755690919243003,30,11
"exp_n606",0.755938564622944,2,0
"exp_n606",0.756906970359654,71,0
"exp_n606",0.758968906968006,30,1
"exp_n606",0.763590425393976,3,3
"exp_n606",0.781212396644369,30,12
"exp_n606",0.799729931362052,30,20
"exp_n606",0.803158110880304,30,25
"exp_n606",0.820257549881411,4,0
"exp_n606",0.827392727370752,30,30
"exp_n606",0.830723180636879,4,0
"exp_n606",0.842725611038983,30,1
"exp_n606",0.847595064764723,30,5
"exp_n606",0.851245763088922,1,0
"exp_n606",0.884732674487412,5,0
"exp_n606",0.889261461792205,30,1
"exp_n606",0.893298091472608,30,29
"exp_n606",0.897703147408205,30,2
"exp_n606",0.920014615742235,30,2
"exp_n606",0.924166364908718,30,3
"exp_n606",0.924698101245339,17,2
"exp_n606",0.927084647017043,73,0
"exp_n606",0.940594350017396,36,3
"exp_n606",0.94805669407891,30,1
"exp_n606",0.949470606743867,2,2
"exp_n606",0.949697342812533,30,15
"exp_n606",0.981598584208432,30,30
"exp_n606",0.983763276954112,30,23
"exp_n606",0.991752151610284,30,18
"exp_n606",0.993711090420528,30,16
"exp_n606",1.00148707804161,30,16
"exp_n606",1.0220866605832,30,29
"exp_n606",1.04925315884008,4,0
"exp_n607",0,30,0
"exp_n607",0.685084610586411,2,0
"exp_n607",0.687816196417381,30,25
"exp_n607",0.698074331183073,3,0
"exp_n607",0.709363164987719,30,20
"exp_n607",0.709932943406846,30,6
"exp_n607",0.739153972860452,30,4
"exp_n607",0.740125580487529,30,9
"exp_n607",0.742480785322862,71,0
"exp_n607",0.743671715904038,2,0
"exp_n607",0.752131140725765,3,3
"exp_n607",0.762464904810799,30,11
"exp_n607",0.774520580462216,30,30
"exp_n607",0.786375979590578,30,21
"exp_n607",0.794826273726632,4,0
"exp_n607",0.800255565260884,30,25
"exp_n607",0.80651285266746,4,0
"exp_n607",0.825191798710353,30,1
"exp_n607",0.832556477833743,30,5
"exp_n607",0.834382053478327,1,0
"exp_n607",0.86511307181941,30,2
"exp_n607",0.869558872745771,5,0
"exp_n607",0.879888775281598,30,2
"exp_n607",0.880125035542116,30,28
"exp_n607",0.908924402386804,30,3
"exp_n607",0.909265716512653,17,2
"exp_n607",0.910989905702333,73,0
"exp_n607",0.914150112607116,30,2
"exp_n607",0.916739321946086,36,2
"exp_n607",0.922416096433084,30,1
"exp_n607",0.925091853350732,2,0
"exp_n607",0.936840819195256,30,11
"exp_n607",0.951050955516747,30,29
"exp_n607",0.964886245001945,30,16
"exp_n607",0.966142614440165,30,17
"exp_n607",0.972852330226943,30,15
"exp_n607",0.979447366407225,30,14
"exp_n607",0.983099406146841,30,29
"exp_n607",1.01966118993977,4,0
"exp_n608",0,30,0
"exp_n608",0.688240202281983,30,21
"exp_n608",0.695016588498809,2,0
"exp_n608",0.706896766999577,30,6
"exp_n608",0.707917511684642,30,25
"exp_n608",0.734040420886488,71,0
"exp_n608",0.734366700740844,30,8
"exp_n608",0.736375789260163,2,0
"exp_n608",0.741479615673561,3,0
"exp_n608",0.750319515150522,30,11
"exp_n608",0.751176468888543,3,3
"exp_n608",0.751271599169833,30,5
"exp_n608",0.782883283915944,30,15
"exp_n608",0.804030533422058,30,25
"exp_n608",0.815199487883307,4,0
"exp_n608",0.818370274253963,4,0
"exp_n608",0.825941347293161,30,3
"exp_n608",0.829476150407086,1,0
"exp_n608",0.832461172680402,30,1
"exp_n608",0.854485764452228,30,30
"exp_n608",0.86146204262342,5,0
"exp_n608",0.863824554132188,30,1
"exp_n608",0.873764711650396,30,0
"exp_n608",0.883466805337849,30,30
"exp_n608",0.900043598241322,30,3
"exp_n608",0.908253786727578,30,0
"exp_n608",0.910073848891678,73,0
"exp_n608",0.915472398869251,30,1
"exp_n608",0.917162972408941,17,4
"exp_n608",0.922174253919684,36,0
"exp_n608",0.931374193203304,2,1
"exp_n608",0.939976211600038,30,12
"exp_n608",0.950957706126986,30,26
"exp_n608",0.964947369028454,30,14
"exp_n608",0.965310617799713,30,18
"exp_n608",0.972085985246167,30,23
"exp_n608",0.9762948121841,30,16
"exp_n608",1.00940269981041,30,29
"exp_n608",1.02435777031327,4,0
"exp_n609",0,30,0
"exp_n609",0.709679664699659,2,0
"exp_n609",0.712127406745772,30,25
"exp_n609",0.741087370431181,30,6
"exp_n609",0.741619643398028,30,25
"exp_n609",0.750571960664542,3,0
"exp_n609",0.766579797688985,2,0
"exp_n609",0.769376840707078,30,10
"exp_n609",0.770694212667765,30,4
"exp_n609",0.770716915770312,71,0
"exp_n609",0.771082443430737,3,3
"exp_n609",0.797497807632455,30,9
"exp_n609",0.800550186264643,30,18
"exp_n609",0.813355172305064,30,30
"exp_n609",0.819974330791848,30,27
"exp_n609",0.827580994832332,4,0
"exp_n609",0.844397244226475,4,0
"exp_n609",0.846168086064637,30,2
"exp_n609",0.85315093877324,1,0
"exp_n609",0.855390541882687,30,3
"exp_n609",0.897190890243831,30,1
"exp_n609",0.898377466608516,5,0
"exp_n609",0.90882210118742,30,29
"exp_n609",0.91455429365939,30,5
"exp_n609",0.934852189172491,30,1
"exp_n609",0.937235639684986,73,0
"exp_n609",0.940102038275781,17,4
"exp_n609",0.942476214219008,30,2
"exp_n609",0.947768754928492,36,4
"exp_n609",0.958304616254925,2,1
"exp_n609",0.960157477592116,30,13
"exp_n609",0.96050080464432,30,0
"exp_n609",0.97006585818863,30,29
"exp_n609",0.993826415892645,30,15
"exp_n609",1.00768843576512,30,17
"exp_n609",1.00781952497426,30,13
"exp_n609",1.01077367457782,30,16
"exp_n609",1.02488142454063,30,30
"exp_n609",1.04458884673406,4,1
"exp_n61",0,30,0
"exp_n61",0.69101921135659,2,0
"exp_n61",0.692097572991118,30,25
"exp_n61",0.693945279009562,30,4
"exp_n61",0.72108542691882,30,15
"exp_n61",0.725060719993086,30,2
"exp_n61",0.733977919903206,3,0
"exp_n61",0.738826882526651,2,0
"exp_n61",0.742362608016201,30,8
"exp_n61",0.748199623021385,71,0
"exp_n61",0.751433965874088,30,9
"exp_n61",0.754575488796372,3,3
"exp_n61",0.795353342282141,30,20
"exp_n61",0.821239482852658,30,25
"exp_n61",0.823423168019668,1,0
"exp_n61",0.825508129423945,4,0
"exp_n61",0.826664255768637,30,2
"exp_n61",0.82722284447832,4,0
"exp_n61",0.828938565468677,30,4
"exp_n61",0.841561698131026,5,0
"exp_n61",0.846540401196745,30,3
"exp_n61",0.855562496261353,30,30
"exp_n61",0.861727609327238,30,6
"exp_n61",0.888981569304,30,1
"exp_n61",0.901383261761278,17,1
"exp_n61",0.905744020895634,73,0
"exp_n61",0.908184259096819,30,1
"exp_n61",0.910245224002336,30,3
"exp_n61",0.910903064006515,30,29
"exp_n61",0.928101216943934,36,2
"exp_n61",0.936572505862661,2,1
"exp_n61",0.940355100660163,30,16
"exp_n61",0.967205205437299,30,27
"exp_n61",0.979641406337178,30,18
"exp_n61",0.98589361883204,30,18
"exp_n61",0.987633368605455,30,15
"exp_n61",0.988511623818416,30,13
"exp_n61",1.00949225840262,30,28
"exp_n61",1.04624240027438,4,1
"exp_n610",0,30,0
"exp_n610",0.681899854560148,30,7
"exp_n610",0.689508617848233,30,23
"exp_n610",0.693269048825025,2,0
"exp_n610",0.730970427959661,30,5
"exp_n610",0.733652297722544,30,23
"exp_n610",0.733803844941544,2,0
"exp_n610",0.7399111845004,30,8
"exp_n610",0.740083083797921,71,0
"exp_n610",0.74868194739018,3,3
"exp_n610",0.767450101852856,30,14
"exp_n610",0.786930101007353,30,20
"exp_n610",0.799321461658715,3,0
"exp_n610",0.81755082598641,5,0
"exp_n610",0.820539164827291,30,0
"exp_n610",0.826945334443628,30,1
"exp_n610",0.828081398526551,1,0
"exp_n610",0.829985337860797,30,26
"exp_n610",0.829991437815938,30,8
"exp_n610",0.84261326165105,4,0
"exp_n610",0.842781848068323,4,0
"exp_n610",0.844843787202798,30,30
"exp_n610",0.845198401614318,30,0
"exp_n610",0.875476169309834,30,3
"exp_n610",0.89682054758371,73,0
"exp_n610",0.903484443539652,30,2
"exp_n610",0.904312303230861,30,3
"exp_n610",0.907504637191918,17,1
"exp_n610",0.913038287023135,30,28
"exp_n610",0.925747148640204,36,5
"exp_n610",0.932167881589232,2,1
"exp_n610",0.938766932449166,30,19
"exp_n610",0.980942578558255,30,21
"exp_n610",0.981639759772716,30,28
"exp_n610",0.98512714497415,30,16
"exp_n610",0.988773097666106,30,12
"exp_n610",0.999060029954589,30,22
"exp_n610",1.01549446524627,30,29
"exp_n610",1.05618105435726,4,0
"exp_n611",0,30,0
"exp_n611",0.706832119340523,30,18
"exp_n611",0.707762747325729,2,0
"exp_n611",0.715781641730199,30,7
"exp_n611",0.736771497230976,30,24
"exp_n611",0.740325077643253,30,4
"exp_n611",0.754679892054356,2,0
"exp_n611",0.758877986644673,30,9
"exp_n611",0.758965814550663,3,3
"exp_n611",0.763710254781455,71,0
"exp_n611",0.77497515475741,3,0
"exp_n611",0.779714516083415,30,14
"exp_n611",0.79965716131117,30,13
"exp_n611",0.813205238142083,30,26
"exp_n611",0.83871773784186,4,0
"exp_n611",0.838909366505018,4,0
"exp_n611",0.843120821528427,1,0
"exp_n611",0.843514709881846,30,1
"exp_n611",0.845623666640211,30,30
"exp_n611",0.846904325197729,30,1
"exp_n611",0.860932058994174,30,1
"exp_n611",0.866049389200521,5,0
"exp_n611",0.882278711243412,30,2
"exp_n611",0.909552226899324,30,30
"exp_n611",0.910619685899118,30,1
"exp_n611",0.92052585318591,30,2
"exp_n611",0.920875819875548,17,4
"exp_n611",0.924651731651449,73,0
"exp_n611",0.938594454499102,36,1
"exp_n611",0.941193721347422,30,2
"exp_n611",0.948526069040044,2,1
"exp_n611",0.956995010088018,30,15
"exp_n611",0.98609459573619,30,28
"exp_n611",0.990070427017537,30,18
"exp_n611",0.994508224509714,30,17
"exp_n611",0.997142513479158,30,11
"exp_n611",1.00338414413776,30,20
"exp_n611",1.02750165844515,30,29
"exp_n611",1.05657159903979,4,1
"exp_n612",0,30,0
"exp_n612",0.700698446244598,2,0
"exp_n612",0.70414196600361,30,25
"exp_n612",0.705968248465553,30,3
"exp_n612",0.727832774478453,30,20
"exp_n612",0.743106895533839,71,0
"exp_n612",0.744443465882034,3,0
"exp_n612",0.747051603966101,30,8
"exp_n612",0.749341279650631,30,4
"exp_n612",0.753343756025812,30,11
"exp_n612",0.753988796369977,3,3
"exp_n612",0.754084380015304,2,0
"exp_n612",0.800553487230774,30,13
"exp_n612",0.818948835655627,30,30
"exp_n612",0.822433727714297,30,26
"exp_n612",0.823672713760208,4,0
"exp_n612",0.832058033960579,4,0
"exp_n612",0.840628744426638,1,0
"exp_n612",0.843000763001576,30,2
"exp_n612",0.84737832218287,30,6
"exp_n612",0.865445796776732,30,4
"exp_n612",0.868429896283852,5,0
"exp_n612",0.886757460883231,30,5
"exp_n612",0.902010698744774,30,29
"exp_n612",0.915764104731379,30,2
"exp_n612",0.916341225836757,17,3
"exp_n612",0.922907757460423,30,1
"exp_n612",0.925731443051977,73,0
"exp_n612",0.93578404014852,30,2
"exp_n612",0.939529590960241,36,2
"exp_n612",0.942259352254018,30,15
"exp_n612",0.952819018032329,2,1
"exp_n612",0.976205991728728,30,23
"exp_n612",0.987386790884682,30,17
"exp_n612",0.988801160895663,30,17
"exp_n612",0.989221083243504,30,14
"exp_n612",0.997921416574546,30,13
"exp_n612",1.02954270611979,30,28
"exp_n612",1.04559554870725,4,2
"exp_n613",0,30,0
"exp_n613",0.695796091392477,2,0
"exp_n613",0.699114523584053,30,22
"exp_n613",0.704215539140032,30,5
"exp_n613",0.723378986207633,30,21
"exp_n613",0.735979163870758,3,0
"exp_n613",0.749939767834699,71,0
"exp_n613",0.750977630178893,2,0
"exp_n613",0.751474602187024,30,9
"exp_n613",0.755489930953061,3,3
"exp_n613",0.758748274024332,30,5
"exp_n613",0.774336308909521,30,13
"exp_n613",0.793752836393987,30,16
"exp_n613",0.812843962475032,30,24
"exp_n613",0.816880666143977,4,0
"exp_n613",0.831559278878298,30,5
"exp_n613",0.835633149411144,30,30
"exp_n613",0.836899962492685,4,0
"exp_n613",0.841920942123617,30,2
"exp_n613",0.844333757065111,1,0
"exp_n613",0.858897808438776,5,0
"exp_n613",0.871285714282615,30,5
"exp_n613",0.879108383539246,30,2
"exp_n613",0.894862088202834,30,30
"exp_n613",0.91130556019218,30,1
"exp_n613",0.911440276918472,17,1
"exp_n613",0.916193798426092,73,0
"exp_n613",0.917506480487149,30,1
"exp_n613",0.92979723388145,30,3
"exp_n613",0.934120070197518,2,1
"exp_n613",0.935299492593329,36,1
"exp_n613",0.943862621114983,30,21
"exp_n613",0.966830728666352,30,23
"exp_n613",0.973297512019818,30,17
"exp_n613",0.977766293616829,30,18
"exp_n613",0.989723268035126,30,14
"exp_n613",0.998832531914308,30,20
"exp_n613",1.02000590503776,30,26
"exp_n613",1.05348813871792,4,0
"exp_n614",0,30,0
"exp_n614",0.673442547233134,2,0
"exp_n614",0.676280280672159,30,21
"exp_n614",0.684343431874393,30,7
"exp_n614",0.706484566807587,30,19
"exp_n614",0.717905813974297,2,0
"exp_n614",0.721627306227553,3,0
"exp_n614",0.72193926806303,30,5
"exp_n614",0.723909214848935,30,12
"exp_n614",0.729061511960559,71,0
"exp_n614",0.737834959822887,3,3
"exp_n614",0.749573308196751,30,12
"exp_n614",0.762863805170341,30,17
"exp_n614",0.794056952462876,4,0
"exp_n614",0.795554527545167,30,30
"exp_n614",0.796925787439509,30,23
"exp_n614",0.805726362420668,4,0
"exp_n614",0.810421154365398,1,0
"exp_n614",0.812583373521856,30,2
"exp_n614",0.813480639944998,30,4
"exp_n614",0.844251835798278,5,0
"exp_n614",0.845748761290079,30,6
"exp_n614",0.857773415439399,30,0
"exp_n614",0.869220015472613,30,30
"exp_n614",0.885581745946122,30,5
"exp_n614",0.889242180532348,73,0
"exp_n614",0.890751262977108,17,1
"exp_n614",0.900309280035096,36,1
"exp_n614",0.900494061300281,30,6
"exp_n614",0.908469077444096,30,2
"exp_n614",0.915376987507622,2,1
"exp_n614",0.927483978982114,30,21
"exp_n614",0.944148999076398,30,28
"exp_n614",0.952442411791745,30,19
"exp_n614",0.956410504844655,30,20
"exp_n614",0.960712300584391,30,11
"exp_n614",0.973429919293312,30,20
"exp_n614",0.982983353082308,30,30
"exp_n614",1.0159006943264,4,0
"exp_n615",0,30,0
"exp_n615",0.691180539022811,30,5
"exp_n615",0.693212585862951,2,0
"exp_n615",0.698211893868321,30,21
"exp_n615",0.742286649332861,2,0
"exp_n615",0.742450058853969,30,22
"exp_n615",0.742476166820797,3,0
"exp_n615",0.743352812162731,30,1
"exp_n615",0.747750868198263,71,0
"exp_n615",0.749712149820658,30,11
"exp_n615",0.760860976806252,3,3
"exp_n615",0.768146489206864,30,12
"exp_n615",0.792137432971327,30,22
"exp_n615",0.826728848319718,5,0
"exp_n615",0.828918762680935,30,5
"exp_n615",0.829162584152997,30,0
"exp_n615",0.832619698935421,30,23
"exp_n615",0.833477244706872,30,2
"exp_n615",0.836480765958676,4,0
"exp_n615",0.837738449299934,1,0
"exp_n615",0.856495376652715,30,30
"exp_n615",0.857508774649308,30,3
"exp_n615",0.857610266083891,4,0
"exp_n615",0.894155884549387,30,2
"exp_n615",0.902933895085024,30,1
"exp_n615",0.90307395494162,17,1
"exp_n615",0.906963349264556,73,0
"exp_n615",0.915167815994817,30,2
"exp_n615",0.92232122258484,30,30
"exp_n615",0.928561792720073,36,1
"exp_n615",0.943815341876872,2,1
"exp_n615",0.944798202835392,30,17
"exp_n615",0.987654163845216,30,28
"exp_n615",0.992946751351277,30,13
"exp_n615",0.996627735698176,30,21
"exp_n615",0.999114677768851,30,21
"exp_n615",1.00862811786532,30,19
"exp_n615",1.02600872074812,30,29
"exp_n615",1.07764899978974,4,1
"exp_n616",0,30,0
"exp_n616",0.683013880962765,2,0
"exp_n616",0.683958885618851,30,18
"exp_n616",0.701336196281421,30,6
"exp_n616",0.705735822272936,3,0
"exp_n616",0.707663002161266,30,21
"exp_n616",0.729865228926117,2,0
"exp_n616",0.732890527074326,30,8
"exp_n616",0.739112737094094,71,0
"exp_n616",0.744629293970699,30,4
"exp_n616",0.74878139678817,3,3
"exp_n616",0.753579180778976,30,9
"exp_n616",0.782830816941807,30,17
"exp_n616",0.798693887627601,4,0
"exp_n616",0.804241464801153,30,30
"exp_n616",0.807610624734052,30,25
"exp_n616",0.821668578065568,1,0
"exp_n616",0.823554571466026,4,0
"exp_n616",0.825626428965633,30,4
"exp_n616",0.828764402066099,30,0
"exp_n616",0.844541024538238,30,0
"exp_n616",0.853887821316352,5,0
"exp_n616",0.86837347702501,30,1
"exp_n616",0.887604539363226,30,28
"exp_n616",0.89675140304764,30,1
"exp_n616",0.903632282127725,30,4
"exp_n616",0.905133749908227,30,1
"exp_n616",0.90763425552441,73,0
"exp_n616",0.90794768866132,17,2
"exp_n616",0.914234290406929,36,2
"exp_n616",0.927335082069161,30,12
"exp_n616",0.932100208836859,2,2
"exp_n616",0.961212833713295,30,27
"exp_n616",0.970245834181747,30,10
"exp_n616",0.973767834562737,30,19
"exp_n616",0.975375992262242,30,20
"exp_n616",0.982999372773169,30,21
"exp_n616",1.00206095344546,30,28
