set,Dose,N,Effect
exp_n435,0.036102053,5,4
exp_n435,0.003593249,5,0
exp_n435,0.007309309,5,0
exp_n435,0.014407246,5,3
exp_n435,0.001541355,10,4
exp_n435,0.005863359,10,2
exp_n435,0.010314771,10,5
exp_n435,0.020318412,10,8
exp_n435,0.046149207,10,10
exp_n435,0.003091218,9,0
exp_n435,0.006614603,9,0
exp_n435,0.013152411,9,0
exp_n435,0.0236019,9,1
exp_n435,0.052319753,9,8
exp_n435,0.00260787,10,0
exp_n435,0.0044328,10,2
exp_n435,0.00908628,10,1
exp_n435,0.035148441,10,4
exp_n435,0.036351118,10,9
exp_n435,0.0033045,9,3
exp_n435,0.007405277,9,3
exp_n435,0.015923571,9,5
exp_n435,0.029635765,9,2
exp_n435,0.062993331,9,9
exp_n435,0.012650736,3,0
exp_n435,0.017156501,3,1
exp_n435,0.021615577,3,2
exp_n435,0.025944785,3,3
exp_n435,0.039425545,3,3
exp_n436,0,285,6
exp_n436,0.002537906,5,0
exp_n436,0.005349077,5,1
exp_n436,0.011646547,5,3
exp_n436,0.022188402,5,5
exp_n436,0.050112838,5,5
exp_n436,0.0021906,5,0
exp_n436,0.004748291,5,0
exp_n436,0.010234642,5,0
exp_n436,0.021169311,5,0
exp_n436,0.043005699,5,3
exp_n436,0.003869848,5,0
exp_n436,0.00731866,5,0
exp_n436,0.015590985,5,2
exp_n436,0.001520257,10,2
exp_n436,0.005857531,10,3
exp_n436,0.010410477,10,6
exp_n436,0.023908945,10,8
exp_n436,0.057524638,10,10
exp_n436,0.003098885,9,0
exp_n436,0.00653079,9,0
exp_n436,0.013037912,9,1
exp_n436,0.028145007,9,4
exp_n436,0.061224625,9,7
exp_n436,0.002879614,10,2
exp_n436,0.004519707,10,2
exp_n436,0.009601789,10,3
exp_n436,0.01817465,10,4
exp_n436,0.040670195,10,7
exp_n436,0.00354719,9,1
exp_n436,0.007610537,9,6
exp_n436,0.014463729,9,3
exp_n436,0.032482908,9,7
exp_n436,0.069603204,9,8
exp_n436,0.013446167,3,0
exp_n436,0.018390913,3,0
exp_n436,0.023286107,3,1
exp_n436,0.028037399,3,1
exp_n436,0.043033098,3,3
exp_n437,0,285,12
exp_n437,0.0025545,5,0
exp_n437,0.00535804,5,0
exp_n437,0.011358626,5,5
exp_n437,0.0232319,5,5
exp_n437,0.046718334,5,5
exp_n437,0.002221949,5,0
exp_n437,0.004699938,5,0
exp_n437,0.009580929,5,0
exp_n437,0.020011132,5,2
exp_n437,0.041831795,5,3
exp_n437,0.003705979,5,0
exp_n437,0.007621778,5,0
exp_n437,0.015626362,5,4
exp_n437,0.001576617,10,1
exp_n437,0.005341379,10,4
exp_n437,0.010230989,10,7
exp_n437,0.024294363,10,7
exp_n437,0.046014935,10,10
exp_n437,0.003047225,9,0
exp_n437,0.006593281,9,0
exp_n437,0.013178513,9,0
exp_n437,0.027891199,9,1
exp_n437,0.054140483,9,5
exp_n437,0.002360582,10,0
exp_n437,0.004625003,10,2
exp_n437,0.011470515,10,3
exp_n437,0.026654206,10,5
exp_n437,0.05011153,10,9
exp_n437,0.003826854,9,0
exp_n437,0.007251306,9,4
exp_n437,0.01660981,9,6
exp_n437,0.029162868,9,5
exp_n437,0.070903641,9,9
exp_n437,0.013187191,3,0
exp_n437,0.017984703,3,2
exp_n437,0.022749688,3,3
exp_n437,0.027373811,3,3
exp_n437,0.041943904,3,3
exp_n438,0,285,7
exp_n438,0.002755994,5,0
exp_n438,0.005377561,5,1
exp_n438,0.010914908,5,5
exp_n438,0.024158948,5,5
exp_n438,0.048827319,5,5
exp_n438,0.00243662,5,0
exp_n438,0.004838084,5,0
exp_n438,0.010615293,5,0
exp_n438,0.021728376,5,3
exp_n438,0.047030152,5,4
exp_n438,0.003660427,5,0
exp_n438,0.008388481,5,1
exp_n438,0.01676847,5,4
exp_n438,0.001944559,10,4
exp_n438,0.005253882,10,0
exp_n438,0.012229404,10,6
exp_n438,0.027480237,10,8
exp_n438,0.052186146,10,10
exp_n438,0.003563197,9,0
exp_n438,0.006867011,9,0
exp_n438,0.01419853,9,1
exp_n438,0.031306835,9,1
exp_n438,0.061440524,9,3
exp_n438,0.003412456,10,0
exp_n438,0.003889505,10,1
exp_n438,0.007146152,10,4
exp_n438,0.018508108,10,4
exp_n438,0.027652436,10,9
exp_n438,0.003942756,9,1
exp_n438,0.007988107,9,3
exp_n438,0.016007735,9,3
exp_n438,0.035802949,9,7
exp_n438,0.072518795,9,9
exp_n438,0.0141115,3,1
exp_n438,0.019323977,3,0
exp_n438,0.02454911,3,3
exp_n438,0.029658026,3,3
exp_n438,0.045702227,3,3
exp_n439,0,285,11
exp_n439,0.002863764,5,0
exp_n439,0.005066774,5,2
exp_n439,0.011982165,5,5
exp_n439,0.022744814,5,5
exp_n439,0.049891269,5,5
exp_n439,0.002213083,5,0
exp_n439,0.00492789,5,0
exp_n439,0.009597017,5,0
exp_n439,0.020664155,5,1
exp_n439,0.04487499,5,4
exp_n439,0.003843375,5,0
exp_n439,0.007956666,5,0
exp_n439,0.017356867,5,2
exp_n439,0.001668221,10,3
exp_n439,0.005444917,10,3
exp_n439,0.011777744,10,5
exp_n439,0.025620852,10,9
exp_n439,0.049807002,10,10
exp_n439,0.003196765,9,0
exp_n439,0.007280969,9,0
exp_n439,0.014495089,9,1
exp_n439,0.03116651,9,0
exp_n439,0.061662103,9,6
exp_n439,0.002159666,10,1
exp_n439,0.00340181,10,3
exp_n439,0.015190634,10,3
exp_n439,0.015037788,10,6
exp_n439,0.038739778,10,6
exp_n439,0.004176556,9,0
exp_n439,0.007626624,9,5
exp_n439,0.01566575,9,4
exp_n439,0.032452828,9,7
exp_n439,0.076063549,9,9
exp_n439,0.013681196,3,0
exp_n439,0.018728427,3,1
exp_n439,0.023767416,3,0
exp_n439,0.028631283,3,3
exp_n439,0.044001504,3,3
exp_n440,0,285,17
exp_n440,0.002547661,5,0
exp_n440,0.005069093,5,2
exp_n440,0.009925971,5,4
exp_n440,0.020434816,5,5
exp_n440,0.041227641,5,5
exp_n440,0.00216942,5,0
exp_n440,0.004238093,5,0
exp_n440,0.00959433,5,0
exp_n440,0.020020421,5,2
exp_n440,0.042382633,5,4
exp_n440,0.003597563,5,0
exp_n440,0.007756725,5,2
exp_n440,0.0148682,5,2
exp_n440,0.001366575,10,3
exp_n440,0.00593383,10,3
exp_n440,0.010289499,10,6
exp_n440,0.022508138,10,10
exp_n440,0.046487857,10,10
exp_n440,0.003321618,9,0
exp_n440,0.006240132,9,0
exp_n440,0.011995629,9,1
exp_n440,0.02627822,9,3
exp_n440,0.055918633,9,6
exp_n440,0.001884272,10,0
exp_n440,0.004551462,10,2
exp_n440,0.007182894,10,2
exp_n440,0.009678645,10,4
exp_n440,0.028851375,10,8
exp_n440,0.003747575,9,3
exp_n440,0.007971045,9,1
exp_n440,0.014416585,9,4
exp_n440,0.02968041,9,6
exp_n440,0.05923868,9,8
exp_n440,0.01295494,3,0
exp_n440,0.017590033,3,1
exp_n440,0.022207326,3,2
exp_n440,0.026677669,3,3
exp_n440,0.040668652,3,3
exp_n441,0,285,10
exp_n441,0.002564653,5,0
exp_n441,0.005808468,5,2
exp_n441,0.011877246,5,4
exp_n441,0.024629683,5,5
exp_n441,0.046314148,5,5
exp_n441,0.002257529,5,0
exp_n441,0.004888464,5,0
exp_n441,0.009504914,5,0
exp_n441,0.021657431,5,1
exp_n441,0.043314546,5,4
exp_n441,0.004069228,5,0
exp_n441,0.008296291,5,0
exp_n441,0.016649058,5,4
exp_n441,0.001416637,10,5
exp_n441,0.005986998,10,3
exp_n441,0.012179426,10,4
exp_n441,0.027642451,10,8
exp_n441,0.051784249,10,10
exp_n441,0.0030537,9,0
exp_n441,0.006825204,9,0
exp_n441,0.014608003,9,1
exp_n441,0.030103388,9,2
exp_n441,0.057835221,9,5
exp_n441,0.001530804,10,3
exp_n441,0.005290806,10,0
exp_n441,0.013070976,10,1
exp_n441,0.018893024,10,6
exp_n441,0.032497737,10,7
exp_n441,0.003678865,9,0
exp_n441,0.007250645,9,1
exp_n441,0.016267289,9,6
exp_n441,0.033988463,9,4
exp_n441,0.070070379,9,8
exp_n441,0.013830103,3,0
exp_n441,0.018913888,3,2
exp_n441,0.024004997,3,2
exp_n441,0.028935409,3,2
exp_n441,0.044458316,3,3
exp_n442,0,285,13
exp_n442,0.002590599,5,0
exp_n442,0.005147593,5,2
exp_n442,0.011222644,5,4
exp_n442,0.019830067,5,5
exp_n442,0.04502978,5,5
exp_n442,0.002356397,5,0
exp_n442,0.004615397,5,0
exp_n442,0.008938502,5,0
exp_n442,0.018965952,5,2
exp_n442,0.038990733,5,5
exp_n442,0.003663713,5,0
exp_n442,0.007492402,5,1
exp_n442,0.014036392,5,2
exp_n442,0.001720089,10,4
exp_n442,0.004896255,10,2
exp_n442,0.010149089,10,9
exp_n442,0.02116882,10,7
exp_n442,0.042813946,10,10
exp_n442,0.003314596,9,0
exp_n442,0.006309788,9,0
exp_n442,0.012703267,9,0
exp_n442,0.027826558,9,1
exp_n442,0.056999806,9,4
exp_n442,0.002301415,10,2
exp_n442,0.004931923,10,0
exp_n442,0.009026566,10,3
exp_n442,0.015120255,10,7
exp_n442,0.052369938,10,8
exp_n442,0.003599342,9,1
exp_n442,0.007099504,9,3
exp_n442,0.015301431,9,5
exp_n442,0.030169495,9,7
exp_n442,0.069975164,9,8
exp_n442,0.012764829,3,0
exp_n442,0.01733872,3,1
exp_n442,0.021847712,3,2
exp_n442,0.026276772,3,3
exp_n442,0.039978109,3,3
exp_n443,0,285,9
exp_n443,0.003025771,5,0
exp_n443,0.005428996,5,2
exp_n443,0.012097015,5,5
exp_n443,0.027109648,5,5
exp_n443,0.051698374,5,5
exp_n443,0.002313273,5,0
exp_n443,0.004912918,5,0
exp_n443,0.010640421,5,0
exp_n443,0.022406852,5,2
exp_n443,0.043341454,5,5
exp_n443,0.004106943,5,0
exp_n443,0.00876946,5,1
exp_n443,0.018325102,5,4
exp_n443,0.001437129,10,4
exp_n443,0.005578604,10,5
exp_n443,0.011215677,10,8
exp_n443,0.024055391,10,10
exp_n443,0.055459434,10,10
exp_n443,0.003240527,9,0
exp_n443,0.007360087,9,0
exp_n443,0.015113268,9,0
exp_n443,0.030651655,9,1
exp_n443,0.0639516,9,3
exp_n443,0.002629503,10,2
exp_n443,0.00499042,10,4
exp_n443,0.011819691,10,2
exp_n443,0.017944294,10,3
exp_n443,0.028756304,10,8
exp_n443,0.003789736,9,0
exp_n443,0.008280376,9,2
exp_n443,0.017201981,9,2
exp_n443,0.034069315,9,4
exp_n443,0.070071055,9,7
exp_n443,0.014626009,3,0
exp_n443,0.020033904,3,1
exp_n443,0.025458965,3,3
exp_n443,0.030712896,3,3
exp_n443,0.047328539,3,3
exp_n444,0,285,6
exp_n444,0.002353436,5,0
exp_n444,0.004978356,5,2
exp_n444,0.010328674,5,5
exp_n444,0.020292665,5,5
exp_n444,0.041798788,5,5
exp_n444,0.00223079,5,0
exp_n444,0.004507676,5,0
exp_n444,0.009370459,5,0
exp_n444,0.019588496,5,2
exp_n444,0.038389968,5,5
exp_n444,0.003842604,5,0
exp_n444,0.008077471,5,2
exp_n444,0.015273563,5,3
exp_n444,0.001438087,10,3
exp_n444,0.004979597,10,2
exp_n444,0.011357132,10,5
exp_n444,0.018817183,10,8
exp_n444,0.042046149,10,10
exp_n444,0.002944948,9,0
exp_n444,0.006480133,9,0
exp_n444,0.013143389,9,0
exp_n444,0.025810288,9,0
exp_n444,0.055159025,9,6
exp_n444,0.001505691,10,0
exp_n444,0.004735775,10,5
exp_n444,0.01057657,10,4
exp_n444,0.016552922,10,7
exp_n444,0.050434253,10,7
exp_n444,0.003436024,9,4
exp_n444,0.00715223,9,5
exp_n444,0.013850979,9,4
exp_n444,0.029746477,9,2
exp_n444,0.060534797,9,9
exp_n444,0.013036487,3,1
exp_n444,0.017698187,3,0
exp_n444,0.02230746,3,3
exp_n444,0.02681096,3,3
exp_n444,0.040772667,3,3
exp_n445,0,285,9
exp_n445,0.002383692,5,0
exp_n445,0.005130178,5,1
exp_n445,0.009904246,5,5
exp_n445,0.020429078,5,5
exp_n445,0.043631626,5,5
exp_n445,0.002164899,5,0
exp_n445,0.004672212,5,0
exp_n445,0.008590739,5,0
exp_n445,0.018284556,5,1
exp_n445,0.039320716,5,4
exp_n445,0.003702712,5,0
exp_n445,0.007163589,5,2
exp_n445,0.015817917,5,5
exp_n445,0.001597321,10,4
exp_n445,0.005015154,10,2
exp_n445,0.012134405,10,6
exp_n445,0.018474294,10,10
exp_n445,0.041989586,10,10
exp_n445,0.003150964,9,0
exp_n445,0.006110766,9,0
exp_n445,0.01299811,9,2
exp_n445,0.024707326,9,5
exp_n445,0.052588652,9,5
exp_n445,0.002617668,10,0
exp_n445,0.002959133,10,2
exp_n445,0.016029816,10,2
exp_n445,0.018736965,10,4
exp_n445,0.027588967,10,8
exp_n445,0.003682024,9,3
exp_n445,0.007997801,9,3
exp_n445,0.013323344,9,3
exp_n445,0.029694125,9,4
exp_n445,0.058849003,9,9
exp_n445,0.0126628,3,0
exp_n445,0.017141628,3,0
exp_n445,0.021599489,3,1
exp_n445,0.025893958,3,2
exp_n445,0.039374236,3,3
exp_n446,0,285,11
exp_n446,0.002658495,5,0
exp_n446,0.005161345,5,1
exp_n446,0.010654661,5,3
exp_n446,0.022411001,5,5
exp_n446,0.041433494,5,5
exp_n446,0.002297493,5,0
exp_n446,0.004548805,5,0
exp_n446,0.008996774,5,0
exp_n446,0.01916817,5,3
exp_n446,0.038565057,5,4
exp_n446,0.003906153,5,0
exp_n446,0.007873434,5,3
exp_n446,0.01527074,5,4
exp_n446,0.001590952,10,3
exp_n446,0.005094538,10,1
exp_n446,0.011781823,10,4
exp_n446,0.022334406,10,8
exp_n446,0.04463743,10,10
exp_n446,0.002997867,9,0
exp_n446,0.006107926,9,0
exp_n446,0.013917289,9,0
exp_n446,0.026830934,9,1
exp_n446,0.0568992,9,6
exp_n446,0.001626374,10,2
exp_n446,0.003841902,10,0
exp_n446,0.011063516,10,2
exp_n446,0.012468266,10,7
exp_n446,0.042979565,10,9
exp_n446,0.003864705,9,0
exp_n446,0.007389788,9,1
exp_n446,0.015961177,9,4
exp_n446,0.029982148,9,5
exp_n446,0.062665118,9,9
exp_n446,0.013119506,3,0
exp_n446,0.017804046,3,3
exp_n446,0.022438908,3,2
exp_n446,0.026922794,3,3
exp_n446,0.040918596,3,3
exp_n447,0,285,15
exp_n447,0.002395753,5,0
exp_n447,0.005298123,5,2
exp_n447,0.010353564,5,3
exp_n447,0.02342632,5,5
exp_n447,0.044004865,5,5
exp_n447,0.002198028,5,0
exp_n447,0.004420044,5,0
exp_n447,0.00888269,5,0
exp_n447,0.019651261,5,1
exp_n447,0.039611702,5,3
exp_n447,0.003646371,5,0
exp_n447,0.007590446,5,2
exp_n447,0.015405288,5,3
exp_n447,0.001482098,10,4
exp_n447,0.005841829,10,3
exp_n447,0.011010931,10,6
exp_n447,0.025558889,10,8
exp_n447,0.044183345,10,10
exp_n447,0.003196174,9,0
exp_n447,0.006471328,9,0
exp_n447,0.012716776,9,0
exp_n447,0.026446167,9,4
exp_n447,0.05411913,9,6
exp_n447,0.002094942,10,0
exp_n447,0.003178208,10,0
exp_n447,0.01172353,10,2
exp_n447,0.015684138,10,6
exp_n447,0.041695509,10,8
exp_n447,0.003533005,9,3
exp_n447,0.007451826,9,3
exp_n447,0.014687947,9,5
exp_n447,0.032813135,9,6
exp_n447,0.061810574,9,9
exp_n447,0.012871913,3,1
exp_n447,0.017504695,3,0
exp_n447,0.022069279,3,0
exp_n447,0.026533046,3,3
exp_n447,0.04044625,3,3
exp_n448,0,285,11
exp_n448,0.002606781,5,0
exp_n448,0.005028091,5,0
exp_n448,0.010903957,5,5
exp_n448,0.021863618,5,5
exp_n448,0.041026529,5,5
exp_n448,0.002270234,5,0
exp_n448,0.004747602,5,0
exp_n448,0.009562256,5,0
exp_n448,0.020023125,5,1
exp_n448,0.038363801,5,4
exp_n448,0.003793373,5,0
exp_n448,0.007675067,5,1
exp_n448,0.0157289,5,5
exp_n448,0.001612541,10,2
exp_n448,0.005696044,10,2
exp_n448,0.011154049,10,4
exp_n448,0.021890802,10,10
exp_n448,0.042774068,10,10
exp_n448,0.00291041,9,0
exp_n448,0.006734531,9,0
exp_n448,0.013717745,9,0
exp_n448,0.025834141,9,2
exp_n448,0.05486401,9,6
exp_n448,0.002921416,10,0
exp_n448,0.003614279,10,1
exp_n448,0.009253184,10,5
exp_n448,0.016684443,10,4
exp_n448,0.0341358,10,8
exp_n448,0.003699894,9,0
exp_n448,0.007660212,9,2
exp_n448,0.015398339,9,7
exp_n448,0.030746312,9,7
exp_n448,0.0646328,9,9
exp_n448,0.012975979,3,1
exp_n448,0.017583268,3,0
exp_n448,0.022144907,3,2
exp_n448,0.02652602,3,3
exp_n448,0.040257721,3,3
exp_n449,0,285,14
exp_n449,0.002389622,5,0
exp_n449,0.005090765,5,0
exp_n449,0.009827534,5,5
exp_n449,0.020812699,5,5
exp_n449,0.043160413,5,5
exp_n449,0.002168183,5,0
exp_n449,0.004723328,5,0
exp_n449,0.009645198,5,0
exp_n449,0.018300464,5,3
exp_n449,0.037224947,5,5
exp_n449,0.003378883,5,0
exp_n449,0.007127351,5,1
exp_n449,0.014801496,5,2
exp_n449,0.001661996,10,3
exp_n449,0.004721493,10,8
exp_n449,0.010720194,10,7
exp_n449,0.021170875,10,9
exp_n449,0.041381285,10,10
exp_n449,0.003198059,9,0
exp_n449,0.005815354,9,0
exp_n449,0.012311948,9,0
exp_n449,0.025814361,9,1
exp_n449,0.048050661,9,8
exp_n449,0.003263685,10,5
exp_n449,0.00333008,10,3
exp_n449,0.009044766,10,4
exp_n449,0.01810699,10,7
exp_n449,0.032130072,10,7
exp_n449,0.003375623,9,2
exp_n449,0.00693169,9,1
exp_n449,0.013093932,9,6
exp_n449,0.030315088,9,6
exp_n449,0.056215161,9,8
exp_n449,0.012448724,3,0
exp_n449,0.016838707,3,2
exp_n449,0.021160921,3,1
exp_n449,0.025366034,3,3
exp_n449,0.038480549,3,3
exp_n450,0,285,7
exp_n450,0.002470155,5,0
exp_n450,0.005039938,5,1
exp_n450,0.010753792,5,4
exp_n450,0.022825495,5,5
exp_n450,0.048668539,5,5
exp_n450,0.002269327,5,0
exp_n450,0.004557542,5,0
exp_n450,0.009409215,5,0
exp_n450,0.020914487,5,0
exp_n450,0.040521511,5,3
exp_n450,0.003578561,5,0
exp_n450,0.008048195,5,1
exp_n450,0.017327482,5,3
exp_n450,0.001343979,10,2
exp_n450,0.006269794,10,1
exp_n450,0.010562674,10,5
exp_n450,0.022809245,10,9
exp_n450,0.050712265,10,10
exp_n450,0.003159175,9,0
exp_n450,0.006567053,9,0
exp_n450,0.011992411,9,1
exp_n450,0.027032161,9,3
exp_n450,0.056523796,9,5
exp_n450,0.002434609,10,1
exp_n450,0.00466453,10,0
exp_n450,0.007006913,10,4
exp_n450,0.026641413,10,7
exp_n450,0.027047597,10,7
exp_n450,0.003565575,9,1
exp_n450,0.007037625,9,4
exp_n450,0.015893931,9,2
exp_n450,0.034527464,9,4
exp_n450,0.063324834,9,9
exp_n450,0.013363778,3,0
exp_n450,0.018217739,3,1
exp_n450,0.023038616,3,3
exp_n450,0.027729254,3,3
exp_n450,0.042490677,3,3
exp_n451,0,285,10
exp_n451,0.002429268,5,0
exp_n451,0.005304858,5,0
exp_n451,0.011388917,5,5
exp_n451,0.025019082,5,5
exp_n451,0.047381158,5,5
exp_n451,0.002320637,5,0
exp_n451,0.004720187,5,0
exp_n451,0.009729129,5,0
exp_n451,0.020471781,5,0
exp_n451,0.043323317,5,4
exp_n451,0.004084654,5,0
exp_n451,0.007990785,5,0
exp_n451,0.016223451,5,4
exp_n451,0.001723905,10,1
exp_n451,0.005460745,10,5
exp_n451,0.010395419,10,5
exp_n451,0.02761121,10,9
exp_n451,0.047741775,10,10
exp_n451,0.003411064,9,0
exp_n451,0.006591607,9,0
exp_n451,0.01319221,9,2
exp_n451,0.02826236,9,3
exp_n451,0.054527775,9,6
exp_n451,0.002791007,10,0
exp_n451,0.005239867,10,2
exp_n451,0.012897679,10,3
exp_n451,0.014788414,10,5
exp_n451,0.03887828,10,7
exp_n451,0.003636153,9,1
exp_n451,0.007403587,9,4
exp_n451,0.015337855,9,1
exp_n451,0.034005856,9,3
exp_n451,0.066492476,9,9
exp_n451,0.013545482,3,0
exp_n451,0.018442371,3,1
exp_n451,0.023360537,3,3
exp_n451,0.028120762,3,3
exp_n451,0.04304392,3,3
exp_n452,0,285,12
exp_n452,0.002435869,5,0
exp_n452,0.005446149,5,0
exp_n452,0.011284872,5,5
exp_n452,0.019297504,5,5
exp_n452,0.042450196,5,5
exp_n452,0.002088256,5,0
exp_n452,0.004447394,5,0
exp_n452,0.009611814,5,0
exp_n452,0.018951677,5,3
exp_n452,0.039747167,5,4
exp_n452,0.00351753,5,0
exp_n452,0.007828026,5,1
exp_n452,0.016526211,5,3
exp_n452,0.00132187,10,3
exp_n452,0.005095661,10,5
exp_n452,0.010805134,10,6
exp_n452,0.022010149,10,9
exp_n452,0.042186517,10,10
exp_n452,0.003086256,9,0
exp_n452,0.006238115,9,0
exp_n452,0.013223442,9,1
exp_n452,0.027663817,9,2
exp_n452,0.058929415,9,5
exp_n452,0.001720548,10,2
exp_n452,0.003656421,10,3
exp_n452,0.00768143,10,3
exp_n452,0.012933254,10,5
exp_n452,0.025227535,10,6
exp_n452,0.003446216,9,3
exp_n452,0.006793832,9,5
exp_n452,0.013320502,9,5
exp_n452,0.031603186,9,7
exp_n452,0.059183377,9,9
exp_n452,0.012934121,3,1
exp_n452,0.017543207,3,0
exp_n452,0.022149829,3,1
exp_n452,0.026594004,3,2
exp_n452,0.040496932,3,3
exp_n453,0,285,12
exp_n453,0.002619536,5,0
exp_n453,0.005263208,5,2
exp_n453,0.010966978,5,5
exp_n453,0.023946852,5,5
exp_n453,0.050654103,5,5
exp_n453,0.002499859,5,0
exp_n453,0.004841968,5,0
exp_n453,0.01005018,5,0
exp_n453,0.022099837,5,2
exp_n453,0.043270998,5,3
exp_n453,0.004180054,5,0
exp_n453,0.008365728,5,1
exp_n453,0.018597828,5,4
exp_n453,0.001647715,10,5
exp_n453,0.006025763,10,5
exp_n453,0.012351516,10,6
exp_n453,0.022968455,10,10
exp_n453,0.050212706,10,10
exp_n453,0.003310536,9,0
exp_n453,0.006702134,9,0
exp_n453,0.013893981,9,0
exp_n453,0.029217274,9,3
exp_n453,0.061302819,9,7
exp_n453,0.003633027,10,2
exp_n453,0.003857441,10,0
exp_n453,0.009746639,10,3
exp_n453,0.019763321,10,5
exp_n453,0.045108523,10,9
exp_n453,0.003800296,9,3
exp_n453,0.00826629,9,4
exp_n453,0.016241002,9,4
exp_n453,0.037156821,9,3
exp_n453,0.068742061,9,9
exp_n453,0.014038795,3,0
exp_n453,0.019192763,3,1
exp_n453,0.024362779,3,2
exp_n453,0.029407867,3,2
exp_n453,0.045094762,3,3
exp_n454,0,285,8
exp_n454,0.002718725,5,0
exp_n454,0.005174651,5,2
exp_n454,0.00958824,5,5
exp_n454,0.019006568,5,5
exp_n454,0.041567458,5,5
exp_n454,0.002159021,5,0
exp_n454,0.004289554,5,0
exp_n454,0.008996097,5,0
exp_n454,0.018515884,5,1
exp_n454,0.038440642,5,3
exp_n454,0.003841482,5,0
exp_n454,0.006762227,5,0
exp_n454,0.015651872,5,4
exp_n454,0.001413436,10,5
exp_n454,0.004887421,10,5
exp_n454,0.010862653,10,6
exp_n454,0.021678354,10,10
exp_n454,0.047589837,10,10
exp_n454,0.002978728,9,0
exp_n454,0.006440939,9,0
exp_n454,0.011840827,9,0
exp_n454,0.025190542,9,1
exp_n454,0.050976327,9,6
exp_n454,0.001753102,10,2
exp_n454,0.005809113,10,0
exp_n454,0.0082268,10,3
exp_n454,0.012882767,10,4
exp_n454,0.019716082,10,8
exp_n454,0.003348971,9,1
exp_n454,0.007195508,9,3
exp_n454,0.015632833,9,3
exp_n454,0.029159863,9,8
exp_n454,0.066544685,9,9
exp_n454,0.012629949,3,0
exp_n454,0.017111702,3,0
exp_n454,0.021558616,3,1
exp_n454,0.02585374,3,3
exp_n454,0.039234381,3,3
exp_n455,0,285,11
exp_n455,0.002519126,5,0
exp_n455,0.004767136,5,2
exp_n455,0.01048156,5,4
exp_n455,0.022133917,5,5
exp_n455,0.039775711,5,5
exp_n455,0.002124229,5,0
exp_n455,0.004371062,5,0
exp_n455,0.009006755,5,0
exp_n455,0.018033027,5,0
exp_n455,0.039768367,5,4
exp_n455,0.003756242,5,0
exp_n455,0.007445136,5,1
exp_n455,0.014264728,5,3
exp_n455,0.001620599,10,1
exp_n455,0.005385901,10,2
exp_n455,0.011501518,10,6
exp_n455,0.023373607,10,7
exp_n455,0.046866421,10,10
exp_n455,0.003186602,9,0
exp_n455,0.006320202,9,0
exp_n455,0.012640141,9,0
exp_n455,0.026613459,9,2
exp_n455,0.055481901,9,7
exp_n455,0.002016313,10,1
exp_n455,0.004216844,10,1
exp_n455,0.008201915,10,4
exp_n455,0.022000372,10,3
exp_n455,0.05058236,10,9
exp_n455,0.003203197,9,1
exp_n455,0.006856077,9,2
exp_n455,0.015846976,9,6
exp_n455,0.029701798,9,6
exp_n455,0.062478807,9,9
exp_n455,0.012874402,3,0
exp_n455,0.017440965,3,0
exp_n455,0.022030446,3,2
exp_n455,0.026464164,3,2
exp_n455,0.040285289,3,3
exp_n456,0,285,9
exp_n456,0.002847841,5,0
exp_n456,0.006141609,5,1
exp_n456,0.011868612,5,5
exp_n456,0.026816465,5,5
exp_n456,0.052474551,5,5
exp_n456,0.002339418,5,0
exp_n456,0.005364399,5,0
exp_n456,0.01100355,5,0
exp_n456,0.02279529,5,0
exp_n456,0.048559056,5,4
exp_n456,0.003944274,5,0
exp_n456,0.008694269,5,0
exp_n456,0.018204523,5,3
exp_n456,0.001322257,10,4
exp_n456,0.006196654,10,2
exp_n456,0.013177042,10,5
exp_n456,0.024539183,10,9
exp_n456,0.063316431,10,10
exp_n456,0.003210363,9,0
exp_n456,0.007505945,9,0
exp_n456,0.015018796,9,0
exp_n456,0.031256481,9,2
exp_n456,0.069570773,9,6
exp_n456,0.003390705,10,0
exp_n456,0.003905529,10,1
exp_n456,0.009270761,10,1
exp_n456,0.020365264,10,6
exp_n456,0.038127582,10,7
exp_n456,0.004133913,9,1
exp_n456,0.008705576,9,2
exp_n456,0.01632357,9,7
exp_n456,0.037240055,9,3
exp_n456,0.073231204,9,9
exp_n456,0.014770395,3,0
exp_n456,0.020292007,3,2
exp_n456,0.025848418,3,3
exp_n456,0.031221716,3,3
exp_n456,0.048291029,3,3
exp_n457,0,285,11
exp_n457,0.003314737,5,0
exp_n457,0.007204758,5,2
exp_n457,0.015544795,5,3
exp_n457,0.035804547,5,5
exp_n457,0.083016833,5,5
exp_n457,0.003052658,5,0
exp_n457,0.006296714,5,0
exp_n457,0.014922828,5,0
exp_n457,0.032549207,5,2
exp_n457,0.070869548,5,3
exp_n457,0.005301853,5,0
exp_n457,0.011487223,5,0
exp_n457,0.025227459,5,2
exp_n457,0.002084742,10,5
exp_n457,0.007237192,10,2
exp_n457,0.018182434,10,4
exp_n457,0.035838314,10,9
exp_n457,0.077983117,10,10
exp_n457,0.00382876,9,0
exp_n457,0.008774044,9,0
exp_n457,0.020958556,9,0
exp_n457,0.045425752,9,0
exp_n457,0.101946378,9,5
exp_n457,0.00252886,10,3
exp_n457,0.004368372,10,0
exp_n457,0.008931266,10,4
exp_n457,0.040018436,10,5
exp_n457,0.072223975,10,9
exp_n457,0.004852488,9,2
exp_n457,0.010730755,9,7
