"","Simulation","BMDSEstimates","order","Model"
"10516","exp_n553.bmd",0.340432961210093,"bmds","QuantalLinear"
"10517","exp_n553.bmd",0.348424165625811,"bmdl","QuantalLinear"
"10518","exp_n553.bmd",0.400045966592986,"bmdu","QuantalLinear"
"10519","exp_n554.bmd",0.357332645392304,"bmds","QuantalLinear"
"10520","exp_n554.bmd",0.364354205072864,"bmdl","QuantalLinear"
"10521","exp_n554.bmd",0.419309762083101,"bmdu","QuantalLinear"
"10522","exp_n555.bmd",0.411500493035417,"bmds","QuantalLinear"
"10523","exp_n555.bmd",0.408121966579891,"bmdl","QuantalLinear"
"10524","exp_n555.bmd",0.485618222400116,"bmdu","QuantalLinear"
"10525","exp_n556.bmd",0.399863807595187,"bmds","QuantalLinear"
"10526","exp_n556.bmd",0.402818219470664,"bmdl","QuantalLinear"
"10527","exp_n556.bmd",0.461878904207336,"bmdu","QuantalLinear"
"10528","exp_n557.bmd",0.379535164866257,"bmds","QuantalLinear"
"10529","exp_n557.bmd",0.384943451955812,"bmdl","QuantalLinear"
"10530","exp_n557.bmd",0.440487253923011,"bmdu","QuantalLinear"
"10531","exp_n558.bmd",0.375825953112321,"bmds","QuantalLinear"
"10532","exp_n558.bmd",0.381139289234678,"bmdl","QuantalLinear"
"10533","exp_n558.bmd",0.439235552364487,"bmdu","QuantalLinear"
"10534","exp_n559.bmd",0.390391129829462,"bmds","QuantalLinear"
"10535","exp_n559.bmd",0.399259518791157,"bmdl","QuantalLinear"
"10536","exp_n559.bmd",0.46435026889009,"bmdu","QuantalLinear"
"10537","exp_n56.bmd",0.374539303372059,"bmds","QuantalLinear"
"10538","exp_n56.bmd",0.37890516960671,"bmdl","QuantalLinear"
"10539","exp_n56.bmd",0.433963190240631,"bmdu","QuantalLinear"
"10540","exp_n560.bmd",0.370281688081619,"bmds","QuantalLinear"
"10541","exp_n560.bmd",0.375469058758057,"bmdl","QuantalLinear"
"10542","exp_n560.bmd",0.433817387550167,"bmdu","QuantalLinear"
"10543","exp_n561.bmd",0.365729185931859,"bmds","QuantalLinear"
"10544","exp_n561.bmd",0.37423011504299,"bmdl","QuantalLinear"
"10545","exp_n561.bmd",0.427708055200163,"bmdu","QuantalLinear"
"10546","exp_n562.bmd",0.374208783680421,"bmds","QuantalLinear"
"10547","exp_n562.bmd",0.380114987702613,"bmdl","QuantalLinear"
"10548","exp_n562.bmd",0.437327733932411,"bmdu","QuantalLinear"
"10549","exp_n563.bmd",0.355618303728423,"bmds","QuantalLinear"
"10550","exp_n563.bmd",0.3631790509497,"bmdl","QuantalLinear"
"10551","exp_n563.bmd",0.417082959670027,"bmdu","QuantalLinear"
"10552","exp_n564.bmd",0.352789195103043,"bmds","QuantalLinear"
"10553","exp_n564.bmd",0.362104779951088,"bmdl","QuantalLinear"
"10554","exp_n564.bmd",0.413246545258381,"bmdu","QuantalLinear"
"10555","exp_n565.bmd",0.378658134443162,"bmds","QuantalLinear"
"10556","exp_n565.bmd",0.383320987102154,"bmdl","QuantalLinear"
"10557","exp_n565.bmd",0.445752467431132,"bmdu","QuantalLinear"
"10558","exp_n566.bmd",0.371545471973392,"bmds","QuantalLinear"
"10559","exp_n566.bmd",0.378983760578546,"bmdl","QuantalLinear"
"10560","exp_n566.bmd",0.432188269979138,"bmdu","QuantalLinear"
"10561","exp_n567.bmd",0.346782414304027,"bmds","QuantalLinear"
"10562","exp_n567.bmd",0.356604105989235,"bmdl","QuantalLinear"
"10563","exp_n567.bmd",0.407615361055612,"bmdu","QuantalLinear"
"10564","exp_n568.bmd",0.354868836061453,"bmds","QuantalLinear"
"10565","exp_n568.bmd",0.363705352265039,"bmdl","QuantalLinear"
"10566","exp_n568.bmd",0.418330602374092,"bmdu","QuantalLinear"
"10567","exp_n569.bmd",0.393684237406324,"bmds","QuantalLinear"
"10568","exp_n569.bmd",0.399703766700172,"bmdl","QuantalLinear"
"10569","exp_n569.bmd",0.459000443310833,"bmdu","QuantalLinear"
"10570","exp_n57.bmd",0.34081976743068,"bmds","QuantalLinear"
"10571","exp_n57.bmd",0.349246576640316,"bmdl","QuantalLinear"
"10572","exp_n57.bmd",0.398502854972398,"bmdu","QuantalLinear"
"10573","exp_n570.bmd",0.355037792089247,"bmds","QuantalLinear"
"10574","exp_n570.bmd",0.364030191267937,"bmdl","QuantalLinear"
"10575","exp_n570.bmd",0.415840208775689,"bmdu","QuantalLinear"
"10576","exp_n571.bmd",0.378597838815451,"bmds","QuantalLinear"
"10577","exp_n571.bmd",0.386997090468524,"bmdl","QuantalLinear"
"10578","exp_n571.bmd",0.443983045486111,"bmdu","QuantalLinear"
"10579","exp_n572.bmd",0.384559665499371,"bmds","QuantalLinear"
"10580","exp_n572.bmd",0.387517314592415,"bmdl","QuantalLinear"
"10581","exp_n572.bmd",0.45074522203278,"bmdu","QuantalLinear"
"10582","exp_n573.bmd",0.341755017389801,"bmds","QuantalLinear"
"10583","exp_n573.bmd",0.347510098926801,"bmdl","QuantalLinear"
"10584","exp_n573.bmd",0.400318030555915,"bmdu","QuantalLinear"
"10585","exp_n574.bmd",0.373816670826794,"bmds","QuantalLinear"
"10586","exp_n574.bmd",0.380888954098688,"bmdl","QuantalLinear"
"10587","exp_n574.bmd",0.436082302464377,"bmdu","QuantalLinear"
"10588","exp_n575.bmd",0.359129049026727,"bmds","QuantalLinear"
"10589","exp_n575.bmd",0.366128715625737,"bmdl","QuantalLinear"
"10590","exp_n575.bmd",0.419214784790497,"bmdu","QuantalLinear"
"10591","exp_n576.bmd",0.386011968111531,"bmds","QuantalLinear"
"10592","exp_n576.bmd",0.391963256541085,"bmdl","QuantalLinear"
"10593","exp_n576.bmd",0.449838333809991,"bmdu","QuantalLinear"
"10594","exp_n577.bmd",0.358132374808204,"bmds","QuantalLinear"
"10595","exp_n577.bmd",0.365761949814106,"bmdl","QuantalLinear"
"10596","exp_n577.bmd",0.420203870890317,"bmdu","QuantalLinear"
"10597","exp_n578.bmd",0.339808321324024,"bmds","QuantalLinear"
"10598","exp_n578.bmd",0.348711137569555,"bmdl","QuantalLinear"
"10599","exp_n578.bmd",0.399896597079138,"bmdu","QuantalLinear"
"10600","exp_n579.bmd",0.360328115170212,"bmds","QuantalLinear"
"10601","exp_n579.bmd",0.366957361192769,"bmdl","QuantalLinear"
"10602","exp_n579.bmd",0.42328100159,"bmdu","QuantalLinear"
"10603","exp_n58.bmd",0.355046525384729,"bmds","QuantalLinear"
"10604","exp_n58.bmd",0.363177473542481,"bmdl","QuantalLinear"
"10605","exp_n58.bmd",0.415629182252887,"bmdu","QuantalLinear"
"10606","exp_n580.bmd",0.368815237736113,"bmds","QuantalLinear"
"10607","exp_n580.bmd",0.376744931629831,"bmdl","QuantalLinear"
"10608","exp_n580.bmd",0.43123600413404,"bmdu","QuantalLinear"
"10609","exp_n581.bmd",0.371481330367162,"bmds","QuantalLinear"
"10610","exp_n581.bmd",0.379484245245477,"bmdl","QuantalLinear"
"10611","exp_n581.bmd",0.43600639189299,"bmdu","QuantalLinear"
"10612","exp_n582.bmd",0.37349634116031,"bmds","QuantalLinear"
"10613","exp_n582.bmd",0.378770079074033,"bmdl","QuantalLinear"
"10614","exp_n582.bmd",0.436539666114974,"bmdu","QuantalLinear"
"10615","exp_n583.bmd",0.367640508507354,"bmds","QuantalLinear"
"10616","exp_n583.bmd",0.373700238604567,"bmdl","QuantalLinear"
"10617","exp_n583.bmd",0.428643000448745,"bmdu","QuantalLinear"
"10618","exp_n584.bmd",0.370671257152036,"bmds","QuantalLinear"
"10619","exp_n584.bmd",0.378365951081599,"bmdl","QuantalLinear"
"10620","exp_n584.bmd",0.434986772743901,"bmdu","QuantalLinear"
"10621","exp_n585.bmd",0.383586656176503,"bmds","QuantalLinear"
"10622","exp_n585.bmd",0.390401064161259,"bmdl","QuantalLinear"
"10623","exp_n585.bmd",0.445741768637202,"bmdu","QuantalLinear"
"10624","exp_n586.bmd",0.361167909060505,"bmds","QuantalLinear"
"10625","exp_n586.bmd",0.368419212604566,"bmdl","QuantalLinear"
"10626","exp_n586.bmd",0.420917077954355,"bmdu","QuantalLinear"
"10627","exp_n587.bmd",0.373649801152641,"bmds","QuantalLinear"
"10628","exp_n587.bmd",0.379512168448874,"bmdl","QuantalLinear"
"10629","exp_n587.bmd",0.437079995456191,"bmdu","QuantalLinear"
"10630","exp_n588.bmd",0.367321516611506,"bmds","QuantalLinear"
"10631","exp_n588.bmd",0.374927390085622,"bmdl","QuantalLinear"
"10632","exp_n588.bmd",0.429864371853712,"bmdu","QuantalLinear"
"10633","exp_n589.bmd",0.357547367965282,"bmds","QuantalLinear"
"10634","exp_n589.bmd",0.367092349556635,"bmdl","QuantalLinear"
"10635","exp_n589.bmd",0.420563572571937,"bmdu","QuantalLinear"
"10636","exp_n59.bmd",0.354159184256977,"bmds","QuantalLinear"
"10637","exp_n59.bmd",0.364120246620302,"bmdl","QuantalLinear"
"10638","exp_n59.bmd",0.416691317257109,"bmdu","QuantalLinear"
"10639","exp_n590.bmd",0.371623673249317,"bmds","QuantalLinear"
"10640","exp_n590.bmd",0.38071209447625,"bmdl","QuantalLinear"
"10641","exp_n590.bmd",0.435919739129542,"bmdu","QuantalLinear"
"10642","exp_n591.bmd",0.365030908102933,"bmds","QuantalLinear"
"10643","exp_n591.bmd",0.372962986265496,"bmdl","QuantalLinear"
"10644","exp_n591.bmd",0.426319663919389,"bmdu","QuantalLinear"
"10645","exp_n592.bmd",0.356874401975075,"bmds","QuantalLinear"
"10646","exp_n592.bmd",0.364219786059107,"bmdl","QuantalLinear"
"10647","exp_n592.bmd",0.418159461476555,"bmdu","QuantalLinear"
"10648","exp_n593.bmd",0.376026570913905,"bmds","QuantalLinear"
"10649","exp_n593.bmd",0.383447729433984,"bmdl","QuantalLinear"
"10650","exp_n593.bmd",0.4380216837024,"bmdu","QuantalLinear"
"10651","exp_n594.bmd",0.382819686486537,"bmds","QuantalLinear"
"10652","exp_n594.bmd",0.388256703742399,"bmdl","QuantalLinear"
"10653","exp_n594.bmd",0.446215710403279,"bmdu","QuantalLinear"
"10654","exp_n595.bmd",0.379947280589219,"bmds","QuantalLinear"
"10655","exp_n595.bmd",0.383173472952212,"bmdl","QuantalLinear"
"10656","exp_n595.bmd",0.44711805277198,"bmdu","QuantalLinear"
"10657","exp_n596.bmd",0.378541053521872,"bmds","QuantalLinear"
"10658","exp_n596.bmd",0.383935074332142,"bmdl","QuantalLinear"
"10659","exp_n596.bmd",0.440457480658228,"bmdu","QuantalLinear"
"10660","exp_n597.bmd",0.384391135498609,"bmds","QuantalLinear"
"10661","exp_n597.bmd",0.390512731434926,"bmdl","QuantalLinear"
"10662","exp_n597.bmd",0.446890080655202,"bmdu","QuantalLinear"
"10663","exp_n598.bmd",0.371790520127291,"bmds","QuantalLinear"
"10664","exp_n598.bmd",0.378865653647119,"bmdl","QuantalLinear"
"10665","exp_n598.bmd",0.433723697906049,"bmdu","QuantalLinear"
"10666","exp_n599.bmd",0.372516341019205,"bmds","QuantalLinear"
"10667","exp_n599.bmd",0.378129559164559,"bmdl","QuantalLinear"
"10668","exp_n599.bmd",0.435140348014573,"bmdu","QuantalLinear"
"10669","exp_n6.bmd",0.395592276849493,"bmds","QuantalLinear"
"10670","exp_n6.bmd",0.398423705399988,"bmdl","QuantalLinear"
"10671","exp_n6.bmd",0.461959577233451,"bmdu","QuantalLinear"
"10672","exp_n60.bmd",0.37518790394688,"bmds","QuantalLinear"
"10673","exp_n60.bmd",0.379317639431777,"bmdl","QuantalLinear"
"10674","exp_n60.bmd",0.439544771071881,"bmdu","QuantalLinear"
"10675","exp_n600.bmd",0.414037759128291,"bmds","QuantalLinear"
"10676","exp_n600.bmd",0.414199875881688,"bmdl","QuantalLinear"
"10677","exp_n600.bmd",0.488621404372623,"bmdu","QuantalLinear"
"10678","exp_n601.bmd",0.404908922229447,"bmds","QuantalLinear"
"10679","exp_n601.bmd",0.404353506551271,"bmdl","QuantalLinear"
"10680","exp_n601.bmd",0.472791857393287,"bmdu","QuantalLinear"
"10681","exp_n602.bmd",0.404150709532876,"bmds","QuantalLinear"
"10682","exp_n602.bmd",0.40460502408409,"bmdl","QuantalLinear"
"10683","exp_n602.bmd",0.474375674688467,"bmdu","QuantalLinear"
"10684","exp_n603.bmd",0.371316421339503,"bmds","QuantalLinear"
"10685","exp_n603.bmd",0.375601854756299,"bmdl","QuantalLinear"
"10686","exp_n603.bmd",0.431423364691318,"bmdu","QuantalLinear"
"10687","exp_n604.bmd",0.372803797271937,"bmds","QuantalLinear"
"10688","exp_n604.bmd",0.379822259447185,"bmdl","QuantalLinear"
"10689","exp_n604.bmd",0.434001708491273,"bmdu","QuantalLinear"
"10690","exp_n605.bmd",0.374966132752,"bmds","QuantalLinear"
"10691","exp_n605.bmd",0.380931039809383,"bmdl","QuantalLinear"
"10692","exp_n605.bmd",0.439761876787618,"bmdu","QuantalLinear"
"10693","exp_n606.bmd",0.400225576165729,"bmds","QuantalLinear"
"10694","exp_n606.bmd",0.401936123066092,"bmdl","QuantalLinear"
"10695","exp_n606.bmd",0.47038047688167,"bmdu","QuantalLinear"
"10696","exp_n607.bmd",0.36993697074156,"bmds","QuantalLinear"
"10697","exp_n607.bmd",0.375390930196433,"bmdl","QuantalLinear"
"10698","exp_n607.bmd",0.430580577133483,"bmdu","QuantalLinear"
"10699","exp_n608.bmd",0.363167411034512,"bmds","QuantalLinear"
"10700","exp_n608.bmd",0.368598199607585,"bmdl","QuantalLinear"
"10701","exp_n608.bmd",0.424537827225837,"bmdu","QuantalLinear"
"10702","exp_n609.bmd",0.3635570504731,"bmds","QuantalLinear"
"10703","exp_n609.bmd",0.371508731250061,"bmdl","QuantalLinear"
"10704","exp_n609.bmd",0.425285327751625,"bmdu","QuantalLinear"
"10705","exp_n61.bmd",0.384565404679022,"bmds","QuantalLinear"
"10706","exp_n61.bmd",0.390289619526621,"bmdl","QuantalLinear"
"10707","exp_n61.bmd",0.448108606090855,"bmdu","QuantalLinear"
"10708","exp_n610.bmd",0.365704618286565,"bmds","QuantalLinear"
"10709","exp_n610.bmd",0.369626818094795,"bmdl","QuantalLinear"
"10710","exp_n610.bmd",0.431231049462314,"bmdu","QuantalLinear"
"10711","exp_n611.bmd",0.36735209025093,"bmds","QuantalLinear"
"10712","exp_n611.bmd",0.374403514056035,"bmdl","QuantalLinear"
"10713","exp_n611.bmd",0.43043146289943,"bmdu","QuantalLinear"
"10714","exp_n612.bmd",0.368657544336691,"bmds","QuantalLinear"
"10715","exp_n612.bmd",0.37515979447856,"bmdl","QuantalLinear"
"10716","exp_n612.bmd",0.431232867890992,"bmdu","QuantalLinear"
"10717","exp_n613.bmd",0.394166711603121,"bmds","QuantalLinear"
"10718","exp_n613.bmd",0.40056492553218,"bmdl","QuantalLinear"
"10719","exp_n613.bmd",0.466165895870443,"bmdu","QuantalLinear"
"10720","exp_n614.bmd",0.352668994235738,"bmds","QuantalLinear"
"10721","exp_n614.bmd",0.357510649096968,"bmdl","QuantalLinear"
"10722","exp_n614.bmd",0.413630729667303,"bmdu","QuantalLinear"
"10723","exp_n615.bmd",0.366882601233127,"bmds","QuantalLinear"
"10724","exp_n615.bmd",0.373343023807913,"bmdl","QuantalLinear"
"10725","exp_n615.bmd",0.429300679129992,"bmdu","QuantalLinear"
"10726","exp_n616.bmd",0.381338482385969,"bmds","QuantalLinear"
"10727","exp_n616.bmd",0.389290613893294,"bmdl","QuantalLinear"
"10728","exp_n616.bmd",0.445642402827882,"bmdu","QuantalLinear"
"10729","exp_n617.bmd",0.366614090561164,"bmds","QuantalLinear"
"10730","exp_n617.bmd",0.371947641035066,"bmdl","QuantalLinear"
"10731","exp_n617.bmd",0.429543273124836,"bmdu","QuantalLinear"
"10732","exp_n618.bmd",0.380113936871206,"bmds","QuantalLinear"
"10733","exp_n618.bmd",0.38724292098665,"bmdl","QuantalLinear"
"10734","exp_n618.bmd",0.442861410990312,"bmdu","QuantalLinear"
"10735","exp_n619.bmd",0.370664308552346,"bmds","QuantalLinear"
"10736","exp_n619.bmd",0.376368436980414,"bmdl","QuantalLinear"
"10737","exp_n619.bmd",0.434657719450316,"bmdu","QuantalLinear"
"10738","exp_n62.bmd",0.372687376336787,"bmds","QuantalLinear"
"10739","exp_n62.bmd",0.378457230968683,"bmdl","QuantalLinear"
"10740","exp_n62.bmd",0.434544513958725,"bmdu","QuantalLinear"
"10741","exp_n620.bmd",0.371630993223349,"bmds","QuantalLinear"
"10742","exp_n620.bmd",0.377061353727927,"bmdl","QuantalLinear"
"10743","exp_n620.bmd",0.434483627974384,"bmdu","QuantalLinear"
"10744","exp_n621.bmd",0.398600273914395,"bmds","QuantalLinear"
"10745","exp_n621.bmd",0.405170216833534,"bmdl","QuantalLinear"
"10746","exp_n621.bmd",0.475177706687683,"bmdu","QuantalLinear"
"10747","exp_n622.bmd",0.364356745122001,"bmds","QuantalLinear"
"10748","exp_n622.bmd",0.368255062346665,"bmdl","QuantalLinear"
"10749","exp_n622.bmd",0.422633928195157,"bmdu","QuantalLinear"
"10750","exp_n623.bmd",0.401591448196779,"bmds","QuantalLinear"
"10751","exp_n623.bmd",0.401954388270701,"bmdl","QuantalLinear"
"10752","exp_n623.bmd",0.472268920701606,"bmdu","QuantalLinear"
"10753","exp_n624.bmd",0.34949023852979,"bmds","QuantalLinear"
"10754","exp_n624.bmd",0.356575936622369,"bmdl","QuantalLinear"
"10755","exp_n624.bmd",0.406963403506357,"bmdu","QuantalLinear"
"10756","exp_n625.bmd",0.372730636902244,"bmds","QuantalLinear"
"10757","exp_n625.bmd",0.379687127190163,"bmdl","QuantalLinear"
"10758","exp_n625.bmd",0.438250264648571,"bmdu","QuantalLinear"
"10759","exp_n626.bmd",0.367804475489907,"bmds","QuantalLinear"
"10760","exp_n626.bmd",0.371910378326679,"bmdl","QuantalLinear"
"10761","exp_n626.bmd",0.425838836442655,"bmdu","QuantalLinear"
"10762","exp_n627.bmd",0.347633522259864,"bmds","QuantalLinear"
"10763","exp_n627.bmd",0.35669005233736,"bmdl","QuantalLinear"
"10764","exp_n627.bmd",0.407826444093012,"bmdu","QuantalLinear"
"10765","exp_n628.bmd",0.384310320046093,"bmds","QuantalLinear"
"10766","exp_n628.bmd",0.392717748174871,"bmdl","QuantalLinear"
"10767","exp_n628.bmd",0.449076025409634,"bmdu","QuantalLinear"
"10768","exp_n629.bmd",0.355060734883599,"bmds","QuantalLinear"
"10769","exp_n629.bmd",0.362122456988225,"bmdl","QuantalLinear"
"10770","exp_n629.bmd",0.414697804626711,"bmdu","QuantalLinear"
"10771","exp_n63.bmd",0.362611585605928,"bmds","QuantalLinear"
"10772","exp_n63.bmd",0.371133438440605,"bmdl","QuantalLinear"
"10773","exp_n63.bmd",0.426359548835826,"bmdu","QuantalLinear"
"10774","exp_n630.bmd",0.354110866808431,"bmds","QuantalLinear"
"10775","exp_n630.bmd",0.360245167879655,"bmdl","QuantalLinear"
"10776","exp_n630.bmd",0.416724121782746,"bmdu","QuantalLinear"
"10777","exp_n631.bmd",0.3740849941102,"bmds","QuantalLinear"
"10778","exp_n631.bmd",0.376305560947917,"bmdl","QuantalLinear"
"10779","exp_n631.bmd",0.438937725598405,"bmdu","QuantalLinear"
"10780","exp_n632.bmd",0.387709849826565,"bmds","QuantalLinear"
"10781","exp_n632.bmd",0.39320740845529,"bmdl","QuantalLinear"
"10782","exp_n632.bmd",0.450222877014437,"bmdu","QuantalLinear"
"10783","exp_n633.bmd",0.367467858640622,"bmds","QuantalLinear"
"10784","exp_n633.bmd",0.373813500397171,"bmdl","QuantalLinear"
"10785","exp_n633.bmd",0.428791589203953,"bmdu","QuantalLinear"
"10786","exp_n634.bmd",0.370903657544928,"bmds","QuantalLinear"
"10787","exp_n634.bmd",0.376547386678502,"bmdl","QuantalLinear"
"10788","exp_n634.bmd",0.435760341022801,"bmdu","QuantalLinear"
"10789","exp_n635.bmd",0.368652965074161,"bmds","QuantalLinear"
"10790","exp_n635.bmd",0.375164485900159,"bmdl","QuantalLinear"
"10791","exp_n635.bmd",0.429397593648658,"bmdu","QuantalLinear"
"10792","exp_n636.bmd",0.372713250906479,"bmds","QuantalLinear"
"10793","exp_n636.bmd",0.380247369476309,"bmdl","QuantalLinear"
"10794","exp_n636.bmd",0.434991924966927,"bmdu","QuantalLinear"
"10795","exp_n637.bmd",0.360091704610063,"bmds","QuantalLinear"
"10796","exp_n637.bmd",0.366242130726074,"bmdl","QuantalLinear"
"10797","exp_n637.bmd",0.420770710107096,"bmdu","QuantalLinear"
"10798","exp_n638.bmd",0.383176590659163,"bmds","QuantalLinear"
"10799","exp_n638.bmd",0.387681499617779,"bmdl","QuantalLinear"
"10800","exp_n638.bmd",0.447027820697835,"bmdu","QuantalLinear"
"10801","exp_n639.bmd",0.391780681918763,"bmds","QuantalLinear"
"10802","exp_n639.bmd",0.39541038716031,"bmdl","QuantalLinear"
"10803","exp_n639.bmd",0.457171435147713,"bmdu","QuantalLinear"
"10804","exp_n64.bmd",0.363592389284793,"bmds","QuantalLinear"
"10805","exp_n64.bmd",0.36903898662167,"bmdl","QuantalLinear"
"10806","exp_n64.bmd",0.424974829214368,"bmdu","QuantalLinear"
"10807","exp_n640.bmd",0.368184873390519,"bmds","QuantalLinear"
"10808","exp_n640.bmd",0.377450747430782,"bmdl","QuantalLinear"
"10809","exp_n640.bmd",0.431158139891611,"bmdu","QuantalLinear"
"10810","exp_n641.bmd",0.372187011773058,"bmds","QuantalLinear"
"10811","exp_n641.bmd",0.380156804334781,"bmdl","QuantalLinear"
"10812","exp_n641.bmd",0.43392893543847,"bmdu","QuantalLinear"
"10813","exp_n642.bmd",0.374820523471288,"bmds","QuantalLinear"
"10814","exp_n642.bmd",0.381673243032164,"bmdl","QuantalLinear"
"10815","exp_n642.bmd",0.437307126466282,"bmdu","QuantalLinear"
"10816","exp_n643.bmd",0.379448094296793,"bmds","QuantalLinear"
"10817","exp_n643.bmd",0.384565268478118,"bmdl","QuantalLinear"
"10818","exp_n643.bmd",0.441706425864303,"bmdu","QuantalLinear"
"10819","exp_n644.bmd",0.341905692344006,"bmds","QuantalLinear"
"10820","exp_n644.bmd",0.348298946301537,"bmdl","QuantalLinear"
"10821","exp_n644.bmd",0.40166565783577,"bmdu","QuantalLinear"
"10822","exp_n645.bmd",0.355183130613811,"bmds","QuantalLinear"
"10823","exp_n645.bmd",0.363304257571874,"bmdl","QuantalLinear"
"10824","exp_n645.bmd",0.415162496874369,"bmdu","QuantalLinear"
"10825","exp_n646.bmd",0.361838862854293,"bmds","QuantalLinear"
"10826","exp_n646.bmd",0.370752370841323,"bmdl","QuantalLinear"
"10827","exp_n646.bmd",0.42540318683059,"bmdu","QuantalLinear"
"10828","exp_n647.bmd",0.394866799111371,"bmds","QuantalLinear"
"10829","exp_n647.bmd",0.400442752529798,"bmdl","QuantalLinear"
"10830","exp_n647.bmd",0.458661050481811,"bmdu","QuantalLinear"
"10831","exp_n648.bmd",0.340635756153566,"bmds","QuantalLinear"
"10832","exp_n648.bmd",0.347896105139703,"bmdl","QuantalLinear"
"10833","exp_n648.bmd",0.397535287032783,"bmdu","QuantalLinear"
"10834","exp_n649.bmd",0.38013340343963,"bmds","QuantalLinear"
"10835","exp_n649.bmd",0.387873930680274,"bmdl","QuantalLinear"
"10836","exp_n649.bmd",0.447904562403434,"bmdu","QuantalLinear"
"10837","exp_n65.bmd",0.431772138671862,"bmds","QuantalLinear"
"10838","exp_n65.bmd",0.426446543660861,"bmdl","QuantalLinear"
"10839","exp_n65.bmd",0.507711483648574,"bmdu","QuantalLinear"
"10840","exp_n650.bmd",0.362488688602445,"bmds","QuantalLinear"
